Position,Company_Name,Location,Post_Month,Post_Year,Details
"Data Scientist, Data Science (GTM Advanced Analytics)","Data Scientist, Data Science (GTM Advanced Analytics)",HP,May,2024,"Are you ready to take your career to the next level? HP Inc. is looking for an exceptional talent like you to join our dynamic team. As one of the world's leading technology companies, HP Inc. offers an incredible opportunity to grow, innovate, and make a meaningful impact in the world of technology. We believe that our company is the perfect place for you to excel, learn, and thrive.

At HP Inc., innovation is not just a buzzword; it is in our DNA. We have a rich history of pioneering technology, from the invention of the inkjet printer to leading the way in 3D printing and sustainable computing. Joining HP Inc. means becoming part of a company that values creativity and empowers you to push the boundaries of what is possible.

HP Inc. operates in over 170 countries, and our products and solutions touch the lives of billions of people. By joining us, you will have the chance to work on projects with a global reach, collaborating with diverse teams from around the world.

At HP Inc., we are committed to your personal and professional development. We provide ongoing training and educational opportunities to help you continuously improve your skills. With our strong internal mobility program, you will have the chance to explore various roles and advance within the company.

Let Us Present You With The Job Description

Someone who identifies business needs, aligns with key stakeholders, passionate about problem solving through power of ML and AI, seamlessly connects model findings to business strategy, and generates recommendations that fit business reality. Has experience in test design and measurement, customer segmentation, recommendation system, MTA (Multi Touch Attribution), and MMM (Marketing Mix Model).

Someone who applies advanced subject matter knowledge to solve complex business issues and is regarded as a subject matter expert. Frequently contributes to the development of innovative ideas and methods, coaches the less experienced staff members, and leads several complex projects. Works on complex problems where analysis of situations or data requires an in-depth evaluation of multiple factors. Maintains relationship with all stakeholders in scoped domain .

Responsibilities

Demonstrates ability to pick a ML technique that best suits the business problem
Defines and implements models to uncover patterns and predictions creating business value and innovation.
Works with Data Science leaders to develop new innovative solutions to existing or new business challenges.
Works with product management and project leaders to connect model findings with business strategy and generate recommendations that fit project requirements.
Brings domain specific literature and industry insights to drive innovation.
Provides domain-specific expertise in cross-organization projects/initiatives.
Develops clear presentations for senior decision makers including case for change, options, trade-offs and recommendation.
Manages relationships with business partners to evaluate and foster data driven innovation, provide domain-specific expertise in cross-organization projects/initiatives.
Ties insights into effective visualizations communicating business value and innovation potential.
Maintains proficiency within the data science domain by keeping up with technology and trend shifts. Contributes to industry data science domain initiatives.

Knowledge & Skills

Extensive experience using statistics, mathematics, algorithms, and programming languages to solve business problems.
Experience in test design and measurement, customer segmentation, cleanroom technology, MTA, and MMM.
Ability to define and create complex models to pull valuable insights, predictions, and innovation from data.
Effectively and creatively tell stories and create visualizations to describe and communicate data insights.
Strong analytical and problem-solving skills.
Proficient in Python and SQL
Excellent written and verbal communication skills; mastery in English.
Ability to effectively communicate data insights and negotiate options at senior management levels.

Education & Experience

Bachelor's, master's or Ph.D. degree in Mathematics, Economics, Physics, Computer Science, or equivalent.
Typically, 3-6 years of relevant work experience

In conclusion, joining HP Inc. means joining a company that has a rich history, values innovation, fosters career growth, and is committed to making a positive impact on the world. If you are ready to be part of a team that is shaping the future of technology and the world, we invite you to consider HP Inc. as your next career destination.

Do not miss this opportunity to be part of something extraordinary. Apply today and let us innovate, create, and inspire together at HP Inc.

Are you ready to take the first step towards an exciting future with HP Inc.? Join us today and let us make it happen together!"
Data Scientist,Data Scientist,tlnt,March,2024,"Looking for an experienced Data Science Consultant for Latin America to meet client needs. We are looking for team members who can utilize advanced analytics and toolsets to deliver key projects for our engagement. Apply today!

The Role

Support and maintain LATAM work using advanced analytics tools in a CI/CD environment.
Collaborate with data engineers and ML engineers to gain a deep understanding of data and models.
Utilize big data technologies to efficiently process data and construct scalable data pipelines, spanning from batch to real-time processing.
Automate the end-to-end ML lifecycle with Azure Machine Learning and Azure Pipelines, leveraging the powerful NGAA platform on Azure.
Manage cloud alerts, monitors, dashboards, and troubleshoot machine learning infrastructure effectively.
Ensure the accuracy of implemented forecasting solutions and continuously enhance the forecast accuracy.
Conduct root cause analysis of demand issues and propose experimental approaches for solutions.
Foster prompt and transparent communication with the business team and team members located in other areas.

The Person

A minimum of 8 years of overall experience, including at least 5 years of hands-on work in data science and machine learning.
Proficient in DevOps and machine learning, with practical experience using one or more cloud service providers (preferably Azure).
Bachelor's degree in Computer Science, Mathematics, Physics, or a related technical field.
Strong understanding of demand planning and management activities, including seasonal adjustments, promotions, discounts, and other relevant factors that influence forecasting.
Skilled in developing both supervised and unsupervised machine learning models.
Proficiency in statistical programming languages such as Python and R, as well as database query languages like SQL.
Knowledgeable in statistical tests, distributions, regression, and maximum likelihood estimators.
Desirable experience with Databricks and ADF. Familiarity with Spark, Hive, and Pig is an added advantage.
Experience with version control systems like GitHub and continuous integration/continuous deployment (CI/CD) tools.
Knowledge of ML Ops DevOps and deploying ML models is required. Preferred experience using ML, Flow, Kubeflow, etc.

Skills: statistics,machine learning,python,sql"
Data Scientist,Data Scientist,Nestlé,June,2024,"About IT In Nestlé

We are a team of IT professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition and wellness company of the world. We innovate every day through forward-looking technologies to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace. We collaborate with our business partners around the world to deliver standardized, integrated technology products and services to create tangible business value.

Data Scientist utilizes his/her analytical, statistical, and programming skills to understand the business questions and challenges across Nestlé. S/He then covers modelling statistical and analytical solutions to these business challenges using diagnostic, prescriptive and predictive techniques by collecting, analyzing and interpreting large data sets. In order to model s/he might engage scripting experts or do scripting him/herself. S/He also formulates testing strategies and validates hypotheses in an effort to establish viable use cases completing these phases using Agile methodologies. If the business case is proven, s/he also collaborates with Solution Architects or Data Engineers to embed the pathfinder value generating and successful models into operations and help design them as key components in industrialized solutions. S/He should also drive analytical maturity through evangelizing executives and senior stakeholders, and providing mission critical insights to key business and internal stakeholders. Data Scientists should have necessary skills in data preparation, report writing, statistical modelling, visual exploration and Insights and should constantly strive to derive business value assessment for every initiative.

As a Data Scientist, you will not only be able to solve these questions, but also improve data science capabilities across multiple Nestlé entities. Collaborate with different users across the enterprise to drive case creation and development for new insights. Your expertise in predict ive modeling will help you advise stakeholders, users, and superusers alike.

About ASL In Nestlé:

We are a team of IT Analytical professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition, and wellness company of the world. We innovate every day through forward-looking technologies projects to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace.

Position Snapshot

Location: Nestlé México

Stream: Analytics Science Line

Type of Contract: Permanent

A day in the life of...

Partnering with market functions, globally and regionally managed companies, and entities above the market to build and deliver a portfolio of advanced analytics initiatives.
Work closely with market and center functions, globally and regionally managed companies and senior market entities to identify and respond to issues/questions using appropriate modeling techniques on available data.
Evangelize and provide advisory services on data science skills and knowledge within Nestlé. Monitor data science trends, identify implications, and proactively develop Nestlé capabilities.
Collaborate with other Business Analytics teams and networks to use new data sources to develop knowledge and applicability across all markets.
Provide enabling services around predictive, diagnostic, and optimization analysis.
Perform end-toend analysis work that includes data collection from multiple data storage platforms, specification of requirements, data processing tasks, various analysis techniques, ongoing deliverables, and internal customer presentations.

What Will Make You Successful?

Master’s Degree or PhD in Statistics, Computer Science or a related field
3+ years of experience in an applied analytics space
At least 3 years of excellent practical experience in developing advanced predictive models to solve business problems
At least 3 years of experience working in an encoding language such as SQL, Python or a similar language
Expertise in univariate/multivariate statistics, Bayesian statistics or simulation modeling
Expertise in data visualization techniques and experience with software.
Desirable knowledge: AI/ML and Agile/ Experience working on tools in Microsoft Azure ( differential)
Focus on projects/ participation in projects.
Interpersonal skills / Effective communication / Time management

Join us!

Show us that you are an enthusiastic, motivated, fast learner and team player person who is used to work with agile practices. Your ability to be flexible, self-motivated and your willingness to do whatever it takes to deliver on a deadline will set you apart among the other candidates. Please don’tdo not hesitate and apply in English at www.nestle.com/jobs. We are excited to hear from you!"
Data Scientist,Data Scientist,Avanciers,May,2024,"Role - Azure Machine Learning – Technical Support Engineer
Location – Mexico
Skills :
Knowledge with Azure Machine Learning and how it works with associated Azure services.
• Strong Python coding skills preferably SDK Ver2
• Knowledge of AML workspace Provisioning and model Deployment
• Knowledge in AML Studio, Azure Key Vault, Azure Kubernetes Services, Azure cloud Storage, Azure Container Registry
• Knowledge of scenario-based Inferencing, how to deploy, how to provision on a compute and get the inferencing results
• Knowledge of Networking, DNS, Troubleshooting will be added advantage
Familiarity with machine learning algorithms, model development, and deployment.
Experience in troubleshooting and resolving technical issues related to machine learning frameworks and tools.
• Responsible for providing technical support and expertise to customers utilizing the Azure Machine Learning platform. Respond to inquiries, troubleshoot technical issues and provide solutions. Debugging, and problem-solving skills
• Investigate and resolve customer-reported problems related to Azure Machine Learning services (Ex:ML job failures). Understand API errors, browser compatibility issues, image processing, face recognition.
• Azure, AWS cloud development experience"
Machine Learning Engineer,Machine Learning Engineer,Alten México,May,2024,"ALTEN Mexico is looking for a talented Data Scientist to join our team. ALTEN Group is a leading engineering and technology company with over 30 years of experience and a strong global presence. With operations in 30 countries and a team of over 46,000 engineers, we provide innovative solutions to a wide range of industries including Automotive, Energy, Aeronautics, Banking & Insurance, Telecom & Multimedia, and Rail.

As a Data Scientist at ALTEN Mexico, you will be responsible for utilizing advanced analytics techniques to extract insights and actionable recommendations from complex datasets. You will work closely with cross-functional teams to understand business needs, design and implement statistical models, perform data wrangling and preprocessing, and develop machine learning algorithms.

Responsibilities:

Collect, analyze, and interpret large and complex datasets to identify patterns and trends
Design and implement statistical models and algorithms to solve business problems
Perform data preprocessing and cleaning to ensure data quality and accuracy
Develop and deploy machine learning models to uncover insights and make predictions
Collaborate with cross-functional teams to develop and test hypotheses
Communicate findings and recommendations to stakeholders in a clear and actionable manner

Requirements

Bachelor's or Master's degree in Data Science, Statistics, Computer Science, or a related field
Proven experience as a Data Scientist or a similar role
Strong programming skills in Python or R
Proficiency in data visualization tools such as Tableau or Power BI
Experience with statistical analysis and machine learning techniques
Knowledge of SQL and database systems
Excellent problem-solving and analytical skills
Strong communication and presentation skills
Ability to work effectively in cross-functional teams

If you are passionate about data science and want to be part of a dynamic and innovative team, we would love to hear from you. Please submit your CV in English and demonstrate your expertise in using advanced analytics techniques to drive business success.

Benefits

Sueldo base
Seguro de Gastos Médicos Mayores (incluye plan dental y visión)
15 días de aguinaldo
25% de prima vacacional
12 días de vacaciones (A partir del primer año)
Seguro social
PTU/Reparto de utilidades
Vales de despensa quincenales"
Ingeniera / Ingeniero de Data Science,Ingeniera / Ingeniero de Data Science,Mercado Libre,June,2024,"En Mercado Libre estamos democratizando el comercio y los servicios financieros para transformar la vida de las personas de América Latina. ¡Sumate a este propósito!
Imagínate emprendiendo proyectos desafiantes, dinámicos e innovadores y siendo responsable de:
Crear, desarrollar e implementar soluciones nuevas y escalables para problemáticas transversales a la organización, con base en técnicas de estadística, Data Science y Machine Learning.
Obtener, procesar y analizar grandes volúmenes de datos provenientes de diversas fuentes y extraer insights de interés.
Diseñar, entrenar y evaluar modelos de Machine Learning capaces de adaptarse a entornos productivos complejos y establecer las mejores prácticas de desarrollo de software, a fin de asegurar procesos eficientes y automatizados.
Participar de reuniones con diferentes stakeholders, interpretar los requerimientos y proveer herramientas de visualización que simplifiquen la comunicación con interlocutores, tanto técnicos como de negocio.
Interactuar con los equipos de ingeniería al momento de desplegar, monitorear y mantener los modelos en producción.
Requisitos:
Contar con 4 años de experiencia trabajando en proyectos de Machine Learning o Data Science.
Haber participado en la implementación de soluciones con Machine Learning en entornos productivos.
Poseer conocimientos en tecnologías vinculadas a Machine Learning; librerías del stack, como Python, Numpy, Pandas, Scikit-Learn, Matplotlib; frameworks de Deep Learning, como TensorFlow, Keras, PyTorch, y bases de datos relacionales y distribuidos, como Redshift, Teradata, Hive, Presto y BigQuery, entre otros.
Residir cercano a CDMX.
Tecnología es la esencia de nuestro producto. Nuestros equipos de desarrollo, arquitectura, base de datos, user experience, seguridad informática y data & analytics co-crean y son responsables de la plataforma líder de e-commerce de América Latina y de uno de los sitios de mayor tráfico en todo el mundo. En una industria que se reinventa día a día, nuestros equipos son reconocidos por su visión y liderazgo. Desde aplicaciones móviles a machine learning, nuestra innovación tiene un claro foco: simplificarle la vida a quien utiliza nuestros productos.
Te proponemos:
Ser parte de una compañía con espíritu emprendedor en la que nos encanta pensar en grande y a largo plazo.
Ser protagonista de tu desarrollo en un ambiente de oportunidades, aprendizaje, crecimiento, expansión y proyectos desafiantes.
Compartir y aprender en equipo junto a grandes profesionales y especialistas.
Un excelente clima de trabajo, con todo lo necesario para que vivas una gran experiencia. :)"
Data Scientist,Data Scientist,Tiger Analytics,May,2024,"Tiger Analytics is pioneering what AI and analytics can do to solve some of the toughest problems faced by organizations globally. We develop bespoke solutions powered by data and technology for several Fortune 100 companies. We have offices in multiple cities across the US, UK, India, and Singapore, and a substantial remote global workforce.

We are looking for a Data Scientist, who will apply strong expertise in AI through the use of machine learning, data mining, and information retrieval to design, prototype, and build next-generation advanced analytics engines and services to add to our team.

Key Responsibilities

Work on the latest applications of data science to solve business problems
Effectively communicate the analytics approach and how it will meet and address objectives to business partners
Lead analytic approaches; integrate solutions collaboratively into applications and tools with data engineers, business leads, analysts, and developers
Create repeatable, interpretable, dynamic, and scalable models seamlessly incorporated into analytic data products
Collaborate, coach, and learn with a growing team of experienced Data Scientists
Stay connected with external sources of ideas through conferences and community engagements
Support demands from regulators, investor relations, etc., to develop innovative solutions to meet objectives utilizing cutting-edge techniques and tools


Requirements

4-8 years of Data Science experience required
Bachelor's Degree in Data Science, Computer Science, or a related field
Ability to apply various analytical models to business use cases (Supervised, Unsupervised, Neural Nets, NLP etc.)
Comfortable working in remote setup in Mexico
Ability to apply various analytical models to business use cases
Exceptional communication and collaboration skills to understand business partner needs and deliver solutions
Bias for action, with the ability to deliver outstanding results through task prioritization and time management


Benefits

This position offers an excellent opportunity for significant career development in a fast-growing and challenging entrepreneurial environment with a high degree of individual responsibility."
Data Scientist,Data Scientist,Avanciers,May,2024,"Avanciers is a hiring Machine Learning/Data Scientist in Guadalajara Mexico. one of our Fortune 500 clients. This is a Full time with the client. Benefits will be covered by he client.

Role - Machine Learning/Data Scientist
Location – Guadalajara Mexico
Fulltime
Skills:
ü Knowledge with Azure Machine Learning and how it works with associated Azure services.
ü Strong Python coding skills preferably SDK Ver2
ü NLP
ü OCR
ü Knowledge of AML workspace Provisioning and model Deployment
ü Knowledge in AML Studio, Azure Key Vault, Azure Kubernetes Services, Azure cloud Storage, Azure Container Registry
ü Knowledge of scenario-based Inference, how to deploy, how to provision on a computer and get the inference results"
Data Scientist & Machine Learning Engineer - Junior (2017),Data Scientist & Machine Learning Engineer - Junior (2017),Alten México,May,2024,"Key Responsibilities:

Develop and implement NLP techniques to process and understand intricate customer feedback
Utilize LLMs to improve text analysis and classification tasks, tailoring the models to specific customer data needs
Collaborate with cross-functional teams to integrate NLP and LLM findings into the broader customer issue classification system
Stay abreast of the latest advancements in NLP and LLMs to maintain a cutting-edge approach to data science challenges

Requirements

Qualifications:

Degree in Computer Science, Data Science, or a related field
1-year experience with NLP and familiarity with LLMs such as GPT-3 or BERT. Utilizing advanced NLP and LLMs
Record of successful data science projects involving text analysis and classification
Strong programming skills in Python or R, and experience with relevant data science toolkits
Excellent communication skills
A gold standard dataset for ongoing model refinement

Enhanced capability of the classification system to recognize and prioritize issues based on nuanced language patterns.

Benefits

Sueldo base
Seguro de Gastos Médicos Mayores (incluye plan dental y visión)
15 días de aguinaldo
25% de prima vacacional
12 días de vacaciones (A partir del primer año)
Seguro social
PTU/Reparto de utilidades
Vales de despensa quincenales"
Data Science Specialist,Data Science Specialist,Confidencial,May,2024,"Importante empresa de consultoría IT, busca Data Sciense Specialist, cuya misión será ser referente de la Gestión de riesgo de crédito, teniendo control de los procesos, campañas, iniciativas y seguimientos de las distintas carteras y productos. Debe velar porque cada decisión sea sustentada bajo el análisis de datos y métodos estadísticos, liderando el área frente a otras comunidades incentivando el crecimiento sustentable de la empresa.


Principales funciones
Realizar monitoreo de Carteras para realizar seguimiento continuo de las carteras de crédito, identificando riesgos y oportunidades
Análisis de segmentos y productos, evaluando el desempeño financiero de clientes, productos y campañas gestionadas
Liderazgo y promotor del riesgo, promover buenas practicas colaborando con otras áreas para una gestión de riesgo efectiva
Desarrollo de estrategias para mitigar riesgos, crecimiento de carteras y establecer políticas de crédito
Gestión de Datos mediante SQL Server para analizar, generar informes estratégicos y desarrollar nuevas iniciativas
Evaluación de proyectos analizando la viabilidad y riesgos
Detectar oportunidades de negocios, mejoras de procesos y optimización de recursos.

Requisitos:
Formación universitaria en ingeniería civil, industrial, informática o comercial.
Conocimiento de SQL.
Deseable conocimiento de Python y Tableau.
Habilidad para trabajar con metodología ágil y gestionar proyectos de inteligencia de riesgo.
Habilidades para búsqueda de acuerdos entre equipos interdisciplinarios. Capacidad para comunicar y defender los análisis realizados ante otras áreas, como control de riesgo, cobranza y comercial.
Disposición para ser la mano derecha del jefe de la mesa de crédito y reemplazarlo en algunas funciones.
Pensamiento crítico, orientado realizar mejoras en procesos, calidad de datos y decisiones.

¡Postula!"
Data Scientist,Data Scientist,NarrativeWave,March,2024,"Data Scientist / Data Engineer - Python
NarrativeWave - Guadalajara, Jalisco, Mexico

About the job
What We Do
At NarrativeWave we use our self-service analytics software to help solve some of the world’s greatest problems around energy, water, manufacturing, and other natural resources. Our SaaS solution helps some of the world’s leading organizations use analytics on wind turbines, geothermal plants, solar farms, water facilities, battery storage facilities, EVs, and oil & gas operations to better use our world’s resources. We are a self-service SaaS solution blazing the IoT and advanced analytics space, which is the fastest growing market globally - expected to be $7T in the next 10 years.   

Check out this announcement about how we helped one of the world’s largest operators of renewable power: 

https://www.enelgreenpower.com/media/news/d/2019/05/geothermal-plants-predictive-maintenance-north-america 

Job Description
NarrativeWave is looking for a highly motivated full time Data Scientist / Data Engineer to join our expanding group of exceptional team players in Guadalajara, Mexico (no other locations or countries will be considered), who enjoy working together to deliver a compelling SaaS solution to our global client base.
 In this role, you will primarily focus on the development and deployment of analytics, ensure high performance of NarrativeWave's services at scale, and build new features directly impacting our clients' digital transformation and automation journey.

What you bring to the role:

Strong problem-solving skills with an emphasis on product development.
Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets.
Experience using Python is a requirement.
Experience working with and creating data architectures.
Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Experience querying databases and using statistical computer languages: R, Python, SQL, etc.
Experience using web services.
Good communication and analytic skills.
Critical thinking and problem-solving skills.
Team player.
Good time-management skills.
Great interpersonal and communication skills.
Advanced / professional English is required.
Bachelor's in computer science or similar.

What will set you apart:

Familiarity with Industrial Internet of Things and Software-as-a-Service Solutions.
Built a large scale application or ETL from scratch.
Experience with data engineering and related python technologies.
A passion for public speaking/customer-facing conversation and relationship building.

What we deliver in return:

Growth stage software company validated in the market and a leader in SaaS IoT / advanced analytics.
Competitive salary with stock options and bonus opportunities.
Hands-on Training and Mentoring.
Great Company Culture and Work Environment.
Flexible Time-Off Policy.
A talented team that works hard, enjoys learning from each other, and impacting our customer's businesses.
An opportunity to carve your own destiny with incredible potential for growth and no career ceiling.

NarrativeWave is a venture-backed, private company with offices in Scottsdale, AZ and Guadalajara, Mexico with remote team members throughout North America, Mexico, and the United Kingdom.
NarrativeWave is an Equal Opportunity Employer.  

For more information on NarrativeWave, please visit: https://www.narrativewave.com/"
Machine Learning Engineer,Machine Learning Engineer,Adecco,May,2024,"On Adecco we are sseking for our next:

""Machine Lerning Engineer""

What you need?

-Almost 4+ YOE on Python
-Strong experience and knowledge on GCP
-Experience and knowledge on Vertex for AI Pipelines

What you will do??

-Creation and maintenance of data lake
-Creation and maintenance of data warehouse
-Scripting on python and consult of data
-Long python data resolution for ML

What we offer?
-100% remote job
-Law benefits since the day 1
-Salary range 60-75 k gross
-Access to plural sight.

Fits with you profile?? Let´s talk Apply here we will contact you asap!

On Adecco we have your best career chance!"
Data Scientist,Data Scientist,Tata Consultancy Services,May,2024,"Hi,

Warm greetings! I work with Tata Consultancy Services and I'm excited to connect with you. I noticed that you are open to work and I have a job opportunity that could be a perfect match for you, given your open-to-work preferences.

Tata Consultancy Services is looking for a Sr Decision Science Analyst to join our team on a full-time basis.
Work location: Guadalajara-Onsite


If you are interested. Kindly share updated resume in English to m.ammu@tcs.com


Best regards,
Ammu"
Data Science Analyst,Data Science Analyst,Visa,May,2024,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose – to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

VCA team is looking for an individual to join our consulting practice and play a role in the data science team. The ideal candidate is adept at using large data sets to address key strategic needs for Visa’s clients including issuers, acquirers and merchants. He/She must have experience using a variety of data mining/data analysis methods, using a variety of data tools and implementing models, using/creating algorithms and creating/running simulations. He/She must have a proven ability to drive business results with their data-based insights. Adept at creative and critical thinking, be able to deconstruct problems and transform insights into large scale, state-of-the-art solutions.

Responsibilities

Develop and deploy analytical models and techniques within the organization and VCA’s clients including issuers, acquirers and merchants.
Work with large volumes of data, extract and manipulate large datasets using standard tools such as Hadoop (Hive), Spark, Python (pandas, NumPy), SAS, SQL, etc.
Hands-on skills in cleaning, manipulating, analyzing, and visualizing large data sets.
Data Cleansing/Wrangling – This involve parsing and aggregating messy, incomplete, and unstructured data sources to produce data sets that can be used in analytics/predictive modeling.
Develop and validate advance analytics models, algorithms, and other capabilities to solve business problem.
Enhance and optimize codes that scale critical business processes.
Develop and validate advanced ML algorithms, and other capabilities to solve business problem. Experience doing ML using R, Python (scikit-learn, etc.) or other similar software.
Design and develop dashboards using Tableau or Power BI.
Utilize Visa's data and analytic capabilities, technology, and industry expertise to develop, standardized and implement the consulting analytical solutions.
Identify relevant market trends by country, based on a deep analysis of payment industry information.
Interact with several internal and external stakeholders for the strategic definition of analysis and initiatives.
Find opportunities to create and automate repeatable analysis or build streamlined solutions for business consultant and Visa’s clients.
Continuously develop and present innovative ideas based on data driven approach in order to improve current business practices within Visa
Perform client-specific analysis on portfolio data including proprietary information, such as customer demographics, activity, spend levels and financial information.
Communicate complex concepts and the results of the analyses in a clear and effective manner.
Support transfer technical knowledge to facilitate implementation of the business solution provided.
Support the implementation of complex models and data pipelines on large datasets.
Document all projects developed, including clear and efficient coding, and write other documentation as needed.
Identify and share best practices for key topics.

This is a hybrid position. Hybrid employees can alternate time between both remote and office. Employees in hybrid roles are expected to work from the office 2-3 set days a week (determined by leadership/site), with a general guidepost of being in the office 50% or more of the time based on business needs.

Qualifications

Basic qualifications

2 years of work experience with a Bachelor’s Degree (eg: Statistics, Computer Science, Engineering or other related fields) or at least 1 year of work experience with an Advanced degree (e.g. Masters, MBA, JD, MD)

Preferred Qualifications

3 years of work experience with a Bachelor’s Degree (eg: Statistics, Computer Science, Engineering or other related fields) or at least 2 year of work experience with an Advanced degree (e.g. Masters, MBA, JD, MD)
Experience in retail banking, payments, financial services, and/or technology industries is a plus.
Strong interest in the future of payments is a must.
Hands-on experience extracting and manipulate large datasets (Big Data) using standard tools such as Hadoop (Hive), Spark, Python (pandas, NumPy), SAS (E. Guide, Macro programming), SQL, etc.
Hands-on experience in advanced analytics and statistical modeling including Linear Regression, Logistic Regression, Clustering methods (e.g. K-means), Classification models, among others.
Hands-on experience developing Machine Learning models is a plus (Random Forest, Gradient Boosting, SVM, ANN) using Python (scikit-learn), R, Spark MLlib.
Hands-on Experience with data visualization and tools like Tableau and Power BI.
Translate data analysis insights to a business language.
Skills in project management, organizational and presentational skills.
Knowledge of Agile methodology and scrum practices.
Proven ability to quickly learn and apply new techniques.
Ability to multi-task various projects while meeting required deadlines.
Strong teamwork, relationship management and interpersonal skills.
Results oriented.
Fluency in English (spoken/written).

Additional Information

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law."
Data Scientist,Data Scientist,Marsh McLennan,May,2024,"Mercer is seeking candidates for the following position based in the Mexico City office and be onsite 3 days a week.:

Data Scientist

What can you expect?

We are seeking a highly skilled and motivated Data Scientist to join our team. As a Data Scientist, you will work closely with data experts in the business to analyze complex datasets, develop innovative data-driven solutions, and provide valuable insights to drive business growth. The ideal candidate will have experience using Databricks for data science work and possess a strong background in both Generative AI and traditional AI techniques.

What is in it for you?

A company with a strong Brand and strong results to match
Culture of internal mobility, collaboration and valued partnership from the business.
Employee Resource Groups which provide access to leaders, relevant volunteer and mentoring opportunities and interactions with counterparts in industry groups and client organizations.
Entitled to vacation, floating holidays, time off to give back to your community, sick days, and national holidays (with early dismissal).

We will count on you to:

Collaborate with data experts and stakeholders to understand business objectives and identify opportunities for leveraging data to drive decision-making and business growth.
Design and implement advanced data models, algorithms, and statistical analyses to extract meaningful insights from large and complex datasets.
Develop and deploy machine learning models using Databricks for predictive analytics, anomaly detection, and other data science applications..
Conduct exploratory data analysis to identify patterns, trends, and correlations in the data, and communicate findings to both technical and non-technical stakeholders.
Stay up-to-date with the latest advancements in data science, AI, and machine learning techniques, and proactively identify opportunities to apply them to business challenges.
Mentor and provide guidance to junior data scientists, sharing best practices and fostering a culture of continuous learning and improvement.

What you need to have:

Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field.
Proven experience as a Data Scientist, with a strong track record of delivering impactful data-driven solutions.
Strong knowledge of both Generative AI and traditional AI techniques, including deep learning, natural language processing, and statistical modeling.
Proficiency in programming languages such as Python or R, and experience with data manipulation and analysis libraries (e.g., pandas, NumPy, scikit-learn).
Strong problem-solving skills and the ability to think critically and creatively to develop innovative data-driven solutions.
Excellent communication and collaboration skills, with the ability to effectively communicate complex technical concepts to both technical and non-technical stakeholders.
Strong attention to detail and the ability to work independently and manage multiple projects simultaneously.
Experience working in a collaborative, cross-functional team environment is highly desirable.

What makes you stand out?

Proficiency in using Databricks for data science work, including data preprocessing, feature engineering, model training, and evaluation.
Apply both Generative AI and traditional AI techniques to solve complex business problems and optimize processes
Solid understanding of data visualization techniques and tools (e.g., Qlik, Tableau, Power BI) to effectively communicate complex findings to stakeholders.

If you are interested, please send your CV in English.

Interviews will be held in English.

Marsh McLennan (NYSE: MMC) is the world’s leading professional services firm in the areas of risk, strategy and people. The Company’s 85,000 colleagues advise clients in 130 countries. With annual revenue of over $20 billion, Marsh McLennan helps clients navigate an increasingly dynamic and complex environment through four market-leading businesses. Marsh provides data-driven risk advisory services and insurance solutions to commercial and consumer clients. Guy Carpenter develops advanced risk, reinsurance and capital strategies that help clients grow profitably and pursue emerging opportunities. Mercer delivers advice and technology-driven solutions that help organizations redefine the world of work, reshape retirement and investment outcomes, and unlock health and well being for a changing workforce. Oliver Wyman s serves as a critical strategic, economic and brand advisor to private sector and governmental clients. For more information, visit marshmclennan.com, or follow us on LinkedIn and Twitter.

Marsh McLennan is committed to creating a diverse, inclusive and flexible work environment. We aim to attract and retain the best people and embrace diversity of age, background, disability, ethnic origin, family duties, gender orientation or expression, marital status, nationality, parental status, personal or social status, political affiliation, race, religion and beliefs, sex/gender, sexual orientation or expression, skin color, or any other characteristic protected by applicable law.

Marsh McLennan is committed to hybrid work, which includes the flexibility of working remotely and the collaboration, connections and professional development benefits of working together in the office. All Marsh McLennan colleagues are expected to be in their local based teams will identify at least one “anchor day” per week on which their full team will be together in person. office or working onsite with clients at least three days per week.

R_266025"
