Position,Company_Name,Location,Post_Month,Post_Year,Details
Administrador Endpoint (EDR) Especialista Ciberseguridad,Administrador Endpoint (EDR) Especialista Ciberseguridad,"Alia, Integrando Talento",May,2024,"Consultoría orientada a brindar servicios especializados en atracción de talento solicita:

Administrador Endpoint (EDR) Especialista Ciberseguridad

Para trabajar en empresa consolidada de Tecnología de la información

Funciones:

Gestionar proactivamente la seguridad de los endpoints, y EDR y resolver incidencias relacionadas con la solución de forma proactiva.

Conocimientos técnicos:

Conocimientos intermedios y avanzados en seguridad en el Endpoint
Sistemas operativos de Windows y Servidores
Redes de comunicación
Administra la consola de Endpoint y EDR en su modalidad on-premise (deseable en la nube)
Diseño y creación de políticas de seguridad, Aplicación de medidas de prevención, contención y eliminación de agentes de amenaza.
Conocimientos en la Identificación, análisis e investigación al nivel de exposición al riesgo.
Hacking Ético y o Analista de seguridad
Manejo de soluciones de Análisis de Vulnerabilidades
Conocimientos y habilidades de soluciones de red perimetral y Endpoint (IPS, IDS, Firewall, Endpoints) filtrado de contenidos, soluciones anti spam, encripción de datos comunicaciones y sesiones.
Manejo de sniffers.

Requisitos:

Requisitos:

Escolaridad: Lic. o Ing. En Sistemas, informática, Ciencias de la Computación, Titulado, indispensable.
Disponibilidad para trabajar: 100% Presencial
Zona de Trabajo: Cerca de Monumento a la Revolución, alcaldía Cuauhtémoc Ciudad de México
Inglés técnico - comprensión de documentación técnica
Horario: Lunes a Viernes 09:00 a 06:00 p. m.

Experiencia:

2 a 3 años de experiencia administrando herramientas EDR de las marcas Symantec, Broadcom (cualquiera de las anteriores u otra equivalente)
Experiencia en la administración de más de 500 usuarios

Ofrecemos:

Sueldo Competitivo
Contratación directa por parte de la empresa
Capacitación constante y/o certificaciones
Estabilidad laboral
Oportunidad de desarrollo y aprendizaje técnico"
Security Consultant,Security Consultant,F5,May,2024,"At F5, we strive to bring a better digital world to life. Our teams empower organizations across the globe to create, secure, and run applications that enhance how we experience our evolving digital world. We are passionate about cybersecurity, from protecting consumers from fraud to enabling companies to focus on innovation.

Everything we do centers around people. That means we obsess over how to make the lives of our customers, and their customers, better. And it means we prioritize a diverse F5 community where each individual can thrive.

We are security and web experts, pioneers, evangelists, and best-in-class researchers. At F5, we believe in the power of the Internet to be a positive force; our mission is to protect every website and mobile app from cyber criminals. Come be a part of our unparalleled team that is responsible for making the Internet a safer place for everyone.



What are we looking for?

Someone who is eager to help protect a portfolio of Global 2000 websites from malicious and automated threats. You must be able to earn the respect and trust of each customer through knowledge and understanding of service delivery and how these fits into our customer’s overall environment. You will review unique business and technical project parameters and define a successful solution for the implementation and integration of our Enterprise Defense. A successful candidate must be detail oriented, capable of independently solving complex technical problems and able to communicate clearly and efficiently to both technical and business audiences.



This opportunity is located in Mexico and will allow for remote work in Mexico or possibly other LATAM countries.


What will you do?

Oversee the installation and implementation of F5's security as a service solution for Fortune 500 and Global 2000 companies.
Proactively anticipate customer needs and facilitate project success.
Act as the primary representative between our customers and F5.
Develop and implement standard methodologies for program/project management, communication artifacts, reporting, and capability improvements.
Develop models for resource planning and consumption as well as key performance metrics for project/program success.
Collaborate with peers, managers and team members across the organization to solve problems, develop new processes and build efficient systems.


How do you qualify?:

Showcase a minimum of 8 YOE in Web Application Firewall, Bot Defense, API Security, DDOS, Reputation Service, Rate Limiting,
Bachelor’s degree in computer science, Information Systems, or related engineering discipline, OR equivalent industry work experience.
CCNP or equivalent experience in network troubleshooting (routing, subnetting, network tools, etc.)
Familiarity with industry standard tools like Wireshark, Charles, Fiddler, packet capture and TCP Dump
Deep understanding about Linux Systems
Experience with at least one of the Cloud Platforms (AWS, Azure, GCP)
Knowledge / hands on experience with Kubernetes.
Experience working with major Load Balancers and Network devices.


Other skills and attributes for success:

Good to have, understanding of Content Delivery Networks, reverse proxy.
Certification is preferred, but not required based on level of experience.
A customer-centric attitude and the ability to communicate well at all levels of an organization.
Ability to work in a very fast-paced environment and community


The Job Description is intended to be a general representation of the responsibilities and requirements of the job. However, the description may not be all-inclusive, and responsibilities and requirements are subject to change.

Please note that F5 only contacts candidates through F5 email address (ending with @f5.com) or auto email notification from Yello/Workday (ending with f5.com or @myworkday.com).

Equal Employment Opportunity

It is the policy of F5 to provide equal employment opportunities to all employees and employment applicants without regard to unlawful considerations of race, religion, color, national origin, sex, sexual orientation, gender identity or expression, age, sensory, physical, or mental disability, marital status, veteran or military status, genetic information, or any other classification protected by applicable local, state, or federal laws. This policy applies to all aspects of employment, including, but not limited to, hiring, job assignment, compensation, promotion, benefits, training, discipline, and termination. F5 offers a variety of reasonable accommodations for candidates. Requesting an accommodation is completely voluntary. F5 will assess the need for accommodations in the application process separately from those that may be needed to perform the job. Request by contacting accommodations@f5.com."
Consultor de Implementación Jr. OKTA (Ciberseguridad y manejo de identidades),Consultor de Implementación Jr. OKTA (Ciberseguridad y manejo de identidades),Mensch MX,May,2024,"Funciones:

Experiencia práctica en sistemas y servicios de administración de identidades (Active Directory, soluciones de administración de identidades) 5 años experiencia
Experiencia con estándares y protocolos de autenticación comunes (por ejemplo, OAuth 2.0, OpenID Connect y / o SAML 2.0), 2 años experiencia
Conocimiento en desarrollo web utilizando alguno de los lenguajes destinados para ello, como Java, NodeJS, PHP, .NET, etc 2 años experiencia
Experiencia práctica en el soporte sistemas de gestión de identidad y acceso, integrado con aplicaciones de destino como Active Directory y Sun Directory. 1 año experiencia
Experiencia en la ingeniería / diseño / arquitectura de sistemas de gestión de identidad (IDP) basados en la nube 2 años experiencia
Experiencia en roles diversos en el sector de tecnología, Ingeniero de Preventa, Ingeniero de Identidad, Ingeniero de accesos, Ingeniero de Seguridad, Consultor en Identidad, etc 3 años experiencia
Capacitación de PUESTO:

Okta Certified Professional
Okta Certified Administrator
Ping Identity Certified Professional – PingFederate
Ping Identity Certified Professional – PingAccess"
Offensive Security Consultant (Red Team Operator),Offensive Security Consultant (Red Team Operator),Echelon Risk + Cyber,February,2024,"Overview: Echelon Risk + Cyber is seeking an Offensive Security Consultant to join our team. Your roles and responsibilities would include the execution of client assessments and audits ranging from a common penetration test to an advanced adversarial emulation exercise. In addition to our client-facing activities, you would be expected to be engaged and contribute to research and development projects into new attack tactics, techniques, and procedures (TTPs) as well. Our Offensive security team values teamwork and cohesion and operates under a ""can you do the job, will you do the job, and will you fit in"" model. We believe passion in security is paramount and those who strive to improve their knowledge in this field will grow quickly in our practice.

Work will be performed in a consultative manner with clients of various industries, sizes, and makeup.

The ideal candidate will be an authentic, articulate, and humble individual who is unafraid to roll up their sleeves and dive deep into the unknown, using their security curiosity to uncover problems within client environments and identify opportunities to increase the overall capabilities of the Echelon Risk + Cyber practice and our clients.

Our successful candidate will have the opportunity to engage with systems that are at the cutting edge of technology and scale.

What You Will Do (Responsibilities)

Assist in executing security assessments and audits to include, penetration testing (internal, external, web, wireless, physical), adversarial emulation exercises (red teams), social engineering exercises, and other offensive security-related exercises to improve a client's overall security posture.
Build and maintain technical knowledge of adversarial activity to emulate similar TTPs during security assessments.
Use resourceful thinking to identify and exploit security vulnerabilities usually missed by automated tools
Contribute detail-oriented documentation on findings, observations, remediation steps, and/or mitigation recommendations in the form of Word and/or PowerPoint reports.
Find ways to improve your tradecraft and knowledge in the adversarial simulation space
Provide innovative techniques and perspectives to continually enhance internal processes and capabilities
Contribute to internal research projects
Assist leadership with the creation of proposals, work plans, and other business development efforts
Produce thought leadership for the organization's website blog on a regular basis
Actively be involved in the cybersecurity community

Requirements

1-3 years of relevant experience in an IT security role with relevant internships considered
Strong problem-solving skills and attention to detail in the technical space
Beginner knowledge in automated vulnerability scanning tools
Basic knowledge of Linux (Debian preferred) and Windows operating systems.
Basic knowledge in any of the following programming/scripting languages: Python, Bash, PowerShell, C, C#, C++, Java, Perl
Considers communication style based on audience- ability to communicate highly technical findings to a non-technical audience clearly
Strong attention to detail and superior analytical, technical, and problem solving skills
Proficiency in English, both written and verbal
Only resumes submitted in English will be considered

Bonus Qualifications

Bachelor's degree in a relevant IT or Cyber Security field
A relevant Offensive Security Certification: OSCP, OSEP, OSWE, OSCE, CRTP, CRTE, PACES, GPEN, GWAPT, GXPN
Active engagement in a Penetration Testing training environment like HTB or Pentester Academy
HTB account with the active rank of ""hacker""
Consulting experience

The above statements are intended to describe the general nature and level of work being performed by people assigned to the job. They are not intended to be an all-encompassing list of all responsibilities, duties, and skills required of personnel so classified. Reasonable accommodations to essential functions of the job will be made if necessary.

We Currently Offer The Following Benefits

Access to private medical insurance through Axa
Life insurance policy via Sura Seguros
30-day Christmas bonus and a monthly technology stipend
Contribution of 8% of the employee's salary to a savings fund
Vacations according to federal law
Flexible time off policy that allows you to manage your schedule and rest and recharge when you need to
Family-friendly benefits, including 16 weeks off for Maternity leave, 8 weeks off for non-birthing parent leave, and employer-paid short-term and long-term disability.
Support on individual development through certifications, continued learning, conferences, and more.

We value a diverse workforce and a culture of inclusivity and belonging. All employment decisions shall be made without regard to age, race, creed, color, religion, gender, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status, or any other basis as protected by federal, state, or local law. Echelon Risk + Cyber is an Equal Opportunity Employer."
"Senior Consultant, Information Security","Senior Consultant, Information Security",Danfoss,May,2024,"Job Description
We invite you to come and join Danfoss. A company that is family owned, determined to work on a more sustainable future and strives to make an impact.

Do you want to join a team of skilled colleagues with decades of experience, and bring along your own expert knowledge and strong collaboration skills to help securing the Danfoss digitalization journey?

In your role as Senior Consultant, you will work in an agile virtual team with dynamic assignments. These assignments may include supervision of longer-term projects as well as ad-hoc response to emerging situations. Prepare to provide well-founded and independent advice on a multitude of areas – be it technical, architectural, or procedural – and be involved into all kinds of projects and activities that arise in a multinational enterprise where you collaborate with stakeholders internationally. You’re supported on company level by an individual development plan to aid with certifications, trainings & external partnerships.

Job Responsibilities
Responsibilities of this position include, but are not limited to, the following:

Being a reliable consulting partner, understanding the limits of what is sensible and feasible
Producing substantiated materials as basis for management decision
Quickly adapting to emerging technologies, projects, and various other challenges
Continuous learning to keep up in an ever-changing world
Supporting subject matter experts with out-of-the-box solutions beyond their imagination

Background & Skills
At Danfoss, we believe that a diverse and inclusive workplace fosters creativity, innovation, and a broader perspective in decision-making. When you consider this job posting, do you feel like your profile is not a perfect match? Numerous studies have found that women and people of color are more likely to apply only when they meet all requirements listed in the job posting. Even if you do not check all the boxes, we encourage you to apply anyway. We are curious to find out how you can bring new insights to the role or to Danfoss as an organization.

The Ideal Candidate Possesses These Skills
A bachelor’s degree in Computer Science or Information Sciences or equivalent experience, or in a similar field from college or university.
A minimum of 5 years of experience working full-time in Information Security.
Deep technical experience and comprehension.
Strong analytical skills and determination.
Demonstrated ability to be flexible and take a proactive approach to managing change.
Strong capability to research and evaluate emerging technologies.
Ability to convey knowledge to both technical experts and non-technical staff alike
Comprehensive understanding of, and experience with, the ISO27001 framework and guidelines such as the CIS Critical Security Controls.
Continuous leaning mindset, proven through IT Security certification by an accredited body such as ISC², ISACA, GIAC, or CompTIA.
Very good English (verbal & written) & presentation skills which allow you to interact confidently & audience-tailored with the Danfoss workforce globally as a trusted advisor.

Danfoss – Engineering Tomorrow
At Danfoss, we are engineering solutions that allow the world to use resources in smarter ways - driving the sustainable transformation of tomorrow. No transformation has ever been started without a group of passionate, dedicated and empowered people. We believe that innovation and great results are driven by the right mix of people with diverse backgrounds, personalities, skills, and perspectives, reflecting the world in which we do business. To make sure the mix of people works, we strive to create an inclusive work environment where people of all backgrounds are treated equally, respected, and valued for who they are. It is a strong priority within Danfoss to improve the health, working environment and safety of our employees.

Following our founder’s mindset “action speaks louder than words”, we set ourselves ambitious targets to protect the environment by embarking on a plan to become CO2 neutral latest by 2030.

Danfoss is an EO employer and VEVRAA Federal Contractor. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status, or other protected category."
Arquitecto(a) de ciberseguridad,Arquitecto(a) de ciberseguridad,Deloitte,May,2024,"¿Cómo es el día a día de la posición?
Como Arquitecto(a) de Ciberseguridad en Deloitte serás responsable de la revisión y aprobación de diseños de soluciones tecnológicas (aplicaciones web, móviles, etc.). Colaborar en la definición e implementación de estándares de seguridad (ISO 27001, SDLC, etc.). Investigar y analizar nuevas tendencias tecnológicas, así como evaluar los riesgos de ciber seguridad asociados (Inteligencia artificial, Robótica de procesos, etc.). Gestión de Proyectos estratégicos de ciber seguridad (PMP, Scrum). Trabajarás en un ambiente dinámico y enriquecedor con personas de diferentes culturas, perspectivas, especialidades y conocimientos. Juntos(as), creamos soluciones únicas y de calidad, superando las expectativas y alcance de nuestros proyectos y clientes. Nos motiva generar un impacto significativo en todo lo que hacemos.

¿Qué se necesita para aplicar?
· Ing./Lic. en sistemas computacionales o a fin.
·Experiencia de 2 a 4 años en implementación de estándares de seguridad, en desarrollo de aplicaciones y sistemas y puntos de control para normativas de seguridad.
·Se requieren conocimientos en TOGAF, SDLC, Threat intelligence, Cloud Computing, ethical hacking.
·Inglés – Intermedio/Avanzado.
·Herramientas tecnológicas necesarias para la función: Office (Excel, Project, Visio).
·Habilidades: Capacidad de análisis, comunicación efectiva, organización, adaptabilidad, orientación a resultados, alta calidad, negociación, solución de problemas y afición por la tecnología.

¿Por qué Deloitte?
Con nuestro trabajo creamos un impacto significativo, que marca una diferencia positiva en nuestros(as) clientes, la sociedad y el planeta. Colaboramos en distintos proyectos con personas que nos escuchan, inspiran, alientan y apoyan a dar lo mejor de nosotros(as) mismos(as).
Para Deloitte, nuestro desarrollo integral es una prioridad. A través de las oportunidades de aprendizaje, movilidad, voluntariado y la asesoría personalizada de nuestros(as) líderes, crecemos en nuestras carreras y formamos lazos que perduran.

Siguientes pasos
¿Estas listo(a) para crear un impacto? Te estamos buscando, postúlate."
CyberSecurity Data Security Administrator,CyberSecurity Data Security Administrator,Faurecia,February,2024,"New trends and expectations are reshaping the automotive industry. Inspired by the exciting new challenges associated with this revolution, Faurecia (Forvia's group) anticipates the future of mobility developing cutting-edge solutions for smart life on board and sustainable mobility. If you’re willing to contribute and create value for tomorrow’s cleaner and smarter mobility, Faurecia is the place to be.

If you’re ambitious, driven and team-spirited, this is your opportunity to build a career as a CyberSecurity Data Administrator in Puebla.

As a CyberSecurity Data Administrator, you will be a security practitionner whose aiming at relentless securing and protecting the whole Forvia data (data of the company, data of our employee and data of our customers)

Your Responsibilities Will Include

Providing strategic and tactical advice for new and existing product and solutions related to the scope of responsibility
Facilitating the implementation of PoCs and pilot installations,
Design new solutions/products/technologies
defining and checking the necessary requirements and resolving interactions and dependencies between the solutions/products/technologies
coordinate all the necessary participants and resources (e.g. external partners, service providers, etc.) so that the company-wide rollout of new solutions/products/technologies,
Ensure daily operation
Ensuring that the group standards and rules for IT security are applied
Supporting the team to successfully integrate and operate new solutions/products/technologies,
Analyze and synthetize complex problems,
define cyber security best practices,
create instructions and procedures for day-to-day operations, etc.


Key Requirements

5+ years of experience in design,
installation and integration of various data related CyberSecurity solutions are required
Knowledge in cybersecurity focused on endpoint
In-depth understanding of mail, encryption,, cryptography, and other IT security solutions related to data
Knowledge in automation / scripting
Experience in the build and the operation (""Operations"")
Curious
Passionate for cyber
Highly developed skills in problem solving and investigation of cybersecurity issuesNatural motivation to integrate multidisciplany international IT teams
Pragmatic problem solving approach while respecting Faurecia standardsactic abilities required
Well developed communication skills
Working in teams
Service oriented
Good level of English mandatory


We thank all applicants for their interest, however, only those under consideration will be contacted.

Faurecia is so much more than a top-7 global automotive and technology leader. We inspire safer, more comfortable, more personalized, and more sustainable mobility. We create advanced solutions to accelerate the transition towards CO2 neutrality.

We believe people matter. We work on challenges that matter. If you join us, you’ll take a journey that matters."
Arquitecto de Ciberseguridad,Arquitecto de Ciberseguridad,Quality & Knowledge On IT Services,June,2024,"Por crecimiento estamos buscando Arquitecto de Ciberseguridad

Dentro de las actividades a realizar, este colaborador tendra que proporcionar estrategias de solución para actualizaciones, migración, consolidación, virtualización, actualización de tecnología y otros cambios de infraestructura.
Amplios conocimientos en modelos de seguridad en nube
Amplios conocimientos técnicos sobre herramientas de ciberseguridad.
Diseñar, dimensionar, probar y documentar los componentes de los servicios operados por nuestro centro operativo de seguridad.

Buscamos experiencia en Consultoría técnica de ciberseguridad para los proyectos de negocio del grupo.
Identificación de oportunidades de mejora tecnológica.
Implementar y definir mejores prácticas de arquitectura de ciberseguridad (on-premise, cloud [SaaS, PaaS. IaaS, etc]).
Evaluar tecnologías emergentes y crear pilotos de pruebas.
Elaborar diagramas de arquitectura de Ciberseguridad.
Comprensión solida de amenazas y vulnerabilidades
Realizar pruebas de concepto para evaluación de plataformas de ciberseguridad.
Conocimiento deseable de frameworks de arquitectura
Conocimiento avanzado de estándares de seguridad.
Conocimiento en metodologías de código seguro.
Experiencia +5 años
Licenciatura concluida

Ofrecemos:

-Sueldo competitivo
-Prestaciones de ley y beneficios.
-Estabilidad laboral
-Capacitación constante y Certificaciones

Envíanos tu CV a sttefany.klee@qacg.com o postúlate por este medio."
Arquitecto de soluciones - Ciberseguridad,Arquitecto de soluciones - Ciberseguridad,JAR,May,2024,"JAR Electrónica Aplicada, es una empresa regiomontana con 40 años de experiencia, líder ofreciendo soluciones integrales tecnológicas para la mejora de procesos industriales y empresariales.

ARQUITECTO DE SOLUCIÓN - ESPECIALISTA CIBERSEGURIDAD

Requisitos:
• Escolaridad: Profesional Superior.
• Experiencia: 3 a 5 años como profesional en preventa/arquitectura de solución especializado en CIBERSEGURIDAD.

Funciones:
• Definir, asegurar y diseñar elementos de seguridad transversales entre nubes para asegurar la seguridad de la información y de la compañía.
• Definir los lineamientos base de seguridad en nube para la implementación de nuevos recursos en las distintas nubes (AZURE/AWS).
• Contribuir y asegurar el cumplimiento correspondiente dentro de la forma de trabajo de DevSecOps.
• Integrar los modelos, mecanismos y herramientas de seguridad entre OnPremise y Nube en colaboración con el área propia de seguridad B11.

Conocimientos:
• COBIT (deseable)
• CISA,
• CISSP (es una certificación, desable)
• ITIL (deseable)
• ISO 27001:2013
• NIST Cybersecurity Framework
• CIS Critical Security

Habilidades:
• Análisis y resolución de problemas.
• Diseño y gestión de proyectos.
• Adaptación y flexibilidad.
• Iniciativa.
• Liderazgo.
• Planificación y organización.
• Trabajo en equipo.

Sueldo competitivo + Prestaciones de Ley + Desarrollo profesional

Ubicación de la vacante: Monterrey, Nuevo León MX

Impulsamos el desarrollo profesional equitativo entre nuestros empleados independientemente de su procedencia, raza, género, religión, color de piel, preferencia sexual, estado civil, discapacidad, siendo una empresa que apoya la inclusión."
Ejecutivo Arquitectura Redes Ciberseguridad OT || Corporativo,Ejecutivo Arquitectura Redes Ciberseguridad OT || Corporativo,Coca-Cola FEMSA,May,2024,"Ejecutivo Arquitectura Redes Ciberseguridad OT

Misión

Asegurar la implementación de la metodología de gestión de riesgos de Ciberseguridad, a través de la identificación, evaluación, análisis y mitigación de los riesgos de seguridad dentro de nuestro entorno de sistemas de control industrial (OT/ICS), considerando controles, herramientas y procesos. Lo anterior con el fin de mejorar las capacidades de prevenir, detectar, responder y recuperarse de ciber amenazas y vulnerabilidades, en coordinación con las definiciones y requerimientos de las áreas de Cadena de Suministro y Ciberseguridad (CISO).

Principales Actividades Del Puesto

Coordinar revisiones periódicas que permitan evaluar el estado y postura de Ciberseguridad en las redes y componentes OT/ICS.
Garantizar que las soluciones de ciberseguridad OT sean robustas, escalables y cumplan con los estándares de la industria y de la compañía.
Participar en las rutinas de gestión, seguimiento y reporte con las áreas de Ciberseguridad y Cadena de Suministro.
Reportar el avance de planes de evaluación y mitigación de riesgos, con los principales interlocutores relacionados.
Participar en la respuesta a incidentes de seguridad OT, investigar eventos de seguridad, coordinar con equipos de respuesta a incidentes y llevar a cabo análisis forenses cuando sea necesario.
Revisar los cambios mayores en la red, infraestructura y aplicaciones dentro de la red OT.
Incorporar requerimientos y controles que permitan actualizar y robustecer el estado de seguridad de redes y dispositivos OT/ICS (por ej. HMI), conforme a las necesidades del entorno. Participar en las recomendaciones de arquitectura de red OT y garantizar la coherencia de los estándares y controles de seguridad OT.


Requerimientos Del Perfil

Formación

Lic. / Ingeniería en ciencias computacionales / Industrial / Electrónica / Telecomunicaciones / Seguridad de la información / Ciberseguridad.
Conocimientos sólidos en protocolos de comunicación industrial (por ejemplo, Modbus, DNP3, OPC), estándares de seguridad OT (por ejemplo, IEC 62443), y tecnologías de redes industriales.
Maestría en tecnologías de información o seguridad de la información (Deseable).


Experiencia

Experiencia en áreas de control de IT/OT, seguridad informática/de la información.
3 años de experiencia.
Experiencia o conocimiento de sistemas de control industrial / ingeniería de manufactura con enfoque en PLC y sistemas HMI.


Conocimientos / Certificaciones

Conocimiento de procesos de Cadena de Suministro.
Estándares y mejores prácticas de la industria para la Ciberseguridad en OT/ICS como ISA/IEC 62443, NIST 800-82, MITRE, etc.
Conocimientos sólidos en protocolos de comunicación industrial (por ejemplo, Modbus, DNP3, OPC), estándares de seguridad OT (por ejemplo, IEC 62443), y tecnologías de redes industriales.
Familiarizado con tecnologías de ciberseguridad: Antivirus, SIEM, vulnerabilidades, firewalls, IPS/IDPS, VPN, etc.


Habilidades / Competencias

Bilingüe (ingles/español). Deseable Portugués.
Adaptabilidad cultural.
Trabajo en equipo y colaboración.
Disciplina en la gestión documental.
Persona proactiva, metódica y ordenada.
Capacidad para relacionarse e influenciar con diferentes niveles organizacionales."
"Senior Cybersecurity Coordinator - Advanced English - In-person Monterrey, N.L","Senior Cybersecurity Coordinator - Advanced English - In-person Monterrey, N.L",Deintec,March,2024,"Are you looking to be part of a leading, innovative, inclusive and collaborative company that allows you to grow and balance your personal and work life?

If so, congratulations! DEINTEC is for you. We are a 100% Mexican consulting company, specialized in Information Technology that collaborates with clients from various sectors (such as: pharmaceutical, metallurgical, technological, gases, etc.) and countries, and we are looking for people passionate about IT, like you .

Discover below the vacancy we have for you!

Consultant Security Ssr ( MX Cyber Security and OT Coordinator )

Education: Career in computing or related field
Availability: Immediate
Language: Advanced English
Minimum experience: +5 years

We offer

Attractive salary that is in line with your experience and the opportunity for economic growth
Legal benefits (such as: vacation bonus, IMSS, Christmas bonus, etc.)
Working: Monday to Friday
Time: Determined (12 MONTHS)
Work location and format: In-person. Monterrey, Nuevo León, México

Job Description

The USA Cyber and OT Security Coordinator oversees all aspects of the unified information technology and operational technology cybersecurity controls for the USA operations of Cemex. Additionally, this role guarantees the compliance of legal and audit controls based on country specific legislations in, US and Canada Cemex business operations.

Responsibilities

Understanding of Industrial Processes:

Knowledge of various industrial sectors, processes, and technologies is crucial to comprehend how cyber threats can impact operations and safety within these environments.

Familiarity With OT Protocols And Standards

Understanding and experience with OT-specific communication protocols and standards like Modbus, DNP3, OPC UA, IEC 61850, etc.

Network Security And Architecture

Expertise in designing, implementing, and securing OT network architectures, including segmentation, VLANs, firewalls, and virtual private networks (VPNs).

Risk Assessment And Management

Ability to assess cybersecurity risks in OT environments, perform risk analysis, and develop strategies to mitigate and manage risks effectively.

Incident Response And Forensics

Proficiency in responding to and investigating cybersecurity incidents in OT, including incident handling procedures, forensics, and identifying the root cause of incidents.

Security Controls And Technologies

Knowledge of security controls specific to OT, such as intrusion detection systems (IDS), intrusion prevention systems (IPS), endpoint protection, secure coding practices, and access control mechanisms.

Security Policies And Compliance

Understanding of regulatory requirements and compliance frameworks related to OT security, and the ability to develop and implement security policies and procedures accordingly.

Patch Management And Vulnerability Assessment

Skills in identifying vulnerabilities in OT systems, conducting vulnerability assessments, and implementing effective patch management strategies to mitigate risks.

Industrial Control System (ICS) Security

Understanding of ICS components, architectures, and security measures specific to ICS, including PLCs, RTUs, HMIs, SCADA systems, and other critical devices.

Cyber Hygiene And Best Practices

Knowledge of fundamental cybersecurity practices, including secure configurations, password management, software updates, and employee training and awareness.

Security Monitoring And Threat Detection

Ability to implement security monitoring solutions and utilize tools for detecting anomalies, intrusions, and potential cyber threats within OT networks.

Collaboration And Communication

Strong communication and collaboration skills to effectively work with cross-functional teams, including IT professionals and engineers, to align OT cybersecurity with broader organizational goals.

Requirements

Manage all aspects of Information Technology cybersecurity controls for the USA & Canada operations of Cemex.
Manage all aspects of Operational Technology cybersecurity controls for the USA & Canada operations of Cemex.
Keep and guarantee information security SLA’s in close coordination with the Enterprise Information Security Management department of P&IT Central and any Information Security outsourcing partners.
Manage activities related to internal and external audits to guarantee compliance with local cybersecurity laws pertinent to the countries and state regulations in coordination with the Enterprise Risk Management, Process Assessment, Internal and External auditors.
Ensures compliance with global information security standards in accordance with ISO 27001, Sarbanes-Oxley, GDPR, PCI, and HIPPA.
Guarantee and keep the Disaster Recovery and Business Continuity Plans updated and relevant.

If you fit the profile, apply!"
