Position,Company_Name,Location,Post_Month,Post_Year,Details
Systems Administrator,Systems Administrator,Launchpad Technologies Inc.,May,2024,"Launchpad, a people-first technology company, is a leader in North America´s rapidly growing tech sector. Through two solutions, Launchpad supports its clients with digital transformation:

PaasportTM, our iPaaS solution, streamlines software integration and automates workflows.
Nearshore Staff Augmentation, our managed IT staffing service, connects top IT talent across various geographical regions, bringing industry expertise to leading clients.

Based in Vancouver, Canada, our operational footprint spans across North and South America, with a second headquarters in Santiago, Chile.

In 2023, our unwavering dedication to innovation garnered recognition as a Deloitte Technology Fast 50™ Program Company. Our clientele boasts industry leaders such as Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more.

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then we’d love to hear from you.

Are you a skilled Systems Administrator eager to explore new opportunities? We want to introduce you to our Systems Administrator talent pool. While we may not have an immediate opening, we are building a selected pool of professionals for upcoming projects. At Launchpad, we value innovation and expertise. By being part of our Talent Pool, you're positioning yourself for exciting opportunities in the future.

Why join our Talent Pool?

Stay ahead: By becoming a part of our Talent Pool, you'll be first in line for consideration when a suitable role opens up.
Showcase your expertise: Share your skills, projects, and experience with us, so we can match you with the right role.

Responsibilities:

Install, configure, and maintain servers, network devices, and other IT infrastructure components.
Monitor system performance and troubleshoot issues proactively.
Perform routine system updates and patches to ensure security and reliability.
Collaborate with IT teams to implement and support business applications.
Create and maintain system documentation and configurations.
Manage user accounts, permissions, and access rights.
Respond to system outages and emergencies promptly.
Implement and maintain backup and disaster recovery solutions.
Stay informed about industry trends and best practices.

Qualifications:

Bachelor's degree in Information Technology, Computer Science, or a related field.
Proven experience as a Systems Administrator or in a similar role.
Proficiency in operating systems, such as Windows Server and Linux.
Experience with virtualization technologies (e.g., VMware, Hyper-V).
Strong knowledge of networking concepts and protocols.
Familiarity with scripting languages (e.g., PowerShell, Bash).
Excellent problem-solving and troubleshooting skills.
Ability to work independently and collaboratively in a team.

Preferred Skills:

Relevant certifications (e.g., Microsoft Certified: Windows Server, CompTIA Server+).
Experience with cloud platforms (e.g., AWS, Azure).
Knowledge of cybersecurity best practices.
Familiarity with configuration management tools (e.g., Ansible, Puppet).
Understanding of ITIL processes.

Why work for Launchpad?

100% remote
People first culture
Excellent compensation in US Dollars
Hardware setup for working from home
Work with global teams and prominent brands based in North America, Europe, and Asia
Training allowances
Personal time off (PTO) for vacations, study leave, personal time, etc.
...and more!

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally.

Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today."
Systems Administration,Systems Administration,Kyndryl,May,2024,"Who We Are

At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities.

The Role

As a System Administrator at Kyndryl, you'll solve complex problems and identify potential future issues across the spectrum of platforms and services. You'll be at the forefront of new technology and modernization, working with some of our biggest clients - which means some of the biggest in the world.

There's never a typical day as a System Administrator at Kyndryl, because no two projects are alike. You'll be managing systems data for clients and providing day-to-day solutions and security compliance. You'll oversee a queue of assignments and work directly with technicians, prioritizing tickets to deliver the best solutions to our clients.

Want more jobs like this?

Get jobs delivered to your inbox every week.

Select a location

Send me The Muse newsletters for the best in career advice and job search tips.By signing up, you agree to our

One of the benefits of Kyndryl is that we work with clients in a variety of industries, from banking to retail. Whether you want to broaden your knowledge base or narrow your scope and specialize in a specific sector, you can find your opportunity here. You'll also get the chance to share your expertise by recommending modernization options, identifying new business opportunities, and cultivating relationships with other teams and stakeholders. Does the work get challenging at times? Yes! But you'll collaborate with a diverse group of talented people and gain invaluable management and organizational skills, which will come in handy as you move forward in your career.

Your future at Kyndryl

Every position at Kyndryl offers a way forward to grow your career, from Junior System Administrator to Architect. We have opportunities for Cloud Hyperscalers that you won't find anywhere else, including hands-on experience, learning opportunities, and the chance to certify in all four major platforms. One of the benefits of Kyndryl is that we work with clients in a variety of industries, from banking to retail. Whether you want to broaden your knowledge base or narrow your scope and specialize in a specific sector, you can find your opportunity here.

Who You Are

You're good at what you do and possess the required experience to prove it. However, equally as important - you have a growth mindset; keen to drive your own personal and professional development. You are customer-focused - someone who prioritizes customer success in their work. And finally, you're open and borderless - naturally inclusive in how you work with others.

Required Technical and Professional Expertise

Minimum 3 years of experience in:

Administration of Microsoft Windows Server (2012 to 2022) and Active Directory.
HA cluster administration and PowerShell proficiency.
Patch management (WSUS) and system security (firewall, antivirus).
Protocols: DNS, HTTP, LDAP, SMTP, SNMP.
User accounts, permissions, and access rights management.
System performance monitoring and troubleshooting.
Regular backups, data recovery, and system maintenance.
Network resources management (shared folders, printers) and policies.
Cloud platforms: Azure, AWS, GCP; VMware experience.
Scripting: Bash, Python; monitoring tools: Zabbix, Grafana, Dynatrace, Nagios.

Preferred Technical And Professional Experience

Automation experience, especially IaaS (infrastructure as a code)
Vulnerability management
Microsoft Active Directory and federation services

Being You

Diversity is a whole lot more than what we look like or where we come from, it's how we think and who we are. We welcome people of all cultures, backgrounds, and experiences. But we're not doing it single-handily: Our Kyndryl Inclusion Networks are only one of many ways we create a workplace where all Kyndryls can find and provide support and advice. This dedication to welcoming everyone into our company means that Kyndryl gives you - and everyone next to you - the ability to bring your whole self to work, individually and collectively, and support the activation of our equitable culture. That's the Kyndryl Way.

What You Can Expect

With state-of-the-art resources and Fortune 100 clients, every day is an opportunity to innovate, build new capabilities, new relationships, new processes, and new value. Kyndryl cares about your well-being and prides itself on offering benefits that give you choice, reflect the diversity of our employees and support you and your family through the moments that matter - wherever you are in your life journey. Our employee learning programs give you access to the best learning in the industry to receive certifications, including Microsoft, Google, Amazon, Skillsoft, and many more. Through our company-wide volunteering and giving platform, you can donate, start fundraisers, volunteer, and search over 2 million non-profit organizations. At Kyndryl, we invest heavily in you, we want you to succeed so that together, we will all succeed.

Get Referred!

If you know someone that works at Kyndryl, when asked 'How Did You Hear About Us' during the application process, select 'Employee Referral' and enter your contact's Kyndryl email address."
System Administrator,System Administrator,AgileThought,May,2024,"En AgileThought retamos el status quo y construimos soluciones digitales transformadoras para resolver los problemas de nuestros clientes. Trabajamos con la más alta vanguardia de tecnología, conocemos las necesidades empresariales de nuestros cliente y con base en ello contratamos a los mejores consultores para brindar soluciones.

Esta oportunidad es para ti si...
Te encanta resolver problemas comerciales complejos y trabajar con clientes que valoran tu experiencia técnica.
No tienes miedo de fallar y prosperas en un entorno de constante evolución.
Disfrutas trabajando en un equipo diverso y multidisciplinario que apunta hacia objetivos y resultados comunes.

En AgileThought la persona ideal...
Conceptos de la nube (Deseable, no es must)
Conocimiento arquitectura de infraestructura en la nube
Conocimientos en problemas de infraestructura en la nube.
Experiencia trabajando en servicios de misión crítica.

Seguridad Cibernética
Conocimientos en protocolos de comunicación HTTP, SFTP, Firewalls, etc.
Conocimiento para documentación con herramientas UML

Conocimientos Técnicos
Conocimientos en lenguaje de programación (Preferente Java) - Con el objetivo de identificar errores en Código y poderlo compartir al desarrollador
Sólidas habilidades de en base de datos SQL Server y Oracle
Cconocimiento en sistemas operativos Windows y Unix
Conocimientos en redes y protocolos de comunicación.

Paquetería
Gestión de proyectos en Suite Atlassian Jira y Confluence.


Radicar en CDMX o zona metropolitana

Lo que ofrecemos...
Equipos globales que te motivan a ser mejor
Increíbles beneficios que mejoran tu estilo de vida
Flexibilidad y balance
Atractivas oficinas en diversas ubicaciones para uso opcional y colaboración entre equipos.

¡Únete al equipo!
¡Queremos trabajar con gente inteligente, creativa e interesante! ¿No ves una posición en la que encajes perfectamente? ¡Mantente atento a nuestra página de vacantes, donde a medida que crecemos agregamos nuevas oportunidades! ¡Queremos conocerte!"
Especialista IT Soporte e Infraestructura,Especialista IT Soporte e Infraestructura,Agroindustrias Unidas de México,April,2024,"Somos uno de los principales promotores de la agroindustria trabajando junto con las personas y familias dedicadas a la producción de café, cacao y algodón. Con presencia hoy en más de cuarenta países. Somos uno de los principales promotores de la agroindustria trabajando junto con las personas y familias dedicadas a la producción de commodities.

Objetivo Del Puesto

Brindar asesoría y apoyo efectivo a usuarios para utilizar y obtener el mejor provecho de las herramientas tecnológicas que conforman la plataforma de Software, Hardware y Telecomunicaciones en los Centros Operativos en los que colabora. Su participación es clave para vigilar y mantener la seguridad física y lógica asi como el buen uso de las herramientas a través del apego a procesos y políticas.

Funciones Principales

Instalar, controlar inventario y configurar equipos de computo, comunicación y aparatos telefónicos (IP y convencionales) para los usuarios finales.
Realizar funciones de actualización CMDB endpoints.
Atender tickets.
Technical Support L1
Perform windows updates.
Revision de Salas de Conferencias
Soporte VIP
Instalación, configuración, administración y mantenimiento de equipos informáticos (estaciones de trabajo, teléfonos ip, impresoras, scanner, Notebooks, tabletas, teléfonos, etc.) Resolver problemas técnicos de Hardware y Software.

Requisitos mínimos

Estamos Buscando Profesionales Que Cubran Con El Siguiente Perfil

Escolaridad: Licenciatura o Ingeniería en Sistemas Computacionales o afín (pasante o titulado)

Experiencia mínima de 1 año como Soporte técnico y soporte VP

Conocimientos En

Administración de Windows diez y windows once

Soporte a productos Apple

Sistemas de Videoconferencia (WebEx, MSTeams,Google meet)

Service Now, antivirus, Endpoint central, sistemas de colaboracion google y/o office

Habilidades

Servicio al cliente

Comunicación efectiva

Trabajo en equipo

Sueldo Competitivo acorde a perfil

Prestaciones superiores a la ley

Esquema de Trabajo Presencial (tres primeros meses) posterior Híbrido

Zona de Trabajo: Santa Fe (a un costado del edificio del pantalón)"
SR. ANALYST SYSTEMS ADMINISTRATOR,SR. ANALYST SYSTEMS ADMINISTRATOR,Alójica,May,2024,"Alójica is an investment management company focused on lodging real estate investments in Mexico with properties in the broader Caribbean region. The company is sponsored by Black Creek Mexico, a private equity manager committed to building “best-in-class” real estate platforms in Mexico since 1996. Black Creek Mexico’s platforms have actively managed US$3.6bn of institutionally funded vehicles for real estate investments in Mexico, including 175+ of industrial, retail, residential, hotel, and multifamily properties developed or acquired and operated since inception. Alójica is led by the Founding Partners of CPG Hospitality, with 35 years of combined experience participating in $1.1 billion of lodging investments totaling over 4,000 hotel keys. 

Responsibilities
 The successful candidate will be an integral member of Alójica’s IT team and become a meaningful contributor to the day-to-day operation of the firm. The candidate must be able to conduct various IT activities effectively and efficiently and to process improvements. The successful candidate must be a proven self-starter with superb time management / process management skills. 
 responsibilities include:
 ·      Proficiency in SQL.
·      Understanding of fundamental project management principles.
·      Proficiency in Excel, spread sheet management and desirable MRI, PROCORE, Innova and Nexus.
·      Responding to and resolving any system failures, outages, or other technical issues that may arise.
·      Ability to review base budget completeness and assess the cost estimates of each line item.
·      Assisting users with technical issues, troubleshooting problems, and providing solutions and guidance.
·      Configure and maintain computer and technological systems.
·      Maintaining and updating the hardware and software infrastructure, including servers, storage, networking equipment, and operating systems.
·      Install and update software and hardware.
·      Continuously monitoring the performance and availability of systems and networks to ensure they are running efficiently and effectively.

The ideal candidate should possess a BSc/BA in Computer Science, Engineering or IT/Information Technology related field. Successful candidates will have at least 5+ years of relevant experience, with a strong attention to detail, and a disciplined work ethic is required.

Strong candidates will demonstrate the following characteristics:

§ Technical proficiency
§ Strong interpersonal skills, business integrity and attention to detail
§ Teamwork
§ Excellent written and oral communication skills
§ Ability to handle sensitive and confidential information with the highest ethical standards.
§ Understanding business and technology needs
§ Designing, analyzing and implementing efficient IT systems
§ Gathering feedback from end users to continue improving systems.

English/Spanish fluency is required."
System Administrator (5166 USD/Mes),System Administrator (5166 USD/Mes),Listopro,June,2024,"About The Position

A venture backed CyberSecurity company backed by top tier investors, is looking for an integrations engineer to accelerate our roadmap. If you enjoy solving challenging problems and breaking through barriers, then you will enjoy this opportunity to work with a strong entrepreneurial team with successful prior exits, building a disruptive set of capabilities in identity/access management. Responsible for integrating our data pipeline with external systems.

Requirements

Qualifications:

Experience creating production-level applications that leverage and integrate multiple APIs for large scale operating environments that aggregate data.
Hands-on experience with programming languages such as Go, Nodejs.
Good knowledge of authentication, security and reliability.
Experience with one of more database systems (SQL, NoSQL, etc).
Understand architectural principles such as cloud native microservices, API first development, multi-tenancy, etc.
Hands-on experience with at least one of the cloud providers (AWS, GCP, Azure).
Experience with Docker and/or Kubernetes.
Good problem solver, communicator, team player and customer focussed mindset.

Nice to haves

Experience using one or more of these Apache Kafka, Elastic Search.
Experience with security best practices/compliance programs.
Key behavior / skills requirements
Self-starter with entrepreneurial spirit.
Willing to roll-up their sleeves and bypass all obstacles and uncertainties.

Benefits

Vacaciones / Flexibilidad de Trabajo

Trabajo Remoto: Globalmente remoto

5489-3-04062024"
Systems Administrator,Systems Administrator,Kyndryl,May,2024,"Who We Are

At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward - always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities.

The Role

As a System Administrator at Kyndryl, you'll solve complex problems and identify potential future issues across the spectrum of platforms and services. You'll be at the forefront of new technology and modernization, working with some of our biggest clients - which means some of the biggest in the world.There's never a typical day as a System Administrator at Kyndryl, because no two projects are alike. You'll be managing systems data for clients and providing day-to-day solutions and security compliance. You'll oversee a queue of assignments and work directly with technicians, prioritizing tickets to deliver the best solutions to our clients.One of the benefits of Kyndryl is that we work with clients in a variety of industries, from banking to retail. Whether you want to broaden your knowledge base or narrow your scope and specialize in a specific sector, you can find your opportunity here. You'll also get the chance to share your expertise by recommending modernization options, identifying new business opportunities, and cultivating relationships with other teams and stakeholders. Does the work get challenging at times? Yes! But you'll collaborate with a diverse group of talented people and gain invaluable management and organizational skills, which will come in handy as you move forward in your career.Your future at KyndrylEvery position at Kyndryl offers a way forward to grow your career, from Junior System Administrator to Architect. We have opportunities for Cloud Hyperscalers that you won't find anywhere else, including hands-on experience, learning opportunities, and the chance to certify in all four major platforms. One of the benefits of Kyndryl is that we work with clients in a variety of industries, from banking to retail. Whether you want to broaden your knowledge base or narrow your scope and specialize in a specific sector, you can find your opportunity here.

Want more jobs like this?

Get jobs delivered to your inbox every week.

Select a location

Send me The Muse newsletters for the best in career advice and job search tips.By signing up, you agree to our

Who You Are

You're good at what you do and possess the required experience to prove it. However, equally as important - you have a growth mindset; keen to drive your own personal and professional development. You are customer-focused - someone who prioritizes customer success in their work. And finally, you're open and borderless - naturally inclusive in how you work with others.

Required Technical and Professional Expertise

Minimum 3 years of experience in:

Administration of Microsoft Windows Server (2012 to 2022) and Active Directory.
HA cluster administration and PowerShell proficiency.
Patch management (WSUS) and system security (firewall, antivirus).
Protocols: DNS, HTTP, LDAP, SMTP, SNMP.
User accounts, permissions, and access rights management.
System performance monitoring and troubleshooting.
Regular backups, data recovery, and system maintenance.
Network resources management (shared folders, printers) and policies.
Cloud platforms: Azure, AWS, GCP; VMware experience.
Scripting: Bash, Python; monitoring tools: Zabbix, Grafana, Dynatrace, Nagios.

Preferred Technical And Professional Experience

Automation experience, especially IaaS (infrastructure as a code)
Vulnerability management
Microsoft Active Directory and federation services

Being You

Diversity is a whole lot more than what we look like or where we come from, it's how we think and who we are. We welcome people of all cultures, backgrounds, and experiences. But we're not doing it single-handily: Our Kyndryl Inclusion Networks are only one of many ways we create a workplace where all Kyndryls can find and provide support and advice. This dedication to welcoming everyone into our company means that Kyndryl gives you - and everyone next to you - the ability to bring your whole self to work, individually and collectively, and support the activation of our equitable culture. That's the Kyndryl Way.

What You Can Expect

With state-of-the-art resources and Fortune 100 clients, every day is an opportunity to innovate, build new capabilities, new relationships, new processes, and new value. Kyndryl cares about your well-being and prides itself on offering benefits that give you choice, reflect the diversity of our employees and support you and your family through the moments that matter - wherever you are in your life journey. Our employee learning programs give you access to the best learning in the industry to receive certifications, including Microsoft, Google, Amazon, Skillsoft, and many more. Through our company-wide volunteering and giving platform, you can donate, start fundraisers, volunteer, and search over 2 million non-profit organizations. At Kyndryl, we invest heavily in you, we want you to succeed so that together, we will all succeed.

Get Referred!

If you know someone that works at Kyndryl, when asked 'How Did You Hear About Us' during the application process, select 'Employee Referral' and enter your contact's Kyndryl email address."
Sr Systems Administrator,Sr Systems Administrator,icorp,February,2024,"Do you have experience as a Systems Administrator ?

We are looking for talented people like you!

Responsibilities

Responsible for the architecture, design, management, and maintenance of

cloud-based services.

Responsible for the availability, performance, security, and maintenance

of production, pre-production, test, and development environments, servers, and systems in cloud-based environments.

Collaborate with Cloud Architects, DevOps teams, OT teams, and Contracted

SMEs in the development of integrated, automated, orchestrated and application-oriented architectures for Cloud-based services.

Build and maintain the infrastructure in on-premises and Cloud Environments

with automation and orchestrated principles.

Responsible for the architecture, design, management, and maintenance of

local services.

Analyze, install, configure (with automation in mind), and maintain operating,

network and other systems software and utilities for on-premises and Cloud-based infrastructure

Coordinate systems maintenance with other internal/external teams and systems

administrators.

Lead IT System specialists on a technical level in troubleshooting complex

Windows hardware, software, and connectivity issues between on-premises, datacenter, and cloud-based environments.

Qualifications

4 years relevant experience
Significant experience Azure cloud infrastructure solutions while focusing on Windows, Linux PaaS, IaaS, BCDR, security, management, storage, networking, among others.
Experience with a variety of IT operations especially budgeting, commercial enterprise continuity, data management, disaster restoration, governance, identification, networking, safety, and virtualization.
Proficiency in performing cost evaluation, seeing that architects need to justify cloud-associated prices to management and stability performance requirements against budget obstacles.
Experience in constructing a cloud governance plan via first-class cloud practices and tactics.
Significant Experience with VMWare virtual environments, HA, ESXi, vSphere, vCenter, LinkedMode, vNetwork, vMotion, Snapshots.
Significant experience with Exchange management, M365, Azure AD, SharePoint Online, OneDrive, cloud storage, AD Connect, MSSQL environment, ODBC
Significant Experience with Windows server roles: File, Print, AD, DNS, DHCP, IIS, FSMO
Significant Experience with Windows server technologies: SCCM/MECM, DFSN/R, FTP/SFTP, SMTP, KMS, NTP, GPO, domain trusts

Education

University degree or equivalent experience

Location:

Lomas de Chapultepec, Alcaldía Miguel Hidalgo

Work Schedule

Monday - Saturday 8am-6pm

Offer

Base salary + quarterly bonus + gasoline bonus + insurance for major medical expenses"
Contact Center System Admin - Remote,Contact Center System Admin - Remote,Urrly,April,2024,"Looking for a new challenge? Jump in with Urrly as a Contact Center Systems Admin.
If you are someone from LATAM or Philippines and you've got experience with Five9 and know your way around List Management, we want to hear from you. This is about making a real difference in how we connect with our customers, optimizing every touchpoint for better results.
Your Role:
Manage and Optimize: Handle Five9 systems, ensuring our dialer campaigns are running smoothly and effectively.
Data Analysis: Dive into our data, identifying ways to improve our contact, scheduling, and appointment rates.
Collaborate: Work closely with our teams to make sure our operations are seamless.
Stay Compliant: Keep our operations in line with regulations, always aiming for the most effective operation.
Improve Performance: Use your experience to enhance our contact center's efficiency and customer satisfaction.
We're Looking For:
Someone with at least 3 years in a similar role, ideally with hands-on experience in Five9. Candidates with experience managing other contact center VOIP software still encouraged to apply.
A pro at analyzing data and optimizing processes.
A team player who's great at communicating and collaborating.
Someone who's ready to tackle the challenges of a large, remote contact center.
Why Join Us?
Competitive salary ($50,000 - $58,000 per year).
The freedom of working remotely.
A chance to be part of a growing team.
An environment that supports your growth.
Ready to take the next step in your career? Apply now. Let's do great things together."
Soporte de IT,Soporte de IT,Hyundai AutoEver,April,2024,"En Hyundai Autoever México , estamos en búsqueda de un Usuario de Soporte de IT .

Requisitos

Al menos 3 años de experiencia en el campo.
Licenciatura en áreas relacionadas con ingeniería de sistemas o comunicaciones.
Nivel básico de inglés .
Capacidad para la elaboración de informes sobre Hardware, Software, Sistemas, Instalaciones y nuevos requerimientos.
Capacidad para validar las conexiones de red de equipos como PC, impresoras.
Experiencia en realizar y reparar conexiones UTP (categorías 5 y 6), conocimiento en fibra óptica, y coordinar con proveedores durante la instalación de cables.

Ofrecemos

Estabilidad laboral.
Contrato directo con la empresa.
Salario competitivo en el mercado.
Prestaciones superiores a las de la ley (seguro de gastos médicos mayores familiar, seguro de vida, fondo de ahorro del 10%, vales de despensa del 9%, 30 días de aguinaldo, 80% de prima vacacional, descuentos en coches KIA y Hyundai)."
Windows Administrator_VmWare,Windows Administrator_VmWare,Tata Consultancy Services,May,2024,"We´re looking your talent as ""Windows/VMware Admin""

Education/Suggested technical certification:

Bachelor in Computer Science or other equivalent technical discipline
3+years IT industry experience and 2-3 years of relevant experience from specified domain
English spoken fluently
Skill Set: Windows server L1\L2, Vmware technology and on OS upgrade\migration.

Required Technical skill set

Must have core experience in:

1. Knowledge on Windows server L1\L2.
2. Basic understanding on customer needs on requirement.
3. Good in English write\speaking.
4. Knowledge on Vmware technology.
5. Knowledge on AD
6. Knowledge on OS upgrade\migration.
7. Monitor server performance, identify bottlenecks, and optimize system resources. Perform regular system backups and ensure disaster recovery procedures are in place. Investigate and resolve server issues, applying troubleshooting techniques and utilizing appropriate tools.Requirement: MUST be able to communicate well in English
8. Candidates must have experience supporting VMware ESXi 7.0 and above and should have vCenter support knowledge.
9. Should have knowledge on HPE OneView.



We are offering: Full payroll scheme + Benefits above the law"
Soporte T.I.,FIGUEACERO SA DE CV,"Miguel Hidalgo, Mexico City, Mexico",May,2024,"1 instalar y configurar la tecnología a ser empleada en la empresa, es decir, los equipos, sistemas operativos, programas y aplicaciones. 2 Realizar el mantenimiento periódico de sistemas. 3 Brindar asistencia a los empleados,clientes o proveedores acerca de tecnología. 4 Detectar las averías en los sistemas y aplicaciones. 5 verificación del funcionamiento de software y hardware. 6 Encontrar soluciones a cualquier falla e implementarlas 7Reemplazar las partes dañadas o con averías en los equipos cuando sea necesario. 8 Realizar la solicitud de las piezas nuevas cuando falten en el inventario. 9 Elaborar informes sobre el estado de los equipos y sistemas de la empresa. Control de Inventario. 10 Implementar y orientar a los diferentes equipos en la ejecución de nuevas aplicaciones o sistemas operativos. 11Capacitarse sobre nuevas aplicaciones o sistemas operativos 12 Realizar pruebas y evaluar nuevas aplicaciones antes de su implementación en los sistemas. 13 Configurar perfiles, correos electrónicos y accesos para los nuevos ingresos, además de brindar asistencia en todo lo relacionado con contraseñas. 14 Actualización de sistemas. 15 Instalación de sistemas operativos. 16 Realizar copias de seguridad de bases de datos. 17Configuración e instalación de redes internas y externas. 18 Comprobación de puntos vulnerables en la seguridad de los sistemas."
Windows Server Admin,Windows Server Admin,Cognizant,June,2024,"We’re hiring!

At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growng environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant!

We have an exciting opportunity for an exceptional individual to work supporting one of our clients as Windows Server Admin.

Responsibilities

Strong Windows Administration and tuning
Performance Tuning
OS Patching
IIS Webserver support
Active Directory Management
Users and Group Management
DNS/NS Management
SSL Certificate Management
Knowledge of protocols such as DNS, LDAP, SMTP.
AWS or GCP Cloud experience (Preferably AWS)
Expert in PowerShell, and/or Python scripting
Jenkins CICD
Source Code Control Management like Git
Terraform
Ansible
On-call support
Responsibilities/ day to day activities: Oversee the design and implementation of scalable, secure, and efficient IT infrastructure solutions
Top Skills: Windows server, PowerShell, AWS, nice-to-have: Terraform / Ansible

Why Cognizant?

Improve your career in one of the largest and fastest growing IT services providers worldwide

Receive ongoing support and funding with training and development plans

Have a highly competitive benefits and salary package

Get the opportunity to work for leading global companies

We are committed to respecting human rights and build a better future by helping your minds and the environment

We invest in people and their wellbeing.

We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered.

At Cognizant we believe than our culture make us stronger!

Join us now!

#BeCognizant #IntuitionEngineered"
Microsoft Exchange System Administrator,Microsoft Exchange System Administrator,Compucom,May,2024,"Why Compucom?


Compucom Systems, Inc. provides end-to-end IT managed services to enable the digital workplace for enterprise, midsize and small businesses. To enable our clients to focus on what matters most, we employ a customer-centric, hard-working, and talented group of people that Act Like an Owner, Do the Right Thing, and Have Fun Doing It!


Job Summary

As a Microsoft Exchange System Administrator, you will be responsible for providing technical support and guidance to the users of Exchange and Exchange Online services. You will troubleshoot and resolve issues related to a complex, hybrid Exhange email environment and collaborate with other IT teams to ensure optimal service delivery and user satisfaction.


Key Responsibilities

Provide Tier 2 and Tier 3 technical support for MS Exchange and Exchange Online email services, including incident management, problem management, and change management.
Perform root cause analysis and implement corrective and preventive actions for e-mail related issues.
Configure and manage Exchange and Outlook settings, policies, permissions, and features.
Ensure compliance with security and governance standards and policies for email services.
Create and update ticket records in Service Now with accurate and detailed information.


Qualifications and Skills

At least 2-3 years of relevant experience working in large scale email and collaboration technology roles with evidence of experience of on-premise Microsoft
Exchange operations at scale and more recent M365 experience
Must have experience in supporting Exchange 2019 on-prem / M365 Exchange
Online (Hybrid) / AAD Connect.
Experience with supporting anti-spam filtering, logging, email tracking, and transport rules.
Understanding of email security standards like SPF/DKIM/DMARC.
Understanding of EOP, and SMTP email gateways. Experience with Kemp
Loadbalancer and Retarus email gateway is a plus.
Perform scripting administration tasks and reporting using PowerShell. Develop scripts for automating processes within the environment.
Manage problem resolution to satisfactory completion by keeping abreast of assigned tickets and following the proper escalation processes via the ticketing system
Knowledge of on-prem email server maintenance and scheduled patching process.
Knowledge and use of ITIL Processes and Service management toolsets such as ServiceNow
Customer and client-focused excellent communication skills.
Strong troubleshooting and problem-solving skills, with the ability to work independently and as part of a team.
Strong communication and interpersonal skills, with the ability to interact with users of different levels and backgrounds.
Advanced level of English speaking


We offer

Base salary between 50K & 55K mxn pesos per month
Christmas bonus averaging 30 days’ pay for every year.
Grocery vouchers equivalent to 10% of your monthly salary and $2,388 mxn pesos in restaurant vouchers (both additional to your base salary)
Major Medical Expense Plan.
Life insurance
Saving fund: 10% of your base salary,

*If you are interested, please send your resume in English


Equal Employment Opportunity

CompuCom is committed to providing equal employment opportunities in all employment practices. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, citizenship status, marital status, age, disability, protected veteran status, sexual orientation or any other characteristic protected by law."
