Position,Company_Name,Location,Post_Month,Post_Year,Details
IT Security Specialist,IT Security Specialist,Axented,April,2024,"Requirements

A Security Specialist focused on app development and IT infrastructure plays a crucial role in ensuring the security and integrity of digital assets. They are responsible for identifying vulnerabilities, implementing security measures, and responding to security breaches. Below are the tools commonly used by Security Specialists to perform their duties effectively across different aspects of cybersecurity:

Vulnerability and Threat Assessment
Nessus or Qualys: For vulnerability scanning and identifying security weaknesses in software, networks, and systems.
Burp Suite or OWASP ZAP (Zed Attack Proxy): Tools for web application security testing, useful in identifying vulnerabilities in web apps.
Penetration Testing
Metasploit: An open-source framework for developing, testing, and executing exploits.
Kali Linux: A Linux distribution designed for digital forensics and penetration testing, containing numerous tools for security testing and research.
Security Compliance and Frameworks
Chef Compliance: For automating compliance checks and managing configuration policies across the enterprise.
Nmap: For network discovery and security auditing, useful in compliance assessments and audits.
Kibana and Elastic search for analysis over logs
CloudWatch and other AWS tools for gathering relevant information
Perform audit testing in endpoints and APIS to ensure compliance with the best security standards (JWE Encryption one of them)

Responsibilities

Risk Assessment and Management: Identify, assess, and prioritize risks to the organization's information assets, and implement measures to mitigate these risks.
Vulnerability Assessment and Penetration Testing: Conduct regular scans of systems, networks, and applications to identify vulnerabilities. Perform penetration testing to evaluate the security of systems by simulating attacks.
Security Monitoring and Incident Response: Monitor security systems and logs for unusual activities that might indicate a breach. Develop and execute incident response plans to contain and mitigate the impacts of security incidents.
Security Policies and Procedures Development: Develop, implement, and maintain policies, procedures, and controls to ensure the security and compliance of systems and data.
User Education and Awareness Training: Conduct training sessions and awareness programs for employees to ensure they understand security risks and adhere to best practices and company policies.
Compliance and Auditing: Ensure systems and processes comply with relevant laws, regulations, and standards (such as GDPR, HIPAA, ISO 27001). Prepare for and facilitate security audits.
Data Protection and Privacy: Implement measures to protect sensitive data from unauthorized access and breaches, ensuring data privacy and compliance with data protection regulations.
Threat Intelligence: Keep abreast of the latest security threats, vulnerabilities, and mitigation techniques. Share intelligence with the team and use it to improve security measures.
Access Control and Identity Management: Manage access to systems and data through robust identity and access management (IAM) practices. Ensure that only authorized individuals can access certain data and systems.
Security Architecture and Design Review: Participate in the design and development of new systems and applications to ensure that security is integrated into the architecture from the ground up.
Disaster Recovery and Business Continuity Planning: Develop and maintain plans to ensure the organization can recover from security incidents or disasters and continue operations with minimal downtime.
Endpoint Security Management: Secure all endpoints, including mobile devices, laptops, and desktops, against malware, ransomware, and other threats.
Network Security Management: Implement and manage network security measures such as firewalls, intrusion detection systems (IDS), and intrusion prevention systems (IPS) to protect data in transit and at rest.
Encryption and Data Security: Implement encryption strategies for data at rest and in transit to protect sensitive information.
Third-Party Security Management: Assess and manage the security risks associated with third-party vendors and service providers to ensure they comply with the organization's security requirements."
Analista de Ciberseguridad,Analista de Ciberseguridad,AvantGarde Human Capital Consultants,May,2024,"Somos una empresa mexicana de tecnología financiera, multi certificada y premiada, con 28 años de experiencia, la primera y más importante Sociedad de Información Crediticia en México.

Queremos invitarte a formar parte de nuestro equipo como Analista de Ciberseguridad

Objetivo:

Ejecutar las actividades de seguridad lógica asignadas por la Gerencia de Seguridad y supervisión de seguridad, así como administrar y proponer mejoras en los controles. Operar los sistemas de protección contra código malicioso y seguridad en puntos finales, así como el aseguramiento de equipos de proveedores. Atención a auditorías internas y externas así como evaluar tecnologías de seguridad. Identificar activos de información para asignación de controles.

Competencias Clave:

Comunicación Efectiva

Orientación al Cliente

Manejo y Solución de Conflictos

Trabajo en Equipo

Toma decisiones

Capacidad Analítica

Requisitos:

Licenciatura en Sistemas Computacionales Administrativas, Ciencias Computacionales , Tecnologías de la Información o Ingeniería en Sistemas

Indispensable: Titulo o cédula profesional

3 a 4 años de experiencia ejecutando actividades y procesos de Soporte técnico, respuesta a incidentes, administración de sistemas computacionales, configuración de herramientas de Seguridad de Endpoints

Lugar de trabajo: Polanco

Horario de trabajo: Lunes a Viernes de 9:00am a 6:00pm

Contratación directa, tiempo indefinido, 100% nómina

Prestaciones superiores de ley

**La empresa no discrimina por motivos de sexo, edad, personas con discapacidad, orientación y preferencia sexual, expresión e identidad de género, condición de salud, embarazo, raza u origen étnico, respeta la diversidad y no hace ninguna discriminación.**"
Cybersecurity Analyst II - PCI,Cybersecurity Analyst II - PCI,The Home Depot Global Technology Center In Mexico,June,2024,"In this role supporting the Secure Solution Advisors, you will have the opportunity to be a part and contribute to building the secure solution advisory program aligned to designated IT portfolios. The emphasis will be on providing excellent customer service and understanding business requirements. You will consult on key business initiatives ensuring comprehensive end-to-end risk identification and management. You will advise teams regarding remediation of vulnerability, configuration, and other security deficiencies. You will have the opportunity to coach customers to mature their understanding of security tools. This role requires cross-functional collaboration to identify trends, solve problems, ability to build relationships, influence without authority and drive outcomes across multiple stakeholder groups.
Preferred Qualifications:
least 2-3 years in an analyst role within cybersecurity or as an engineer on an IT team with a security focus
to provide clear oral and written communication to a variety of business and technical audiences.
resolution of cyber findings and PCI vulnerabilities.
with our advisory program aligned with designated IT portfolios.
on key business initiatives.
large datasets and provide risk metrics/themes through dashboards or presentations.
related certifications like CompTIA+, CISSP, etc., an added plus"
Administrador/a de Sistemas área de Seguridad de la Información / Anti Fraude,Administrador/a de Sistemas área de Seguridad de la Información / Anti Fraude,BBVA en México,May,2024,"En BBVA llevamos más de 80 años trabajando para nuestros clientes.
Nuestro propósito es poner al alcance de todos las oportunidades de esta nueva era.
Este propósito refleja nuestro papel facilitador para ofrecer a nuestros clientes las mejores soluciones bancarias, ayudarles a tomar las mejores decisiones financieras e impactar positivamente en su vida.

La Dirección General de Engineering es pieza fundamental dentro de la organización del Grupo BBVA México. Participamos como un solo equipo con las demás direcciones generales, aportando valor en la transformación de nuestro banco y de nuestro grupo, nuestra principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco.

Sobre el puesto
Administrador de Sistemas con experiencia en implementación de soluciones tecnológicas con experiencia deseable en desarrollo de Back-end Java con habilidades relacionadas a tareas de Instalación, Soporte y Mtto a producción; migraciones y atención de incidencias.

Responsabilidades:
Es una vacante muy enfocada a la implementación, mantenimiento, soporte y atención de incidentes de la operación bancaria, NO es para desarrollo, aunque si es necesario que tenga experiencia en desarrollo, dado que el perfil realizará Despliegue de las piezas Anti Fraude en América e integración de servicios de arquitectura.
Actualización y mantenimiento de las piezas globales Anti Fraude.
Experiencia trabajando con API REST, flujos de consumo de servicios entre aplicativos.
● Construcción, Despliegue de componentes mediante herramientas de DevOps. (Implementación y Mantenimiento)
● Atención, análisis y solución de problemas relacionados a incidentes de la
operación de acuerdo a SLA’s soporte a componentes. (Esquema de Guardia)
● Atención de incidentes productivos.
● Interlocutor entre los equipos globales (España) y los equipos locales en
LATAM (México, Colombia, Venezuela, Argentina, Perú y Uruguay) para la atención de requerimientos y consultas técnicas.

Si te interesa formar parte de un equipo cuya principal responsabilidad reside en desarrollar y operar soluciones tecnológicas y procesos seguros para mejorar la experiencia de nuestros clientes, ofrecer mejores productos y servicios y garantizar la continuidad operativa de nuestro banco, ¡esta oportunidad es para ti!
La vacante tiene un esquema laboral de asistencia híbrido, con sede en el Corporativo Parques Polanco, Ciudad de México.

Y algo más personal
Buscamos una persona con conocimientos técnicos y experiencia como:
Ingeniero en Sistemas Computacionales
Se requiere un/a profesional en implementación de soluciones tecnológicas, con habilidades de instalación, mantenimiento, soporte y atención de incidencias en entornos productivos
Necesario conocimiento y experiencia en implementación de sistemas tecnológicos desarrollados de manera interna o bien productos comerciales/terceros. De manera adicional se requiere experiencia previa en desarrollo backend, análisis de código para poder brindar mantenimiento y soporte.

Conocimientos Técnicos al menos 4 años:
-Sistemas Operativos: Uso de Linux/Unix
-Herramientas: Jenkins, Git, Bitbucket, Maven, SOAP UI, Postman, clientes SQL, Docker.
-Otros: Webservices (REST y SOAP)
-Criptografía (Básico), entendimiento uso de certificados, https, SSL, TLS, etc
-Lenguajes de Programación: Java, Phyton, Spring y SQL
-Capacidad de análisis, solución de problemas y atención en detalles.

∙Conocimientos deseables en aplicaciones web, API REST, mecanismos de autenticación, autorización, arquitectura orientada a servicios, Bases de Datos estructuradas, DevOps.
Se valora para la posición conocimientos en Backends Antifraude como lo pueden ser ARIC FeatureSpace, Lynx, Monitorplus, Trusteer, entre otros.
∙ Habilidades de análisis y síntesis
Enfoque hacia el cliente.
∙ Buen desempeño en entornos de estrés.
∙ Trabajo en equipo, valorando los resultados generales del equipo por encima de las preferencias individuales.
***Disponibilidad para laborar en modelo Híbrido en Polanco CDMX
*** La posición estará integrada en un esquema de rotación de guardias.



Nuestros colaboradores son el motor de BBVA y nos tomamos muy en serio su bienestar. Por ello les otorgamos prestaciones que mejoren no solo su vida, sino la de sus familias. Al integrarte a nuestro equipo podrías acceder a muchos beneficios, te compartimos algunos:
Prestaciones bancarias superiores a las de la ley.
Seguro de vida.
Vacaciones superiores a las de la ley.
Plan de retiro.
Préstamos exclusivos.
Promociones exclusivas.
Membresía a deportivos.
Oportunidad de crecimiento dentro del Grupo.
Participación en los juegos bancarios.

Nuestros valores son muy importantes, por ello te compartimos nuestro modelo de sostenibilidad y banca responsable, entra a bbva.com > Información corporativa.
Si te encuentras interesado/a, postúlate dando clic en “Solicitar ahora”. No olvides adjuntar tu CV actualizado."
IT Security Specialist,IT Security Specialist,Axented,May,2024,"Requirements

A Security Specialist focused on app development and IT infrastructure plays a crucial role in ensuring the security and integrity of digital assets. They are responsible for identifying vulnerabilities, implementing security measures, and responding to security breaches. Below are the tools commonly used by Security Specialists to perform their duties effectively across different aspects of cybersecurity:

Vulnerability and Threat Assessment
Nessus or Qualys: For vulnerability scanning and identifying security weaknesses in software, networks, and systems.
Burp Suite or OWASP ZAP (Zed Attack Proxy): Tools for web application security testing, useful in identifying vulnerabilities in web apps.
Penetration Testing
Metasploit: An open-source framework for developing, testing, and executing exploits.
Kali Linux: A Linux distribution designed for digital forensics and penetration testing, containing numerous tools for security testing and research.
Security Compliance and Frameworks
Chef Compliance: For automating compliance checks and managing configuration policies across the enterprise.
Nmap: For network discovery and security auditing, useful in compliance assessments and audits.
Kibana and Elastic search for analysis over logs
CloudWatch and other AWS tools for gathering relevant information
Perform audit testing in endpoints and APIS to ensure compliance with the best security standards (JWE Encryption one of them)

Responsibilities

Risk Assessment and Management: Identify, assess, and prioritize risks to the organization's information assets, and implement measures to mitigate these risks.
Vulnerability Assessment and Penetration Testing: Conduct regular scans of systems, networks, and applications to identify vulnerabilities. Perform penetration testing to evaluate the security of systems by simulating attacks.
Security Monitoring and Incident Response: Monitor security systems and logs for unusual activities that might indicate a breach. Develop and execute incident response plans to contain and mitigate the impacts of security incidents.
Security Policies and Procedures Development: Develop, implement, and maintain policies, procedures, and controls to ensure the security and compliance of systems and data.
User Education and Awareness Training: Conduct training sessions and awareness programs for employees to ensure they understand security risks and adhere to best practices and company policies.
Compliance and Auditing: Ensure systems and processes comply with relevant laws, regulations, and standards (such as GDPR, HIPAA, ISO 27001). Prepare for and facilitate security audits.
Data Protection and Privacy: Implement measures to protect sensitive data from unauthorized access and breaches, ensuring data privacy and compliance with data protection regulations.
Threat Intelligence: Keep abreast of the latest security threats, vulnerabilities, and mitigation techniques. Share intelligence with the team and use it to improve security measures.
Access Control and Identity Management: Manage access to systems and data through robust identity and access management (IAM) practices. Ensure that only authorized individuals can access certain data and systems.
Security Architecture and Design Review: Participate in the design and development of new systems and applications to ensure that security is integrated into the architecture from the ground up.
Disaster Recovery and Business Continuity Planning: Develop and maintain plans to ensure the organization can recover from security incidents or disasters and continue operations with minimal downtime.
Endpoint Security Management: Secure all endpoints, including mobile devices, laptops, and desktops, against malware, ransomware, and other threats.
Network Security Management: Implement and manage network security measures such as firewalls, intrusion detection systems (IDS), and intrusion prevention systems (IPS) to protect data in transit and at rest.
Encryption and Data Security: Implement encryption strategies for data at rest and in transit to protect sensitive information.
Third-Party Security Management: Assess and manage the security risks associated with third-party vendors and service providers to ensure they comply with the organization's security requirements."
Information Security Analyst,Information Security Analyst,Launchpad Technologies Inc.,May,2024,"Launchpad, a people-first technology company, is a leader in North America´s rapidly growing tech sector. Through two solutions, Launchpad supports its clients with digital transformation:

PaasportTM, our iPaaS solution, streamlines software integration and automates workflows.
Nearshore Staff Augmentation, our managed IT staffing service, connects top IT talent across various geographical regions, bringing industry expertise to leading clients.

Based in Vancouver, Canada, our operational footprint spans across North and South America, with a second headquarters in Santiago, Chile.

In 2023, our unwavering dedication to innovation garnered recognition as a Deloitte Technology Fast 50™ Program Company. Our clientele boasts industry leaders such as Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more.

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then we’d love to hear from you.

Are you a skilled Information Security Analyst eager to explore new opportunities? We want to introduce you to our Information Security Analyst talent pool. While we may not have an immediate opening, we are building a selected pool of professionals for upcoming projects. At Launchpad, we value innovation and expertise. By being part of our Talent Pool, you're positioning yourself for exciting opportunities in the future.

Why join our Talent Pool?

Stay ahead: By becoming a part of our Talent Pool, you'll be first in line for consideration when a suitable role opens up.
Showcase your expertise: Share your skills, projects, and experience with us, so we can match you with the right role.

Responsibilities:

Conduct regular security assessments and risk assessments.
Monitor security alerts, incidents, and vulnerabilities; respond promptly to security incidents.
Implement and manage security measures to protect computer systems, networks, and data.
Collaborate with IT and other departments to ensure security best practices are integrated into all aspects of the business.
Develop and maintain security policies, procedures, and documentation.
Stay informed about the latest security trends, threats, and technologies.
Conduct security awareness training for employees.
Participate in the development and implementation of security standards.

Qualifications:

Bachelor's degree in Information Security, Computer Science, or a related field.
Proven experience as an Information Security Analyst or in a similar role.
Strong understanding of security protocols and frameworks.
Knowledge of risk management and compliance frameworks (e.g., ISO 27001, NIST).
Experience with security tools and technologies (firewalls, antivirus, SIEM, etc.).
Familiarity with vulnerability assessment tools and methodologies.
Excellent problem-solving and analytical skills.
Effective communication skills to convey security concepts to technical and non-technical audiences.

Preferred Skills:

Relevant certifications (e.g., CISSP, CISM, CompTIA Security+).
Experience with cloud security and virtualization technologies.
Knowledge of regulatory requirements related to information security.
Incident response and forensic investigation skills.

Why work for Launchpad?

100% remote
People first culture
Excellent compensation in US Dollars
Hardware setup for working from home
Work with global teams and prominent brands based in North America, Europe, and Asia
Training allowances
Personal time off (PTO) for vacations, study leave, personal time, etc.
...and more!

At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally.

Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today."
Cybersecurity Analyst - Audit,Cybersecurity Analyst - Audit,The Home Depot Global Technology Center In Mexico,June,2024,"In this role supporting The Home Depot’s Cybersecurity team, you will work with the Identity and Access Management team and ongoing internal / external audits. This role requires cross-functional collaboration to identify trends, solve problems, ability to build relationships, influence without authority and drive outcomes across multiple stakeholder groups.

Will work with large sets of IAM compliance-related work.
SOX requests during both mid and year-end.
Non-SOX requests that are generated from Internal Audit.
Engage with Identity and Access Management teams to coordinate, review and submit the various requests/questions from Audit and PCI Assessors.
Assist with remediations efforts within IAM.
Assist with gathering and reporting of monthly metrics.
Coordinate updates of the SOX Audit walk-thru documentation and pre-walk thru meetings."
Analista de ciberseguridad,Analista de ciberseguridad,MasterEDI,May,2024,"¡Únete a nuestro equipo como Analista de Ciberseguridad!

Requisitos:
2 años de experiencia en comunicaciones y redes.
Experiencia en seguridad perimetral, VPNs, Firewalls, Cloud Computing y auditorías de seguridad.
Conocimientos en ISO 27000, 27001 (deseable certificación ISO 27001).
Habilidad en análisis de riesgos y cumplimiento de controles.

Beneficios:
Sueldo $20,000 - $23,000 brutos mensuales.
Prestaciones de ley.
Crecimiento profesional.
Vales de despensa y restaurante.
SGMM y transporte zona sur (Perisur).

Horario: Lunes a Viernes de 09:00 a 19:00.
Zona: Santa Fe, Ciudad de México."
ANALISTA DE CIBERSEGURIDAD,ANALISTA DE CIBERSEGURIDAD,fonYou,May,2024,"FinTech que ofrece servicios de software, pagos digitales y micropréstamos en mercados en desarrollo. Llegamos a más de 300 millones de clientes en 18 países. Nuestros socios son empresas líderes en los sectores de Telecomunicaciones, Banca y Tech como Telcel, Claro, Meta, Telefónica, BBVA, Google, Banco Azteca, Daviplata, Nequi y Airtel entre otros.

Tenemos presencia en más de 18 paises en todo el mundo...

Analista de Seguridad de la Información

Objetivo

• Monitorear el cumplimiento de las políticas de seguridad de la organización.
• Supervisar y dar seguimiento a las violaciones de la seguridad de la información.
• Atención de auditorías internas, externas y de clientes en materia de seguridad de la información.
• Generación de informes sobre el comportamiento y resultados de la evaluación de controles/requerimientos de seguridad de la información y ciberseguridad.
• Identificar y evaluar riesgos de seguridad de la información, Identificar Amenazas, Vulnerabilidades, Impactos y Posibilidades de Ocurrencia relativo a la Ciberseguridad, de las Unidades de Negocio asignadas.

Realizar un diagnóstico inicial a través de un análisis rápido en busca de incidentes potenciales, y hacer en consecuencia el cierre del evento o el escalamiento según aplique.

- Documentar incidentes de seguridad a nivel ejecutivo y técnico.
- Análisis de vulnerabilidades (Web e infraestructura)
experiencia en soporte a usuario final y operación de alguna herramienta de seguridad (Antimalware, identificación de vulnerabilidades, elaboración de reportes de operación, generación de indicadores de riesgo, atención de incidentes de seguridad
Inglés intermedio

Competencias Técnicas

Manejo de infraestructura en la nube, preferentemente GCP 
Conocimiento en Docker , Kubernetes 
CI/CD Integration
conocimientos en algún WAF 
Conocimiento básico de herramientas de seguridad (Anti Malware, Filtrado de contenido, IPS,IDS)
Conocimiento de análisis de vulnerabilidades
Conocimiento de incidentes de seguridad
Administración de sistemas Linux y windows 
Uso de herramientas en seguridad y redes.
Implementación de proyectos TI.
 Habilidades de desarrollo de Shell scripts
Capacidad y curiosidad tenaz para llegar a la raíz de problemas.
Altamente deseable estar familiarizado con el uso de pruebas de penetración (ethical hacker o pentester)
Conocimiento avanzado en soporte a usuario final.

Deseable

Pentester
Conocimiento de Sistema cloud GCP

Soft Skills

● Capacidad de autodidacta
● Actitud de servicio
● Trabajo en equipo
● Tolerancia al trabajo bajo presión
● Ordenado y Analítico
● Proactivo
● Propositivo
● Orientado a resultados
● Orientado a seguir procedimientos
● Orientado a seguir políticas
● Orientado a mejora continúa

Ofrecemos:

Contrato directo
Prestaciones de ley y superiores
Esquema de trabajo híbrido 90% home office
$30,000 brutos mensual"
IT Cyber Security Associate,IT Cyber Security Associate,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

If you’re ready to bring the best, come join the IT team as an IT Security Associate for Mexico. You’ll be responsible for participating in the execution of projects set by the architecture team, assuring proper testing, implementation, maintenance, and optimization of security technology and operations in accordance with security policies and guidelines, together with more senior engineers. Additional functions and processes include service and product management, vendor management, collaboration with regional and global teams on security event investigation, mitigation, and remediation, and other operations support. You will work on one or more projects or initiatives as a team member, responsible for analysis, improvements, and activities execution of the assigned IT processes to provide high-quality services to internal clients. This role offers a moderate level of autonomy, engagement with clients, and frequent vendor engagement and management.

This hybrid role is located in Querétaro with the expectation to be in the office 3 days per week / 2 days at home office – subject to change. Based on your performance, you’ll have the opportunity to grow in your role. Plus, on the days you’re in the office, no matter which office you’ll be at, there will be a free snack to enjoy the brands we’re all so proud to represent.

A Taste Of What You’ll Be Doing

Implementing Security Requirements: Assist in implementing solutions for intrusion detection and notification, security auditing, alerting and response, virus detection and removal, password complexity enforcement, and media protection as directed by the global and regional teams. Test functionality, adjust solutions as needed, and monitor progress with the Project Manager against baseline plans, reporting, and controlling deviations.
Communication for Security Awareness: Proactively participate in continuous security awareness initiatives for the Latin America region to promote safe behaviors, best practices, and the adoption of new controls. Identify training and communication needs, propose, and deliver communications, and training on a biweekly to monthly basis.
IT Vendor and Solutions’ Security Evaluation: Coordinate sessions with key business users and vendors to perform vendor evaluations, solutions evaluations, disaster recovery capability assessments, and architecture reviews. Monitor vendor compliance with IT governance, initiate re-evaluations after compliance failures, report status on vendor compliance, and work with vendors to resolve issues or deliver solutions.
Security Incident Management & Request Fulfillment: Collaborate with security teams on incident investigation and response. Assess business requests for exceptions, access, installations, or troubleshooting, escalating to global teams as needed. Participate in the development, building, and testing of solutions or security systems to meet business requirements and functional specifications.
Project Planning: Assist security architects in developing technical solutions based on business requirements and functional specifications provided by Business Analysts. Ensure completeness of technical requirements and functional architecture analysis is delivered to architects for the evaluation and implementation of security solutions.

We’re Looking for Someone With

Bachelor’s degree in Programming/Systems or Computer Science or other relevant field / equivalent work experience.
General knowledge in Computer Operating System (Windows), Software and Hardware management, Network Design and Management, Backup and Recovery Services, Virtual/Cloud environments.
Requires analytical, technical, and communication skills.
Advance or fluent in English Language (Writing, reading & Speaking).
At least 18 months of experience in IT Security and Network Security and administration.
One or more Information Security Certifications desirable: Certified Ethical Hacker (CEH) or EC-Council Network Security Administrator, CISSP, COBIT, CISSP, ISO/IEC 27001, ISC2 CCSP, etc.
Basic Networking training / certification desirable: CCNA or equivalent.

What’s Next

After you apply, your application will be reviewed by a real recruiter, so it may take us a few weeks to get back with you by email or phone. Visit our How We Hire page to get insights into our hiring process and more about what we offer.

If you join our team, you’ll be rewarded for the difference you make. Our comprehensive benefits offer you the support you need through your life events, big or small. Visit our benefits page & be sure to ask your recruiter for more specific information.

Get to Know Us

At Kellanova, we are driven by our vision to be the world’s best-performing snacks-led powerhouse, unleashing the full potential of our differentiated brands and our passionate people. Our portfolio of iconic, world-class brands include Pringles, Cheez-It, Pop-Tarts, MorningStar Farms, Special K, Krave, Zucaritas, Tresor, Crunchy Nut, among others.

Kellanova’s Culture of Best means we bring our best to all that we do in pursuit of our vision to be the world’s best performing snacks-led powerhouse. Our culture celebrates boldness and empowers our people to challenge the status quo, achieve results, and win together.

Our focus on Equity, Diversity, and Inclusion (ED&I) enables us to build a culture of belonging where all employees have a place at the table and are inspired to share their passion, talents and ideas to work.

The future is full of flavor at Kellanova.

Kellanova is an Equal Opportunity Employer that strives to provide an inclusive work environment, a seat for everyone at the table, and embraces the diverse talent of its people. All qualified applicants will receive consideration for employment without regard to race, color, ethnicity, disability, religion, national origin, gender, gender identity, gender expression, marital status, sexual orientation, age, protected veteran status, or any other characteristic protected by law. For more information regarding our efforts to advance Equity, Diversity & Inclusion, please visit our website here."
IT Cyber Security Associate,IT Cyber Security Associate,Kellanova,May,2024,"If you’re ready to bring the best, come join the IT team as an IT Security Associate for Mexico. You’ll be responsible for participating in the execution of projects set by the architecture team, assuring proper testing, implementation, maintenance, and optimization of security technology and operations in accordance with security policies and guidelines, together with more senior engineers. Additional functions and processes include service and product management, vendor management, collaboration with regional and global teams on security event investigation, mitigation, and remediation, and other operations support. You will work on one or more projects or initiatives as a team member, responsible for analysis, improvements, and activities execution of the assigned IT processes to provide high-quality services to internal clients. This role offers a moderate level of autonomy, engagement with clients, and frequent vendor engagement and management.

This hybrid role is located in Querétaro with the expectation to be in the office 3 days per week / 2 days at home office – subject to change. Based on your performance, you’ll have the opportunity to grow in your role. Plus, on the days you’re in the office, no matter which office you’ll be at, there will be a free snack to enjoy the brands we’re all so proud to represent.

A Taste Of What You’ll Be Doing

Implementing Security Requirements: Assist in implementing solutions for intrusion detection and notification, security auditing, alerting and response, virus detection and removal, password complexity enforcement, and media protection as directed by the global and regional teams. Test functionality, adjust solutions as needed, and monitor progress with the Project Manager against baseline plans, reporting, and controlling deviations.
Communication for Security Awareness: Proactively participate in continuous security awareness initiatives for the Latin America region to promote safe behaviors, best practices, and the adoption of new controls. Identify training and communication needs, propose, and deliver communications, and training on a biweekly to monthly basis.
IT Vendor and Solutions’ Security Evaluation: Coordinate sessions with key business users and vendors to perform vendor evaluations, solutions evaluations, disaster recovery capability assessments, and architecture reviews. Monitor vendor compliance with IT governance, initiate re-evaluations after compliance failures, report status on vendor compliance, and work with vendors to resolve issues or deliver solutions.
Security Incident Management & Request Fulfillment: Collaborate with security teams on incident investigation and response. Assess business requests for exceptions, access, installations, or troubleshooting, escalating to global teams as needed. Participate in the development, building, and testing of solutions or security systems to meet business requirements and functional specifications.
Project Planning: Assist security architects in developing technical solutions based on business requirements and functional specifications provided by Business Analysts. Ensure completeness of technical requirements and functional architecture analysis is delivered to architects for the evaluation and implementation of security solutions.

We’re Looking for Someone With

Bachelor’s degree in Programming/Systems or Computer Science or other relevant field / equivalent work experience.
General knowledge in Computer Operating System (Windows), Software and Hardware management, Network Design and Management, Backup and Recovery Services, Virtual/Cloud environments.
Requires analytical, technical, and communication skills.
Advance or fluent in English Language (Writing, reading & Speaking).
At least 18 months of experience in IT Security and Network Security and administration.
One or more Information Security Certifications desirable: Certified Ethical Hacker (CEH) or EC-Council Network Security Administrator, CISSP, COBIT, CISSP, ISO/IEC 27001, ISC2 CCSP, etc.
Basic Networking training / certification desirable: CCNA or equivalent.

What’s Next

After you apply, your application will be reviewed by a real recruiter, so it may take us a few weeks to get back with you by email or phone. Visit our How We Hire page to get insights into our hiring process and more about what we offer.

If you join our team, you’ll be rewarded for the difference you make. Our comprehensive benefits offer you the support you need through your life events, big or small. Visit our benefits page & be sure to ask your recruiter for more specific information.

Get to Know Us

At Kellanova, we are driven by our vision to be the world’s best-performing snacks-led powerhouse, unleashing the full potential of our differentiated brands and our passionate people. Our portfolio of iconic, world-class brands include Pringles, Cheez-It, Pop-Tarts, MorningStar Farms, Special K, Krave, Zucaritas, Tresor, Crunchy Nut, among others.

Kellanova’s Culture of Best means we bring our best to all that we do in pursuit of our vision to be the world’s best performing snacks-led powerhouse. Our culture celebrates boldness and empowers our people to challenge the status quo, achieve results, and win together.

Our focus on Equity, Diversity, and Inclusion (ED &I) enables us to build a culture of belonging where all employees have a place at the table and are inspired to share their passion, talents and ideas to work.

The future is full of flavor at Kellanova.

Kellanova is an Equal Opportunity Employer that strives to provide an inclusive work environment, a seat for everyone at the table, and embraces the diverse talent of its people. All qualified applicants will receive consideration for employment without regard to race, color, ethnicity, disability, religion, national origin, gender, gender identity, gender expression, marital status, sexual orientation, age, protected veteran status, or any other characteristic protected by law. For more information regarding our efforts to advance Equity, Diversity & Inclusion, please visit our website here."
Analista de Ciberseguridad,Valuglobal Consultoria,"Mexico City, Mexico",February,2024,"Requisitos...

Ing. / lic. Sistemas computacionales, Ciencias informáticas, Computación, seguridad informática

Buscamos experiencia en ...

Análisis de IP´s
Análisis de Dominios
Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.

Conocimientos en...

Seguridad de la información y Ciberseguridad - ISO 27001

Atención de Tickets

Resolución de incidentes

Análisis de dominios web y de IP´s

Tus actividades seran...

Atención de tickets relacionados con eventos de ciberseguridad: posible phishing, correo malicioso, etc.
Generación de reportes
Analisis de dominios web y de IP´s
Ejecución de actividades de apoyo al responsable de ciberseguridad"
