Position,Company_Name,Location,Post_Month,Post_Year,Details
INGENIERO DE REDES DE COMUNICACIÓN,INGENIERO DE REDES DE COMUNICACIÓN,RDT ENGINEERS,May,2024,"VACANTE INGENIERO(A) DE REDES DE COMUNICACIÓN

RDT Ingenieros es una empresa innovadora cuyo ámbito de actuación es el desarrollo de proyectos de ingeniería avanzados, participando en proyectos de alto componente tecnológico.

Con proyectos en los sectores de Aeronáutica, Aeroespacial, Automoción, Energía, Industria,
Petroquímica, Bienes de Equipo, Bienes de Consumo y muchos más.

En sus 13 años de vida, RDT Ingenieros, se ha convertido en una de las ingenierías con más crecimiento de España y Europa estando en los principales proyectos españoles y
europeos.

📌 Ciudad de México, México.

El equipo de people de se encuentra buscando talento para trabajar con una de las más importantes firmas del sector de generación de energía en CDMX.

Buscamos; INGENIERO(A) DE REDES DE COMUNICACIÓN

Requisitos;

INGENIERO EN SISTEMAS (O AFIN) INDISPENSABLE ENCONTRARSE TITULADO

INDISPENSABLE CONTAR CON ALMENOS 3 AÑOS DE EXPERIENCIA REALIZANDO;

Software de integración y automatización, controles industriales, PLC, protocolos industriales (IEC-61850, DNP3 Modbus, sistemas Ethernet, analizadores de protocolos y SCADA´S industriales).
Conocimientos eléctricos en sistemas de generación solar y su monitoreo.
Conocimientos en la interfaz del sistema de monitoreo con su centro de control de energía.
Experiencia en software para la configuración de comunicación y gestión de la telemetría con sistemas SCADA.
Deseable experiencia en uso de equipo de prueba de comunicación TDR´s, OTDR´, Equipo para para terminar y empalmar fibra óptica.
Principales Actividades:

Administrar el servidor de almacenamiento de información, instalado en el centro de control.
Integración de bases de datos de los sistemas de generación fotovoltaicos al servidor
Administrar documentación técnica de los cambios en hechos en sitio del sistema de comunicación y telemetría de los sistemas fotovoltaicos.
Colaborar con personal de operación para resolver problemas de comunicación con los sistemas de generación fotovoltaicos
Proveer experiencia técnica para la solución de problemas durante la integración de las UTR´s de los Smart solar con el servidor.
Realizar puesta en servicio y las pruebas de aceptación en sitio de los sistemas de monitoreo.
Definir necesidades, mejoras y estrategias de mantenimiento para el sistema de control que garanticen su alta disponibilidad.
Identificar riesgos técnicos del negocio relacionados con los sistemas de comunicación del centro de control y proponer acciones para mitigar esos riesgos.
Evaluar cualquier problema técnico relacionado con el centro de control y sus sistemas de comunicación, realizando el correspondiente análisis de causa raíz con el propósito de implementar las medidas necesarias para evitar que vuelva a ocurrir.
Realizar las acciones necesarias para el cumplimiento de cualquier requerimiento regulatorio en materia de tecnología de la información.
Colaborar con el área de ciberseguridad para la implementación de arquitecturas y equipos de comunicación que cumplan con las mejores características en materia de seguridad cibernética.

Ofrecemos:
Contratación directa
Sueldo acorde a experiencia (Lo platicamos en entrevista)
Prestaciones de ley
Esquema 100% nominal

***Interesados, es necesario anexar CV actualizado o enviarlo, búscame como Osvaldo Rivas en lnkdn y envía un DM con el nombre de la vacante y tu cv anexo***"
Ingeniero en campo IT Guadalajara (Dedicated),Ingeniero en campo IT Guadalajara (Dedicated),Unisys,May,2024,"De forma segura realiza actividades asociadas con la instalación, el diagnóstico, el mantenimiento y el servicio de productos relacionados con la computadora, incluidos, entre otros, computadoras de escritorio y portátiles, impresoras, dispositivos de red, software estándar y servidores de gama baja en los sitios de los clientes y / o ubicaciones de depósito.
Puede ser dirigido por la mesa de ayuda, la mesa de servicio o el script utilizando métodos, técnicas y herramientas estándar. También puede aplicar el conocimiento personal para resolver problemas de soporte del producto que el servicio de atención al cliente no puede resolver Las tareas varían en complejidad, desde la solución de problemas y la reparación, hasta la reparación de dispositivos más difíciles, incluida la recarga y la creación de imágenes de las PC / computadoras portátiles, y la instalación y optimización de productos de red HW / SW.

Responsabilidades clave

Proporciona soporte para software, hardware y soporte de redes para computadoras de escritorio, portátiles y servidores.
Proporciona mantenimiento y soporte en productos heredados.
Compatible con Core, productos de servidor
Instala y mantiene PC y software asociado, redes, servidores y periféricos.
Admite productos de red desde perspectivas operativas y de mantenimiento.
Realiza instalaciones, movimientos, adiciones y cambios según sea necesario.
Prueba y certifica PC, redes, servidores y aplicaciones aprobadas por el cliente.
Proporcionar seguimiento de problemas o escalada.
Mantiene un alto grado de profesionalismo en acciones, comportamiento y vestimenta.
Asegura la satisfacción del cliente durante toda la transacción de entrega del servicio.

You will be successful in this role if you have:

Requisitos:

Licenciatura, Ingeniería, Técnico, TSU en Sistemas Computacionales o afín terminado.
Mínimo 2 años de experiencia dando soporte a servidores físicos y soporte técnico a hardware en general.
Experiencia en soporte a servidores
Experiencia en atención de tickets.
Disponibilidad para traslados dentro del estado.
Disponibilidad para Guardias
Disponibilidad de automovil

Habilidades técnicas y blandas para el rol:

Actitud de servicio al cliente/usuario
Conocimiento en manejo de Troubleshooting software y hardware
Experiencia en mantenimiento en servidores físicos.
Excelentes habilidades analíticas y de comunicación con cliente."
Automotive Software Systems Engineer for ALTEN Sweden (relocation required),Automotive Software Systems Engineer for ALTEN Sweden (relocation required),ALTEN Sweden,May,2024,"Join us at ALTEN as we drive innovation in automotive software engineering! We're seeking talented individuals with a proven track record in automotive software systems engineering. If you're passionate about technology and eager to contribute to the future of automotive systems, we want to hear from you!

Please note that this position requires a relocation to Sweden.

We offer flexibility in how you work, whether on-site at our clients' facilities or as part of an in-house Agile team. You'll have the opportunity to collaborate on exciting projects in areas such as electronics, electromobility, autonomous drive, ADAS, infotainment, and connectivity.

Your responsibilities:

Defining and managing software requirements for automotive systems.
Participating in system design processes to resolve conflicting requirements.
Leading and coordinating solutions across platforms.
Collaborating closely with test groups to ensure requirements are testable and effective.

What we offer you
At ALTEN, we believe in nurturing your passion for technology and innovation. With diverse projects across various industries, you'll have the opportunity to make a meaningful impact on the world while advancing your own career. Our supportive leaders provide coaching and guidance to help you grow professionally. Additionally, you'll have access to personalized training opportunities through our ALTEN Academy and external courses, empowering you to reach your full potential.

Your Profile

For this role, we're looking for candidates who possess:

A minimum of 5 years of experience working with automotive software.
At least 2 years of experience in requirements definition and management.
Professional experience with OEMs or Tier 1 suppliers.
A BSc. and/or MSc. degree in engineering.

Meritorious experience:

Experience with IBM DOORS, SystemWeaver, Polarion, or Elektra.
Software development with C, C++, Python and/or Simulink.
Knowledge of AUTOSAR (classic/adaptive).
Familiarity with ISO 26262 functional safety standard and ISO 21448 SOTIF standard.
Communication protocols CAN, LIN, Ethernet, UDS, or FlexRay.

If you're ready to take on an exciting challenge and contribute to the advancement of automotive technology, apply now! Your expertise and passion are essential as we drive innovation forward together!

About ALTEN
ALTEN is one of Europe’s largest consulting companies within Engineering, IT and Life Sciences with over 57,000 employees in more than 30 countries. We’re a global actor with a local presence with 1400 committed colleagues in offices from Lund in the south to Skellefteå in the north. Our engineers carry out complex and highly technical projects throughout the product development chain of the most prestigious companies in sectors such as Automotive, Aerospace & Defense, Energy, Manufacturing, Public Sector and Life Sciences.

For four years in a row, ALTEN has been named one of Sweden's most attractive employers by Karriärföretagen, an award for employers that offer unique career and development opportunities.

Welcome to read more about us at alten.se"
Ingeniero en Redes y Comunicaciones,Ingeniero en Redes y Comunicaciones,Inacom de México,May,2024,"PERFIL DE PUESTO INGENIERO EN REDES Y COMUNICACIONES

  Objetivos y funciones generales:
-  Diseñar nuevas infraestructuras de redes o de soluciones para los clientes.
-  Mantener y monitorear la infraestructura de redes de los clientes.
-  Diseñar, instalar, configurar y mantener el funcionamiento de redes internas y conexiones a redes externas, de acuerdo con los niveles de servicio operacional y de seguridad que se establezcan.

RESPONSABILIDADES:
 -  Diseño e implementación, teniendo como foco certificación de productos Huawei, HPE y Cisco.
-  Coordinar las actividades con los instaladores de Inacom o proveedores externos.
-  Configurar redes internas y externas del cliente, de acuerdo a los requerimientos operativos y de seguridad que se establezcan (enrutamientos, conmutaciones, accesos de usuarios locales y remotos, privilegios, niveles de seguridad).
- Diagnosticar problemas y ejecutar las acciones correctivas que correspondan de acuerdo a la naturaleza del problema que requiera el cliente (reconfiguraciones, cambios de equipos, componentes, software de red).
- Identificar, recomendar e implementar actualizaciones relativas a la configuración, equipos y software de red, de redes internas y conexiones con redes externas de los clientes.
- Apoyar en actividades de Infraestructura en general al área de soporte y servicio
  Educación formal:
Ingeniero Electrónico, Telecomunicaciones o Informática.

Experiencia necesaria:
3 años en puestos similares

Otros conocimientos:
-  80% inglés
-  Fundamentos de redes y protocolos de comunicación.
- Conocimientos en sistemas operativos y servidores de red.
- Conceptos y características de redes LAN, WAN, Wireless, VPN.
- Sistemas y tipos de cableados para interconectar dispositivos.
- Direccionamiento IP, máscaras, Subneteo.
-Características y operación de protocolos como HTTP, Domain Name System (DNS), Dynamic Host Configuration Protocol (DHCP), Simple Mail Transfer Protocol (SMTP), Telnet, y FTP.
- Funcionamiento y configuración de enrutadores estáticos y dinámicos. Tablas de enrutamiento.
- Características y operación de protocolos Enhanced Interior Gateway Routing Protocol (EIGRP), Open Shortest Path First (OSPF), RIPv1, RIPv2.
- Tecnologías: VLANs, VLAN Trunking Protocol (VTP), Rapid Spanning Tree Protocol (RSTP), Per VLAN Spanning Tree Protocol (PVSTP), and 802.1q
- Utilitarios para verificación de operación y análisis de trafico de redes.
-Redes Wireless: componentes, implementación, servicios como Service Set Identification (SSID), Basic Service Set (BSS), and Extended Service Set (ESS). Seguridad, Protected Access (WPA), Equivalent Privacy (WEP), and WPA-1/2 networks.
- Listas de control de acceso (ACL).
- Traducción de direcciones, Network Address Translation (NAT).

  
Aptitudes necesarias:

-         Inglés 80%

-         Planificación y control

-         Capacidad para detectar riesgos

-         Visión de negocio

-         Capacidad y agilidad de aprendizaje (para poder asimilar y procesar nueva información, particularmente cambiante con rapidez en el área de ICT).

-         Buen nivel de comunicación oral y escrita

-         Resolución de problemas

-         Pensamiento crítico

-         Capacidad de comunicación interpersonal

-         Capacidad y predisposición para trabajar en equipo

-         Disposición para apoyar en actividades de IT en área de soporte y servicio.


Áreas de especialización

Data Center: Conocimientos en arquitectura de redes, servidores, virtualización, almacenamiento, seguridad, Cloud Computing, aspectos fundamentales de infraestructura, administración y gestión unificada.
Routing and Switching: Profundización en tecnologías de enrutamiento y conmutación, implementación, configuración, para redes complejas.
Redes Wireless: Tecnologías de transmisión inalámbrica, arquitecturas LAN inalámbrica, estándares de la industria, acceso de dispositivos móviles a las redes inalámbricas, conexión a redes fijas, administración y seguridad de accesos (encripción, protocolos).
Seguridad: Profundización en tecnologías de seguridad en diversas áreas de IT y que convergen sobre las redes. Herramientas para detección de amenazas y análisis. Esquemas de seguridad extremo a extremo y a través de las redes.
 
SALARIO:
$30,000

 "
Técnicos en Telecomunicaciones recién egresados,Técnicos en Telecomunicaciones recién egresados,Gateway Telecomunicaciones S.A. de C.V.,May,2024,"Técnicos en Telecomunicaciones para formar parte del área de operaciones: implementando tecnología celular : Wireless, Radio Frecuencia, Microonda y modernización de 5G , CFE , para clientes Huawei, Telcel, Ericsson. Si no tienes experiencia te capacitamos. Habilidad para realizar actividades en alturas en sitios de Telecomunicaciones.

Habilidad para maniobras y trabajo en alturas

Requisitos: Carrera terminada

Disponibilidad de horario y de viajar"
ANA60NA66-INGE-CI-02-INGENIERO TELECOMUNICACIONES,ANA60NA66-INGE-CI-02-INGENIERO TELECOMUNICACIONES,Truper,June,2024,"Objetivo del puesto

investigación y desarrollo de productos innovadores de telecomunicaciones, así como a investigar formas de mejorar la tecnología existente, como los cables de fibra óptica. Los ingenieros de telecomunicaciones ofrecen soluciones para empresas y clientes privados.

Perfil General del puesto

No requiere viajar

Educación

Estudios Universitarios titulado en Informática o Sistemas

Estudios Universitarios pasante en Informática o Sistemas

Experiencia requerida

Experiencia de 2 a 3 años

Principales funciones del puesto

Mantenimiento preventivo y correctivo, control de inventarios, administración de redes: inalámbricas Ruckus o Aruba, telefonía IP Cisco, datos y telepresencia Cisco, seguridad perimetral Fortinet. Redes y telefonía, telepresencia, redes inalámbricas, administración y configuración de firewall de seguridad perimetral, administración y configuración de equipo de comunicaciones, administración de redes LAN y WAN, administración y soporte a conmutadores, mantenimiento y soporte de cableado estructurado, solución de incidencias (troubleshooting), conocimiento de implementación y mantenimiento de MDF´s e IDF´s. Curso CCNA y/o equivalente. Manejo de herramientas de monitoreo como Solarwinds o similar

Competencias requeridas

Profesionalismo

Respeto

Congruencia

Pasión

Honestidad

Trabajo en equipo

Administración y Organización

Análisis y solución de problemas

Apego a normas y procedimientos

Colaboración

Manejo de Conflictos

Orientación a resultados

Habilidades

Certificados

Certificación Cisco CCNA"
Ingeniero (a) de soporte de redes,Ingeniero (a) de soporte de redes,UniNet SA de CV,May,2024,"Empresa líder en Telecomunicaciones solicita Ingeniero/a de Red Bilingüe con el siguiente perfil:

+ 1 año de experiencia en:
Cisco, Teldat, Meraki.
de Equipos (Switches, Routers, Access Points).
y gestión de redes (WAN y LAN).
de enrutamiento (OSPF, EGP, BGP, EIGRP, etc).
en Licenciatura o Ingeniería en Sistemas computacionales.
CCNA (Deseable)
Conversacional (Indispensable).
100% Presencial en Querétaro - Claustro del Parque / Disponibilidad para rolar turnos.

Ofrecemos:
Contratación 100% Nómina.
Prestaciones de ley.
Seguro de Gastos médicos mayores.
Seguro de Vida.
Bono de Productividad."
Principal Telecom Engineer,Principal Telecom Engineer,"McDermott International, Ltd",May,2024,"Job Description

Company Overview:

People power our future. That is why advancing a dynamic, inclusive environment, where everyone grows and thrives is critically important to us.

Our ingenuity fuels daily life. Together, we’ve forged some of the most trusted partnerships across the energy value chain to make what was once just an idea a reality: laying subsea infrastructure thousands of feet below sea level, installing offshore platforms hundreds of miles from shore, and using our expertise to design and build offshore wind infrastructure.

For more than 100 years, we've been making the impossible possible. Today, we're driving the energy transition with more than 30,000 of the brightest minds across 54 countries.

Here, what you do matters.

Job Overview:

Responsible for complex telecommunication systems engineering design, analysis and development of an assigned scope of work on a McDermott project. Work includes (but not limited to) conceptual studies, cost and planning studies, layouts, design calculations, specification development, development of telecommunication system deliverables and supervising vendor packages. Also, apply in-depth skills and broad knowledge of the industry to address complex problems and nonstandard situations for engineering, fabrication and construction. Apply in-depth skills and broad knowledge of the industry to address complex problems and nonstandard situations for engineering, fabrication and construction.

Responsibilities

Key Tasks and Responsibilities:

Prepare the development of key project deliverables, including (but not limited to) the following:
Philosophies
Specifications
System diagrams
Load lists
Equipment arrangements
Coordination of installation details
Cable list and schedules
Conceptual studies and calculations
Cost and planning studies
Participate in project reviews, including (but not limited to) the following:
CCTV Model Reviews
Independent Design Reviews (IDR)
Development and support of vendor packages, including (but not limited to) the following:
Create, issue and manage requisition packages for the telecommunications contractor
Perform and coordinate the review of supplier documents for telecommunications and interface packages
Coordinate and supervise the Inspection and Factory Acceptance Testing (FAT) of telecommunications equipment
Site support, including (but not limited to) the following:
Provide on-site technical support to Construction personnel for telecommunications-related systems and equipment
Participate in Site Acceptance Testing (SAT) of telecommunications systems and equipment
Project development and coordination activities (when acting as the Telecom Lead Engineer), including (but not
limited to) the following:
Maintain and promote a focus on McDermott’s end-product throughout engineering, fabrication, or construction
Become fully familiar with the project contract, scope of work, basis of design, specifications, schedule, and all inter-discipline requirements; including identifying concerns as early as practicable and coordinating with the Lead I&C
Engineer to address the issues.
Coordinate all telecommunications activities through the Lead I&C Engineer.
Provide telecommunications technical expertise to the Lead I&C Engineer
Participate and proved telecommunications expertise during project audits and design reviews under Lead I&C
Engineer direction
Maintain close coordination with other discipline engineers and with the Client’s engineer
Carefully evaluate and communicate change with full awareness of project impact through the Lead I&C Engineer
Ensure substantive communications are addressed with the Lead I&C Engineer for proper documentation
Coordinate with the Lead I&C Engineer the responsibility for cost, schedule, progress, quantity and budget control

Qualifications

Essential Qualifications and Education:

Accredited engineering degree may be required by specific regions
English Level B1; B2 desirable.
Valid passport and VISA.
Typically 15 years minimum of telecommunications engineering experience, including 3 years as a senior; ;
engineering experience on offshore projects.
Telecommunications engineer
Working knowledge of the content and application of standards, codes and guidelines, including ISA, NEC, NFPA,
IEEE, ANSI and EIA/TIA
Proven project coordination and execution skills in delivery of completed project design deliverables
Experience with the utilization of multiple office project execution (MOPEX)
Advanced experience with MS Office Suite including Excel and Word

Preferred Qualifications and Education:

Prefer BSTE degree or BSEE
Prefer experience at site during construction and commissioning"
Ingeniero de Instrumentacion y telecomunicaciones,Ingeniero de Instrumentacion y telecomunicaciones,Worley,May,2024,"Construyendo sobre nuestro pasado. Listos para el futuro

Worley es una firma global de servicios profesionales compuesta por expertos en energía, productos químicos y recursos. Nos asociamos con clientes para entregar proyectos y crear valor durante la vida útil de sus activos. Estamos uniendo dos mundos, avanzando hacia fuentes de energía más sostenibles y al mismo tiempo ayudamos a proporcionar la energía, los productos químicos y los recursos que se necesitan ahora.

Funciones

Revisión y aprobación de Ingeniería de detalle, ordenes de cambio, As-Built.
Desarrollar un presupuesto de horas-hombre de la disciplina de Telecom, un programa detallado de la especialidad.
Determinar cantidades de material de Telecom para construcción

Requisitos

Título universitario en Ingeniería en Telecomunicaciones y Electrónica, Ingeniería en Mecatrónica.
Tener 15 años de experiencia en Proyectos en el sector
Experiencia en el desarrollo de sistemas de Telecom relacionados a Diseño de ingeniería Básica y Detalle del área de Telecom.
Tener cédula profesional vigente
Nivel de inglés: Intermedio

Conocimientos En

Normas NOM-001-SEDE, ANSI/TIA-568.C.0, ANSI/TIA-568.C.2, ANSI/TIA568.C.3, ANSI/TIA-606, ANSI/TIA-569.
Conocimiento en el desarrollo de documentos tales como Narrativas técnicas de sistemas de telecomunicaciones, Bases de diseño,
Diagramas unifilares, Especificaciones por sistema, Hoja de datos de equipo (por sistema), Rutas, etc. Conocimiento de SCADA.

Experiencia En

Desarrollo de Ingeniería Básica y Detalle, de los Sistema de CCTV, Voz y Datos,
Control de Acceso, Cableado estructurado, Enlace de fibra óptica, enlace VSAT, intrusión, detección de fugas.
Indicar rubro de experiencia necesario Experiencia en proyecto gasoductos, estaciones de compersión, estaciones de medición
Lugar de trabajo: Site (Mérida, Yucatán)

Avanzando juntos

Estamos comprometidos a construir un lugar de trabajo diverso, inclusivo y respetuoso donde todos sientan que pertenecen, puedan hablar y ser escuchados. Brindamos igualdad de oportunidades de empleo a todos los solicitantes y empleados calificados sin importar edad, raza, credo, color, religión, sexo, origen nacional, ascendencia, estado de discapacidad, estado de veterano, orientación sexual, identidad o expresión de género, información genética, estado civil. estatus, estatus de ciudadanía o cualquier otra base protegida por la ley.

Queremos que nuestra gente esté llena de energía y poder para impulsar un impacto sostenible. Por eso, nos centramos en una cultura inspirada en valores que genere brillantez a través de la pertenencia, la conexión y la innovación.

Estamos construyendo un lugar de trabajo diverso, inclusivo y respetuoso. Crear un espacio donde todos sientan que pertenecen, puedan ser ellos mismos y ser escuchados.

Y no estamos hablando sólo de eso; lo estamos haciendo. Estamos recapacitando a nuestra gente, aprovechando habilidades transferibles y apoyando la transición de nuestra fuerza laboral para convertirse en expertos en la infraestructura y tecnología de energía baja en carbono de hoy.

Cualquiera que sea tu ambición, aquí hay un camino para ti. Y no existe ninguna barrera para el posible éxito profesional. Únase a nosotros para ampliar sus horizontes, explorar diversas oportunidades y ser parte del logro de un cambio sostenible.

Company

Worley

Primary Location

MEX-YUC-Mérida

Job

Telecommunications

Schedule

Full-time

Employment Type

Employee

Job Level

Experienced

Job Posting

May 27, 2024

Unposting Date

Jun 27, 2024

Reporting Manager Title

Manager II, Instrumentation Engineer"
Optical Network Engineer,Optical Network Engineer,Huawei Latinoamérica,May,2024,"Optical-Network Technical Deliver Engineer located in Queretaro.



Duties

1.Provide Transmission Network Integration Service to HUAWEI's customer;
2.The technologies related to the service include but not limited SDH/PTN/WDM/OTN/NCE(NMS)
3.The scope of work include but not limited:
- Hardware installation supervision;
- Engineering documents developing or review;
- Equipment commissioning;
- Acceptance test;
- Network integration or standard migration;
- Support trouble shooting.
- Provide service in customer maintenance window;
- Provide software upgrade service in maintenance Windows.
Note: All activities need to follow the regulation of Huawei and Customer.
4. Our group works with other product development, verification teams, project management, marketing teams, and contractors at various Huawei sites around the world.
Requirement

BS, CS, or University degree equivalent plus 3+ years experience as
electronic/telecommunications engineer in optical network

Basic and advanced features of SDH/WDM/OTN/DWDM devices, performance optimization, best practices, maintenance, and troubleshooting;
Commissioning and configuration, inspection, routine maintenance, upgrade, and parts replacement of solutions such as Huawei OSN Serial devices;
Optical network solution scenario planning and design, and HLD and LLD preparation capabilities
Mainstream optical-layer and electrical-layer protection knowledge
Excellent interpersonal and communication skills, good team spirit and adaptability are necessary.
Ability to work in a fast paced and dynamic environment are helpful.
Ability to work on multiple tasks at the same time and prioritize them accordingly should be better.
Self-starter, capable of taking initiative to identify and resolve problems, and improve work environment.


We offer:

Salary package plus benefit above the law

Opportunity to develop strategic management skills,

(Cross-cultural selection and training).

Lifetime learning environment and tools.

Being part of leading worldwide company.

Constant professional growth within a motivated team."
Ingeniero de redes,Ingeniero de redes,RDT ENGINEERS,May,2024,"VACANTE INGENIERO(A) DE REDES DE COMUNICACIÓN

RDT Ingenieros es una empresa innovadora cuyo ámbito de actuación es el desarrollo de proyectos de ingeniera avanzados, participando en proyectos de alto componente tecnológico.



Con proyectos en los sectores de Aeronáutica, Aeroespacial, Automoción, Energía, Industria, Petroquímica, Bienes de Equipo, Bienes de Consumo y muchos más.



Nos encontramos buscando ingenieros para trabajar con una de las más importantes firmas del sector de generación de energía en CDMX.



INGENIERO(A) DE REDES DE COMUNICACIÓN


Requisitos:

-INGENIERO EN SISTEMAS (O AFIN) TITULADO



Mínimo 3 AÑOS DE EXPERIENCIA REALIZANDO:



-Software de integración y automatización, controles industriales, PLC, protocolos industriales (IEC-61850, DNP3 Modbus, sistemas Ethernet, analizadores de protocolos y SCADA'S industriales).

-Conocimientos eléctricos en sistemas de generación solar y su monitoreo

-Conocimientos en la interfaz del sistema de monitoreo con su centro de control de energía

-Experiencia en software para la configuración de comunicación y gestión de la telemetría con sistemas SCADA.

-Deseable experiencia en uso de equipo de prueba de comunicación TDR's, OTDR,

-Equipo para para terminar y empalmar fibra optica.



Ofrecemos:

-Contratación directa

-Sueldo acorde a experiencia (Lo platicamos en entrevista)

-Prestaciones de ley

- Esquema 100% nominal



***Interesados, es necesario anexar CV actualizado o enviarlo al correo danna.garcia@rdtingenieros.mx con el nombre de la vacante y tu cv

anexo***"
Ingeniero de redes de comunicación industrial,Ingeniero de redes de comunicación industrial,RDT ENGINEERS,May,2024,"RDT Ingenieros se encuentra en búsqueda de Ingenieros en CDMX y/o área metropolitana, para colaborar con una gran empresa multinacional líder en energías renovables.

Solicitamos: *INGENIERO DE REDES DE COMUNICACIÓN*

Requisitos indispensables:
Titulados en Ingeniería en Telecomunicaciones, Sistemas o afín (con cédula profesional)
Inglés intermedio/avanzado
Locales en CDMX y/o área metropolitana


Habilidades técnicas requeridas:
3 a 5 años de experiencia en puesto similar
Conocimiento en software de integración y automatización, controles industriales, PLC, protocolos industriales (IEC-61850, DNP3 Modbus, sistemas Ethernet, analizadores de protocolos y SCADA´S industriales).
Conocimientos eléctricos en sistemas de generación solar y su monitoreo.
Conocimientos en la interfaz del sistema de monitoreo con su centro de control de energía.
Experiencia en software para la configuración de comunicación y gestión de la telemetría con sistemas SCADA.
Deseable experiencia en uso de equipo de prueba de comunicación TDR´s, OTDR´, Equipo para para terminar y empalmar fibra óptica.


Responsabilidades y funciones:
Encargado de administrar el servidor de almacenamiento de información, instalado en el centro de control de la empresa
Integración de bases de datos de los sistemas de generación fotovoltaicos al servidor de la compañía
Administrar documentación técnica de los cambios en hechos en sitio del sistema de comunicación y telemetría de los sistemas fotovoltaicos.
Colaborar con personal de operación para resolver problemas de comunicación con los sistemas de generación fotovoltaicos
Proveer experiencia técnica para la solución de problemas durante la integración de las UTR´s de los Smart solar con el servidor.
Realizar puesta en servicio y las pruebas de aceptación en sitio de los sistemas de monitoreo.
Definir necesidades, mejoras y estrategias de mantenimiento para el sistema de control que garanticen su alta disponibilidad.
Identificar riesgos técnicos del negocio relacionados con los sistemas de comunicación del centro de control de la compañía y proponer acciones para mitigar esos riesgos.
Evaluar cualquier problema técnico relacionado con el centro de control y sus sistemas de comunicación, realizando el correspondiente análisis de causa raíz con el propósito de implementar las medidas necesarias para evitar que vuelva a ocurrir.
Realizar las acciones necesarias para el cumplimiento de cualquier requerimiento regulatorio en materia de tecnología de la información.
Colaborar con el área de ciberseguridad para la implementación de arquitecturas y equipos de comunicación que cumplan con las mejores características en materia de seguridad cibernética.



Ofrecemos:
Sueldo acorde a experiencia (lo platicamos en la entrevista)
Prestaciones de ley
Esquema 100% nominal

¡¡¡Te invitamos a postularte!!!

Interesados postularse por este medio y/o enviarme msj directo (anexando CV en español, actualizado)"
Ingeniero de Red,Presea Asesoria en Calidad Empresarial,"Guadalajara, Jalisco, Mexico",April,2024,"Estamos en búsqueda de Ingeniero de Red Proyecto Red Jalisco

Requisitos

Escolaridad Ingeniería en Comunicaciones, Electrónica

Experiencia mínima de 1 años en proyectos de telecomunicaciones

Conocimientos En

Redes LAN/WAN

Herramientas de monitoreo

Configuración de Equipos vía remota

Proceso de manejo de incidencias

Conocimientos básicos de Ruteo

Monitorio de alarmas

Atractivo sueldo + Prestaciones de ley

Requisitos

Estudios

EDUCACIÓN SUPERIOR - LICENCIATURA

Valorado

Experiencia profesional

1 AÑOS"
