Position,Company_Name,Location,Post_Month,Post_Year,Details
Programador WEB,Programador WEB,ConecTalent,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa ConecTalent en Cuauhtémoc, Ciudad de México

POR EXPANSIÓN SOLICITAMOS PROGRAMADOR WEB.

Requisitos

Escolaridad. Carrera Técnica y/o Ing. En Software, Informática, Sistemas o carrera afines.

Experiencia mínima de 1 año.

Conocimiento y haber trabajado en los siguientes Lenguajes de programación en básico e intermedio.

HTML y PHP.
JavaScript - Ajax.
JQuery
C# o .Net

Experiencia o Comprensión de servidores Apache, Mariadb y VPS

Sistema Operativo Linux (Sin importar la Distribución)

Manejo de bases de datos (SQL Server, MySQL, PostgreSQL) de preferencia.

Competencias

Trabajo en Equipo.
Comunicación efectiva.
Proactivo.
Capacidad de análisis.

Ofrecemos

Sueldo competitivo.
Prestaciones de ley.
Horario completo de lunes a viernes.

Zona de trabajo en la Col. Tabacalera. Cuauhtémoc.

Interesados favor de enviar su c.v. por este medio.

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Medio

Función Departamental

Tecnología / Internet

Industria

Productos Químicos

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=664bce892200004a00853d8a&source=linkedin"
Desarrollador Java EE - (DJE0201-0001),Desarrollador Java EE - (DJE0201-0001),Rules Cube,May,2024,"Desarrollador Java EE

Estamos buscando un Desarrollador Java EE talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Conocimientos sólidos en Java Servlets y Web Services, así como en entornos AIX y Websphere | Redhat JBOSS

Requisitos Indispensables para ser Considerado

Lenguajes: Java SE, Java EE, Tandem
Herramientas en equipo: OpenJDK17, IntelliJ, OutsideView, Dimensions, Primecode, WSKToolkit, JavaScript, HTML, CSS, Maven, GIT, Tomcat

Requisitos Deseables

Experiencia en el sector bancario (no excluyente)

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 34,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

Kzm4UqPtd7"
Programador FronEnd Jr,Programador FronEnd Jr,"Shaanxi LEIGE Pipe Co., ltd.",May,2024,"¡Únete a nuestro equipo como Programador FronEnd Jr en Macropay!

En Macropay estamos buscando un talentoso Programador FronEnd Jr para unirse a nuestro equipo de desarrollo. Buscamos a alguien con conocimientos en React, Capa 2, Cloud, Front end, QA, UX, UI, Interfaces centradas en usuario, y experiencia trabajando en proyectos desafiantes.

Como Programador FronEnd Jr, serás responsable de contribuir al desarrollo y mejora de nuestras aplicaciones web y móviles. Trabajarás en estrecha colaboración con nuestro equipo de desarrollo, diseñadores y especialistas en experiencia de usuario para garantizar que nuestras interfaces sean intuitivas, atractivas y centradas en el usuario.

Las Responsabilidades Clave Incluyen

Desarrollar y mantener aplicaciones web y móviles utilizando las últimas tecnologías de front-end, como React.
Colaborar con el equipo de diseño para crear interfaces atractivas y funcionales.
Realizar pruebas de calidad (QA) para garantizar la estabilidad y el rendimiento de nuestras aplicaciones.
Colaborar con el equipo de back-end para asegurar la integración y el correcto funcionamiento de las interfaces con los sistemas internos y externos.
Investigar y mantenerse actualizado sobre las últimas tendencias y mejores prácticas en el campo del desarrollo front-end.

Requisitos

Conocimientos sólidos en React, Capa 2, Cloud, y tecnologías relacionadas.
Experiencia previa trabajando en proyectos front-end.
Conocimientos de QA y experiencia en pruebas de calidad preferente.
Excelentes habilidades de interfaz centrada en el usuario y experiencia de usuario.
Conocimientos de diseño de interfaces y experiencia en UI/UX preferente.
Capacidad para trabajar en equipo y comunicarse eficazmente con otros miembros del equipo.

¡Si buscas unirte a un equipo dinámico y apasionado por la innovación en el sector financiero, Macropay es el lugar para ti! Ofrecemos un entorno de trabajo colaborativo, oportunidades de crecimiento y un paquete de beneficios completos.

Ofrecemos

Prestaciones de ley y superiores.
Oportunidades de crecimiento y desarrollo profesional.
Ambiente de trabajo con liderazgo enfocado a las personas, colaborativo y motivador.
Capacitaciones y entrenamientos especializados.
Posibilidad de participar en proyectos innovadores.
Prestaciones de ley y superiores.
Gastos médicos mayores.
Seguro de vida.
Vales de despensa.
Fondo de ahorro.
Beneficios y descuentos con acceso a restaurantes, gimnasios como Smart Fit , Sport World y más.

Si estás interesado en esta emocionante oportunidad, por favor envía tu currículum.

¡Esperamos tener noticias tuyas pronto!"
Desarrollador Full Stack,Desarrollador Full Stack,EducacionIT,May,2024,"Desarrollar y mantener interfaces de usuario interactivas y atractivas utilizando HTML, CSS y JavaScript.
Colaborar estrechamente con diseñadores para implementar y mantener la coherencia visual en el desarrollo.
Garantizar que las aplicaciones sean completamente responsivas y compatibles con diferentes dispositivos y tamaños de pantalla.
Crear y mantener componentes front-end utilizando bibliotecas o frameworks como React, Angular o Vue.js.
Agregar a mis postulaciones"
Jr. Web Developer,Jr. Web Developer,MezTal,May,2024,"We are seeking a skilled and enthusiastic Junior Web Developer to join our team. The ideal candidate will be responsible for supporting the development and management of our HubSpot websites, contributing to the redesign process, and launching new acquisition sites.

Responsibilities:

Support the development and maintenance of HubSpot websites
Collaborate with the design and marketing teams to implement website redesigns
Launch new acquisition sites to expand our online presence.
Troubleshoot and resolve technical issues related to web development
Stay updated on industry trends and best practices in web development


Requirements

Qualifications:

Bachelor's degree in computer science, Web Development, or a related field
1+ year the proven experience as a Jr Web Developer or similar.
Solid understanding of HTML, CSS, and JavaScript.
Experience with HubSpot CMS is a plus.
Strong problem-solving skills and attention to detail.
Ability to work collaboratively in a team environment.
Excellent communication skills, both verbal and written


Benefits

Insurance of major medical expenses (Sum assured $20,000,000.00 MXN)
Life insurance (Death and MXN Disability)
12 Days of vacation per year, with prior approval from your manager, plus three floating days in addition to the seven official Holidays in Mexico
30 days of Christmas bonus
Cell Phone Reimbursement
Transportation Allowance"
Desarrollador frontend,Desarrollador frontend,Involve,April,2024,"Descripción Del Puesto

Confidencial cuenta con una posición como Desarrollador frontend para La misión de un Desarrollador Frontend es crear experiencias digitales atractivas y funcionales para usuarios en el cliente.

Funciones

Desarrollar y mantener la interfaz de usuario de aplicaciones web utilizando tecnologías como HTML, CSS y JavaScript.
Colaborar con el equipo de diseño para implementar diseños y mockups.
Optimizar el rendimiento de la aplicación y asegurar la compatibilidad con diferentes navegadores.
Investigar y proponer nuevas tecnologías y herramientas para mejorar la experiencia del usuario.

Habilidades

Programación en JavaScript
Conocimiento de frameworks como React o Angular
Experiencia en diseño responsivo
Familiaridad con HTML y CSS
Uso de herramientas de versionado como Git
Optimización de rendimiento web
Pruebas unitarias e integración continua
Experiencia con APIs RESTful
Buena comprensión de UX/UI
Comunicación efectiva
Trabajo en equipo
Creatividad
Adaptabilidad
Resolución de problemas

Requisitos

Nivel de estudios: Bachillerato - General,

Estatus académico: Egresado

Experiencia en las áreas: Tecnologías de la información - Sistemas, Marketing - Diseño - Comunicación

Con especialidad: Desarrollo FrontEnd, Diseño web - digital, User Experience, User Interface, UX - UI

Ofrecemos

Sueldo: $25,000.00 - $29,000.00 por mes Neto

Jornada laboral: Tiempo completo

Modalidad: Hibrido

Horario: Lunes a Viernes de 9am a 6pm

Tipo de contrato: Permanente (Indefinido)

Prestaciones

Prestaciones de ley (IMSS, vacaciones, aguinaldo)"
Programador frontend Jr.,Programador frontend Jr.,"Shaanxi LEIGE Pipe Co., ltd.",May,2024,"En Macropay estamos buscando colaboradores innovadores; creativos en evolución constante que nos ayuden marcar la diferencia. Somos una empresa que ha revolucionado la industria retail con una nueva forma de conectar a las personas a través de la venta de celulares a crédito. Ofrecemos diversos productos financieros, de manera eficiente, ágil, cómoda y confiable.

¡Ven a romper límites con nosotros!

Vacante: Programador frontend Jr.

Sede: Mérida (Presencial)

Requisitos

Escolaridad: Ingeniero en informática, en sistemas o licenciatura relacionada.

Actividades

Conocimiento en desarrollo de interfaces con react, TS, JS y peticiones a API´s y despliegue en nube

Desarrollo de pruebas unitarias automatizadas

conocimiento en el desarrollo de nuevas arquitecturas

Desarrollo con NextJs

Dominio de tecnologías front end vigentes.

Experiencia comprobable de trabajo efectivo con QA, Back y UX

Conocimiento sólido de análisis de interfaces centradas en cliente/usuario, comprobable por proyectos anteriores y/o conocimiento de métricas.

¿Qué ofrecemos

Sueldo base competitivo
Fondo de ahorro
Beneficios superiores: Gastos Médicos Mayores, Seguro de Vida, Seguro de Accidentes, Vales de Despensa, entre otros.
Retos constantes y crecimiento profesional."
Desarrollador Java Spring - (DJS0201-0001),Desarrollador Java Spring - (DJS0201-0001),Rules Cube,May,2024,"Desarrollador Java Spring

Estamos buscando un Desarrollador Java Spring talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

3 años de experiencia en el sector bancario
Amplios conocimientos en el consumo de servicios REST y SOAP (preferiblemente doble día)
Experiencia en Oauth 2.0 y JWT
Familiaridad con el consumo de procedimientos almacenados
Dominio en pruebas unitarias, cubriendo al menos el 80% de la aplicación
Habilidad en el manejo de excepciones y repositorios
Capacidad analítica sólida
Conocimientos básicos de la nube Anthos

Requisitos Indispensables para ser Considerado

Conocimientos intermedios de las herramientas JIRA, Confluence y Bitbucket
Experiencia en metodologías ágiles

Requisitos Deseables

Experiencia con IDEs de desarrollo Java Spring
Familiaridad con herramientas para consumir servicios como SoapUI y Postman

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 37,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

DEZePsVcTe"
Frontend Developer,Frontend Developer,Axented,March,2024,"Frontend developers play a critical role in web development, focusing on the design, implementation, and optimization of the user interface and experience. They bring web designs to life and ensure users have a smooth, engaging interaction with websites and applications. Below are the tools and responsibilities associated with frontend development.

Requirements

HTML/CSS/JavaScript: The foundational technologies for building web pages and applications. HTML structures the content, CSS styles it, and JavaScript adds interactivity.
Frameworks and Libraries:
React: A JavaScript library for building user interfaces, particularly single-page applications.
Angular: A platform and framework for building client-side applications using HTML and TypeScript.
Vue.js: A progressive framework for building user interfaces, focusing on declarative rendering and component composition.
Version Control Systems:
Git: For tracking changes in source code during software development.
GitHub, GitLab, Bitbucket: Platforms for hosting Git repositories, facilitating collaboration among development teams.
CSS Preprocessors:
Sass, LESS: Extends CSS with mechanisms such as variables, nesting, and mixins, making the styling more maintainable and easier to develop.
Build Tools and Task Runners:
Webpack: A module bundler for JavaScript applications, managing assets like JavaScript, CSS, and images.
Gulp, Grunt: Task runners automate tasks like minification, compilation, unit testing, linting, etc.
Responsive Design Tools:
Bootstrap, Foundation: Frameworks to create responsive and mobile-first web pages.
Media Queries: CSS technique used in responsive design to apply different styles for different devices.
Development and Debugging Tools:
Chrome DevTools: A set of web developer tools built directly into the Google Chrome browser.
Firefox Developer Edition: A version of Firefox tailored for developers, offering unique tools and features.
Code Editors:
Visual Studio Code, Sublime Text, Atom: Popular code editors offering powerful features for writing and editing code.

Responsibilities

Implementing Design: Convert UI/UX design wireframes into actual code that will produce visual elements of the application.
Responsiveness and Cross-Browser Compatibility: Ensure that websites are responsive and work across various browsers and devices.
Optimization: Optimize applications for maximum speed and scalability, ensuring efficient performance across different platforms.
User Experience (UX): Enhance user experience by creating interactive elements and intuitive navigation.
Collaboration: Work closely with UX/UI designers, backend developers, and other team members to ensure coherence and consistency in the overall development process.
Maintainability: Write clean, readable, and modular code, making it easier to maintain, update, and scale.
Testing: Implement testing frameworks and conduct tests to identify bugs and ensure the application runs smoothly across all user platforms.
Accessibility: Ensure web applications are accessible to as wide an audience as possible, including compliance with WCAG (Web Content Accessibility Guidelines).
Learning and Adapting: Stay updated with the latest development trends, tools, and technologies in frontend development.
Documentation: Document the development process, code, and methodologies for future reference and maintenance."
Front-end Developer,Front-end Developer,T-mapp,May,2024,"Nuestro cliente es una startup fintech/edtech con sede en la Ciudad de México con proyección de convertirse en el mejor aliado estratégico financiero para instituciones privadas en Latam.

Acerca del Rol

Como desarrollador experto en JavaScript altamente capacitado y enfocado en Vue.js. Tu enfoque principal será el desarrollo de aplicaciones web orientadas al usuario y componentes. Los implementarás con el framework Vue.js, siguiendo prácticas y flujos de trabajo acordes a la necesidad de cada proyecto. Te asegurarás de producir un código robusto, seguro, modular y fácil de mantener. Trabajarás de la mano con otros miembros del equipo, incluidos los desarrolladores de back-end y los diseñadores de UX/UI.

Requisitos:

Profesional en sistemas, tecnología de la información, gestión de bases de datos o un campo relacionado.
Fuertes habilidades analíticas y de resolución de problemas, así como excelentes habilidades de comunicación e interpersonales.
Altamente competente con el lenguaje JavaScript y su sintaxis y características modernas de ES6+.
Altamente competente con el framework Vue.js y sus principios fundamentales como componentes, reactividad y el DOM virtual.
Familiaridad con el ecosistema Vue.js, incluyendo Vue CLI, Vuex, Vue Router y Nuxt.js.
Buena comprensión de HTML5 y CSS3, incluyendo SaaS.
Comprensión del renderizado del lado del servidor y sus beneficios y casos de uso.
Conocimiento de programación funcional y paradigmas de programación orientada a objetos.
Capacidad para escribir código JavaScript eficiente, seguro, bien documentado y limpio.
Familiaridad con pruebas automatizadas en JavaScript, específicamente frameworks de pruebas como Jest o Mocha.
Proficiencia con herramientas de desarrollo modernas, como Babel, Webpack y Git.
Experiencia tanto en consumir como en diseñar APIs RESTful.
Idealmente, experiencia en element-plus.org.


Responsabilidades:

Desarrollar aplicaciones orientadas al usuario utilizando Vue.js.
Construir componentes y bibliotecas modulares y reutilizables.
Optimizar tu aplicación para el rendimiento.
Implementar pruebas automatizadas integradas en los flujos de trabajo de desarrollo y mantenimiento.
Mantenerse actualizado con todos los desarrollos recientes en el espacio de JavaScript y Vue.js.
Estar al tanto de las actualizaciones de seguridad y problemas encontrados con Vue.js y todas las dependencias del proyecto.
Proponer cualquier actualización necesaria para mantenerse al día con las mejores prácticas modernas de seguridad y desarrollo.


Beneficios:

Contrato Indefinido
Posición con base en CDMX o Bogotá, híbrido
Salario competitivo 2.000 a 2.500 USD
Serás miembro fundamental del equipo con un impacto directo en la estrategia del negocio.
Trabajarás en un entorno extremadamente dinámico y acelerado"
Desarrollador java Jr.- Aplicaciones de escritorio,Desarrollador java Jr.- Aplicaciones de escritorio,EmployIT,May,2024,"Desarrollador Java Jr.

Empresa 100% mexicana dedicada a la compra-venta de medicamentos, artículos de perfumería, fotografía, hogar, alimentos, frutas y verduras, panadería, salchichonería y otros. Estamos en búsqueda de un desarrollador Java Jr para el desarrollo de aplicaciones internas.

Objetivo Del Puesto

Desarrollar, implementar y mantener las interfaces de aplicaciones por medio de la generación de código, conforme a especificaciones funcionales, técnicas y de seguridad para soportar la operación de las mismas permitiendo ampliar y mejorar las características de los sistemas de la organización.

Principales Responsabilidades

Aplicar metodologías de desarrollo adecuadas al requerimiento recibido, para desarrollar y entregar al cliente la mejor solución a través de aplicaciones, interfaces, procesos, bases de datos, etc.
Generar el Manual para la documentación de la solución desarrollada (aplicaciones, interfaces, procesos, contenidos de las bases de datos o servicios de información) debiendo servir como base para la fase de pruebas e implementación de los cambios o en su caso para los nuevos proyectos.
Realizar las pruebas unitarias, de desempeño y de seguridad a las aplicaciones desarrolladas, en un ambiente de pruebas bajo los lineamientos específicos para este nivel con el objetivo de eliminar errores básicos y cumplir con el requerimiento.
Emplear en las soluciones a desarrollar los estándares definidos por el Arquitecto de Sistemas y el Coordinador de Desarrollo de SW, dando soporte y realizando propuestas de mejora a la solución.
Atender los incidentes reportados por el área correspondiente, realizando un diagnóstico y desarrollando la solución de acuerdo a los niveles de servicio definidos, además de dar soporte a los usuarios, los Especialista en Soporte y los Especialista en Soporte SR en dar respuestas a las dudas o problemas.

Requisitos

Ing. En sistemas computacionales o carrera afín.
2 años de experiencia.
Inglés Técnico
Conocimiento en desarrollo de aplicaciones web

Skills

Conocimiento en aplicaciones web
Java
SQL
4gl o C++ (Intermedio)
Springboot
Web service
Conocimiento de GIT
Pruebas unitarias

Prestaciones y beneficios de ley

Características del puesto

Horario: lunes a viernes a 9:00 a 6:00 p.m.
Sede de trabajo CARRETERA ACCESO A VILLA DE TEZONTEPEC KM 1000 Y KM 1500 , COL. VILLA DE TEZONTEPEC CENTRO C.P. 43880, VILLA DETEZONTEPEC, HIDALGO"
Desarrollador/a Java Jr,Desarrollador/a Java Jr,Scotiabank,September,2023,"¡Gracias por tu interés en Scotiabank!

¿Te gustaría ser parte del éxito del mejor Grupo Financiero?

Postúlate y Di #Hola a un mundo de posibilidades en el puesto de:

Desarrollador/a Java Jr.

Funciones

Asegurarse que cada fase de los proyectos en las que se participa, se cierre formalmente con la elaboración de los entregables correspondientes a dicha fase.
Analizar, especificar y programar soluciones informáticas a las diversas iniciativas recibidas, así como implantar en producción las soluciones desarrolladas.
Analizar y corregir los incidentes con miras a restablecer el servicio lo antes posible. así como diseñar soluciones a problemas en las aplicaciones de TI.
Apoyar en mantener un ambiente propicio para la ejecución exitosa del trabajo.

Requisitos

Licenciatura en sistemas o carrera afín. Pasante o titulado
Inglés técnico (lectura de documentos técnicos)
Experiencia en procesos de desarrollo de soluciones
Experiencia deseable en sector financiero
Conocimiento en lenguajes y herramientas de programación JAVA
Conocimiento en Base de Datos SQL y DB2 (Deseable)
Versionamiento de componentes (código fuente). Al menos 1 año de experiencia
Conocimiento en metodologías de desarrollo de software
Conocimiento en metodologías agiles
Manejo de sistemas operativos Linux
Manejo de web Service, SOAP y Rest
Conicimiento en JSF, SOA , XHTML, CSS, AJAX
Conocimientos Spring (Deseabble)
Diagramacion UML

Ofrecemos

Sueldo competitivo
Vales de despensa
Contratación en empresa del Grupo
Prestaciones Superiores a la Ley
Aguinaldo 30 días
20 días de vacaciones por año
Seguro de Gastos Médicos Mayores
Seguro de vida
Desarrollo profesional y crecimiento dentro del grupo Scotiabank

Zona de trabajo: Lorenzo Boturini, CDMX. Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH*"
Frontend React.js Developer Jr.,Frontend React.js Developer Jr.,VML,May,2024,"Who We Are:

At VML, we are a beacon of innovation and growth in an ever-evolving world. Our heritage is built upon a century of combined expertise, where creativity meets technology, and diverse perspectives ignite inspiration. With the merger of VMLY&R and Wunderman Thompson, we have forged a new path as a growth partner that is part creative agency, part consultancy, and part technology powerhouse.

Our global family now encompasses over 30,000 employees across 150+ offices in 64 markets, each contributing to a culture that values connection, belonging, and the power of differences. Our expertise spans the entire customer journey, offering deep insights in communications, commerce, consultancy, CRM, CX, data, production, and technology. We deliver end-to-end solutions that result in revolutionary work.

Esta posición se encargará de Desarrollo de componentes frontend utilizando React.js

Responsabilidades:

Desarrollar componentes frontend react.js
Maquetar componentes en HTML/CSS pixel perfect
Conexión con backend a través de llamadas asíncronas (Ajax)
Comunicación con equipo global (en inglés)
Deseable haber trabajado con JIRA
Deseable haber colaborado en equipos Scrum


Experiencia previa:

Experiencia de +2 años en React.js, y maquetación HTML/CSS
Desarrollo de componentes frontend utilizando React.js


Habilidades:

React.js, HTML/CSS, AJAX
Scrum (agile)
Deseable pero no requerido haber desarrollado para CMSs (AEM en particular)
Deseable conocimiento HTL
Ingles conversacional


At VML, we are committed to fostering an all-inclusive work environment that is both rewarding and career-forward. Our Inclusion, Equity & Belonging initiatives, alongside the VML Foundation, reflect our dedication to giving back and making a positive impact in our communities and beyond. Our people are the heartbeat of our organization—creators, doers, innovators, makers, and thinkers—who drive not just marketing, but meaningful experiences that resonate in every action and interaction.

VML is a WPP Agency. For more information, please visit our website, and follow VML on our social channels via Instagram, LinkedIn, and X.

When you click ""Submit Application"", this will send any information you add below to VML. Before you do this, we think it's a good idea to read through our Recruitment Privacy Policy. California residents should read our California Recruitment Privacy Notice. This explains what we do with your personal data when you apply for a role with us, and, how you can update the information you have provided us with or how to remove it."
Programador Frontend: React,Programador Frontend: React,Macropay,May,2024,"Se busca Programador Frontend con experiencia en React para unirse al equipo de desarrollo de la empresa Macropay.

Requisitos

Experiencia comprobable de al menos 3 años trabajando como Programador Frontend.
Amplio conocimiento y dominio de React.
Capacidad para desarrollar aplicaciones web responsive y efectivas.
Conocimientos en el uso de herramientas y frameworks modernos (como Redux, webpack, babel, etc.).
Orientado a la solución de problemas y capaz de proponer soluciones creativas.
Alto nivel de atención al detalle y capacidad para seguir lineamientos y buenas prácticas de programación.

Responsabilidades

Desarrollar y mantener aplicaciones web utilizando las últimas tecnologías y frameworks de desarrollo.
Colaborar con otros miembros del equipo para definir y cumplir los objetivos y plazos de entrega.
Investigar y proponer nuevas herramientas y soluciones para mejorar la eficiencia y efectividad del desarrollo frontend.
Participar en la revisión y mejora continua del código existente para asegurar la calidad y el rendimiento de las aplicaciones.
Resolver problemas técnicos y enfrentar desafíos en el desarrollo de aplicaciones frontend.
Mantenerse actualizado con las últimas tendencias y mejores prácticas en el desarrollo de aplicaciones web.

Ofrecemos

Sueldo neto: $40,000
Gastos Médicos Mayores
Vales de despensa.
Fondo de Ahorro
Seguro de vida
Formación continua y posibilidad de crecimiento profesional.

Si cumples con los requisitos y te emociona la idea de formar parte de nuestro equipo, envíanos tu CV.Requerimientos

Educación mínima: Educación superior - Licenciatura
3 años de experiencia

Palabras clave: developer, desarrolladorHace 5 días"
Desarrollador Python - (PYT0201-0001),Desarrollador Python - (PYT0201-0001),Rules Cube,April,2024,"Desarrollador Python

Estamos buscando un Desarrollador Python talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Experiencia en análisis, mapeo, carga y validación de datos, así como en reutilización, parametrización y diseño de flujos de trabajo
Conocimiento en pruebas unitarias, integrales y de aceptación de usuarios
Experiencia práctica en diseño, construcción, prueba e implementación de soluciones ETL/integración de datos
Capacidad para comprender, definir y documentar requisitos de ETL

Requisitos Indispensables para ser Considerado

Dominio intermedio de Python, con enfoque en:
Extracción/carga de información de diversas bases de datos (PostgreSQL, DB2, Sybase, MS SQL Server, etc.)
Uso de JSON
Manejo de errores/logs
Ingeniería de datos
Encriptación de datos
SQL avanzado
Shell scripting (Linux) avanzado
Lectura de archivos
Orquestación de procesos
Retorno/manejo de errores
Creación/mantenimiento de procesos programados por schedulers (Control-M, TIDAL, etc.)
Requisitos Deseables

Conocimientos en HIVE, HADOOP y JIRA

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 33,000 – MXN 43,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

A6LK9B0zAx"
Desarrollador(a) Front End Junior,Desarrollador(a) Front End Junior,NOUS LATAM,May,2024,"Oportunidad de trabajo remoto para Junior Frontend Developer

Como Junior Frontend Developer, serás un miembro esencial de nuestro dinámico equipo de desarrollo. Trabajando en colaboración con nuestros departamentos de gestión de productos y diseño, desempeñarás un papel clave en dar vida a nuestras visiones creativas a través de aplicaciones web intuitivas y responsivas. Tu responsabilidad principal será participar en testeos con el fin de garantizar un rendimiento fluido y una experiencia de usuario óptima en una amplia gama de dispositivos y navegadores.

Responsabilidades

Apoyar el diseño de interfaces de usuario intuitivas que mejoren la interacción y la participación del usuario
Proponer mejoras para la accesibilidad del sitio web y asegurar el cumplimiento de los estándares de accesibilidad web
Participar en implementación de APIs y bibliotecas de terceros para ampliar la funcionalidad de la aplicación
Apoyar activamente la implementación de pruebas A/B y herramientas de análisis para medir y optimizar la experiencia del usuario
Trabajar en estrecha colaboración con desarrolladores backend para garantizar una integración y funcionalidad de datos sin problemas
Apoyar la creación de documentación para el código frontend, componentes y bibliotecas
Participar en la planificación de sprints, reuniones diarias (stand-ups) y retrospectivas para contribuir a los procesos de desarrollo ágil
Contribuir a la mejora continua de los flujos de trabajo, herramientas y tecnologías de desarrollo

Requisitos

Interés en proyectos de desarrollo frontend
Pregrado o últimos semestres de ingeniería de sistemas o carreras afines
Conocimiento básico de JavaScript, HTML, CSS y TypeScript
Conocimiento básico React.js, Next.js y Tailwind CSS
Adaptabilidad y capacidad de ejecución
Excelentes habilidades de resolución de problemas y atención al detalle

Powered by JazzHR

q2b8U578z2"
Desarrollador Jr,Desarrollador Jr,Hotel Shops,June,2024,"Expertos en el travel retail, con 5 divisiones de negocio: joyería, boutique, tabaquería, fotografía y mercados artesanales

¡Estamos en búsqueda de tu talento y te invitamos a incorporarte a nuestro gran equipo como Desarrollador Jr!

Requisitos

Ing. en Datos, Lic. en Sistemas Computacionales, Informática o afín

Inglés intermedio

Conocimientos

LENGUAJES DE PROGRAMACION:

KOTLIN , NODE JS , API’S y C#

Frameworks

FLUTTER Y LARABEL

SQL SERVER (INTERMEDIO)

PATRONES DE DISEÑO DE SOFTWARE

MANEJO DE REPOSITORIOS

METODOLGIAS.

SCRUM , KANBAN Y EXTREME PROGRAMING XP

Habilidades

PROGRAMACION CENTRADA EN EL USUARIO

AUTOGESTION

LIDERAZGO

PRAGMATICO

¡Excelente ambiente laboral, capacitación y plan de crecimiento!"
Programador backend Jr.,Programador backend Jr.,"Shaanxi LEIGE Pipe Co., ltd.",May,2024,"En Macropay estamos buscando colaboradores innovadores; creativos en evolución constante que nos ayuden marcar la diferencia. Somos una empresa que ha revolucionado la industria retail con una nueva forma de conectar a las personas a través de la venta de celulares a crédito. Ofrecemos diversos productos financieros, de manera eficiente, ágil, cómoda y confiable.

¡Ven a romper límites con nosotros!

Vacante: Programador Backend Jr.

Requisitos

Sede: Mérida (Presencial)

Escolaridad: Ingeniero en informática, en sistemas o licenciatura relacionada.

Actividades

Analizar, desarrollar e implementar aplicaciones complejas que cumplan las necesidades del negocio de acuerdo a las definiciones de las arquitectura de software indicadas y apegadas a las mejores prácticas de diseño y desarrollo de software.

Participar y/o coordinar en nuevos proyecto de software basándose en las mejores prácticas de ingeniería de software en cuestión de desarrollo y pruebas de calidad

Deberá de documentar a través de un control de cambios (RFC) peticiones para realizar despliegues los entornos de desarrollo (DEV)

Evaluar a los programadores SSR y JR de acuerdo al periodo de tiempo asignado a los proyectos en los que participan

Manejo de estrés

Manejo de conflictos y proponer soluciones

Organizar el repositorio de control de versiones de código de software

¿Qué ofrecemos

Sueldo base competitivo
Fondo de ahorro
Beneficios superiores: Gastos Médicos Mayores, Seguro de Vida, Seguro de Accidentes, Vales de Despensa, entre otros.
Retos constantes y crecimiento profesional."
