Position,Company_Name,Location,Post_Month,Post_Year,Details
Gerente de Compliance,Gerente de Compliance,Confidencial,June,2024,"Estamos en búsqueda de nuevo Talento con pensamiento disruptivo e innovador para integrarse al equipo de Legal, como Gerente Compliance Corporativo.


Requisitos:
Licenciatura en Derecho Titulado y Cédula
Maestría en Derecho Mercantil
Experiencia mínima de 5 años como Gerente o Responsable del área de Compliance comprobable reciente.
De 5 a 8 años de experiencia en puesto a fin.
Que haya establecido y mantenido un programa integral de cumplimiento que abarque áreas legales, éticas y regulatorias

Como Gerente Compliance, serás responsable de las siguientes actividades:

Desarrollo y Mantenimiento de Programas de Cumplimiento
Análisis y Evaluación de Riesgos de Cumplimiento
Desarrollo de Políticas y Procedimientos
Capacitación y Concientización a la compañía.
Fomentar una cultura de cumplimiento en la organización.
Coordinar la resolución de problemas de cumplimiento identificados.
Interacción con Autoridades Reguladoras
Monitoreo y Auditoría de Cumplimiento
Desarrollar planes de contingencia para abordar situaciones de incumplimiento.
Integración de Cumplimiento en Procesos Empresariales
Actualización sobre Cambios en la Legislación.
Informar regularmente a la alta dirección y al consejo de administración sobre el estado del cumplimiento y las iniciativas en curso.
Seguimiento Administrativo a su área.
Cuidado del capital humano de su área.


Ofrecemos:
Sueldo 100% nominal, con un pago quincenal
Prestaciones de ley y superiores, como:
Fondo de Ahorro, Seguro de Vida, Vales de despensa, Plataformas de Capacitación, Días de descanso con goce de sueldo adicionales a los que marca la ley, Servicio Médico, Descuentos con las marcas del grupo y otras, Días adicionales de vacaciones.

Herramientas de trabajo

Dinámicas de integración constantes con premios.
Esquema Híbrido
Lunes a jueves 9 a 6:30, viernes 9 a 3.
Zona de trabajo: Centro de la CDMX


Si estás listo para formar parte de una empresa líder en el mercado, con un equipo dinámico y altamente comprometido, ¡no dudes en aplicar!"
Analista KYC AML de cumplimiento Bilingüe,Analista KYC AML de cumplimiento Bilingüe,Citibanamex,May,2024,"The KYC Operations Analyst 2 is an intermediate-level position responsible for Anti-Money Laundering (AML) monitoring, governance, oversight and regulatory reporting activities in coordination with the Compliance and Control team. The overall objective of this role is to develop and manage a dedicated internal KYC (Know Your Client) program at Citi.

Responsibilities:

Conduct client profile reviews for customer accounts
Review all information and documentation ensuring compliance with local regulation and Citi standards
Update KYC forms and client profiles according to policy requirements
Follow up with clients to ensure information is received before due dates
Perform KYC tasks, including monitoring and tracking of the KYC records and Appendix approval process, assisting with the development and execution of action planning for expiring records, and ensuring records are not past due
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.

Qualifications:

0-2 years of relevant experience
Experience in banking operations, preferably in the client account opening and pre-requirements process

Education:

Bachelor's degree/University degree or equivalent experience

Calificaciones:

Licenciatura Indistinta

Ingles avanzado (indispensable). El nivel de inglés debe permitir tener una conversación fluida.

Experiencia mínima de 1 año en KYC

Experiencia en Instituciones financieras

Experiencia en operaciones bancarias; preferentemente, en proceso de requisitos previos y apertura de cuentas del cliente.

Habilidad en análisis de información y documentos

Enfoque a resultados

Experiencia interactuando y tratando con clientes.

------------------------------------------------------

Job Family Group:

Compliance and Control

------------------------------------------------------

Job Family:

Business KYC

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.

View the EEO Policy Statement.

View the Pay Transparency Posting"
Analista KYC AML de cumplimiento- Bilingüe,Analista KYC AML de cumplimiento- Bilingüe,Citibanamex,May,2024,"The KYC Operations Analyst 2 is an intermediate-level position responsible for Anti-Money Laundering (AML) monitoring, governance, oversight and regulatory reporting activities in coordination with the Compliance and Control team. The overall objective of this role is to develop and manage a dedicated internal KYC (Know Your Client) program at Citi.

Responsibilities:

Conduct client profile reviews for customer accounts
Review all information and documentation ensuring compliance with local regulation and Citi standards
Update KYC forms and client profiles according to policy requirements
Follow up with clients to ensure information is received before due dates
Perform KYC tasks, including monitoring and tracking of the KYC records and Appendix approval process, assisting with the development and execution of action planning for expiring records, and ensuring records are not past due
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.

Qualifications:

0-2 years of relevant experience
Experience in banking operations, preferably in the client account opening and pre-requirements process

Education:

Bachelor's degree/University degree or equivalent experience

Ingles avanzado

Experiencia minima de 1 año en KYC

Experiencia en Instituciones financieras

Experiencia en operaciones bancarias; preferentemente, en proceso de requisitos previos y apertura de cuentas del cliente.

------------------------------------------------------

Job Family Group:

Compliance and Control

------------------------------------------------------

Job Family:

Business KYC

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.

View the EEO Policy Statement.

View the Pay Transparency Posting"
Customs Compliance Manager,Customs Compliance Manager,TI Fluid Systems,May,2024,"Alternate Title: Customs Compliance ManagerAlternate Title:Description:

This position assists the Risk and Compliance team with the monitoring / organization / reporting of all risk and compliance related activities at TI Fluid Systems. This person interprets accounting policies, processes and procedures and internal controls. This role includes project management related responsibilities which correspond to the development and implementation of compliance methodology, risk assessment and scoping procedures, preparation and maintenance of process documentation, internal controls testing, issue tracking, reporting to senior management and all other project management related responsibilities necessary to achieve the risk and compliance initiatives. This role will be responsible for testing the effectiveness of internal controls at varying levels of the company (primary focus being the Americas region and Corporate related functions). Testing will include meeting with process / control owners, collection of evidence, documentation of process / testing procedures and reporting results. This person will act as a trusted advisor to the business regarding the objective of implementing effective internal controls; provide support to remediation related activities where needed and coordinate regularly with the other internal controls / internal audit groups. Responsibilities of Position:1. Assist with development and implementation of risk and compliance methodology, guidance, templates, etc...2. Assist with enterprise risk management and scoping procedures.3. Assist in the preparation and maintenance of process documentation (e.g., adherence with regulatory / compliance requirements).5. Internal control testing / evaluation at various levels in the company (e.g., transactional, entity-level, corporate, etc.).7. Compile management reports / presentation material / training content.9. Deliver risk and compliance related information / training.10. Assist in identification of process inefficiencies and make recommendations for improvement.11. Remain current on industry, profession, best practices and other applicable compliance / regulatory information.11. Remain current on industry, profession, best practices and other applicable compliance / regulatory information.13. Performs related duties and special projects as assigned.

Skill Requirements:1. Ability to manage multiple projects / tasks with complex requirements and aggressive due dates.1. Ability to manage multiple projects / tasks with complex requirements and aggressive due dates.2. Strong analytical and problem solving skills.4. Strong personal computer and business solutions and accounting software skills.5. Attention to detail (specifically as it relates to examining evidence, documentation skills and communication / reporting).7. Effective communication skills with varying levels in the organization (including senior management).8. Knowledgeable with a variety of internal control / risk management related concepts, practices and procedures (e.g., COSO, ERM, AS5, etc.).10. Ability to independently perform research related procedures. Experience Requirements:1. 2-3 years relevant experience (Big four public accounting experience preferred).1. 2-3 years relevant experience (Big four public accounting experience preferred).2. Automotive or manufacturing industry background.4. Experience with manufacturing related accounting issues / operational finance. Licensing or Special Certification Requirements:1. Driver's license.1. Driver's license.2. Valid passport.3. Certification required in one of following: MBA, CPA, CIA, CRMA, CFE, CMA.

Physical Requirements:1. 40-55% domestic and international travel required (at start of and over weekends at times).2. Ability to work at a personal computer, or be on manufacturing floors, for extended periods of time. Working Conditions:1. Ability to travel (domestic and international).2. Occasionally lifts and carries up to 15 pounds.3. Some of work time is spent standing, walking, lifting and bending.4. Works within an automotive components manufacturing office setting and may be exposed to heat, cold and fumes/chemicals.

Job Location Specific Requirements:Actividades de la Posición / Job Activities:Revisar el cumplimiento aduanero de las empresas de TIFS en México, mediante la implementación de controles preventivos y/o correctivos, y coordinar con las áreas de comercio exterior, logística y plantas de TIFS en México las acciones pertinentes para asegurar el mantenimiento de las licencias y certificaciones de comercio exterior pertinentes Responsabilidades de la Posición / Job Responsabilities:Conciliación del sistema de Anexo 24 contra el inventario del sistema ERPConciliación de Anexo 24 con Anexo 30Soporte en subir información de descargos de Anexo 30 al sistema del gobierno, asi como asegurar la recepción de los acuses de recibo correctosVigilar el correcto cumplimiento de las obligaciones de IMMEX y Certificacion de IVA/IEPS contando con toda la documentación legal y comprobatoria debida. Revisiones de matriz de seguridad de DataStage Glosa y realizar un análisis de dichas bases de datos para identificar operaciones no comunes, Auditoria de procesos y transacciones de comercio exterior y expedientes aduanerosAuditoria de expedientes aduaneros tanto físicos como electrónicos para el correcto cumplimiento de las reglas generales del comercio exterior (RGCE) Soporte en auditorias de la autoridad en el área de Import ExportGestión de tramites únicos ante dependencias gubernamentales para temas aduaneros. Mantenerse actualizado en legislación aduaneraCumplir con cualquier otra actividad asignada especifica del departamento Responsabilidades de los Sistemas de Gestión / Management Systems Responsabilities:- Contribuir en la implementación y mantenimiento de los sistemas de seguridad, salud y medio ambiente de la planta tomando conciencia de la importancia de los requerimientos de la versión más reciente de ISO 14001 e ISO 45001 y sus beneficios, apoyando al cumplimiento de los objetivos y metas ambientales, de seguridad y salud, así como sus actividades rutinarias y de emergencia.- Notificar inmediatamente al gerente de la planta y a quien sea requerido cualquier situación de emergencia o condición insegura, riesgo de accidente o enfermedad laboral que se presente y que pueda significar un potencial impacto ambiental y/o incumplimiento a los requerimientos de la normatividad y legislación ambiental, de salud y seguridad a los procedimientos adoptados por la planta.- Contribuir con la implementación de la última versión del sistema de calidad para dar cumplimiento a IATF 16949 e ISO 9001 Educación y Experiencia Requeridas / Education and Experience:Educación / Education:- Mínima / Minimum: Licenciatura en Comercio Exterior, Administracion, Economía o afinConocimiento / Knowledge: Experiencia en comercio exterior, auditorias, manejo de anexos 24 y 30 y RGCEIdioma / Language: Bilingüe ingles españolAños de experiencia / Experience: 5-10EEO Statement: TI Fluid Systems is committed to equal employment opportunity regardless of race, color, religion, sex, national origin, sexual orientation, age, citizenship, marital status, pregnancy status, disability, gender identity or Veteran status."
Customs Compliance Analyst,Customs Compliance Analyst,Autoliv,May,2024,"Position Summary

Certification of Origin. Ensuring 1P1P., Interpret rules of origin for trade agreements, evaluate qualification of origin, issue certificates to customers and supporting documents, ensuring reduction or elimination of payment of duties. Aligned to the procedures and criteria established in Autoliv's national standards and ensuring compliance with the corresponding regulatory obligations.

What You’ll Do

Application of certification of origin, according on the Agreements that Mexico is part.
Ensuring a reduction or eliminate payment of duties.
Interpret rules of origin for trade agreements.
Evaluate qualification of origin, issue certificates to customers and supporting documents.
Aligned to the procedures and criteria established in Autoliv's national standards and ensuring compliance with the corresponding regulatory obligations.

What Is Required

Bachelor's degree in International Business or in Customs Compliance, Business Administration.
Knowledge and at least 2 years of experience in: Free trade agreements, certification of origin for suppliers and customers, legal compliance according on Mexican Laws, English fluency.
Skills: Proactive, Negotiation, Effective communication with related areas: Logistics, Production control & internal users. Internal & external customer service, Manage Execution & Drive collaboration.

What’s In It For You

Attractive compensation package
Flexible Options (schedule, remote work)
Recognition awards, company events, family events, university discount options and many more perks.
Gender Pay Equality

Autoliv is proud to be an equal opportunity employer. Autoliv does not discriminate in any aspect of employment based on race, color, religion, national origin, ancestry, gender, sexual orientation, gender identify and/or expression, age, disability, or any other characteristic protected by federal, state, or local employment discrimination laws where Autoliv does business."
Analista Riesgos y Controles || Corporativo,Analista Riesgos y Controles || Corporativo,Coca-Cola FEMSA,June,2024,"Analista Riesgos y Controles

Misión

Asegurar un ambiente de control efectivo y confiable mediante la detección de oportunidades e ineficiencias de los procesos. Asesorar a los funcionales en la definición de planes de acción reales, retadores y preventivos, que efectivamente generen valor. Detectar riesgos y controles para mantener actualizada la matriz de riesgos y controles.

Principales Actividades Del Puesto

Realización de evaluaciones dirigidas y especiales locales para comprobar efectividad de controles. Proponer procesos a revisar de acuerdo con niveles de riesgos y procesos críticos.
Realizar actividades de actualización de la matriz de riesgos y controles, de acuerdo con el plan de trabajo establecido por el área de Evaluación.
Seguimiento de planes de acción sobre mecanismos de monitoreo interno y sobre debilidades de auditoría interna y externa a nivel local.
Seguimiento de ejecución de autoevaluación en Corporativo.
Realización de análisis y especificaciones funcionales para la realización de monitores automáticos.
Apoyo a especialista del área para la generación de Power Bi de indicadores.


Requisitos Del Perfil

Formación

Universitaria: Administración, economía, contabilidad o Ingeniería.


Experiencia

3 años
Experiencia preferentemente en procesos de control interno, auditoría interna o externa.


Conocimientos

Procesos operativos y contables.
Preferentemente conocimiento en metodología COSO y normativas contables.
Excel.
Preferentemente generación de tableros de Power Bi.


Habilidades / Competencias

Trabajo en equipo y colaboración.
Persona proactiva, metódica y ordenada.
Capacidad para relacionarse e influenciar con diferentes niveles organizacionales."
INSPECTION AND COMPLIANCE ANALYST - ICA,INSPECTION AND COMPLIANCE ANALYST - ICA,QIMA,May,2024,"Descripción de la empresa

At QIMA, we’re on a mission to help our clients make products consumers can trust.

Working with over 30,000 global brands, retailers, manufacturers and food growers, we are on the ground wherever products are made. We help businesses secure every step of their supply chain with quality inspections, supplier audits, certifications, and lab testing, all powered by our intelligent digital platform.

Our team of 5,000 QIMers (and counting) across 40 offices and laboratories, are united in our shared passion for innovation and integrity, and guided by our QIMA values in the decisions we make every day. We believe in the work we do, and in making a positive difference in the world. Does this sound like something you’d like to be a part of?

Our Consumer Goods Division is dedicated to helping brands, retailers and manufacturers worldwide deliver safe, quality and ethically made products to their consumers. Every day at work, our inspectors, auditors, and lab techs use their expertise to help safeguard the products you use every day in your home: from clothes and footwear to toys and baby products, to electronics, appliances, and furniture.

Descripción del empleo

Un Inspection and Compliance Analyst será principalmente responsable de la validación del cumplimiento de productos y proveedores de acuerdo con los requisitos/regulaciones internacionales y mexicanos aplicables del cliente para bienes importados.

El alcance general de los servicios que se revisarán y validarán son:

Aseguramiento de Calidad:
Auditorías de Gestión de Proveedores.
Auditorías de Cumplimiento.
Servicios de Control de Calidad:
Inspecciones de productos.
Pruebas de laboratorio.
Servicios de cumplimiento aduanero:
Inspección previa al despacho de aduana.

Requisitos

Manejo de software informáticas como Excel, Word, Power Point, etc.
Personalidad analítica y buena disciplina.
Experiencia laboral no son obligatorios, sin embargo, alguna experiencia es una ventaja.
Educación: licenciatura en negocios internacionales, comercio, o afines.
Excelente habilidad para comunicarse de manera escrita y oral en inglés.

Información adicional

Además de los requisitos típicos de educación y experiencia, se considerará una capacidad demostrada para realizar las funciones y responsabilidades esenciales del puesto y exhibir las habilidades y competencias del puesto."
Senior Compliance Specialist,Senior Compliance Specialist,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Job Description

At Thermo Fisher Scientific, you'll discover meaningful work that makes a positive impact on a global scale. Join our colleagues in bringing our Mission to life - enabling our customers to make the world healthier, cleaner and safer. We provide our teams with the resources needed to achieve individual career goals while taking science a step beyond through research, development and delivery of life-changing therapies. With clinical trials conducted in 100+ countries and ongoing development of novel frameworks for clinical research through our clinical research portfolio, our work spans laboratory, digital and decentralized clinical trial services. Your determination to deliver quality and accuracy will improve health outcomes that people and communities depend on - now and in the future.

As a Senior Compliance Specialist within our Quality function, you will execute compliance and quality strategies within the organization as related to document administration. This involves overseeing the creation, periodic review, revision, and retirement of controlled documents. This role will maintain tools and materials, serve as project lead, and provide mentoring and expertise to advance the vision of the department.

Essential Functions

System Configuration: Impact assessment (project and system), develop business requirements, test in various environments, prepare for validation
Business and account administration for EDMS
Researches and addresses issues, tracks metrics, reporting, and documentation related to quality and compliance activities.
Communicates to ensure quality and timelines are maintained with respect to compliance activities around documentation procedures.
Leads smaller projects and/or some process/quality improvement initiatives.

Education And Experience

Bachelor's degree or equivalent and relevant formal academic / vocational qualification
Previous experience that provides the knowledge, skills, and abilities to perform the job (comparable to 5+ years).

Knowledge, Skills And Abilities

Strong working knowledge of Part 11, GAMP 5, and other industry standard validation standards
Strong working knowledge of document management
Experience working with Electronic Data Management Systems (such as VEEVA, Documentum, Master Control, etc)
Knowledge of GXP regulations
Excellent oral and written communication skills
Strong organizational and time-management skills
Demonstrated problem solving skills
Excellent attention to detail
Strong computer skills: ability to learn and become proficient with appropriate software
Demonstrated ability to multitask and prioritize competing demands/workload
Proven flexibility and adaptability

Our 4i Values

Our Mission is to enable our customers to make the world healthier, cleaner and safer. Watch as our colleagues explain 5 reasons to work with us. As one team of 100,000+ colleagues, we share a common set of values - Integrity, Intensity, Innovation and Involvement - working together to accelerate research, solve complex scientific challenges, drive technological innovation and support patients in need. #StartYourStory with Thermo Fisher Scientific, where diverse experiences, backgrounds and perspectives are valued."
Ethics and Compliance Regional Manager,Ethics and Compliance Regional Manager,Lear Corporation,May,2024,"Job Title: Ethics and Compliance Regional Manager

Lear Corporation- México- Plant: HQ, Juarez, Chih., (Presential)

Drive Your Career

Lear Corporation is the leading Tier 1 automotive supplier serving all of the world's major automotive manufacturers with our world-class automotive seating and automotive electrical products. Our products are developed and produced by a diverse, talented team of more than 165,000 people. With operations in 39 countries, Lear operates in every major automotive manufacturing region in the world. For our globally positioned and successful teams, we are looking for dedicated talents with zest for action and enthusiasm. If you love challenges, want to experience development opportunities unrestrained, and want recognition that pays off, then you've come to the right place with Lear.

We are in position to offer a great job opportunity to work as Ethics and Compliance Regional Manager based in Juarez, Chihuahua, Mex.

As Ethics and Compliance Regional Manager you will have an excellent opportunity to work in an International and growing environment reporting directly to a Director Global Compliance

Your Task will be

Develop communication and awareness plans for Ethics & Compliance
Lead, coordinate and support all investigations to the region according to the investigations' protocol
Prepare and present investigation memos and findings to applicable areas
Review new or existing policies and the relevance to local laws and practices
Lead and develop communication campaigns and individual issues
Monitor and ensure annual code of conduct refresh
Promote recurring feedback regarding the effectiveness of the program
Develop and communicate KPI's metrics for regional and corporate communication
Develop and implement innovation projects to support and enhance the E&C function
Develop and support global projects implementation

To Be Successful In This Rule You Will Need

Education:Bachelor's degree in administration, law, or any related field, Mater’s is a plus.
At least 5 years as Ethics and Compliance Regional Manager or similar positions preferred in a manufacturing environment.
Preferred investigation certification (CCEP, CFE, etc.)
Outstanding communication and leadership
Bilingual (Spanish- English)"
Senior Risk & Compliance Specialist,Senior Risk & Compliance Specialist,Nestlé,June,2024,"About IT In Nestlé

We are a team of IT professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition and wellness company of the world. We innovate every day through forward-looking technologies to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace. We collaborate with our business partners around the world to deliver standardized, integrated technology products and services to create tangible business value.

To strengthen our IT Procurement/Mexico hub, we are looking for an IT Procurement Business System Analyst to complete our Source to Pay Department.

Under the supervision and guidance of your primary Community of Practice Lead and Product Manager based in Barcelona you will be responsible for one or several products within a product group and you will be responsible to serve as a liaison between Procurement and IS/IT. You will be accountable for the Procurement interface with IT to translate opportunities and issues supporting and and advising the best solutions. You will further translate business strategies, opportunities and needs into IS/IT product requirements, and plays a key role within the product team to specify, test and deploy those IT solutions.

Position Snapshot

Location: Nestlé México

Stream: IT Security And Compliance

Type of Contract: Permanent

Under the supervision and guidance of her/his primary Community of Practice Lead and Product Manager based in Switzerland, the Sr Risk and Compliance IT Specialist is responsible for implementing, coaching and supporting an integrated risk, compliance and security management systems in accordance to the business risk appetite. The management systems enable the IT teams globally to identify, document, measure and address its compliance requirements, including but not limited to data protection, privacy, 3rd party/vendor, information security and procurement. The Risk and Compliance Specialist's responsibilities include ensuring the teams are able to drive all their risks, compliance and security requirements through the management system, ensuring compliant and secure products & platforms meeting the business risk appetite. To enable this, s/he is responsible for providing the tools, processes and frameworks to support IT Compliance in Nestle and for conducting IT controls testing .

Key Responsibilities:

General Outputs

Responsible for coaching and reporting on Risk, Compliance & Security through the Nestlé Compliance and Information Security management system within IT:

Supports risk identification and controls mapping for all solutions and processes in product/product groups and other IT teams using the Nestlé Security, Risk & Compliance framework and management system
Responsible for conducting controls testing, management system reviews and reporting to assess the IT compliance and management system
Supports all IT teams in identifying and applying Internal and External (legal, regulatory and commercial) compliance requirements
Coaches and supports teams in managing Risk, Compliance & Security gaps through documented corrective & preventative actions, tracked through the management system
Provides guidance and support to IT teams in implementing by design the required IT compliance in their solutions to meet the desired level of compliance maturity and risk appetite in the Nestlé Framework
Responsible for tracking the compliance through relevant metrics
Advise on and promote importance of IT related Risk, Compliance and Security outside the IT community
Contributes to IT Security and Compliance on-boarding of Nestlé acquired businesses

Tools, Processes and Frameworks

Responsible for implementing and sustaining the tools and process for the Nestlé Compliance & Information Security Management System:

Implements tools and process to support an integrated Risk, Compliance & Security Framework (including regulatory requirements PCI, GDPR Quality etc.)
Maintains the management system through continuous review and evaluation of external frameworks and standards (e.g., ISO27001, COBIT, NIST, ITIL etc.)
Maintains and develops the Nestlé Cyber Risk Framework to address the evolving risk landscape
Develops and sustains the Controls Library by translating Nestlé, Regulatory & Industry standards into actionable control points
Collaborate with Audit, IT & Nestlé support functions to ensure one source of truth through integration of reporting corrective & preventative actions and audit findings
Implement and sustain processes with Legal, Quality and Corporate Compliance to ensure IT teams are able to identifying and applying internal and external (legal, regulatory and commercial) compliance requirements
Processes and procedures for lifecycle management of all technology compliance policies, standards and frameworks in Nestlé, including exceptions management
Responsible for defining maintaining an integrated risk, compliance & security index (KPIs)

Regulatory & Audit Outputs

Supports the execution of IT audit activities and requests
Works with IT teams and internal and external Auditors, tracking and following up all IT audits, internal review or regulatory findings as corrective & preventative actions through the management systems
Validates root causes have been addressed prior to closure of corrective & preventative actions
Supports IT teams in ensuring the required levels of documentation and evidence to support audit and regulatory requirements
Ensures all IT teams are trained in identifying and reporting Security, Risk & Compliance incidents and events to meet internal & external requirements
Drives root cause analysis across audits and reviews to identify and document required improvements in tools, processes and documentation
Supports IT teams in the execution and follow-up of Partner Compliance Audits (including cloud)

Required Profile:

6+ years of experience in a combination of risk management, compliance, information security and IT jobs - thereof >3 years in a senior role
Undergraduate degree in the field of computer science, law, IT Security, Quality Management or business administration; graduate degree in one these fields preferred
Industry-related compliance, risk or security management certification is preferred. Valuable Certifications: ISO 27000 (any is valuable), or CISM, or CISA, or CRISC, or COBIT. Desirable only.
Demonstrated ability to apply IT-related knowledge and experience in solving compliance issues
Experience developing and submitting IT audit and compliance reports
Experience with effective communication at different levels in the organization and in English
Experience having worked in a global environment and with virtual teams"
ANALISTA DE CUMPLIMIENTO,ANALISTA DE CUMPLIMIENTO,TACNA Services,June,2024,"Descripción y detalle de las actividades

Elaboración, Control y Análisis de los diferentes requerimientos y permisos que se utilizan para la debida importación y exportación de mercancías, así como la planeación del debido cumplimiento de pagos para la obtención y cruce de mercancías, al amparo de los programas IMMEX.
Solicitud y Análisis de las mercancías y sus clasificaciones para poder aplicar debidamente tantos permisos, tratados, en materia de comercio exterior que benefician a la aplicación de los aranceles de las mercancías
Control de: Reglas 8vas, Permisos certificados de origen. Cierre de pedimentos Consolidados. Experiencia y requisitos
Titulado en carreras relacionadas con temas de Comercio Exterior.
Competencias en
Conocimiento de IMMEX
Programas especiales PROSEC & Regla 8va,
Conocimiento en Tratados internacionales,
Ley Aduanera,
Interpretación de Reglas Generales de Comercio Exterior.
Enfocado al detalle
Habilidades Comprensión
Habilidad de Análisis y solución de problemas
Habilidad en uso de paquetería Office, particularmente EXCEL
Excelentes habilidades orales y escritas. Ingles Básico. Licencia de manejo
Ingles en un 75% como mínimo
Maestría relacionada a Materia Aduanera es

Informacion de la empresa

No especificado

Información Extra Vacantes Abiertas 1 Turno L-V: 8:00 - 18:00 City Tijuana Idiomas Sin especificar Documentos Sin especificar"
Customs Compliance Analyst,Customs Compliance Analyst,Autoliv,May,2024,"Position Summary:
Certification of Origin. Ensuring 1P1P., Interpret rules of origin for trade agreements, evaluate qualification of origin, issue certificates to customers and supporting documents, ensuring reduction or elimination of payment of duties. Aligned to the procedures and criteria established in Autoliv's national standards and ensuring compliance with the corresponding regulatory obligations.
What you’ll do:
• Application of certification of origin, according on the Agreements that Mexico is part.
•Ensuring a reduction or eliminate payment of duties.
•Interpret rules of origin for trade agreements.
•Evaluate qualification of origin, issue certificates to customers and supporting documents.
•Aligned to the procedures and criteria established in Autoliv's national standards and ensuring compliance with the corresponding regulatory obligations. 
What is required:
• Bachelor's degree in International Business or in Customs Compliance, Business Administration.
• Knowledge and at least 2 years of experience in: Free trade agreements, certification of origin for suppliers and customers, legal compliance according on Mexican Laws, English fluency.
• Skills: Proactive, Negotiation, Effective communication with related areas: Logistics, Production control & internal users. Internal & external customer service, Manage Execution & Drive collaboration.
 What’s in it for you:
•Attractive compensation package
•Flexible Options (schedule, remote work)
•Recognition awards, company events, family events, university discount options and many more perks.
•Gender Pay Equality
 Autoliv is proud to be an equal opportunity employer. Autoliv does not discriminate in any aspect of employment based on race, color, religion, national origin, ancestry, gender, sexual orientation, gender identify and/or expression, age, disability, or any other characteristic protected by federal, state, or local employment discrimination laws where Autoliv does business.
 "
