Position,Company_Name,Location,Post_Month,Post_Year,Details
SC Data Analyst,SC Data Analyst,PepsiCo,May,2024,"We Are PepsiCo
Join PepsiCo and Dare for Better! We are the perfect place for curious people, thinkers and change agents. From leadership to front lines, we're excited about the future and working together to make the world a better place.
Being part of PepsiCo means being part of one of the largest food and beverage companies in the world, with our iconic brands consumed more than a billion times a day in more than 200 countries.
Our product portfolio, which includes 22 of the world's most iconic brands, such as Sabritas, Gamesa, Quaker, Pepsi, Gatorade and Sonrics, has been a part of Mexican homes for more than 116 years.
A career at PepsiCo means working in a culture where all people are welcome. Here, you can dare to be you. No matter who you are, where you're from, or who you love, you can always influence the people around you and make a positive impact in the world.
Know more: PepsiCoJobs
Join PepsiCo, dare for better.

The Opportunity
The Supply Chain Analyst will own accurate and efficient order review process for the Warehouse Delivered network and other distribution centers, connecting available finished goods with active customer orders.

The Supply Chain Analyst will review customer and orders assessing if order shipping requirements are met. They will then execute order release process, via Spotlight or SAP, for the order to be shipped from the respective source location All orders that do not meet shipping requirements are placed onto hold status, and reviewed multiple times per day until requirements are met. The analyst will be accountable for the management of orders to ensure the highest levels of customer service Key Performance Indicators (KPI’s)


Your Impact

As Supply Chain Data Analyst your functions would consist of:

Process Sales Orders (SO’s) in internal data platform and/or SAP system.
For all short orders and items, utilize precut report (generated by internal data platform and supported by US Recovery Processor) to identify recovery and provide information to customer service responsible for customer and identify whether orders need to be held or shipped.
Proactively review and respond to requests in internal data platform system from customer service and planners on cuts when requested. Identify and resolve customer order & inventory replenishment issues, within the scope and authority of the position.
Keep PepsiCo Order Processing Coordinator and US Recovery Processor team informed and abreast of any issues that could warrant further discussion and require support – executing actions

Who Are We Looking For?
1-2 years experience in Supply Chain, Sales, etc.
Advanced English (Written & Verbal)
MS Excel Proficiency
ERP Proficiency (SAP, Power BI, etc)
What can you expect from us:
• Opportunities to learn and develop every day through a wide range of programs.
• Internal digital platforms that promote self-learning.
• Development programs according to Leadership skills.
• Specialized training according to the role.
• Learning experiences with internal and external providers.
• We love to celebrate success, which is why we have recognition programs for seniority, behavior, leadership, moments of life, among others.
• Financial wellness programs that will help you reach your goals in all stages of life.
• A flexibility program that will allow you to balance your personal and work life, adapting your working day to your lifestyle.
• And because your family is also important to us, they can also enjoy benefits such as our Wellness Line, thousands of Agreements and Discounts, Scholarship programs for your children, Aid Plans for different moments of life, among others.
We are an equal opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We respect and value diversity as a work force and innovation for the organization."
Junior Data Analyst (Python),Junior Data Analyst (Python),NielsenIQ,May,2024,"Job Description

Please Note: Candidates are requested to attach their CVs in English along with their application.

About this job:

A dynamic technology company is seeking a highly motivated Junior Data Ops Analyst with Python and basic AI/ML skills to join our team. The ideal candidate will have a passion for using data and technology to drive business decisions and a desire to learn about the latest AI/ML practices and technologies.

In this role, you will become part of the Innovation team working in the space of automation, AL/ML, product design, testing and new product rollouts. As a member of the Innovation Solution team, you will work in a dynamic, multinational, and virtual environment collaborating with colleagues across NOCs and will be playing an active role as a part of the automation solution team.

This is a position for NIQ operational associates who would like to grow beyond BAU processes and work with high exposure to new tools in the global area.

Responsibilities:

Design, develop and implement data pipelines to support data-driven decision making.
Collaborate with cross-functional teams to understand business requirements and develop data solutions.
Work with DevOps teams to automate deployment, testing and monitoring of data systems.
Integrate basic to medium AI/ML practices into data solutions to enhance automation and decision-making processes.
Debug and troubleshoot data pipeline and DevOps issues.
Develop and maintain documentation for data systems.
Keep up to date with the latest technologies and best practices in data engineering and DevOps.

Qualifications:

Bachelor's degree in computer science, Information Technology or related field
1-2 years of hands-on experience in writing robust and efficient code using Python with a proven track record of successful project implementations.
Previous experience in a role where Python was a primary programming language is highly desirable.
Solid understanding of version control systems, code repositories, and collaborative coding environments.
Good to have working experience with Azure DataBricks with Spark/ Pyspark
Good to have experience working in an Agile environment
Excellent problem-solving and analytical skills.
Ability to work well in a fast-paced, collaborative environment.
Openness and flexibility to change and being comfortable with a project with multiple unknowns
Team player, natural networker
Fluent in spoken and written English
Openness to change and high level of adaptability
Can-Do attitude, proactiveness
Willingness to learn

We offer:

Comprehensive compensation package
Peer-to-peer recognition program
Comprehensive health insurance
Flexible work environment
Hybrid work model
Career development tailored to NielsenIQ roles
Access to on-demand learning content and NIQ social communities

Additional Information

About NIQ

NIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.

For more information, visit NIQ.com

Want to keep up with our latest updates?

Follow us on: LinkedIn | Instagram | Twitter | Facebook

Our commitment to Diversity, Equity, and Inclusion

NIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide. Learn more about how we are driving diversity and inclusion in everything we do by visiting the NIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusion"
Analista de datos NPS,Analista de datos NPS,Petco México,May,2024,"PETCO
Estamos en busqueda de un: Analista de base de datos y atención al cliente NPS

Requisitos:
Licenciatura en:

Administración, Contabilidad - Finanzas o carreras a fines

Experiencia de: 1 a 2 años

Conocimientos:
· Manejo de Excel (intermedio - avanzado), tablas dinámicas, macros, funciones, dashboard, cruces, análisis, presentación e interpretación de la información
· Herramientas de business intelligence: Power BI (deseable)
Descripción:
· Analizar y procesar la información de atención clientes para la generación de indicadores útiles para la toma de decisiones
· Generar informes cualitativos y cuantitativos
· Realizar reportes semanales, diarios, y mensuales
· Actualización de base de datos
· Desarrollar visualizaciones de los KPI`S del área de trabajo a través de dashboards y reportes para una mejor toma de decisiones.
· De seguimiento a todos los casos de atención al cliente
· Colaborar estrechamente con las diferentes áreas de la empresa para dar seguimiento y agilizar todo tipo de solicitud
Saber de NPS
Aptitudes
· Creativo
· Analítico
· Proactivo
· Innovador
· Trabajo en equipo

Ofrecemos:


Prestaciones superiores a las de ley (vales de despensa, sgm, sgv, caja de ahorro y más)
Salario Competitivo
Prestaciones de ley
Salario 100% nóminal
Oportunidad de crecimiento
Descanso en fines de semana
Viernes cortos
Trabajo 100 presencial en polanco.

Unete a nuestros PetPartners!"
Analista de Datos BI,Analista de Datos BI,VASS,May,2024,"Si buscas un gran equipo con un alto nivel técnico, donde se valore la proactividad y las ganas de hacer cosas diferentes.

¡ESTE ES TU LUGAR! Somos líderes en soluciones digitales con 25 sedes en los 5 continentes y un equipo de más de 4.500 personas, apoyamos a grandes empresas y administraciones públicas en su proceso de transformación digital end2end, desarrollando y ejecutando los proyectos más innovadores y escalables desde la estrategia hasta la operación.
Todo este crecimiento se basa en el talento y la pasión por la innovación y la mejora continua, siempre a nuestra manera: simplificando lo complejo 🤘

Profesional altamente capacitado y con experiencia en la evaluación y mejora de la madurez de oficinas de gestión de proyectos. Será responsable de identificar el nivel de madurez actual de una oficina de gestión de proyectos, proponer un plan de trabajo para realizar actividades que permitan esta identificación, emitir una calificación del nivel de madurez y, finalmente, desarrollar un plan de acción detallado para mejorar el nivel de madurez de la oficina de gestión de proyectos.

Requerimientos:
Licenciatura concluida
• 1 año de experiencia en sector Bancario
• Experiencia en manejo de datos críticos, seguridad de datos, funciones y responsabilidades del marco de gobierno de datos, medición de la calidad de datos.
• Conocimiento de DMBoK,
• Data Management,
• Conocimiento de EDL, DWH, hadoop, ETL´s
• Inglés intermedio
Requisitos

Experiencia en:
Gobierno de datos
Estrategia de datos
Entidades existentes
Organización de datos
Normalización de datos,
Modelado de datos canonicos

Habilidades soft:
Habilidades de análisis
Habilidades lógicas
Propositivo
Innovador


Ofrecemos
Prestaciones de Ley
🏖️ Vacaciones: De acuerdo al artículo 76 de la Ley Federal del Trabajo
💵 Prima vacacional: 25%
💲Aguinaldo: 15 días
Prestaciones superiores y beneficios
👩🏻‍⚕ Seguro de Gastos Médicos Mayores
🛫 Proyectos nacionales e internacionales
💼 Smartworking (remoto – oficina)
💰 Minu
- Adelantos de nómina, acceso en el momento que tu decidas.
🏋🏻‍♀ TotalPass
- Descuentos en una red de +2600 gimnasios a un precio especial y en todo México.Aplica para ti y 5 familiares o amigos. (Desde $150 mensuales)
📚 Cursos de capacitación
- Capacitaciones presenciales y en línea en habilidades Soft y Hard, algunos con opción a certificaciones.
👩🏻‍🏫 Clases de inglés
- Cursos en línea con costos preferenciales, 4 días por semana en grupos reducidos y a la medida
📈 Gestión del Desempeño VASS&YOU
- Modelo definido que te ayuda a crecer profesionalmente.
🧠 Convenio con fundación para atención psicológica
“Fundación Gaviota” con costos preferenciales.
👨🏻‍💻 TUA ¡Trae un amigo a VASS!
- Campaña de referidos, podrás ser acreedor a una compensación económica si tu referido es seleccionado y deberá cumplir un período de estancia mínimo de 3 meses."
Analista de datos,Analista de datos,NEXU,May,2024,"Acerca de Nexu

Somos una Fintech automotriz joven con un objetivo contundente: “Empowering Dreams With Financial Simplicity” Con 7 años de experiencia y un team increíblemente talentoso, estamos listos para revolucionar los procesos del financiamiento automotriz en México junto a ti ! 🏁🏎️.

Nuestras personas 👫🌈🌍
¡Si te unes a Nexu, descubrirás un equipo donde la diversidad es nuestra mayor fortaleza! Estamos comprometidos con la igualdad de oportunidades para todo el talento, sin importar la identidad de género u orientación sexual. En Nexu, celebramos y valoramos la diversidad en todas sus formas, desde diferentes orígenes hasta diversos estilos de vida, creando un ambiente donde cada voz es escuchada y juntos construimos un futuro más inclusivo y vibrante. ¡Te estamos esperando para unirte a nuestro equipo!

Nuestro Reto 🎯
Estamos en búsqueda de nuestro siguiente rockstar de Middle Data Analyst, para utilizar análisis de datos y modelado estadístico para proporcionar insights accionables y apoyar la toma de decisiones informadas en el negocio.

Entonces, si eres una persona proactiva, orientada a resultados y te encanta enfrentar desafíos, ¡Nexu es el lugar para ti! No estamos buscando simplemente llenar una vacante; estamos en busca de alguien que pueda traer creatividad, entusiasmo y una firme determinación para alcanzar el éxito a nuestro equipo.


¿Cuáles serán tus retos?

Aplicar profundos conocimientos técnicos en análisis de datos para identificar patrones, tendencias y anomalías en conjuntos de datos complejos, impulsando así la toma de decisiones informadas.
Desarrollar y aplicar modelos estadísticos avanzados para analizar datos, predecir resultados y optimizar procesos, asegurando la precisión y fiabilidad de los resultados.
Interpretar de manera efectiva los resultados del análisis de datos y comunicar hallazgos complejos de manera clara y concisa a equipos multidisciplinarios, facilitando la comprensión y la toma de decisiones informadas.
Utilizar un enfoque analítico y creativo para abordar problemas complejos, identificar oportunidades de mejora y proponer soluciones innovadoras basadas en datos.
Aplicar un profundo conocimiento del negocio para contextualizar los datos, identificar relaciones significativas y proporcionar perspectivas clave que impulsen el éxito empresarial y la ventaja competitiva.

Que te hace super atractivo para nosotros:

2 a 3 años de experiencia en Análisis de Datos
Experiencia en Modelos estadísticos
Generación de dashboards
Manejo de lenguajes estadísticos R o Python
Manejo de bases de datos SQL


Nosotros te ofrecemos 💵

Salario competitivo en el mundo Fintech
Bono trimestral por cumplimiento de objetivos.
Prestaciones superiores a la ley.
Políticas flexibles (matrimonio, maternidad, paternidad, etc.)
Días de descanso adicionales a los de ley.
Trabajo híbrido.
Beneficios y convenios
Contratación directa - nómina.
Retos y aprendizaje constante.
Plan de carrera y desarrollo profesional.
Una gran cultura organizacional."
Analista de Datos Junior,Analista de Datos Junior,NOUS LATAM,May,2024,"Estamos en busca de un profesional motivado para formar parte de un nuevo proyecto en nuestro equipo. Tu principal función será colaborar con analistas más experimentados para recopilar, organizar y analizar datos, con el objetivo de obtener información valiosa que respalde la toma de decisiones estratégicas por parte del equipo de gerencia. En este rol, tendrás la oportunidad de utilizar herramientas y tecnologías de vanguardia para el análisis y visualización de datos y trabajar en un entorno dinámico y colaborativo, donde tu voz será escuchada y tus ideas valoradas.

Responsabilidades:

Ayudar en la recopilación y limpieza de datos de diversas fuentes
Asistir en la preparación de conjuntos de datos para análisis mediante la identificación y corrección de errores
Realizar análisis exploratorio de datos para descubrir patrones, tendencias y relaciones significativas
Apoyar en la creación de informes y visualizaciones para comunicar hallazgos a diferentes audiencias
Generar reportes automatizados que permitan analizar performance de los indicadores.
Identificar tendencias, patrones y correlaciones dentro de los datos para respaldar los objetivos comerciales
Colaborar con otros miembros del equipo en proyectos de análisis de datos, proporcionando soporte y contribuyendo con ideas
Mantenerse al tanto de las últimas tendencias y herramientas en análisis de datos y participar en actividades de desarrollo profesional para mejorar habilidades

Requisitos:

Título universitario en estadística, matemáticas, informática, economía u otro campo relacionado
Inglés B2-C1 (Requerido).
Portugués básico (Preferible, no excluyente)
Manejo intermedios / avanzados de herramientas de visualización, tales como Tableau, Power BI o DataStudio
Conocimiento básico de técnicas de análisis de datos y herramientas como Excel, SQL, Python o R
Fuertes habilidades analíticas y capacidad para interpretar datos de manera efectiva
Capacidad de adaptación para trabajar de manera colaborativa en un entorno de equipo

Powered by JazzHR

zLWmAFpmnU"
HR DATA ANALYST,HR DATA ANALYST,Danone,May,2024,"About The Job

Serás responsable de mantener actualizadas las fuentes diversas de información para el departamento de HR DATA INTELLIGENCE OPS. Identificando y corrigiendo los errores previamente al cargar la data, registrar los errores de data e informa al jefe directo para dar seguimiento a la disciplina operativa de Data.

De igual manera, dar soporte a usuarios a nivel nacional ayudando a disipar dudas sobre el uso correcto de formatos de recolección de datos. Y proponer nuevas soluciones respecto a los procesos de ETL de la información de Recursos humanos para la operación.

About You

Licenciatura en Administración de Empresas, Psicología Organizacional, Recursos Humanos o campo relacionado.

Experiencia previa de al menos 2 años en roles similares.

Excelentes habilidades de comunicación verbal y escrita en español e inglés (deseable).

Capacidad para trabajar de manera colaborativa en equipos multidisciplinarios.

Fuertes habilidades analíticas y capacidad para trabajar con datos numéricos.

Dominio de herramientas informáticas y software de gestión de recursos humanos.

Experiencia con Excel intermedio (2 años)

Experiencia con Power Query (2 años)

Uso y desarrollo de tableros en Power Bi (1 año)

About Us

Salario competitivo acorde a experiencia y habilidades.
Oportunidades de desarrollo profesional y crecimiento dentro de la organización.
Ambiente de trabajo dinámico y colaborativo.
Beneficios adicionales según políticas internas de la empresa."
Analista de datos,Analista de datos,DaCodes.,March,2024,"¡Trabaja en DaCodes!

Somos una firma de expertos en software y transformación digital de alto impacto, líderes en la península maya. Por más de 6 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de +100 talentosos #DaCoders.

Buscamos impulsar y acelerar tu desarrollo profesional al colaborar en diversidad de proyectos, sectores y giros empresariales. Trabajar en DaCodes te permitirá ser versátil y ágil al poder trabajar con diversas tecnologías y colaborar con profesionales de alto nivel.

¿Te pareció interesante?

¡Estamos en busca de talento para unirse al equipo, vamos a trabajar juntos!

Requirements

Analista de Datos Jr

Experiencia mínima 2 años

Ingeniería o Lic. En sistemas
Inglés: Avanzado
Conocimiento de bases de datos y SQL
Conocimiento de Excel y Power Query
Conocimiento de PowerBI
Conocimiento de DAX (Data Analysis Expressions)
Conocimiento de visualización de datos y diseño de informes
Conocimiento de estadísticas y análisis de datos

Responsabilidades:

Recibir y confirmar las solicitudes de reportes
Analizar, evaluar y priorizar las solicitudes
Analizar las bases de datos con la finalidad de planear como se atenderá la(s) solicitud(es)
Realizar las consultas
Armar el reporte
Entregar el reporte
Analizar el comportamiento de las solicitudes que se reciben con fines de buscar mayor automatización
Canalizar dichos proyectos de automatización con las áreas relevantes
Dar seguimiento a dichos proyectos
Retroalimentar a los sistemas y al Datawarehouse sobre la información relevante


Benefits

Prestaciones

Integración a marcas globales y startups disruptivas
Trabajo 100% remoto/ Home office permanente
Horario flexible; ajustado a tu célula de trabajo/proyecto asignado
Trabajo de Lunes a Viernes
Beneficios Legales
Días festivos oficiales de tu célula de trabajo/proyecto asignado
Día off en tu cumpleaños o +1 día de vacaciones
Seguro de gastos médicos mayores
Eventos virtuales de integración y grupos de interés
Meetup con invitados especiales de empresas y profesionales del área de IT y Universidades de prestigio
Feedback constante y seguimiento a performance
Acceso a cursos y certificaciones
Equipos de trabajo multiculturales

¡Orgullosamente certificados como Great Place to Work!"
Data Solution (Data Analyst),Data Solution (Data Analyst),Walmart de México y Centroamérica,May,2024,"En Walmart de México y Centroamérica nos comprometemos con la Diversidad, Equidad e Inclusión, buscamos incorporar al mejor talento basándonos en competencias, habilidades y potencial; no discriminamos por ningún motivo, durante el proceso de atracción y selección no solicitaremos información personal, fotografías o análisis clínicos de ningún tipo, incluyendo VIH o pruebas de embarazo. No discriminamos por género, edad, origen étnico, apariencia física, estado civil, estado de salud, situación socioeconómica, discapacidad, orientación sexual, identidad o expresión de género u otros; por ello consideramos que tus datos personales no son relevantes durante el proceso de entrevista ni para la selección final.
En Walmart estamos trabajando por contar con mayor accesibilidad, en caso de que necesites algún ajuste razonable por favor compártelo con el equipo de Reclutamiento.

Data Solution (Data Analyst)

Objetivo del Rol
Responsable de la investigación y correcta documentación de las necesidades de datos que tenga el negocio. El perfil Data Solutions será responsable de traducir los requerimientos de datos/información en solicitudes claras y entendibles para las áreas de Dominios de Datos, Tecnología y Producto para que puedan ser priorizados y atendidos

¿Qué harás en el Rol?
Realizar Data Assessment con áreas de Negocio para la conformación de dominios de datos: o Entrevistar al negocio, analizar del flujo de trabajo, estructura y procesos, en sesiones de observación o Matriz de Assessment/Matriz de Trazabilidad de datos o Interpretación y entrega de resultados.
Construcción de consultas base (SQL, insumos) para su implementación por parte de los equipos de desarrollo.
Asegurar que las soluciones de TI reflejen la efectividad necesaria para alcanzar los objetivos comerciales (validación y oportunidades de optimización).
Crear requisitos y documentos de flujo de trabajo claros y concisos.
Incrementar la adopción del negocio de las soluciones de datos a través de la consistencia de datos.
Validar la información mediante pruebas.
Evaluación de calidad de datos.
Diseño de modelos de datos (lógicos, BI).

¿A quien buscamos?
Experiencia laboral:
Conocimientos solidos en estadística y probabilidad.
Diseño de modelos de datos (lógicos BI).
Evaluación solida de calidad de datos.
Habilidades solidas de programación.
Experiencia en la creación y el análisis de métricas clave de paneles, informes y presentaciones (pptx, Google Slides, BI dashboards).

Skills

Comunicación efectiva
Capacidad analítica financiera
Pensamiento estructurado
Autogestión
Análisis de ETL y flujos de datos"
Marketing Data Analyst,Marketing Data Analyst,Omnicom Media Group,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: Marketing Science Analyst

¿Cuáles son las principales actividades?
Extracción, construcción y análisis de datos
Extraer información de Meta Suite y Google Ads para su optimización
Analizar y determinar el éxito de campañas digitales y tradicionales
Evaluación del rendimiento en los medios
Recomendaciones para optimizar campañas
Visualización de datos
Planificar, optimizar e implementar planes de medición

¿Qué buscamos?
Inglés intermedio-avanzado
Excel Avanzado
Power Bi, Tableau o Datorama
Experiencia en SQL, Python o R
Conocimiento de marketing y publicidad de campañas tradicionales y digitales
Conocimiento de IBOPE, Google Ads o META

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
"Data Analyst (Power BI, Tableau)","Data Analyst (Power BI, Tableau)",Daikin Manufacturing México,May,2024,"Make your mark at the world's largest HVAC company

As a Data Analyst, you will be responsible for collecting, processing, and analyzing large sets of data to help organizations make informed decisions. You will work closely with various stakeholders, including business leaders and data scientists, to understand business requirements and provide actionable insights through data analysis.

Why You’ll Love Working for Daikin:

We’re a group who operates with a people-centered mindset, believing in the unlimited potential of each employee, with a goal of driving our company to its fullest potential.
Our goal is to “Perfect the Air”. We do this through cutting edge innovation & sustainability efforts while meeting the HVAC needs of thousands of customers - expanding over 160 countries!
Our culture is unrivaled. Daikin operates under 8 Core Values which are embedded into every aspect of our business. It’s through these values that we continuously strive to build a place where everyone can be authentic, feel valued and heard, and have a sense of purpose and belonging.

Main Responsibilities:
Data Collection and Processing:
Gather and clean large datasets from various sources.
Ensure data accuracy, completeness, and consistency.
Data Analysis:
Apply statistical methods and data analysis techniques to interpret patterns and trends.
Use data visualization tools to communicate findings effectively.
Reporting:
Prepare and present reports and dashboards to communicate insights to stakeholders.
Identify key performance indicators (KPIs) and track them regularly.
Business Intelligence:
Collaborate with business teams to understand their goals and challenges.
Provide actionable insights to support strategic decision-making.
Data Mining:
Identify and extract relevant information from large datasets.
Use machine learning algorithms for predictive analysis when required.
Quality Assurance:
Conduct data quality checks and ensure data integrity.
Implement and maintain data quality standards.
Continuous Improvement:
Stay updated on industry trends, tools, and techniques.
Propose and implement improvements to data analysis processes.

Requirements:

Bachelor's degree in Data Science, Statistics, Computer Science, or a related field.
Mid-level roles may require 3-5 years of experience with increasing responsibilities.
Strong analytical and problem-solving skills.
Proficiency in data analysis and data visualization tools (e.g., Python, R, SQL, Tableau, Power BI).
Knowledge of statistical concepts and techniques.
English Proficiency.

We appreciate your application/documents in English.

About Us

Daikin has an extensive history of developing new, industry-leading innovations and technology. Our award-winning Rebel® rooftop units, Magnitude® magnetic bearing chillers, Pathfinder® air cooled chillers and Intelligent Equipment® set new standards for efficiency and value for building owners. Also, our extensive water source heat pump and applied technologies, aftermarket service, and parts operations provide support to keep our customers' operations running smoothly.

Specialties:

HVAC equipment, Internet of Things (IoT) for HVAC, energy management, aftermarket service support and replacement parts, and turnkey solutions.

Equal Employment Opportunity:

It is the policy of Daikin Applied to provide equal employment opportunity (EEO) to all persons regardless of race, creed, color, religion, gender, gender identification, sexual orientation, age, national origin, disability, protected veteran status, genetic information, marital status, membership or activity in a local commission, or any other characteristic protected by federal, state or local law."
Analista de Datos Jr Jupiter y Anaconda,Analista de Datos Jr Jupiter y Anaconda,Pentafon,May,2024,"ntégrate a un equipo competitivo y eficaz

Sólo necesitamos Experiencia en Bases de datos y Dominio Total de los siguientes programas:

Pyhton

Javascrypt

My SQL

Estamos buscando a un candidato que sepa la explotación de datos, desde archivos de Excel explotar datos masivos.

Ofrecemos

Sueldo Base Competitivo

Prestaciones de Ley

Intégrate a nuestro equipo!

LEE TODA LA INFORMACIÓN DE UBICACIÓN, LAS ENTREVISTAS Y EL TRABAJO SON PRESENCIALES PORQUE SE REALIZAN PRUEBAS, Sí te postulas de Chiapas, Cuernavaca, Morelos, PUEBLA, ETC, ten encuentra eso.

Se Labora En

Blvd. Adolfo López Mateos 2459 Periferico Sur 2459, Blvd. Adolfo López Mateos 2459, Atlamaya, Álvaro Obregón, 01760 Ciudad de México, CDMX

Tipo de puesto: Tiempo completo

Salario: $16,000.00 - $19,000.00 al mes"
Data Analyst,Data Analyst,Banco PagaTodo,June,2024,"Somos un banco 100% digital especialista en medios de pago con más de 7 años en el mercado. Nuestra misión es buscar evolucionar la gestión del dinero tanto de las personas como de las empresas.

La gente de BPT comparte nuestro ADN único: Brainpower, Drive, Habits, Spirit. Somos parte de un conglomerado multinacional Fintech con un modelo de negocio probado, un equipo multicultural y un producto de clase mundial.

Data Analyst - (Aseguramiento de ingresos)

¿Cómo contribuye esta posición?

Serás parte de un equipo enfocado en el análisis de datos y creación de dashboards. Valoramos la solución de problemas con iniciativas basadas en herramientas de programación como Python o R.
Tu rol contribuye a la creación y mantenimiento de dashboards y automatizaciones para la consulta de información.

Principales responsabilidades
Automatizar y ejecutar procesos de extracción de datos de diversas fuentes.
Automatizar y ejecutar procesos de conciliación y reporteo.
Implementar conciliaciones y monitoreos que controlen el riesgo de fraude.
Elaboración de dashboards

¿Qué buscamos?
Formación en Actuaria, Matemáticas Aplicadas, Ingeniería Química o carreras a afines.
1 año de experiencia en la extracción y análisis de datos para el área financiera.
Conocimientos solidos en el modelado de datos y creación de dashboards dinámicos.
Conocimiento en herramientas de datos como Power Query o Power Pivot o Power BI.
Experiencia trabajando con Python/SQL/R

Beneficios
100% nómina
Prestaciones superiores
Vales de despensa
Cafetería

Sobre el proceso de reclutamiento
Zona de trabajo: Lomas Plaza - Miguel Hidalgo, CDMX. (Cerca de la fuente de Petróleos o Metro Auditorio)
Esquema presencial"
Analista de datos,Analista de datos,Daltile México - Mohawk Industries,May,2024,"Data Analyst
Perfil Requerido
Preparación Académica:
Licenciatura o Ingeniería Terminada.
Inglés 500 Puntos TOEIC.
SAP y Power BI.
Experiencia Laboral:
MS Excel avanzado.
Desarrollar macros simples en Excel.
Conocimiento en la ejecución de análisis de datos exploratorios, modelado estadístico y minería de datos.
Fuertes habilidades analíticas y de resolución de problemas con gran atención a los detalles.
Capacidad para comprender los requisitos comerciales y traducirlos en requisitos técnicos.
Habilidades Requeridas:
Liderazgo.
Trabajo en Equipo.
Comunicación con todos los niveles.
Enfocado a Resultados demostrado con su One Page.
Habilidad para manejar varios asuntos a la vez.
Análisis y Síntesis.
Valores Personales y Profesionales:
Honestidad y Honradez.
Puntualidad
Principales Funciones y Responsabilidades:
Define, diseña y construye bases de datos dimensionales para satisfacer las necesidades comerciales.
Asiste en los procedimientos de aplicación e implementación de estándares de datos y pautas sobre propiedad de datos, estructuras de codificación y replicación de datos para garantizar el acceso y la integridad de los conjuntos de datos.
Realiza una limpieza de datos para eliminar del sistema los datos antiguos no utilizados o los datos duplicados para una mejor gestión y un acceso más rápido.
Investiga, coordina e instala versiones de software e integración de bases de datos para garantizar la información más precisa y actualizada.
Desarrolla e implementar estrategias para traducir los requisitos y modelos comerciales en diseños de almacenamiento de datos factibles y aceptables para garantizar que se satisfagan las necesidades comerciales.
Brinda consultoría de datos en apoyo de iniciativas comerciales y de tecnología de la información a los clientes para mejorar los sistemas de bases de datos de clientes"
