Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,Kavak.com,May,2024,"Kavak es una marca disruptiva y una compañía que busca cambiar las reglas del juego ofreciendo soluciones a través de la tecnología.

Queremos empoderar a las personas y ofrecerles soluciones en todo lo relacionado a su auto: revolucionamos la compra, cambio, financiamiento y venta de los autos seminuevos.
Nuestra misión es potenciar la vida de las personas a través del acceso a un automóvil. Desbloqueamos el poder transformador que tiene un auto para que las personas puedan simplemente disfrutar del viaje.

""Las personas son el corazón de todo lo que hacemos"".

¿Qué harás?
Identificar, extraer y presentar datos de diferentes fuentes en tableros automatizados para consumo por áreas de negocio/estrategia
Actualizar y desarrollar tableros de visualización de datos
Analizar, comunicar y presentar insights y resultados a stakeholders no técnicos de áreas diversas.
·Creación de modelos y automatizaciones por medio de herramientas de programación.

¿Qué buscamos?
Licenciatura terminada.
Obligatorio conocimiento práctico en tecnologías y software para administración, análisis y presentación de datos: SQL, Excel (nivel desarrollador) y manejo de al menos uno de los siguientes programas: tableau, looker, data studio o power bi.
Al menos 1 año de experiencia en rol similar.
Inglés Intermedio -Avanzado

¿Qué ofrecemos?
Sueldo competitivo.
Prestaciones de ley desde el primer día(IMSS, aguinaldo, vacaciones).
Vacaciones superiores a la ley: 15 días al primero año y 20 días a partir del 2do año.
Seguro de Gastos Médicos Mayores y Seguro de Vida
Caja de ahorro y adelantos de nómina a través de MINU.
Descuento exclusivo en Kavak.
-¡La mejor cultura laboral!


Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com"
Consultor/a Inteligencia de Mercado,Consultor/a Inteligencia de Mercado,Scotiabank,May,2024,"Propósito

Contribuye al éxito general del Departamento de Estrategia y Transformación en México, garantizando que los objetivos, planes e iniciativas individuales específicas se lleven a cabo o se cumplan en apoyo a las estrategias y objetivos de negocios del equipo. Garantiza que todas las actividades realizadas se desarrollen de conformidad con las normas, políticas y procedimientos internos vigentes.

Responsabilidades

Recopilación de datos: Apoyar en la consulta y descarga de información pública de fuentes relevantes como la Comisión Nacional Bancaria y de Valores (CNBV), el Instituto Nacional de Estadística y Geografía (INEGI) y el Banco de México (Banxico).
Análisis de datos: Procesar y analizar datos financieros y operativos utilizando herramientas como R Studio y Python. Identificar tendencias, patrones y one-timers en los conjuntos de datos analizados para ayudar a comprender el comportamiento del sistema bancario. Profundizar en los análisis para encontrar los factores que impulsan los resultados del banco, los competidores y el sistema bancario.
Visualización de datos: Generar presentaciones de PowerPoint y dashboards en Power BI. Utilizar gráficas, tablas y otros elementos visuales para presentar la información de manera atractiva y comprensible.
Soporte en la generación de Insights: Proporcionar insights accionables al equipo de Market Intelligence para respaldar la narrativa que se comunica al Senior Management. Brindar soporte analítico para proyectos específicos, como los del área de Consultoría y/o Portafolio.
Control de calidad: Implementar sanity checks y controles de calidad para garantizar la precisión y confiabilidad de los análisis distribuidos al Senior Management. Apoyar a la documentación de los procesos y metodologías utilizados para el manejo y análisis de datos. Apoyar al cumplimiento de estándares de calidad y buenas prácticas en la gestión de datos.

Requisitos

Con una Licenciatura en áreas como: Actuaría, Administración, Contaduría Pública y Estrategia Financiera, Dirección Financiera, Economía, Matemáticas Aplicadas, Ciencia de datos, Ingenierías en Negocios, Industrial y carreras afines.
Con promedio acumulado mayor a 80 en sus estudios profesionales
Excelente nivel de inglés (90%)
Manejo de paquete básico de Microsoft (Excel y PowerPoint), deseable conocimiento en algún lenguaje de programación (Python, R Studio y SQL)
Deseable con experiencia previa en análisis de datos, ya sea en un empleo previo, prácticas profesionales o proyectos

En Scotiabank, valoramos las habilidades y experiencias únicas que cada persona aporta al banco y nos comprometemos a crear y mantener un entorno inclusivo y accesible para todos. Todos/as los/las empleados deben cumplir con las políticas, normas, códigos y directrices del banco relacionadas con la no discriminación y las adaptaciones en el lugar de trabajo.
”Si necesitas algún tipo de adaptación en temas de accesibilidad durante el proceso, indícalo a nuestro equipo de Atracción de Talento”
**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**
**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**
Agradecemos tu interés. Sin embargo, únicamente las personas seleccionadas para entrevista serán contactadas."
Business Analyst,Business Analyst,AstraZeneca,May,2024,"About The AstraZeneca

AstraZeneca is a global, innovation-driven biopharmaceutical business that focuses on the discovery, development, and commercialization of prescription medicines for some of the world's most serious diseases. But we're more than one of the world's leading pharmaceutical companies.

At AstraZeneca, we're proud to have a unique workplace culture that inspires innovation and collaboration. Here, employees are empowered to express diverse perspectives - and are made to feel valued, energized and rewarded for their ideas and creativity.

About The Team

R&D IT’s vision is to deliver the best science IT capabilities in biopharma, which we define as agile, responsive and fit-for-future. Our goal is to engage with our stakeholders as a strategic partner in delivering life-changing medicines to our patients. The desired effect of your role is to take accountability as a leader for delivering a ‘Best in Class’ IT experience within R&D IT.

Delivering the portfolio of projects and services needs people with hybrid skill sets covering technical, analytical, project management, service management and business analysis skills, combined with an excellent knowledge of finance as well as product and portfolio strategy processes. Our Business Analysts contribute to a range of projects including IT development, data management, analytics, AI, machine learning, business transformation and more. Our projects deploy a range of technologies including internal custom build solutions, packaged software, ERP solutions, Software as a Service as well as Cloud based solutions and BI tools.

About The Role

Are you a leader with a growth mindset who possesses expertise in, and passion for, managing portfolios and improving processes? Would you like to apply your expertise to impact a company that follows the science and turns ideas into life changing medicines? If so, AstraZeneca might be the one for you!

The Business Analyst will be an integral part of the development and management of a ‘Best in Class’ Portfolio Governance and Program Management process. They understand the delivery lifecycle, are confident facing business functional areas and possess project management skills such as Finance and Resource Management and Risk/Issue Management. To do this you will be accountable for the following:

The Business Analyst will be accountable for:


Process Optimization
Assess and define stakeholder needs and areas for improvement, within a complex multi layered organization.
Optimize process of requirements management planning including objective prioritization of demands.
Collaborate across R&D IT Stakeholders to develop plans for benefits tracking and realization.
Proactively seek out opportunities and propose solutions to enhance and improve internal R&D IT governance processes in alignment with strategic goals.
Select the appropriate analysis approach for a piece of work. Plan and manage your own and other team member’s activities to meet deliverable requirements and deadlines.
Identify key stakeholders, and actively build relationships according to individual stakeholder needs and levels of influence.
Contribute to communication and change management planning and delivery across R&D IT.




Project Planning & Delivery
Lead the work with stakeholders to identify requirements and translate the requirements into design specifications reflecting Functional Design, User Interface Design and Process Design.
Partner with the Architecture and Engineering teams, ensuring the technical solution will deliver the agreed business benefits.
Analyze and assess solution proposals, providing clear supporting reasoning. (i.e. assessing stakeholder readiness, maximizing value vs. spend).
Respond effectively to changing stakeholder priorities with ability to plan ahead, accounting for potential changes and corrective actions.


Requirements

Essential


Established knowledge of or experience with portfolio governance and/or program management.
Experience with process improvements including: process mapping, operating model design and process optimization.
Proven experience of successfully deploying business analysis tools/techniques to enable business change.
Well-developed organizational, interpersonal, written, and verbal communication skills.
Proven experience of working with complex integrated systems, using creative and strategic thinking to deliver exceptional results.
Strong engagement, communication, and stakeholder management skills, including excellent presentation and influencing skills.
Experience of virtual collaboration to lead, shape and develop innovative solutions.
Demonstrated skills interacting with Senior Leaders.
Excellent relationship management and influencing skills.
Experience working with and managing third party suppliers/vendors.
An entrepreneurial mindset and the proven ability to shape innovative solutions


Desirable


Degree in relevant discipline and/or formal certification in business analysis practice.
Practical usage of Agile Methodology.
Experience of working in a global organization with complex/geographical context.
Exposure to User Centered Design and Design thinking (User Experience, Prototyping, User Interface Design and Business Process Design


📌Strong English Communication Skills Required.

📌 Positions are open to Mexican Citizens and official residents of Mexico.

📍 Location: Guadalajara (hybrid - Expectation of working in the office 3 days a week)

When we put unexpected teams in the same room, we unleash bold thinking with the power to inspire life-changing medicines. In-person working give us the platform we need to connect, work at pace and challenge perceptions. That’s why we work, on average, a minimum of three days per week from the office. But that doesn’t mean we’re not flexible. We balance the expectation of being in the office while respecting individual flexibility.

Why AstraZeneca?

At AstraZeneca when we see an opportunity for change, we seize it and make it happen, because any opportunity no matter how small, can be the start of something big. Delivering life-changing medicines is about being entrepreneurial - finding those moments and recognising their potential. Join us on our journey of building a new kind of organisation to reset expectations of what a bio-pharmaceutical company can be. This means we’re opening new ways to work, pioneering cutting edge methods and bringing unexpected teams together.

Interested? Come and join our journey.

So, what’s next!

Are you already imagining yourself joining our team? Good, because we can’t wait to hear from you.

Where can I find out more?

Our Social Media:

Follow AstraZeneca on LinkedIn https://www.linkedin.com/company/1603/

Follow AstraZeneca on Facebook https://www.facebook.com/astrazenecacareers/

Follow AstraZeneca on Instagram https://www.instagram.com/astrazeneca_careers/?hl=en

AstraZeneca is an equal opportunity employer.

AstraZeneca will consider all qualified applicants for employment without discrimination on grounds of disability, sex or sexual orientation, pregnancy or maternity leave status, race or national or ethnic origin, age, religion or belief, gender identity or re-assignment, marital or civil partnership status, protected veteran status (if applicable) or any other characteristic protected by law. AstraZeneca only employs individuals with the right to work in the country/ies where the role is advertised."
Business Analyst - (BAN0201-0006),Business Analyst - (BAN0201-0006),Rules Cube,June,2024,"BUSINESS ANALYST (BAN0201-0006)

Estamos buscando un Business Analyst talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Experiencia mínima de 5 años en sector bancario, específicamente la banca de mercados conocida como Global Banking and Markets, Credit and Rate Markets o Capital Markets
Estar especializado en uno o dos mercados de la banca mayorista pudiendo ser Mercado de Renta Fija, Mercado de Derivados, Mercado de Compra y Venta de Divisas, Mercado de Capitales
Tener conocimiento en los reportes regulatorios del mercado en el que se especializa
Conoce las metodologías Agiles y ha trabajado con ellas (Agile, Safe)
Experiencia en la toma y levantado de requerimientos, creación de documentos funcionales, diagramas en Visio, blueworks u otra herramienta afin así como probada experiencia interactuando con los negocios de la banca
Conocimiento de la CUB, la CUCB y la normatividad de Banco de México
Deseable certificación en: Figuras AMIB, Administración de Proyectos o Business Analyst
Deseable experiencia en desarrollo de software y desarrollo de diseños técnicos
Tiene la capacidad de gestionar y manejar proyecto

Requisitos Indispensables para ser Considerado

Ingles fluido (conversacional y escrito al 90%)
Alta capacidad de análisis funcional
Experiencia en banca de mercados conocida como Global Banking and Markets, especializado en Mercado de Derivados
Experiencia en la toma y levantado de requerimientos, creación de documentos funcionales, diagramas en Visio y levantado de historias en Jira

Requisitos Deseables

Manejo de SQL, levantamiento de queries
Conocimiento de la CUB, la CUCB y la normatividad de Banco de México
Certificación en: Figuras AMIB, Administración de Proyectos o Business Analyst
Experiencia en desarrollo de software y desarrollo de diseños técnicos

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 36,000 – MXN 40,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

PkuUV6jmBP"
Business Analyst,Business Analyst,Amazon,June,2024,"Description

We are looking for a highly analytical and result-oriented Business Analyst who can analyze business decisions, troubleshoot issues, and communicate the findings effectively across different teams while raising the technical bar of the globally distributed analytics team, providing data wrangling expertise, deep understanding of data fundamentals, working with and synthesizing very large datasets.

We utilize multiple externally and internally (AWS and other) developed cutting-edge data platforms, including real-time and close to real-time platforms, to help create signal out of the mountains of data.

Key job responsibilities

Organizational skills – demonstrated ability to work independently to make complex investigations, has self-discipline, is diligent and can manage time appropriately.
Demonstrated ability to communicate complex technical problems in simple plain stories
Automation of manual data processes, including data quality and validation
Reporting using widely available reporting tools, for instance Quicksight or Tableau
Ability to translate ambiguous work-streams in to tangible requirements, and success metrics, including ability to build metrics and metrics decks.
Ability to earn trust among widely differing stakeholders of different roles, responsibilities, geographical location, and, culture.

About The Team

Amazon's Risk and Compliance Services (RCS) mission is to make Amazon the safest and most trusted place worldwide to transact online, either by identifying and reporting bad actors or mitigating risk and adhering to compliance laws and regulations according to market-specific, regional, or global direction. Amazon runs one of the most dynamic online platforms, encompassing dozens of global products with compliance requirements, including, Amazon Marketplace with over 2 million sellers worldwide selling hundreds of millions of items in eleven countries, Amazon Pay and MTurk.

RCS designs and builds the software systems, risk models and operational processes that minimize risk and maximize trust across Amazon's global product surface area, by ensuring every transaction and entity is compliant.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of Excel (including VBA, pivot tables, array functions, power pivots, etc.) and data visualization tools such as Tableau experience
3+ years of business or financial analysis experience
Experience defining requirements and using data and metrics to draw business insights
Experience with SQL
Experience making business recommendations and influencing stakeholders
Experience in working with databases and SQL in a business environment (redshift, postgresql, oracle, Mysql)
Bachelor's degree or certificate of completion of studies required
Fluent in both, English and Spanish

Preferred Qualifications

Experience with data visualization using Tableau, Quicksight, or similar tools
Prior experience in design and execution of analytical projects


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. - D44

Job ID: A2623584"
BUSINESS CONSULTANT RIO DE JANEIRO,BUSINESS CONSULTANT RIO DE JANEIRO,Management Solutions,July,2023,"You will be working in key projects for leading organizations in the strategy, commercial effectiveness, transformation: organization and processes, risk management and control and marketing, financial and management information areas.

Requirements

Recent graduates or final year students.
Solid academic record.
Get up and go attitude, maturity, responsibility and strong work ethic.
Knowledge of other languages is desirable.
Postgraduate studies and/or specialised courses are an asset.
Strong computer skills.
Strong ability to learn quickly.
Able to integrate easily into multidisciplinary teams.

We Offer

The best environment to develop talent

We offer you the possibility to join a firm that provides all you need to develop your talent to the fullest:

Working in the highest-profile consulting projects in the industry,
for the largest companies, leaders of their respective markets,
alongside top industry management as they face challenges at the national and global level,
as part of an extraordinary team of professionals whose values and corporate culture are a benchmark for the industry

Ongoing training plan, with approximately 10% of business turnover spent in training

Specialistknowledge courses, external expert courses,professional skills courses and language courses.

Last yearour staff as a whole received over 330.000 hours oftraining spanning more than 750 courses.

Clearly defined career plan

Internal promotion based solely on merit.

Partnership-basedmanagement model offers all professionalsthe opportunity to become part of the Firm’s group of partners.

Complementary experiencies

University: we maintain a close relationship with the world’smost prestigious universities

SocialAction: we organize more than 30 community supportactivities.

SportsClub: internal and external tournaments."
Business Analyst | Operations,Business Analyst | Operations,Kavak.com,May,2024,"Kavak es una marca disruptiva y una compañía que busca cambiar las reglas del juego ofreciendo soluciones a través de la tecnología.
Nuestra misión es potenciar la vida de las personas a través del acceso a un automóvil. Desbloqueamos el poder transformador que tiene un auto para que las personas puedan simplemente disfrutar del viaje.

""Las personas son el corazón de todo lo que hacemos"".

¡Únete a nosotros como Business Analyst | Operations - CDMX, Reforma!

¿Qué vas a hacer?

Identificar oportunidades de mejora en todas las áreas de operaciones mediante el análisis de datos, discusión con stakeholders y presentación de insights claros. Buscamos una persona con una mente analítica, capaz de convertir datos en acciones concretas del negocio.

Elaborar análisis de datos exhaustivos para identificar oportunidades de mejora en el área de Operaciones.
Utilizar herramientas analíticas como SQL, Excel y Tableau para generar consultas y análisis de datos que generen insights e impulsen la toma de decisiones.
Desarrollar y mantener dashboards efectivos en Excel y Tableau para realizar seguimiento de métricas clave de desempeño.
Crear y mantener dashboards que permitan realizar un seguimiento continuo del desempeño comercial.
Colaborar con equipos multifuncionales para comprender los desafíos operativos y proponer soluciones basadas en datos.
Preparar análisis y presentaciones ejecutivas para comunicar hallazgos y recomendaciones a la alta dirección.

¿Qué buscamos?
Licenciatura concluida.
2 a 3 años de experiencia mínima en la extracción de datos y análisis de la información para recomendaciones a los stakeholders.
SQL (consultas y programación)
Excel avanzado, Tableau.
Pensamiento altamente analítico.
Proactivo.

¿Qué ofrecemos?
Sueldo competitivo.
Desarrollo personal y profesional.
Prestaciones de ley y superiores.
Seguro de Gastos Médicos Mayores.
Vales de despensa.
Seguro de Vida.
Vacaciones superiores a las de la ley.
¡La mejor cultura laboral!

Este rol es primordial para el crecimiento de KAVAK en esta etapa de innovación, consolidación y expansión.
Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com"
Business Consultant - ABOR,Business Consultant - ABOR,GlobalLogic,May,2024,"GlobalLogic family

Expand your skills by collaborating with a diverse team of highly talented people in an open, laidback environment and ¡Be part of the forefront of digital transformation!
We offer an opportunity to participate in creating market-defining products using the latest technologies with clients across all industries and sectors. GlobalLogic prioritizes work-life balance, which is why we offer flexible opportunities and options.

About the role

As a Business Consultant, you deep dive into business processes in investment management and enjoy modelling them in our software. The role includes analysis, configuration, integration, and testing the solution. You act as an important sparring partner for your clients and proactively manage, coordinate, and escalate issues as needed.

What will you be responsible for?
Participate in all aspects of SimCorp Dimension implementations, including configuration, integration, and testing.
Document client requirements and map to SimCorp Dimension functions and processes, identifying process improvements and efficiencies where possible.
Design and deliver an overall solution set to meet client requirements, modelling operational workflows around SimCorp Dimension, customizing, and delivering standard configuration solutions, and developing and delivering new solutions: o for accounting (finance schemes, chart of accounts, General Ledger etc) o for Fund Accounting (Fund lifecycle through striking NAV)
Customize the standard components to meet client requirements
Assist the client in development an overall test strategy and test plans and support the client in the execution of test cases, troubleshooting and resolving issues as they arise.
Provide configuration and end-user training, allowing the client to maintain SimCorp Dimension and optimize its usage.
Constantly expanding your knowledge of SimCorp Dimension and the clients' business in order to ensure that clients get the optimal configuration and workflow.
Continuously identify Accounting market trends and competitive intelligence in the service line.

Qualifications
Degree/master's within Finance, Economics, Physics, Math, Science or Engineering.
Minimum 5 - 7 years of experience in the Financial industry at business at asset managers, fund managers, insurers, or banks.
Knowledge of financial instruments and products, financial markets, stock exchange
Solid accounting exposure (Investment Accounting) within IFRS9 and Local GAAP for European countries, including o Understanding of Debits and Credits o Understanding of T-accounts and general bookkeeping process o Knowledge of writing out the parts of a/any transaction / capital market transaction o Knowledge of accounting topics
Understanding of accounting principles o Sound knowledge of accounting standards (IFRS, US GAAP nice to have) o Sound knowledge of tax regimes, ideally also non-Polish local tax regimes

About GlobalLogic:

GlobalLogic is a Hitachi Group Company, leader in digital engineering. Based across 16 countries. We help brands across the globe design and build innovative products, platforms, and digital experiences for the modern world. By integrating experience design, complex engineering, and data expertise—we help our clients imagine what’s possible and accelerate their transition into tomorrow’s digital businesses. Headquartered in Silicon Valley, GlobalLogic operates design studios and engineering centers around the world, extending our deep expertise to customers in the automotive, communications, financial services, healthcare and life sciences, manufacturing, media and entertainment, semiconductor, and technology industries.
GlobalLogic is operating under Hitachi, Ltd. (TSE: 6501) which contributes to a sustainable society with a higher quality of life by driving innovation through data and technology as the Social Innovation Business.

Our Benefits

100% Payroll
Major medical insurance & life insurance
30 days of Christmas bonus
saving fund 13%
Food vouchers
Restaurants vouchers
Gym bonus"
Business Analyst,Business Analyst,Wipro,May,2024,"About Wipro
Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
· A PROUD HISTORY OF OVER 75 YEARS
· FY22 REVENUE 10.4 BN USD
· WE’RE PRESENT IN 66 COUNTRIES
· OVER 1,400 ACTIVE GLOBAL CLIENTS

Role
BUSINESS ANALYST

Key Skills
Banking experience
Agile
Advanced English

To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Location
Hybrid in Mexico City 3 days per week in the Office

Experience
4 yoe as BA in a banking domain

Qualifications
Bachelor's Degree

Wipro offers: Benefits above law, full payroll, constant training, growth opportunity.

Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
Business Analyst,Business Analyst,Persistent Systems,May,2024,"About Position

Are you a sharp Business Analyst with a passion for data and a knack for translating complex financial information into actionable insights? At Persistent Systems, we are looking for a BA who could play a role in bridging the gap between business needs and data-driven solutions. You'll work closely with stakeholders across the capital markets business to identify their analytical requirements, translate those needs into actionable BI strategies, and develope solutions that unlock the power of data to drive informed decision-making.
Role: Business Analyst
Location: Mexico
Experience: 8 to 12 years
Job Type: FTE
What You'll Do

Participate in defining key business questions, translate them into requirements documentation and develop visual data-driven solutions.
Develop reports, thoughtful visualizations, dashboards and KPI scorecards using Microsoft's Power BI and Azure stack.
Perform UX design activities and Power BI navigation features (e.g., bookmarks, drill-throughs) to guide end-users through a data-driven story.
Develop calculations in MS SQL Server with BI Stack, including SSRS and TSQL, Power Query, MDX, PowerBI, and DAX.
Work with our internal customers to manage User Acceptance Testing (UAT) processes.
Power Query and coding fundamentals (ability to use M language to build loops, pull APIs, etc.).
Assist with governance and deployment of Power BI, including administration, content distribution/sharing and training.
Proficient Data Architecture and Modeling experience (Structuring Tables, Attributes, and Relationships [One-to-One, One-to-Many, Many-to-One, Many-to-Many]).
Champion the leading Power BI design methodology and best practices.
Extract data from various data sources; perform exploratory data analysis, cleanse, reshape, and aggregate data.
Evangelize data analytics best practices among peers and stakeholders.
Proactively monitor and evaluate the impact of monthly Power BI releases.
Conduct deep-dive data analysis for business insights and recommendations, including ad hoc analytics for executive-level requests and priorities.
Expertise You'll Bring

8+ Years of experience with Power BI development, visualizations, and deployment.
8+ Years of experience extracting, manipulating, and analyzing data via Dataflows, Datamarts, Dashboards and Apps to suggest actions.
Demonstrated SQL development experience by writing queries and procedures and using functions to create curated data for use in reporting.
Experience creating queries related to boni, cash-break, reports generated incorrectly.
Experience in banking processes such as Payment Messaging, Break records for front office.
Excellent written, verbal and presentation skills.
AWS Cloud and/or Snowflake experience is a plus.
Understand glossaries and terminologies in end-to-end skills within capital markets banking industry sector.
5+ Years of experience documenting business requirements, processes, and workflows.
Advanced level of MS Excel skills with knowledge of functions, macros, and VBA programming is preferred.
Must be detail oriented, and able to work independently and self-prioritize tasks.
Demonstrated experience in working with relational databases: SQL Server (8+ years).
Bachelor's degree in Computer Science, Design, Statistics, or equivalent.
Microsoft Power BI Certification is a plus.
Benefits

Competitive salary and benefits package
Culture focused on talent development with quarterly promotion cycles and company-sponsored higher education and certifications
Opportunity to work with cutting-edge technologies
Employee engagement initiatives such as project parties, flexible work hours, and Long Service awards
Annual health check-ups
Insurance coverage: group term life, personal accident, and Mediclaim hospitalization for self, spouse, two children, and parents
Our company fosters a values-driven and people-centric work environment that enables our employees to:

Accelerate growth, both professionally and personally
Impact the world in powerful, positive ways, using the latest technologies
Enjoy collaborative innovation, with diversity and work-life wellbeing at the core
Unlock global opportunities to work and learn with the industry’s best
Let’s unleash your full potential at Persistent
“Persistent is an Equal Opportunity Employer and prohibits discrimination and harassment of any kind.”"
Business Analyst,Business Analyst,DaCodes.,April,2024,"¡Trabaja en DaCodes!

Somos una firma de expertos en software y transformación digital de alto impacto.

Durante 9 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de 220 talentosos #DaCoders, Desarrolladores, arquitectos, Diseñadores UX/UI, PMs, QA testers y más, que se integran a nuestros proyectos con clientes en LATAM y Estados Unidos para lograr resultados sobresalientes.

Con nosotros lograrás impulsar y acelerar tu desarrollo profesional, colaborando en diversidad de proyectos, sectores y giros empresariales.

Trabajar en DaCodes te permitirá ser versátil y ágil al poder trabajar con diversas tecnologías y colaborar con profesionales de alto nivel.

Los DaCoders tienen gran impacto en el éxito de nuestro negocio, así como en el éxito de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales; ¿Te pareció interesante?

¡Estamos en busca de talento para unirse al equipo, vamos a trabajar juntos!

El candidato o candidata ideal tiene una combinación única de experiencia técnica, curiosidad, mentalidad lógica y analítica, proactividad, ownership, y gusto por el trabajo en equipo

Requirements

Licenciatura o Ingeniería de Sistemas, Telecomunicaciones, Negocios, Tecnologías de la Información o afines
Tener al menos 3 años de experiencia profesional en roles de Analista de Negocios de TI
Conocimiento de metodologías Agile (Scrum)
Experiencia en diagramación de procesos empresariales y sistémicos
Gran nivel para comunicar ideas y transformar las necesidades del negocio en requisitos
Capacidad para impulsar un flujo de trabajo independiente en el contexto de un proyecto de equipo más amplio, siendo capaz de documentar y comunicar los resultados de sus esfuerzos
Habilidad para desglosar y resolver problemas a través del pensamiento y análisis cuantitativo, encontrando soluciones que satisfagan las necesidades y requisitos comerciales
Habilidad para comunicarse de manera efectiva, tanto verbalmente como por escrito, en español e inglés
Evaluación de los procesos de negocio, pudiendo anticipar los requerimientos y descubrir áreas de mejora
Conocimientos de gestión de plataformas Azure DEVOPs (deseable)
Experiencia como ScrumMaster cubriendo responsabilidades en el end to end del proceso de desarrollo

Responsabilidades:

Punto de Contacto Inicial y enlace entre usuarios empresariales de sistemas específicos y TI
Identificar y documentar las necesidades de los clientes internos para tener un panorama mucho más amplio de las iniciativas y mejoras a ejecutar en el año en curso
Documentar los procesos, validaciones, condiciones, reglas de negocio y posibles casos de uso relacionados con cada uno de los productos del portafolio bajo su responsabilidad
Analizar requerimientos hasta llegar a una definición de ""Propuesta de Solución"" que ayude al equipo de desarrollo a desempeñar su rol de manera eficiente
Estructurar y priorizar el Product Backlog y asegurar su cumplimiento en tiempo y forma para aportar valor al negocio con cada entregable
Planificar nuevos proyectos e iniciativas que impliquen cambios o mejoras en las aplicaciones del portafolio, estableciendo fechas de compromiso y dando seguimiento a las mismas
Programe sesiones de trabajo con el cliente interno para alinear los esfuerzos del equipo con las expectativas del negocio y la visión de la propia empresa
Proponer mejoras en los procesos sistémicos para evitar esfuerzos de desarrollo innecesarios para llegar a una solución para nuestros clientes
Seguimiento en los proyectos a su responsabilidad del inicio al cierre del mismo


Benefits

Integración a marcas globales y startups disruptivas
Trabajo remoto/ Home office
Estarás informado desde la primer sesión si alguna de las posiciones llega a requerir algún formato híbrido o presencial ¡Descuida la mayoría son remotas!
Horario ajustado a tu célula de trabajo/proyecto asignado. (Zona horaria del cliente asignado)
Trabajo de Lunes a Viernes
Beneficios Legales
Días festivos oficiales de tu célula de trabajo/proyecto asignado
Vacaciones *Puedes hacer uso de éstos días posterior a los 6 meses en la empresa
Día off en tu cumpleaños
Seguro de gastos médicos mayores
Seguro de vida
Eventos virtuales de integración y grupos de interés
Meetup con invitados especiales de empresas y profesionales del área de IT y Universidades de prestigio
Feedback constante y seguimiento a performance
Acceso a cursos y certificaciones
Equipos de trabajo multiculturales
Clases de inglés
Oportunidades en nuestras diferentes líneas de negocio

¡Orgullosamente certificados como Great Place to Work!"
