Position,Company_Name,Location,Post_Month,Post_Year,Details
Senior Network Security Operations Engineer,Senior Network Security Operations Engineer,Schneider Electric,April,2024,"Job Description

As a Senior Network Security Operations Engineer, you will play a critical role in ensuring the stability, integrity, and security of our organization's network infrastructure. Leveraging your extensive experience and expertise in network security operations, you will collaborate with a highly skilled team of professionals to analyze, troubleshoot, and respond to network security incidents and configuration requests. Your contributions will be instrumental in maintaining a secure and resilient network environment. As a senior member of the team, you will also be expected to foster a collaborative and supportive work environment, actively sharing knowledge and expertise with your peers.

Within Network Security Operations team we

Operate security solutions such as firewalls, remote access solutions, AWS Security groups, DNS, web filtering and related technologies.
Respond to incidents and service requests timely and accurately, following our security policy, principles, and blueprints.
Conduct comprehensive analysis of network traffic patterns to troubleshoot and resolve incidents within our scope.
Configure network security equipment such as firewalls, remote access VPN, DNS, proxy, load balancers.
Audit configurations to ensure compliance and support site audits to ensure compliance to frameworks.

Qualifications

Experience: Possess a strong background in network security operations, with a minimum of 5 years of relevant experience in a similar role. Demonstrated experience in monitoring and operating security solutions, such as Firewalls, NIPS, VPN, Cloud Security Solutions, and related technologies.

Technical Expertise: In-depth knowledge and hands-on experience with network security technologies and tools, including but not limited to firewalls (Palo Alto, Fortinet), Firewall Orchestration in Algosec is a plus, NIPS, Global Protect VPNs, Cloud Security within AWS and Azure, Zscaler proxy servers.

Knowledge and interest in Automation with Ansible, scripting etc. is a plus.

Incident Response: Proven ability to effectively respond to security incidents and service requests, following security policies, principles, and established procedures. Experience in conducting incident analysis, root cause determination, and implementing appropriate remediation measures. Ability to prioritize and respond to incidents in a timely and accurate manner.

Network Analysis: Strong skills in conducting comprehensive analysis of network traffic patterns, behavior, events, alerts, and logs. Proficient in utilizing network monitoring and analysis tools to identify potential security issues and vulnerabilities.

Compliance and Audit: Knowledge of auditing configurations to ensure compliance with industry standards and internal security policies. Familiarity with regulatory frameworks and their requirements related to network security operations.

Collaboration and Communication: Excellent teamwork and collaboration skills, with the ability to work effectively within a team environment. Strong interpersonal and communication skills to interact with cross-functional teams, stakeholders, and management. Demonstrated ability to foster a collaborative and supportive work environment.

Problem-Solving and Analytical Skills: Strong problem-solving and analytical skills to assess complex network security issues, determine root causes, and develop effective solutions. Ability to think critically and make decisions in high-pressure situations.

Continuous Learning: At Schneider Electric We Learn Every Day, your commitment to continuous learning and staying updated with the latest trends, technologies, and best practices in network security operations is a must.

Documentation and Reporting: Proficient in preparing clear and comprehensive documentation, including incident reports, RCA documentation, and compliance documentation. Attention to detail and accuracy in documentation. Accurate time reporting.

Degree and Certifications: A bachelor's degree in Computer Science, Information Security, or a related field is preferred. Relevant industry certifications such as , PCNSA, CCNA, CCNP, or equivalent certifications are a plus.

Join our team as a Senior Network Security Operations Engineer and contribute your extensive experience and expertise to ensure the stability, integrity, and security of our organization's network infrastructure. By fostering collaboration and sharing knowledge, you will help create a supportive work environment that empowers the entire team to excel.

Schedule: Full-time

Req: 008SEG"
Senior Network Security Operations Engineer,Senior Network Security Operations Engineer,Schneider Electric,April,2024,"Job Description

As a Senior Network Security Operations Engineer, you will play a critical role in ensuring the stability, integrity, and security of our organization's network infrastructure. Leveraging your extensive experience and expertise in network security operations, you will collaborate with a highly skilled team of professionals to analyze, troubleshoot, and respond to network security incidents and configuration requests. Your contributions will be instrumental in maintaining a secure and resilient network environment. As a senior member of the team, you will also be expected to foster a collaborative and supportive work environment, actively sharing knowledge and expertise with your peers.

Within Network Security Operations team we

Operate security solutions such as firewalls, remote access solutions, AWS Security groups, DNS, web filtering and related technologies.
Respond to incidents and service requests timely and accurately, following our security policy, principles, and blueprints.
Conduct comprehensive analysis of network traffic patterns to troubleshoot and resolve incidents within our scope.
Configure network security equipment such as firewalls, remote access VPN, DNS, proxy, load balancers.
Audit configurations to ensure compliance and support site audits to ensure compliance to frameworks.

Qualifications

Experience: Possess a strong background in network security operations, with a minimum of 5 years of relevant experience in a similar role. Demonstrated experience in monitoring and operating security solutions, such as Firewalls, NIPS, VPN, Cloud Security Solutions, and related technologies.

Technical Expertise: In-depth knowledge and hands-on experience with network security technologies and tools, including but not limited to firewalls (Palo Alto, Fortinet), Firewall Orchestration in Algosec is a plus, NIPS, Global Protect VPNs, Cloud Security within AWS and Azure, Zscaler proxy servers.

Knowledge and interest in Automation with Ansible, scripting etc. is a plus.

Incident Response: Proven ability to effectively respond to security incidents and service requests, following security policies, principles, and established procedures. Experience in conducting incident analysis, root cause determination, and implementing appropriate remediation measures. Ability to prioritize and respond to incidents in a timely and accurate manner.

Network Analysis: Strong skills in conducting comprehensive analysis of network traffic patterns, behavior, events, alerts, and logs. Proficient in utilizing network monitoring and analysis tools to identify potential security issues and vulnerabilities.

Compliance and Audit: Knowledge of auditing configurations to ensure compliance with industry standards and internal security policies. Familiarity with regulatory frameworks and their requirements related to network security operations.

Collaboration and Communication: Excellent teamwork and collaboration skills, with the ability to work effectively within a team environment. Strong interpersonal and communication skills to interact with cross-functional teams, stakeholders, and management. Demonstrated ability to foster a collaborative and supportive work environment.

Problem-Solving and Analytical Skills: Strong problem-solving and analytical skills to assess complex network security issues, determine root causes, and develop effective solutions. Ability to think critically and make decisions in high-pressure situations.

Continuous Learning: At Schneider Electric We Learn Every Day, your commitment to continuous learning and staying updated with the latest trends, technologies, and best practices in network security operations is a must.

Documentation and Reporting: Proficient in preparing clear and comprehensive documentation, including incident reports, RCA documentation, and compliance documentation. Attention to detail and accuracy in documentation. Accurate time reporting.

Degree and Certifications: A bachelor's degree in Computer Science, Information Security, or a related field is preferred. Relevant industry certifications such as , PCNSA, CCNA, CCNP, or equivalent certifications are a plus.

Join our team as a Senior Network Security Operations Engineer and contribute your extensive experience and expertise to ensure the stability, integrity, and security of our organization's network infrastructure. By fostering collaboration and sharing knowledge, you will help create a supportive work environment that empowers the entire team to excel.

Schedule: Full-time

Req: 008SEF"
Junior Security Engineer,Junior Security Engineer,Atos,May,2024,"Eviden, part of the Atos Group, with an annual revenue of circa € 5 billion is a global leader in data-driven, trusted and sustainable digital transformation. As a next generation digital business with worldwide leading positions in digital, cloud, data, advanced computing and security, it brings deep expertise for all industries in more than 47 countries. By uniting unique high-end technologies across the full digital continuum with 53,000 world-class talents, Eviden expands the possibilities of data and technology, now and for generations to come.

Years of experience 1 – 2 years.

Description Engineer experienced with Network and/or Security vendor solutions, ready to absorb knowledge, constantly implement new ways of increasing visibility of potential network and/or security incidents and process more complicated cases.

Activities consist of

Incident/change analysis
Implementing standard reverse / forward proxy changes.
Incident coordination according to SLA & response to requestor
Creating weekly/monthly reports
Participating in problem resolution after high priority incidents
Managing security workflows
Monthly patching activities
Updating documentation
Activities are performed in 5x14 mode (2 shifts) from the office, with additional standby if necessary.


Language English is a must (at least B2 proficiency).

Recommended technical skills basic network knowledge.

Additional (nice to have) skills knowledge of following vendors CheckPoint Fortinet Cisco

Let’s grow together."
Security Engineer Jr,Security Engineer Jr,Accenture México,June,2024,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE!

Did you know that Accenture is leading the digital transformation in the World?

Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Our main purpose is to collaborate with our clients, so they can become high-performance businesses. Accenture is present in more than 200 offices, 120 cities, 56 countries and approximately 640,000 employees worldwide.

We Offer


Career development according to your profile and interests.

Work in one of the best companies and feel proud.

Access to an innovative methodology and tools.

Direct contact with experts worldwide.

Use of work schemes and cutting-edge technologies.

Constant training.

Work environment based on teamwork and collaboration.

Participation in International Projects


Responsibilities:

Apply security skills to design, build and protect enterprise systems, applications, data, assets, and people. Provide services to safeguard information, infrastructures, applications, and business processes against cyber threats.

Requirements:


Task or project management

Basic networks (networking)

Understanding of computer security and cybersecurity concepts.

Basic knowledge of SIEM's (Qradar, Sentinel, Splunk, Chronicle, Trellix, etc).

Experience in security tools (FW, IDS/IPS, anti-spam, proxy, etc.)."
Network Engineer Security,Network Engineer Security,IBM,May,2024,"Introduction

DST is a worldwide organization supporting development and test systems for both Internal and External clients including a variety of operating systems and middleware products.

Your Role and Responsibilities

We are looking for persons that can join our teams and participate in the execution of our service management projects. In this role, your contributions and new perspectives will be valuable in providing a high-quality user experience to our customers.


Troubleshoot LAN, WAN impairments and outages on Palo Alto / Cisco based network infrastructure
Complete engineer level tasks on the designated systems
Handle incident, change, problem, release management and continual service improvement tasks
Maintain operation related communication and administration, solve service requests assigned by other support team/group
Generate and update documentations and reports
Support customer teams
Compliant with the business processes in operations
Perform weekend on-call support (rotation schedule) according to the schedule defined and announced by the management


#CONS-524

Required Technical and Professional Expertise

Minimum Of 5 Years' Experience In Networking


Professional level Experience with Palo Alto and/or Cisco network equipment. Palo Alto Networks Certified Network Security Engineer (PCNSE) and/or Cisco Certified Network Professional (CCNP) and Security certifications are a plus.
Firewall experience in an enterprise environment 2+ years
Experience with Palo Alto Firewalls and/or Cisco Firepower Firewalls
LAN switching & routing & Ethernet networks along with IP routing, configuration, troubleshooting of switched & routed networks.
Ability to adapt quickly to changing technology requirements
Strong communication, presentation, and documentation skills
Strong understanding of networking and virtualization technologies
Support 2nd/3rd level operations and other support teams
Perform weekend on-call support (rotation schedule) according to the schedule defined and announced by the management
Excellent communication skills/command of English


Preferred Technical And Professional Expertise


Experience with network monitoring tools
Experience with public cloud environments and collocated datacenters
Experience with Cisco Identity Services Engine (ISE)
Scripting and automation
Extensive experiences firewalls
Nice to have experience in AWS or practitioner certification


About Business Unit

Transformation is being transformed — from one-off initiatives to an urgent, purpose-driven imperative. Modern businesses must move ever faster, but also with more empathy and more openness.

IBM Consulting is a new partner for the new rules of modern business. We embrace an open way of working by bringing a diverse set of voices and technologies together. We collaborate closely, ideate freely and swiftly apply breakthrough innovations that drive exponential impact to change how business gets done.

We believe open ecosystems, open technologies, open innovation and open cultures are the key to opening opportunities and the way forward for modern business and for our world.

We want to work together, create together, grow together and rethink what’s possible together.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
IT Network Engineer,IT Network Engineer,CONSISS,June,2024,"“Somos Consiss, una compañía líder en Tecnología e Innovación""
Estamos buscando un IT Network Engineer.

Funciones del Puesto
Ing. en Redes con experiencia

Experiencia de 4años en:
Redes Cisco (LAN, Wireless, Firewalls)
Administrando switches
Administrando firewalls ASA, Firepower
Administrando Cisco WLC

Detalles de la Vacante
Fecha estimada de Contratación: Inmediata
Inglés: Intermedio-Avanzado. (capaz de mantener una conversación)
Periodo de Contratación: Indefinida
Lugar de Trabajo: Lugares donde haya plantas Yanfeng (AM Mty, Saltillo San Luis Potosí)
Horario de trabajo: Turno diurno de 8 am a 5 pm, sin embargo, por la naturaleza de la posición debe tener disponibilidad para atender incidencias fuera de horario
¿Aceptan Foráneos? Si, que radiquen en: Saltillo, San Luis Potosí, Monterrey o Ramos Arizpe 
Home Office con flexibilidad y Disponibilidad para desplazarse a las plantas Yanfeng 
Sueldo: Según experiencia

Favor de enviar tu CV actualizado y en inglés a carolina.aguilar@consiss.com"
Ingeniero de seguridad de redes,Ingeniero de seguridad de redes,NTT DATA,May,2024,"NTT Data Company, somos todas las personas que la formamos. Un equipo de más de 139.000 profesionales, tan diverso cómo diversos son los 50 países en los que estamos presentes y los diferentes sectores en los que desarrollamos nuestra actividad; telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad.

Se encuentra en búsqueda de un Ingeniero en redes y seguridad F5 / CheckPoint.
Modalidad de trabajo: Hibrido, Mariano Escobedo 303, Granada, Miguel Hidalgo, CDMX.

Experiencia: 2 años de experiencia en administración y operación de equipos de seguridad perimetral: F5 LTM / ASM y CheckPoint.
Troubleshooting en routing & switching.
Gestión de comando por CLI.
Manejo de servidores Linux (RHEL de preferencia).
Manejo de servicios web (de preferencia nginx).
Manejo de servicios de proxy (de preferencia squid).
Conocimiento de servicios en la nube.
Conocimiento de seguridad de la información.


Ofrecemos:
Sueldo bajo esquema 100% nominal.
Prestaciones de ley y beneficios adicionales como apoyo para gastos de HO, consultas médicas y a domicilio a costos preferenciales, servicio de ambulancia sin costo, días económicos, entre otros beneficios."
Senior Network Security Operations Engineer,Senior Network Security Operations Engineer,Schneider Electric,May,2024,"As a Senior Network Security Operations Engineer, you will play a critical role in ensuring the stability, integrity, and security of our organization's network infrastructure. Leveraging your extensive experience and expertise in network security operations, you will collaborate with a highly skilled team of professionals to analyze, troubleshoot, and respond to network security incidents and configuration requests. Your contributions will be instrumental in maintaining a secure and resilient network environment. As a senior member of the team, you will also be expected to foster a collaborative and supportive work environment, actively sharing knowledge and expertise with your peers.

Within Network Security Operations team we

Operate security solutions such as firewalls, remote access solutions, AWS Security groups, DNS, web filtering and related technologies.
Respond to incidents and service requests timely and accurately, following our security policy, principles, and blueprints.
Conduct comprehensive analysis of network traffic patterns to troubleshoot and resolve incidents within our scope.
Configure network security equipment such as firewalls, remote access VPN, DNS, proxy, load balancers.
Audit configurations to ensure compliance and support site audits to ensure compliance to frameworks.

Qualifications

Experience: Possess a strong background in network security operations, with a minimum of 5 years of relevant experience in a similar role. Demonstrated experience in monitoring and operating security solutions, such as Firewalls, NIPS, VPN, Cloud Security Solutions, and related technologies.

Technical Expertise: In-depth knowledge and hands-on experience with network security technologies and tools, including but not limited to firewalls (Palo Alto, Fortinet), Firewall Orchestration in Algosec is a plus, NIPS, Global Protect VPNs, Cloud Security within AWS and Azure, Zscaler proxy servers.

Knowledge and interest in Automation with Ansible, scripting etc. is a plus.

Incident Response: Proven ability to effectively respond to security incidents and service requests, following security policies, principles, and established procedures. Experience in conducting incident analysis, root cause determination, and implementing appropriate remediation measures. Ability to prioritize and respond to incidents in a timely and accurate manner.

Network Analysis: Strong skills in conducting comprehensive analysis of network traffic patterns, behavior, events, alerts, and logs. Proficient in utilizing network monitoring and analysis tools to identify potential security issues and vulnerabilities.

Compliance and Audit: Knowledge of auditing configurations to ensure compliance with industry standards and internal security policies. Familiarity with regulatory frameworks and their requirements related to network security operations.

Collaboration and Communication: Excellent teamwork and collaboration skills, with the ability to work effectively within a team environment. Strong interpersonal and communication skills to interact with cross-functional teams, stakeholders, and management. Demonstrated ability to foster a collaborative and supportive work environment.

Problem-Solving and Analytical Skills: Strong problem-solving and analytical skills to assess complex network security issues, determine root causes, and develop effective solutions. Ability to think critically and make decisions in high-pressure situations.

Continuous Learning: At Schneider Electric We Learn Every Day, your commitment to continuous learning and staying updated with the latest trends, technologies, and best practices in network security operations is a must.

Documentation and Reporting: Proficient in preparing clear and comprehensive documentation, including incident reports, RCA documentation, and compliance documentation. Attention to detail and accuracy in documentation. Accurate time reporting.

Degree and Certifications: A bachelor's degree in Computer Science, Information Security, or a related field is preferred. Relevant industry certifications such as , PCNSA, CCNA, CCNP, or equivalent certifications are a plus.

Join our team as a Senior Network Security Operations Engineer and contribute your extensive experience and expertise to ensure the stability, integrity, and security of our organization's network infrastructure. By fostering collaboration and sharing knowledge, you will help create a supportive work environment that empowers the entire team to excel.

Schedule: Full-time

Req: 008S5J"
Firewall Engineer Associate Manager,Firewall Engineer Associate Manager,PepsiCo,May,2024,"Overview

We Are PepsiCo

Join PepsiCo and dare to transform! We are the perfect place for curious people, thinkers and change agents. From leadership to front lines, we're excited about the future and working together to make the world a better place.

Being part of PepsiCo means being part of one of the largest food and beverage companies in the world, with our iconic brands consumed more than a billion times a day in more than 200 countries. In

PepsiCo Mexico is one of the most important consumer products companies in the country. Our product portfolio, which includes 22 of the world's most iconic brands, such as Sabritas, Gamesa, Quaker, Pepsi, Gatorade and Sonrics, has been a part of Mexican homes for more than 116 years.

A career at PepsiCo means working in a culture where all people are welcome. Here, you can dare to be you. No matter who you are, where you're from, or who you love, you can always influence the people around you and make a positive impact in the world.

Know a little more: PepsiCoJobs

Join PepsiCo, dare to transform.

Responsibilities

The Opportunity

The Network Security Architect is part of the IT Operations team within the PepsiCo Organization at Hyderabad.

You’ll be ultimately responsible for developing and maintaining functional and secure networks. In this role, you should have excellent problem-solving skills and thorough knowledge of network administration and architecture, security, and data protection. Your goal will be to establish networks that cater to customer needs. You will be a catalyst to influence the stability and reliability of the devices/services of the security infrastructure.

Your Impact.

As Asso Manager your scope would consist of:

Design, deploy and support perimeter security infrastructure (Firewalls, VPNs, Proxies)
Subject Matter Expertise to design and deliver enterprise two-tier, three-tier security solutions.
Configuration and troubleshooting of Cloud Security setup (Azure, AWS).
Troubleshooting live environment, not limited to, involving Firewalls, VPNs, Proxy, SD WAN, WAN, LAN, WLAN, VoIP, Data Analytics, and Virtual (e.g., Virtualization, SDN, NFV) technologies.
Configure and install software, servers, routers, and other network devices
Monitor security infra performance and integrity
Automate tasks to drive efficiency and reduce time
Create, oversee, and test security measures (e.g., access authentication and disaster recovery)
Adept in stakeholder management – internal as wells as external
Maintain upto date technical documentation
Should drive improvements on network performance, capacity, and scalability

Qualifications

Who Are We Looking For?

Education:

Bachelor’s degree Computer Science, Information Systems, or other related field or equivalent experience.

Experience ans mandatory tech skills:

Network Security domain experience
CCNP / CCIE Certification would be desirable.
Troubleshooting complex enterprise networks and associated technologies.
Well verse with Security protocols, IPSec, RAVPNs, SSL Handshaking and routing protocols such as OSPF, BGP are essential to this role.
Palo Alto, ASA, Proxy Servers, PAC file mgmt., Routers, Switches, Packet analysis
Manage - Capacity Planning, Disaster Recovery, Availability & Patch Management.
Support the maintenance of technical inventory - all installed & stored components - hardware & software.

Mandatory Non-Technical Skills

Strong relationship-building capability
Strong communication skills, both written and verbal
Proven experience of managing an effective working relationship and challenging where appropriate

If this is an opportunity that interests you, we encourage you to apply even if you do not meet 100% of the requirements.

What can you expect from us:

Opportunities to learn and develop every day through a wide range of programs.
Internal digital platforms that promote self-learning.
Development programs according to Leadership skills.
Specialized training according to the role.
Learning experiences with internal and external providers.
We love to celebrate success, which is why we have recognition programs for seniority, behavior, leadership, moments of life, among others.
Financial wellness programs that will help you reach your goals in all stages of life.
A flexibility program that will allow you to balance your personal and work life, adapting your working day to your lifestyle.
And because your family is also important to us, they can also enjoy benefits such as our Wellness Line, thousands of Agreements and Discounts, Scholarship programs for your children, Aid Plans for different moments of life, among others.

We are an equal opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We respect and value diversity as a work force and innovation for the organization."
Senior Network Security Operations Engineer,Senior Network Security Operations Engineer,Schneider Electric,May,2024,"As a Senior Network Security Operations Engineer, you will play a critical role in ensuring the stability, integrity, and security of our organization's network infrastructure. Leveraging your extensive experience and expertise in network security operations, you will collaborate with a highly skilled team of professionals to analyze, troubleshoot, and respond to network security incidents and configuration requests. Your contributions will be instrumental in maintaining a secure and resilient network environment. As a senior member of the team, you will also be expected to foster a collaborative and supportive work environment, actively sharing knowledge and expertise with your peers.

Within Network Security Operations team we

Operate security solutions such as firewalls, remote access solutions, AWS Security groups, DNS, web filtering and related technologies.
Respond to incidents and service requests timely and accurately, following our security policy, principles, and blueprints.
Conduct comprehensive analysis of network traffic patterns to troubleshoot and resolve incidents within our scope.
Configure network security equipment such as firewalls, remote access VPN, DNS, proxy, load balancers.
Audit configurations to ensure compliance and support site audits to ensure compliance to frameworks.

Qualifications

Experience: Possess a strong background in network security operations, with a minimum of 5 years of relevant experience in a similar role. Demonstrated experience in monitoring and operating security solutions, such as Firewalls, NIPS, VPN, Cloud Security Solutions, and related technologies.

Technical Expertise: In-depth knowledge and hands-on experience with network security technologies and tools, including but not limited to firewalls (Palo Alto, Fortinet), Firewall Orchestration in Algosec is a plus, NIPS, Global Protect VPNs, Cloud Security within AWS and Azure, Zscaler proxy servers.

Knowledge and interest in Automation with Ansible, scripting etc. is a plus.

Incident Response: Proven ability to effectively respond to security incidents and service requests, following security policies, principles, and established procedures. Experience in conducting incident analysis, root cause determination, and implementing appropriate remediation measures. Ability to prioritize and respond to incidents in a timely and accurate manner.

Network Analysis: Strong skills in conducting comprehensive analysis of network traffic patterns, behavior, events, alerts, and logs. Proficient in utilizing network monitoring and analysis tools to identify potential security issues and vulnerabilities.

Compliance and Audit: Knowledge of auditing configurations to ensure compliance with industry standards and internal security policies. Familiarity with regulatory frameworks and their requirements related to network security operations.

Collaboration and Communication: Excellent teamwork and collaboration skills, with the ability to work effectively within a team environment. Strong interpersonal and communication skills to interact with cross-functional teams, stakeholders, and management. Demonstrated ability to foster a collaborative and supportive work environment.

Problem-Solving and Analytical Skills: Strong problem-solving and analytical skills to assess complex network security issues, determine root causes, and develop effective solutions. Ability to think critically and make decisions in high-pressure situations.

Continuous Learning: At Schneider Electric We Learn Every Day, your commitment to continuous learning and staying updated with the latest trends, technologies, and best practices in network security operations is a must.

Documentation and Reporting: Proficient in preparing clear and comprehensive documentation, including incident reports, RCA documentation, and compliance documentation. Attention to detail and accuracy in documentation. Accurate time reporting.

Degree and Certifications: A bachelor's degree in Computer Science, Information Security, or a related field is preferred. Relevant industry certifications such as , PCNSA, CCNA, CCNP, or equivalent certifications are a plus.

Join our team as a Senior Network Security Operations Engineer and contribute your extensive experience and expertise to ensure the stability, integrity, and security of our organization's network infrastructure. By fostering collaboration and sharing knowledge, you will help create a supportive work environment that empowers the entire team to excel.

Schedule: Full-time

Req: 008SEF"
Senior Network Security Operations Engineer,Senior Network Security Operations Engineer,Schneider Electric,May,2024,"As a Senior Network Security Operations Engineer, you will play a critical role in ensuring the stability, integrity, and security of our organization's network infrastructure. Leveraging your extensive experience and expertise in network security operations, you will collaborate with a highly skilled team of professionals to analyze, troubleshoot, and respond to network security incidents and configuration requests. Your contributions will be instrumental in maintaining a secure and resilient network environment. As a senior member of the team, you will also be expected to foster a collaborative and supportive work environment, actively sharing knowledge and expertise with your peers.

Within Network Security Operations team we

Operate security solutions such as firewalls, remote access solutions, AWS Security groups, DNS, web filtering and related technologies.
Respond to incidents and service requests timely and accurately, following our security policy, principles, and blueprints.
Conduct comprehensive analysis of network traffic patterns to troubleshoot and resolve incidents within our scope.
Configure network security equipment such as firewalls, remote access VPN, DNS, proxy, load balancers.
Audit configurations to ensure compliance and support site audits to ensure compliance to frameworks.

Qualifications

Experience: Possess a strong background in network security operations, with a minimum of 5 years of relevant experience in a similar role. Demonstrated experience in monitoring and operating security solutions, such as Firewalls, NIPS, VPN, Cloud Security Solutions, and related technologies.

Technical Expertise: In-depth knowledge and hands-on experience with network security technologies and tools, including but not limited to firewalls (Palo Alto, Fortinet), Firewall Orchestration in Algosec is a plus, NIPS, Global Protect VPNs, Cloud Security within AWS and Azure, Zscaler proxy servers.

Knowledge and interest in Automation with Ansible, scripting etc. is a plus.

Incident Response: Proven ability to effectively respond to security incidents and service requests, following security policies, principles, and established procedures. Experience in conducting incident analysis, root cause determination, and implementing appropriate remediation measures. Ability to prioritize and respond to incidents in a timely and accurate manner.

Network Analysis: Strong skills in conducting comprehensive analysis of network traffic patterns, behavior, events, alerts, and logs. Proficient in utilizing network monitoring and analysis tools to identify potential security issues and vulnerabilities.

Compliance and Audit: Knowledge of auditing configurations to ensure compliance with industry standards and internal security policies. Familiarity with regulatory frameworks and their requirements related to network security operations.

Collaboration and Communication: Excellent teamwork and collaboration skills, with the ability to work effectively within a team environment. Strong interpersonal and communication skills to interact with cross-functional teams, stakeholders, and management. Demonstrated ability to foster a collaborative and supportive work environment.

Problem-Solving and Analytical Skills: Strong problem-solving and analytical skills to assess complex network security issues, determine root causes, and develop effective solutions. Ability to think critically and make decisions in high-pressure situations.

Continuous Learning: At Schneider Electric We Learn Every Day, your commitment to continuous learning and staying updated with the latest trends, technologies, and best practices in network security operations is a must.

Documentation and Reporting: Proficient in preparing clear and comprehensive documentation, including incident reports, RCA documentation, and compliance documentation. Attention to detail and accuracy in documentation. Accurate time reporting.

Degree and Certifications: A bachelor's degree in Computer Science, Information Security, or a related field is preferred. Relevant industry certifications such as , PCNSA, CCNA, CCNP, or equivalent certifications are a plus.

Join our team as a Senior Network Security Operations Engineer and contribute your extensive experience and expertise to ensure the stability, integrity, and security of our organization's network infrastructure. By fostering collaboration and sharing knowledge, you will help create a supportive work environment that empowers the entire team to excel.

Schedule: Full-time

Req: 008SEG"
