Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,Amazon,June,2024,"Description

We are looking for a highly analytical and result-oriented Business Analyst who can analyze business decisions, troubleshoot issues, and communicate the findings effectively across different teams while raising the technical bar of the globally distributed analytics team, providing data wrangling expertise, deep understanding of data fundamentals, working with and synthesizing very large datasets.

We utilize multiple externally and internally (AWS and other) developed cutting-edge data platforms, including real-time and close to real-time platforms, to help create signal out of the mountains of data.

Key job responsibilities

Organizational skills – demonstrated ability to work independently to make complex investigations, has self-discipline, is diligent and can manage time appropriately.
Demonstrated ability to communicate complex technical problems in simple plain stories
Automation of manual data processes, including data quality and validation
Reporting using widely available reporting tools, for instance Quicksight or Tableau
Ability to translate ambiguous work-streams in to tangible requirements, and success metrics, including ability to build metrics and metrics decks.
Ability to earn trust among widely differing stakeholders of different roles, responsibilities, geographical location, and, culture.

About The Team

Amazon's Risk and Compliance Services (RCS) mission is to make Amazon the safest and most trusted place worldwide to transact online, either by identifying and reporting bad actors or mitigating risk and adhering to compliance laws and regulations according to market-specific, regional, or global direction. Amazon runs one of the most dynamic online platforms, encompassing dozens of global products with compliance requirements, including, Amazon Marketplace with over 2 million sellers worldwide selling hundreds of millions of items in eleven countries, Amazon Pay and MTurk.

RCS designs and builds the software systems, risk models and operational processes that minimize risk and maximize trust across Amazon's global product surface area, by ensuring every transaction and entity is compliant.

We are open to hiring candidates to work out of one of the following locations:

Mexico City, DIF, MEX

Basic Qualifications

5+ years of Excel (including VBA, pivot tables, array functions, power pivots, etc.) and data visualization tools such as Tableau experience
3+ years of business or financial analysis experience
Experience defining requirements and using data and metrics to draw business insights
Experience with SQL
Experience making business recommendations and influencing stakeholders
Experience in working with databases and SQL in a business environment (redshift, postgresql, oracle, Mysql)
Bachelor's degree or certificate of completion of studies required
Fluent in both, English and Spanish

Preferred Qualifications

Experience with data visualization using Tableau, Quicksight, or similar tools
Prior experience in design and execution of analytical projects


Company - Servicios Comerciales Amazon Mexico S. de R.L. de C.V. - D44

Job ID: A2623584"
Ecommerce Business Analyst,Ecommerce Business Analyst,Birdman,May,2024,"The Company: Birdman is the leading plant-based supplements and food company in Mexico. We're dedicated to delivering products that are delicious, nutritious, and environmentally friendly. As we experience exponential growth and expand into over 8 countries, we seek the brightest and most talented individuals to join our team. Help us advance our mission to make a positive impact on people's lives and the planet, and come build the next unicorn with us! 🌱🚀🦅
The Role: We are on a quest to find an outstanding Ecommerce Analyst to lead our digital commerce initiatives across multiple platforms such as Shopify, Amazon, MercadoLibre, and Walmart. This role is tailor-made for high-caliber recent graduates eager to dive into a role that will rapidly propel their careers in ecommerce. No prior experience in ecommerce? No problem—we provide the tools and training you need to excel and ascend. Birdman is not just a workplace; it's a launchpad for your career. Here, you'll be thrust into the heart of the ecommerce world, handling real challenges and driving tangible results from day one. You'll gain hands-on experience in an industry-leading company at the forefront of the health and sustainability sector. If you're looking to make a significant impact early in your career and fast-track your growth in a nurturing yet challenging environment, Birdman is your ideal destination.
The ideal Candidate: At Birdman, we welcome candidates from any academic background who are ready to dive into the dynamic world of ecommerce. What matters most to us is not your specific degree but your drive, ambition, and the cognitive and analytical horsepower to tackle complex challenges. You should have a demonstrable ability to learn quickly and adapt in a fast-paced environment. We're looking for individuals who are not just intelligent but also inherently curious, disciplined, and exceptionally conscientious. You should be a natural problem solver with a tech-savvy nature, ready to master various ecommerce tools and platforms swiftly. Fluency in both English and Spanish is essential, as you will be engaging with diverse teams and managing international operations. The ideal candidate thrives under pressure, is proactive in anticipating change, and seeks continuous improvement in all aspects of their work. Additionally, we highly value resilience and tenacity, particularly from those who have achieved their goals despite facing significant obstacles—whether it's running a side business, working while studying, or securing a scholarship under challenging circumstances. These experiences are a testament to your potential to thrive at Birdman. 🌱🚀🦅
Key Responsibilities:
Marketplace Management: Take the lead in managing and optimizing our presence on major online marketplaces such as Amazon, MercadoLibre, and Walmart. Ensure compliance with marketplace standards, oversee promotional activities, and use analytics to drive listings optimization and sales performance
Keyword Research and SEO Optimization: Conduct in-depth keyword research and implement SEO best practices to significantly enhance visibility and search rankings on platforms such as Shopify, Amazon, and MercadoLibre
Listing Optimization: Regularly enhance product listings with a focus on detailed analytics and performance optimization to improve click-through and conversion rates
Inventory and Pricing Optimization: Utilize advanced analytical tools to manage inventory effectively and implement dynamic pricing strategies that balance supply, demand, and profitability
Automation and Operational Efficiency: Employ cutting-edge automation technologies to streamline processes, reduce manual efforts, and improve operational efficiencies
Basket Building and Customer Lifetime Value Enhancement: Strategically increase average order value and customer lifetime value through targeted marketing strategies and data-driven customer engagement tactics
Customer Service and Key Partnerships: Oversee customer service excellence and nurture strategic relationships with key partners and vendors to support operational and strategic goals
Performance Monitoring, Reporting, and Collaborative Initiatives: Rigorously monitor and report on ecommerce performance, working collaboratively with internal teams to align strategies and optimize results


Requirements

🎓 Academic Excellence: Bachelor's degree in any field, with a strong history of academic success
💻 Tech-Savvy: Advanced proficiency in ecommerce platforms like Shopify; familiarity with marketplace tools such as Amazon Seller Central and MercadoLibre
🚀 Self and Fast Learner: Exceptional ability to quickly absorb and apply new knowledge and technologies
📊 Data-Driven: Advanced proficiency in Excel and data analysis skills, with the ability to leverage data to make strategic decisions
🏅 Proven Ambition and Conscientiousness: Demonstrated ambition and meticulousness in academic, personal, or professional settings
🗣️ Bilingual Communicator: Fluent in English and Spanish, capable of managing international marketplaces and engaging with diverse teams
🧠 Super Smart with High Cognitive Skills: Exceptional intellectual ability and sharp analytical thinking to tackle complex problems and drive significant results
Preferred Qualifications:
🚀 Ecommerce Experience: Hands-on experience in ecommerce operations, especially in managing D2C and marketplace platforms
💡 Advanced Data Skills: Proficiency in Power BI, SQL, Python, or similar tools to enhance data analysis and decision-making capabilities
🌱 Mission-Driven Enthusiast: Strong commitment to sustainability and health, passionate about contributing to a healthier world through eco-friendly and health-conscious practices"
Business Analyst,Business Analyst,PayJoy,June,2024,"As a Business Analyst in Global Business Operations you will collaborate on initiatives with sales, operations and anti-fraud functions within a fintech company that is operating across Latin America, Africa and Southeast Asia. You will be responsible for supporting the seamless integration, optimization, and effective utilization of the sales CRM and its integrations with other relevant platforms. This position requires a keen understanding of program management, documentation, strong analytical skills, and the ability to collaborate and communicate with cross-functional teams to drive efficiency.

At PayJoy, we transform lives by unlocking access to the modern financial system. Your role will help empower underserved individuals to step into a brighter financial future.

Responsibilities

Drive globally relevant Business operations projects that directly impact PayJoy topline / bottomline metrics
Build scalable tools and processes for global Sales and Operations teams
Build relationships with Sales and Operations leaders across geographies to implement change management through tool implementation and new processes
Be data savvy and drive projects with clear data-driven outcomes
Present to the leadership regularly on project outcomes and impact

Requirements

Undergraduate degree with 3+ years experience in business operations or similarly high volume, highly structured environment
1-2 years of experience working with CRM systems (Zoho preferable)
Proficiency in English and Spanish
Prioritization skills to direct your own efforts amid competing priorities
Ability to communicate efficiently with stakeholders, including leadership
Proactive mindset

Benefits

Company-funded Health Insurance for employees and immediate family members
Life insurance
30 days of Christmas bonus
50% Vacation premium
13% Saving funds
2,000 MXN monthly grocery coupons
20 days paid Vacation
2,000 USD annual International Business Travel allowance
2,000 USD annual Professional Development allowance
500 USD annual Fitness allowance
500 USD Phone Finance allowance
250 USD Home Office equipment allowance
200 USD Headphone allowance"
Business Analyst - (BAN0201-0006),Business Analyst - (BAN0201-0006),Rules Cube,June,2024,"BUSINESS ANALYST (BAN0201-0006)

Estamos buscando un Business Analyst talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Experiencia mínima de 5 años en sector bancario, específicamente la banca de mercados conocida como Global Banking and Markets, Credit and Rate Markets o Capital Markets
Estar especializado en uno o dos mercados de la banca mayorista pudiendo ser Mercado de Renta Fija, Mercado de Derivados, Mercado de Compra y Venta de Divisas, Mercado de Capitales
Tener conocimiento en los reportes regulatorios del mercado en el que se especializa
Conoce las metodologías Agiles y ha trabajado con ellas (Agile, Safe)
Experiencia en la toma y levantado de requerimientos, creación de documentos funcionales, diagramas en Visio, blueworks u otra herramienta afin así como probada experiencia interactuando con los negocios de la banca
Conocimiento de la CUB, la CUCB y la normatividad de Banco de México
Deseable certificación en: Figuras AMIB, Administración de Proyectos o Business Analyst
Deseable experiencia en desarrollo de software y desarrollo de diseños técnicos
Tiene la capacidad de gestionar y manejar proyecto

Requisitos Indispensables para ser Considerado

Ingles fluido (conversacional y escrito al 90%)
Alta capacidad de análisis funcional
Experiencia en banca de mercados conocida como Global Banking and Markets, especializado en Mercado de Derivados
Experiencia en la toma y levantado de requerimientos, creación de documentos funcionales, diagramas en Visio y levantado de historias en Jira

Requisitos Deseables

Manejo de SQL, levantamiento de queries
Conocimiento de la CUB, la CUCB y la normatividad de Banco de México
Certificación en: Figuras AMIB, Administración de Proyectos o Business Analyst
Experiencia en desarrollo de software y desarrollo de diseños técnicos

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 36,000 – MXN 40,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

PkuUV6jmBP"
Business Analyst,Business Analyst,Wipro,June,2024,"Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
A PROUD HISTORY OF OVER 75 YEARS
FY22 REVENUE 10.4 BN USD
WE ARE PRESENT IN 66 COUNTRIES
OVER 1,400 ACTIVE GLOBAL CLIENTS
Role: Bussnes analyst
To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Key Skills:
Banking experience
Agile
Advanced English
3ýoe as BA or similar
Location Hybrid in Mexico City- 3 days per week in the Office
Wipro offers: Benefits above law, full payroll, constant training, and growth opportunity.
Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.
Responsibilities
Minimum 3 years of expeince as Business Analyst
Experience from Finance doamin is mandatory.
Track and report data
Build cross-functional partnerships, internally and externally
Manage budgets
Maintain a competitive market knowledge

Qualifications
Bachelor's degree or equivalent experience
Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)
Strong written, verbal and collaboration skills


""If you are interetsed please share your profile to venkatesan.32@tcs.com"""
Analista de Operaciones para Tarjetas Corporativas,Analista de Operaciones para Tarjetas Corporativas,myGwork - LGBTQ+ Business Community,May,2024,"This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community.

Job Description

Opening date 29-May-2024 Closing date 13-Jun-2024 Job description

Please note this job advertisement is only available in Spanish. To view the job, select ‘Español - ES' from the language selector in the page menu

Si está buscando una carrera en la que pueda causar una verdadera impresión, únase al Centro de servicio global (GSC) de HSBC y descubra lo valioso que será. HSBC es una de las organizaciones de servicios bancarios y financieros más grandes del mundo, con operaciones en 64 países y territorios. Nuestro objetivo es estar donde está el crecimiento, permitir que las empresas prosperen y las economías prosperen y, en última instancia, ayudar a las personas a cumplir sus sueños y realizar sus metas.

Actualmente nos encontramos en la búsqueda de un profesional con experiencia para incorporarse a nuestro equipo en el puesto de Analista de Operaciones para Tarjetas Corporativas

Propósito Del Puesto

Atender y dar seguimiento directo a dudas y solicitudes de clientes con múltiples perfiles, necesidades y prioridades que buscan garantizar la eficiencia en sus procesos de pagos con los productos de Tarjetas Corporativas de HSBC.

Supervisar y actuar de forma proactiva para procurar el cumplimiento de los servicios otorgados tanto por proveedores externos como internos; con base en lo lineamientos establecidos para la operación de grabación y envío de tarjetas, servicios de postventa y auditoría.
Analizar y manipular bases de datos para la creación de metricas y reportes; así como identificar áreas de oportunidad en temas de calidad de datos y mejora de procesos con el objetivo de robustecer las capacidades del portfolio de productos Tarjetas Corporativas.
Apoyar al Equipo de Tarjetas Corporativas en la definición e implementación de nuevos proyectos que tendrán como objetivo mejorar la experiencia de los clientes y usuarios de HSBC.

Analizar bases de datos para supervisar la calidad de la información, generación de tablas, definición de controles y explotación de información. Elaborar metricas diarias, semanales y mensuales a proveedores, dirección y negocio.

Elaborar y mantener actualizada la documentación correspondiente a los productos, servicios y material de soporte para el equipo de Tarjetas Corporativas.
Brindar soporte a los Equipos de Implementación, Relationship Managers y Ventas de HSBC respecto a consultas, escalamientos y resolución de incidentes presentados en los productos de Tarjetas Corporativas.
Revisar documentación requerida para la aplicación de mantenimientos (actualización de límites de credito, solicitud de tarjetas adicionales, reposiciones, etc.), creación de nuevos programas y actualización de procesos.
Asegurar el cumplimiento de normativas internas y regulatorias.
Mantener un estrecho canal de comunicación con los equipos involucrados en la gestión de procesos de Tarjetas Corporativas.
Identificar, mitigar y remediar problemas de calidad de datos, procesos y controles para minimizar impactos económicos, operativos y de reputación para HSBC.
Comunicar de forma proactiva cualquier duda, inquietud y/o problema que pueda representar un riesgo tanto a nivel profesional como personal.
Validar la ejecución de actividades en tiempo y forma. Buscando minimizar riesgos operativos e impactos a los equipos de Negocio, Tecnología y Operaciones."
Analista corporativo y de procesos,GEB,Mexico City Metropolitan Area,May,2024,"Consejos: Buscas un trabajo enfocado en la mejora continua.

Responsabilidades
Definir y desarrollar los requisitos de los procesos para los sistemas en fase de producción SAP , garantizando la máxima facilidad de uso.

Requisitos
Ing. Industrial / Administración, afin. Conocimiento basico de SAP, visual project, Yellow Belt."
Business Analyst,Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

A Bachelor's degree in Economics, Computer Science, or other quantitative discipline
1+ of Business Analysis experience required
1+ years in change management / project / automation / digital transformation
Using analytical and problem-solving skills
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python.
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company
Working effectively and delivering at pace within a remote team

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Business Analyst,Business Analyst,Stori,December,2023,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

A Bachelor's degree in Economics, Computer Science, or other quantitative discipline
1+ of Business Analysis experience required
1+ years in change management / project / automation / digital transformation
Using analytical and problem-solving skills
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python.
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company
Working effectively and delivering at pace within a remote team

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Business Analyst,Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Own and manage account valuations model to optimize underwriting for profitability and other constraints
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline
+2 years of experience
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Business Analyst,Business Analyst,Instructure,June,2024,"Parchment, recently acquired by Instructure, is a Scottsdale, AZ based software-as-a-service education company. Our mission is to unleash education credentials by unlocking the critical data they embody. We are fundamentally changing how transcripts and other education credentials are moved and used. Our customers include more than 10 state departments of education, nearly 9,000 schools and universities and hundreds of thousands of individuals who trust and rely on Parchment software to manage and deliver millions of transcripts and other student records each year.

The Business Analyst is responsible for overseeing the planning, requirements analysis, implementation, and tracking of implementations of Parchment software for higher education clients.

What You Will Be Doing

Manage small implementation projects and contribute to large projects
Defines and documents internal and external business functions and processes.
Reach out to clients to deploy tools that interact with our system
Configure the application to meet client needs
Acts as liaison between internal and external users to ensure optimal operational performance.
Provide member support throughout the project and project completion documentation.

What You Will Need To Know/have

Aptitude and desire to solve problems
Experience with project management and client-facing projects
Comfortable with written and verbal client communication
Ability to manage multiple projects at once
Proficient in MS Office apps, Project Management Tools
4 year university degree or equivalent experience.
Experience with SalesForce

The ideal candidate should demonstrate competence in some or all of the following:

Behave Ethically: Understand ethical behavior and business practices, and ensure that own behavior and the behavior of others is consistent with these standards and aligns with the values of the organization.
Communicate Effectively: Speak, listen and write in a clear, thorough and timely manner using appropriate and effective communication tools and techniques.
Creativity/Innovation: Develop new and unique ways to improve operations of the organization and to create new opportunities.
Foster Teamwork: Work cooperatively and effectively with others to set goals, resolve problem, and make decisions that enhance organizational effectiveness.
Lead: Positively influence others to achieve results that are in the best interest of the organization.
Make Decisions: Assess situations to determine the importance, urgency and risks, and make clear decisions which are timely and in the best interests of the organization.
Organize: Set priorities, develop a work schedule, monitor progress towards goals, and track details/data/information/activities.
Plan: Determine strategies to move the organization forward, set goals, create and implement actions plans, and evaluate the process and results.
Solve Problems: Assess problem situations to identify causes, gather and process relevant information, generate possible solutions, and make recommendations and/or resolve the problem.

We’ve always believed in hiring the most awesome people and treating them right. We know that the more diverse we are, the more diverse our ideas will be and when we openly welcome those ideas, our environment is better and our business is stronger.

All Instructure employees are required to successfully pass a background check upon being hired."
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"TCS is looking for a Business Analyst


Location: Queretaro, CDMX, Guadalajara or Monterrey (hybrid modality - working from office at least 2 days per week)


Skill set:
-> Experience 5+ years
Perform the typical responsibilities of a SAFe agile Business Analyst including:
Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)

Good to have
Technical Background or Knowledge - APIs, Webservices, Performance, Cloud and etc.
Strong problem-solving skills to be able to identify problems, analyze the root cause, and recommend solutions that meet the business needs is a plus.


What we offer to you:
100% payroll under law
Direct contract
Benefits above law"
Business Analyst,Business Analyst,Kavak.com,May,2024,"Kavak es una marca disruptiva y una compañía que busca cambiar las reglas del juego ofreciendo soluciones a través de la tecnología.

Queremos empoderar a las personas y ofrecerles soluciones en todo lo relacionado a su auto: revolucionamos la compra, cambio, financiamiento y venta de los autos seminuevos.
Nuestra misión es potenciar la vida de las personas a través del acceso a un automóvil. Desbloqueamos el poder transformador que tiene un auto para que las personas puedan simplemente disfrutar del viaje.

""Las personas son el corazón de todo lo que hacemos"".

¿Qué harás?
Identificar, extraer y presentar datos de diferentes fuentes en tableros automatizados para consumo por áreas de negocio/estrategia
Actualizar y desarrollar tableros de visualización de datos
Analizar, comunicar y presentar insights y resultados a stakeholders no técnicos de áreas diversas.
·Creación de modelos y automatizaciones por medio de herramientas de programación.

¿Qué buscamos?
Licenciatura terminada.
Obligatorio conocimiento práctico en tecnologías y software para administración, análisis y presentación de datos: SQL, Excel (nivel desarrollador) y manejo de al menos uno de los siguientes programas: tableau, looker, data studio o power bi.
Al menos 1 año de experiencia en rol similar.
Inglés Intermedio -Avanzado

¿Qué ofrecemos?
Sueldo competitivo.
Prestaciones de ley desde el primer día(IMSS, aguinaldo, vacaciones).
Vacaciones superiores a la ley: 15 días al primero año y 20 días a partir del 2do año.
Seguro de Gastos Médicos Mayores y Seguro de Vida
Caja de ahorro y adelantos de nómina a través de MINU.
Descuento exclusivo en Kavak.
-¡La mejor cultura laboral!


Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com"
Business Analyst,Business Analyst,FIS,May,2024,"Serve as a primary contact, liaison, and banking advocate to high value customers, providing account maintenance and transactions processing support, and resolving problems and handling issues. Markets financial products and services appropriate to customers’ needs.

Responsibilities:
Provides excellent customer service while serving as a telephonic concierge and primary point of contact to the financial institution’s high-value customers;
Addresses inquiries and performs account maintenance on deposits and money market accounts;
Assists customers by initiating payment investigations, maintenance requests, fulfillment requests, and fee reversals;
Works with various internal and external clients and various departments to resolve outstanding issues, comply with customer requests, and respond to client inquiries;
Follows up as required to close service tickets and inquiries that were escalated or referred to a different business function;
Interfaces with clients to determine present and future needs and discusses progress toward solutions;
Ensures service expectations are met and establishes rapport with each caller to set positive expectations for account maintenance queries and other servicing needs;
Completes banking transactions and identifies opportunities to market bank products to best meet each caller’s personal needs;
Maintains a comprehensive knowledge of applicable products and services and keeps informed about new products and services and changes to existing products and services;
Successfully sells, markets, and shares information with new and existing customers to educate them about financial offerings;
Provides referrals to the managing director or relationship manager for new and additional services;
Participates in client loyalty process, providing information and encouraging clients to respond timely to surveys. Participates in follow-up discussions to develop action plans to address concerns;
May participate in business reviews to learn about clients’ strategic direction as well as gain a good understanding of the products and services offerings;
Other related duties assigned as needed.

Qualifications:
Experience in Payments area (no only in bank, it must be in payments);
C++ knowledge
ISO 8583 knowledge.
Fluent English will be a plus."
Business Analyst,Business Analyst,VASS,May,2024,"Si buscas un gran equipo con un alto nivel técnico, donde se valore la proactividad y las ganas de hacer cosas diferentes.

¡ESTE ES TU LUGAR! Somos líderes en soluciones digitales con 25 sedes en los 5 continentes y un equipo de más de 4.500 personas, apoyamos a grandes empresas y administraciones públicas en su proceso de transformación digital end2end, desarrollando y ejecutando los proyectos más innovadores y escalables desde la estrategia hasta la operación.
Todo este crecimiento se basa en el talento y la pasión por la innovación y la mejora continua, siempre a nuestra manera: simplificando lo complejo 🤘

Requisitos
Experiencia analizando procesos de banca
Experiencia en BPMN 2.0

Prestaciones de Ley
🏖️ Vacaciones: De acuerdo al artículo 76 de la Ley Federal del Trabajo
💵 Prima vacacional: 25%
💲Aguinaldo: 15 días
Prestaciones superiores y beneficios
👩🏻‍⚕ Seguro de Gastos Médicos Mayores
🛫 Proyectos nacionales e internacionales
💼 Smartworking (remoto – oficina)
💰Adelantos de nómina, acceso en el momento que tu decidas.
🏋🏻‍♀ Descuentos en una red de +2600 gimnasios a un precio especial y en todo México.Aplica para ti y 5 familiares o amigos. (Desde $150 mensuales)
📚 Cursos de capacitación
- Capacitaciones presenciales y en línea en habilidades Soft y Hard, algunos con opción a certificaciones.
👩🏻‍🏫 Clases de inglés
- Cursos en línea con costos preferenciales, 4 días por semana en grupos reducidos y a la medida
📈 Gestión del Desempeño VASS&YOU
- Modelo definido que te ayuda a crecer profesionalmente.
👨🏻‍💻 TUA ¡Trae un amigo a VASS!
- Campaña de referidos, podrás ser acreedor a una compensación económica si tu referido es seleccionado y deberá cumplir un período de estancia mínimo de 3 meses."
