Position,Company_Name,Location,Post_Month,Post_Year,Details
Soporte Tecnico,Soporte Tecnico,Planta Sigma Guadalajara,May,2024,"Sigma es una empresa líder en el mercado de soluciones de tecnología, y actualmente estamos en búsqueda de un talentoso profesional para unirse a nuestro equipo en el puesto de Soporte Técnico.

Responsabilidades

Brindar soporte técnico a los usuarios internos y externos en relación a problemas con hardware, software y otros aspectos técnicos.
Gestionar y resolver incidentes técnicos de forma efectiva y oportuna.
Realizar mantenimiento preventivo y correctivo de los equipos de cómputo.
Configurar y administrar el cableado estructurado.

Requisitos

Experiencia previa de al menos 2 años en un puesto similar.
Conocimientos sólidos en cableado estructurado, paquetería Office 365, y sistemas operativos Windows y/o Mac.
Capacidad para diagnosticar y resolver problemas técnicos de software y hardware.
Excelentes habilidades de comunicación verbal y escrita.
Orientación al cliente y capacidad para trabajar de forma independiente y en equipo.
Certificación en cableado estructurado será considerada como un plus.

Beneficios

Oportunidad de formar parte de una empresa líder en el sector tecnológico.
Desarrollo profesional y oportunidades de crecimiento.
Ambiente laboral dinámico y colaborativo.
Remuneración competitiva y beneficios adicionales.

Si eres un profesional apasionado por la tecnología y cuentas con las habilidades y conocimientos necesarios, te invitamos a formar parte de nuestro equipo en Sigma como Soporte Técnico. ¡Postula ahora y sé parte de nuestra familia!

Para postular, por favor envía tu CV actualizado a ohroldan@sigma-alimentos.com o completa el formulario de solicitud en nuestra página web [dirección de página web]. ¡Esperamos poder conocerte pronto y tener la oportunidad de trabajar juntos en un entorno estimulante y desafiante!"
Application Support Engineer,Application Support Engineer,Confidential,June,2024,"Responsibilities
Level 1 and 2 support for Confluence, and JIRA through a comprehensive incident and problem management discipline.
Hands-on support to end-users with professional demeanor and proficient communication.
Develop relationships with other technology groups, including Infrastructure, to ensure all issues are addressed up and down the application stack.
Documentation of application usage, flows, and infrastructure.
Initiate and lead evergreen initiatives for collaboration and application lifecycle towers.
Provide off hours support as needed for critical applications.

Skills
Windows IIS Services
MSSQL
Atlassian products (Jira, Confluence)
Agile

Qualifications
Bachelor’s Degree
5+ years relevant progressive experiences.
English level C1.
Remote job."
"Tier 1 Customer Support Engineer, Windows - Mexico","Tier 1 Customer Support Engineer, Windows - Mexico",JumpCloud,May,2024,"All roles at JumpCloud are Remote unless otherwise specified in the Job Description.

About JumpCloud

JumpCloud® helps IT teams and Managed Service Providers (MSPs) Make Work Happen® by centralizing management of user identities and devices, enabling small and medium-sized enterprises to adopt Zero Trust security models. JumpCloud has been used by more than 200,000 organizations, including GoFundMe, Grab, ClassPass, Beyond Finance, and Foursquare. JumpCloud has raised over $400M from world-class investors including Sapphire Ventures, General Atlantic, Sands Capital, Atlassian, and CrowdStrike. Our teams are growing fast, too, and we're looking for talent across engineering, sales, customer success, marketing, product management, and more. Join our team of dedicated, passionate, and creative people who are eager to change the IT industry forever.

About The Role

As a Technical Support Engineer - Tier 1 you will be responsible for providing world-class technical support to JumpCloud’s customers. We are looking for a highly technical self-starter that is driven to exceed customer expectations across JumpCloud’s various support channels. This position will resolve high priority and mission critical customer issues in a fast-paced environment. As a Technical Support Engineer- Tier 1 you will apply your technical knowledge to resolve customer issues, and regularly interface across Support and Engineering to ensure the timely resolution of defects.

Responsibilties

Provide technical support, troubleshooting and issue resolution to our customers via email, telephone, chat or remote web session.
Manage a queue of support tickets for high priority and complex technical issues
Reproduce issues in-house and respond to customers in a timely manner.
Collaborate with peers, escalation points, mentors, our knowledge base, community forums and other internal tools to provide the most effective, world-class solutions for our customers.
Collaborate with Product and Learning teams to ensure customer education programs are accurate and up to date
Maintain a technical understanding of the entire JumpCloud Platform
Collaborate with Account Manager and Implementation Engineers to ensure the success of our new customers as they transition into the day to day use of our product
Develop and maintain internal knowledge base articles to increase shared knowledge among the entire support engineering team
Collaborate with peers on projects aimed at improving the customer and support engineer experiences
On-call rotation required. Duties include monitoring of status updates and external customer responses to incoming cases during outage.

Requirements

Minimum of 1 year of experience in a technical, customer-facing position, preferably in a SaaS environment
Minimum of 1 year of experience working with mission critical customer issues and customer and technical escalations
Excellent interpersonal communication
In-depth knowledge of the Windows platform - Registry Hives, LGPOs, PowerShell and CMD, Windows Credential Manager (WCM), Event Logging, Windows Home/Pro/Server Experience
Understanding of the Active Directory platform - Domain Forests, GPOs, Azure Active Directory (AAD), User/Group Management.
Strong oral and written communication skills
Experience with configuring & troubleshooting Single Sign-on (SAML+ SCIM)
Understanding of user onboarding and offboarding practices.
Understanding of Information security best practices
Passion for learning new technologies
Enthusiasm for collaborative working
Ability to thrive in a rapidly changing environment

Preferred Experience

Providing live chat to technical customers & technology stakeholders
Non-Windows Directory Services (G Suite, AWS, LDAP)
Networking & Authentication (RADIUS)
REST APIs
Scripting(Powershell, CMD, BASH)
Full-time remote working and self-motivated productivity.
Using macOS hardware as your primary work-deviced

Available Shifts For This Opportunity

Schedule: Monday - Friday, Hours: 9:00AM - 18:00 US MT (UTC-6)
Schedule: Tuesday - Saturday, Hours: 8:00AM - 17:00 US MT (UTC-6)
Schedule: Sunday - Thursday, Hours: 10:00 - 19:00 US MT (UTC-6)

Where you’ll be working/Location:

JumpCloud is committed to being Remote First, meaning that you are able to work remotely within the country noted in the Job Description.

You must be located in and authorized to work in the country noted in the job description to be considered for this role.

Please note: There is an expectation that our engineers participate in on-call shifts. You will be expected commit to being ready and able to respond during your assigned shift, so that alerts don't go unaddressed.

Language

JumpCloud has teams in 15+ countries around the world and conducts our internal business in English. The interview and any additional screening process will take place primarily in English. To be considered for a role at JumpCloud, you will be required to speak and write in English fluently. Any additional language requirements will be included in the details of the job description.

Why JumpCloud?

If you thrive working in a fast, SaaS-based environment and you are passionate about solving challenging technical problems, we look forward to hearing from you! JumpCloud is an incredible place to share and grow your expertise! You’ll work with amazing talent across each department who are passionate about our mission. We’re out of the box thinkers, so your unique ideas and approaches for conceiving a product and/or feature will be welcome. You’ll have a voice in the organization as you work with a seasoned executive team, a supportive board and in a proven market that our customers are excited about.

One of JumpCloud's three core values is to “Build Connections.” To us that means creating "" human connection with each other regardless of our backgrounds, orientations, geographies, religions, languages, gender, race, etc. We care deeply about the people that we work with and want to see everyone succeed."" - Rajat Bhargava, CEO

Please submit your résumé and brief explanation about yourself and why you would be a good fit for JumpCloud. Please note JumpCloud is not accepting third party resumes at this time.

JumpCloud is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.

#BI-Remote"
IT Support Engineer,IT Support Engineer,Achilles Information Limited,May,2024,"Formarás parte de un equipo global que da soporte a los usuarios de Achilles en las regiones de LATAM y otras oficinas globales. Identificarás y solucionarás problemas, satisfaciendo las solicitudes de soporte de TI y garantizando que nuestra empresa sea operativa y segura. Trabajarás en estrecha colaboración con los usuarios finales para ofrecer servicios globales de TI, respondiendo a las solicitudes y solucionando los problemas que ayudan a maximizar la disponibilidad de las redes y los sistemas utilizados por nuestros clientes internos y externos.

RESULTADOS Y RESPONSABILIDADES
SOPORTE INFORMÁTICO
• Brindar soporte técnico de TI a los usuarios de Achilles.
• Proporcionar asesoramiento y asistencia y mejorar las relaciones de los usuarios con las tecnologías de Achilles.
• Garantizar una respuesta oportuna para resolver cualquier interrupción causada por problemas tecnológicos lo más rápido posible.
• Realizar actividades correctivas para resolver permanentemente cualquier problema operativo de TI.
• Estar disponible si es necesario fuera del horario laboral para solucionar problemas.
• Soporte y provisión de hardware de usuario final.
• Ser proactivo en la mejora de los procesos y procedimientos existentes en línea con los procesos de cambio existentes de Achilles.
• Asegurarse de que todos los activos de TI se administren efectivamente.
• Enfoque de la Seguridad lo primero.

ESPECIFICACIÓN DE LA PERSONA
COMPETENCIAS CLAVE DE LAS CANDIDATURAS
• Fluidez en español e inglés
• Excelente enfoque en el cliente, con la capacidad de garantizar estándares y niveles de servicio altos.
• Tener orgullo y sentirse responsable de su trabajo.
• Capacidad de comunicación efectiva tanto verbal como escrito.
• Sólida metodología de solución de problemas. Capacidad para investigar problemas y hacer preguntas relevantes para resolver el problema. Tener confianza para saber cuándo investigar o escalar.
• Confianza en el compromiso con el cliente y la capacidad de lidiar con situaciones difíciles y conflictivas.
• Organización y planificación, capacidad para equilibrar el tiempo y utilizar sistemas para cumplir con las expectativas comerciales y del cliente.
• Capacidad para trabajar bien bajo presión y adaptarse rápidamente al cambio en un entorno ágil y de ritmo rápido.
• Apasionado por la tecnología y la entrega de soluciones.
• Responde de manera constructiva y rápida a las metas cambiantes o a los requisitos cambiantes.
• Afronta eficazmente el cambio rápido o el aumento de la demanda.
• Vuelve a priorizar su propio trabajo o el trabajo del equipo en respuesta a las presiones externas.
• Es flexible en su enfoque; adapta su estilo de trabajo para satisfacer las necesidades de la situación.
• Enfoque en equipo, dispuesto a compartir ideas, soluciones y mejores prácticas.


IMPULSO Y MOTIVACIÓN
• Atiende múltiples demandas sin perder el enfoque o la energía.
• Aumenta los esfuerzos ante dificultades u obstáculos y se recupera rápidamente después de contratiempos.
• Se mantiene tranquilo y enfocado durante situaciones estresantes o desafiantes; se concentra únicamente en las cosas que puede controlar o influir.
• Alienta a otros durante tiempos desafiantes con su actitud positiva y de ""se puede hacer"".
• Reúne a personas de diferentes equipos para abordar barreras para un excelente servicio al cliente.

COMPETENCIAS TÉCNICAS
• Uso de sistema de gestión de tiques de ayuda de TI, por ejemplo, ServiceNow, Manage Engine.
• Mantenimiento y soporte de dispositivos de escritorio y móviles, incluyendo laptops y tablets.
• Soporte de periféricos, incluyendo impresión, escaneo, webcams, pantallas interactivas, proyectores y equipo de audio/visual.
• Soporte y mantenimiento de productos Apple.
• Productos de Microsoft, incluyendo Windows 10/11, Windows Server.
• Herramientas de implementación de imágenes y administración de aplicaciones, incluyendo SCCM e Intune.
• Plataformas en la nube, incluyendo Microsoft O365, aplicaciones de Office, Teams, OneDrive, SharePoint.
• Conocimiento práctico de Active Directory.
• Soluciones de administración de dispositivos móviles y administración de activos.
• Administración y gestión de software antivirus, Trend, Sophos, Windows, SCEP.
• Experiencia en telefonía VoIP y administración de usuarios.

CUALIFICACIONES
• Preferiblemente, titulación en TI o experiencia equivalente
• Deseable ITIL o equivalente
• Conocimiento de los marcos de control ISO 27001 y/o ISO 9001"
technical support engineer,technical support engineer,NielsenIQ,June,2024,"Company Description

Think about the billions of purchases that consumers make every single day around the world. Imagine trying to make sense of the trillions of data points that represent these purchases. From a family doing online shopping for household essentials to a quick run to the supermarket, Nielsen is measuring the entire consumer path to purchase.

Nielsen is a multinational company working with the world’s largest brands across the world to inform them on where and how their best customers are shopping. The challenge is that this is a moving target and a complex problem. With the commerce landscape shifting constantly, only Nielsen has the span and caliber of data to make sense of what drives a consumer to make a purchase.

Job Description

So where do you fit here? Our client comes first. This means that Nielsen support specialists are here to help. As a Support Specialist, you will be responsible for high quality and in-depth technical support to internal and external users of Production systems. You will have exposure to all aspects of our business, as well as an opportunity to learn and work on many different technologies in a multi-tenant, cloud-based environment. You will also have the opportunity to participate in our newest product deployments to clients.

This is a fast-paced and exciting role especially as Nielsen introduces many new and innovative solutions. The Support Specialist role requires you to be ready for anything and to be agile enough to tackle challenges as they come your way. Being a strong team player is also key as you will need to know when to ask for help and also be willing to jump in when a team member needs a hand.

RESPONSABILITIES:

Analyze and investigates production incidents understanding the issue inside highly complex applications. Document incidents and their resolution, facilitating further resolutions to ensure all SLA’s are met. interacting with Operations, client services teams, and technology leaders to provide the best experience and service
Execute root cause analysis (RCA) to identify root causes and final resolutions to production incidents, assesses incident resolution and estimates application changes. Apply resolutions, leading to timely, error free revisions in applications.
Attend incident management (IM) calls to follow production issues and report status from the IT side through final solution or work around. Define next steps, address escalations, and mature systems to ensure fewer critical production incidents.
Optimizing on-call rotations, processes, update runbooks, tools and documentation to help prepare teams for future incidents. Conducting post-incident reviews (RCA).
Automate regular processing, monitoring, health checks for site reliability.

Qualifications

Minimum B.S. degree in Computer Science, Computer Engineering or related field
3+ years of experience in technical support or related areas.
Passion for solving client issues and a champion of great customer service.
Strong fundamentals and interest in application support, infrastructure knowledge, with a software engineering background.
Good knowledge of SQL , UNIX scripting, and python.
Familiarity in technology area like UNIX, automation tools, cloud, API management, database, monitoring tools, big data, infrastructure services, etc.,
Sound SDLC skills, preferably with experience in an agile environment
Excellent communication skills, with the ability to effectively interface across cross-functional technology teams and the business stakeholders
Functional knowledge of Market research, FMCG industry, and big data is a plus.
Ability to work intermittent extended work hours, including weekends and holidays with a rotating on-call schedule
Exceptional communications skills, flexibility to work in 24X7 shift rotations including weekends
Nice to have Have: .Familiarity in technology area like SQL, C#, UNIX scripting, JAVA, Spring Boot, Python, TIBCO, Azure, cloud, API management, automation tools, database, monitoring tools, big data, infrastructure services, etc., Sound SDLC skills, preferably with experience in an agile environment Functional knowledge of Market research, FMCG industry, and big data.

Additional Information

Our Benefits

Flexible working environment
Volunteer time off
LinkedIn Learning
Employee-Assistance-Program (EAP)

About NIQ

NIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population.

For more information, visit NIQ.com

Want to keep up with our latest updates?

Follow us on: LinkedIn | Instagram | Twitter | Facebook

Our commitment to Diversity, Equity, and Inclusion

NIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide. Learn more about how we are driving diversity and inclusion in everything we do by visiting the NIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusion"
Technical Support,Technical Support,Sequoia Connect,April,2024,"Our client is a global leader in next-generation digital services and consulting. They enable clients in more than 50 countries to navigate their digital transformation.

With over four decades of experience in managing the systems and workings of global enterprises, they expertly steer their clients through their digital journey. They do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. They also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Their always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from their innovation ecosystem.

We are currently searching for a Technical Support:

Responsibilities

Act as the first point of contact for the IT services Support and Operations team.
Handle first-level incidents and service requests.
Monitor the availability and continuity of IT services.
Coordinate with other IT teams (Asset Management, Audit) to implement actions that improve customer satisfaction.
Participate in CSR activities to ensure adherence to service level agreements (SLAs).

Requirements

Bachelor's degree in IT or Computer Science.
2-4 years of experience in IT support operations.
Excellent communication skills in English.

Mandatory Technologies:

Windows Operating System installation and troubleshooting.
Software installation and troubleshooting.
Active Directory, SCCM.
Patch Management & Server administration.
DHCP, DNS, RDP, Printer Installation.
Outlook / O365 troubleshooting.
Software license management.
Systems troubleshooting (hardware, software, operating system).
Skilled in software installation and troubleshooting.
Knowledge of antivirus and patch management.
Windows Server Administration.
Windows Active Directory & SCCM.
Basic knowledge of networking (LAN, routers, switches).
Knowledge of TCP/IP networking.
VOIP, Printers & Wireless Access Point Management.

Desired

Ability to perform hands-on activities under instruction.
Knowledge of audit management and service desk operations.
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint, Access, Outlook) for reporting.
Strong analytical, problem-solving, and communication skills.

Languages

Advanced Oral English.
Native Spanish.

Note:

On-site

If you meet these qualifications and are pursuing new challenges, Start your application to join an award-winning employer. Explore all our job openings | Sequoia Career’s Page: https://www.sequoiags.com/careers/."
Technical Support Engineer,Technical Support Engineer,Simon Data,May,2024,"About Us

Simon Data was founded in 2015 by a team of successful serial entrepreneurs. We are an enterprise customer data platform that empowers marketers to create personalized data-driven experiences for the customers. We're scrappy problem solvers who believe in tackling big challenges with disruptive thinking and giving our customers the support they need to deliver great next-generation experiences at scale.

Simon Data is a data-first customer experience orchestration platform, designed to disrupt the marketing technology and marketing cloud category. Simon's platform empowers businesses to use enterprise-scale data and machine learning to power customer communications across every channel. Our unique approach allows brands to develop one-to-one relationships with their customers without building a bespoke in-house data infrastructure.

At Simon, we firmly believe that business success starts and ends with people. We all do our best work when we are surrounded by other friendly top performers who want to succeed together. This attitude is core to our values. When you trust your team, invest in their development, and give them ownership, great things happen.

The Role

Do you enjoy figuring out how everything is related and working as it should? As a member of our Technical Support team, you will help sort and resolve issues that impact reliability and speed of our product. You'll recognize and prioritize trends in customer issues and help create processes to address them. You will grow to be a resource across the company as you deepen your knowledge of the engine that runs Simon Data. You will partner with our Customer Success, Product Management, and Engineering teams to quickly navigate tricky requests and customer issues.

What You'll Do

Work through and own escalated questions and issues with the goal of solving issues, identifying remediation steps, training others and updating the knowledge base.
Track and report on issue types recommending product and process improvements
Debug and troubleshoot complicated, technical issues
Partner with Customer Success, Product Management, and Engineers to help identify improvement areas
Take part in a 24/7 on call process to ensure our systems are operating as expected and escalation paths are followed if needed

Qualifications

Ability to troubleshoot technical problems using SQL, Python, and debugging Jinja
Ability to read and comprehend code (preferably Python) to troubleshoot and recommend fixes
Strong communication skills
A passion for working with data
Thoughtful, curious and a problem solver
Personable, collaborative, and a sense of humor
Previous background as an engineer a plus

Diversity

We're proud to be an equal opportunity employer open to all qualified applicants regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or expression, Veteran status, or any other legally protected status.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation."
Tech Support Engineer,Tech Support Engineer,KEYENCE CORPORATION,May,2024,"Description
KEYENCE is a worldwide leader in the development and manufacturing of industrial automation products ranging from automation sensors, to measuring instruments, vision systems, laser markers and digital microscopes, etc. Our innovative products meet customer requirements in every manufacturing and research industry.

The Tech Support position gives you the opportunity to learn about automation at a high technical level. At KEYENCE, a Tech Support works providing solutions to the most challenging technical enquiries and projects, as well as providing customer training.

You will receive the information to become an expert on our products, solving applications and being able to support the whole team.

Main duties and tasks:
Answering technical support questions from Sales Engineers.
Sometimes developing Android or Java apps on a customer request basis.
Travelling to visit customers and provide on-site support.
Work with experienced application engineers to develop technical skills through real life examples.
Provide technical consultation and service to customers to help solve their applications using KEYENCE’s products.
Demonstrate a high degree of flexibility in adapting to expectations and the challenges customers present you.

Requirements:
Advanced English
One year experience in similar roles.
Willing to help
Good communication skills
Capable of working in stressful situations while maintaining a positive outlook on things.
Interested in technology and have a strong technical aptitude.
Ability to listen and pro-actively react to customer questions and requests.
Knowledge in HTML, JavaScript and/or Visual Basic
Intermediate – advanced knowledge in Android application development in Java and C# is a plus.

Working Schedule:
Monday to Friday / 8:30 - 18:00
30 - 40% of the time you will be traveling to visit customers facilities.

Benefits:
Superior benefits
Quarterly Bonus according to performance evaluation (30% - 35% of annual salary)"
Senior IT Support Engineer,Senior IT Support Engineer,Stori,March,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

Main responsibilities:

The person in this position will provide tech support to all employees when is required, remotely and on-site. Must have a very good service attitude, have experience working with Linux, MacOS and Windows and a great english level.

What we are looking for:

Experience:
4+ years of experience as tech support preferred in big companies, excellent service attitude, very good team player, good writing/speaking English.
Skills and attitudes
Experience working and solving issues in Linux, Mac and Windows.
Linux server management.
Cloning OS knowledge.
Ticketing tools knowledge.
Able to establish conversation fluently in English.
Very good service attitude.
Problem solving.
Very Good team player.
Bonus Points:
Experience working with cloud.
Experienced working in IT areas in call centers.
Scripting experience.
English certification.
Experienced with MDM.
What we offer:

High profile work development opportunities
Exposure and opportunities to continuously expand leadership influence at the company
Constant learning, from the work itself, industry experts, and super-smart colleagues
Competitive compensation and attractive benefits
International exposure & work experience (we have offices in multiple countries)

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Technical Support Engineer,Technical Support Engineer,Syntax México,May,2024,"Syntax is a leading Managed Cloud Provider for Mission Critical Enterprise Applications and has been providing comprehensive technology solutions to businesses of all sizes since 1972. Syntax has undisputed strength to implement and manage ERP deployments (Oracle, SAP) in a secure, resilient, private, public, or hybrid cloud. With vital technical and functional consulting services, and World Class Monitoring & Automation, they serve some of North America’s largest corporations across a diverse range of industries. Syntax has offices worldwide, and partners with Oracle, SAP, AWS, Microsoft, IBM, and other global technology leaders.

Technical Support Engineer:
Essential Functions
Provides in-depth troubleshooting and issue resolution for desktop applications. Ensures problem-solving and solutions reflect the understanding of software and hardware integration and functioning.
Provides support for specific hardware such as laptops, desktops, system peripherals, smartphones, wireless connectivity, printers, and Multi-Function Printers (MFPs). Understands set up, configuration, and use of dual monitor displays and other specialized hardware configurations.
Understand the configuration of operating systems and utilities. Preserves user data and image systems. Follows established policies and procedures in supporting applications and hardware.
Logs technical support incidents and requests into the ticket management system (ServiceNow).
Monitors support center incidents assigned to the team to ensure department service levels are met for responding to and resolving incidents. Provide updates to incidents indicating acted-upon resolution and communication to the user.
Communicates proactively with end users to ensure issues are clarified, effectively addressed, and resolved with appropriate urgency. Ensures end-user satisfaction; maintains accountability throughout resolution, including when issue is delegated or handed off.
Collaborates closely with application owners, other analysts, and vendors to incorporate appropriate expertise and protocols into issue resolution.
Provide software/hardware support and troubleshooting for programs, meetings, trials, etc., working off-site as required.
Conference Room and Hardware Support.
Responds to requests for conference room technology, ensuring seamless service that anticipates user needs and priorities.
Ensure that technology hardware is set up seamlessly for new hires, office moves, etc.
Participate in and, as designated, coordinate upgrades to hardware, including swapping out hardware, tracking upgrade status, communicating with users, following through on questions, etc.

Minimum Required Education & Experience:
College-level coursework in Information Systems Technology preferred.
3 years of PC experience with hardware and software knowledge. Understanding of LAN/WAN and server concepts.
Strong knowledge of Windows OS required. In-depth knowledge of Microsoft Office programs, including Word, Outlook, Excel, and PowerPoint.
Recent and relevant certification is strongly desired.

WORK ENVIRONMENT
This position will be performed from the Univar Solutions office at the Tule, MX office.
Av. Dos 12, Parque Industrial, 54900 Tultepec, Méx.

POSITION TYPE/STANDARD SCHEDULE
This is a Full-time position Monday through Friday between 8:00 a.m. and 5:00 p.m."
Technical Support,Technical Support,Connectingology,April,2024,"Gestión de proyectos end to end. Diseño e implementaciones de soluciones de infraestructura y redes. Soporte técnico en sitio. Configuración y administración de redes. Proyectos de innovación tecnológica.

Requisitos:

Experiencia en gestión de proyectos end to end.

Experiencia en diseño e implementaciones de soluciones de infraestructura y redes.

Experiencia en soporte técnico en sitio.

Experiencia en configuración y administración de redes.

Experiencia en proyectos de innovación tecnológica."
Technical Support Specialist,Technical Support Specialist,TigerConnect,May,2024,"TigerConnect transforms healthcare with the industry’s most widely adopted clinical collaboration platform – uniquely modernizing the way doctors, nurses, care teams, patients, and data connect. With solutions spanning care team communication, scheduling automation, alarm management and event notifications, nurse call, patient engagement and more, we accelerate productivity, reduce costs, and improve patient outcomes, safely and securely. More than 8,000 healthcare organizations trust us to deliver enterprise-ready solutions, making this possible with the right group of dedicated, thoughtful trailblazers. Today, private practice doctor’s offices, small and large hospice centers, and some of the largest healthcare organizations in the United States rely on TigerConnect. We’re a fun, hungry, smart, innovative group of eclectic people who are passionate about transforming the way clinical care teams work and communicate.

We are seeking a bright and energetic Technical Support Specialist to join our team. This is an exceptional opportunity for recent graduates looking to kick-start their career in the tech industry and make a significant impact in a dynamic, fast-growing company. As the primary technical contact, you'll gain hands-on experience managing Tier 1 support tickets and escalations for our strategic enterprise customers.

This is a hybrid position, working from our offices in the Reforma area of Mexico City, Mexico 3 times a week.

What You’ll Be Doing:
Act as the first point of contact, responding to a high volume of support tickets via various communication channels that include email, phone and chat
Exceed customer expectations by providing timely responses and creating a positive experience
Get hands-on experience by owning support escalations & bugs - troubleshooting, gathering facts, and replicating issues before escalating to Tier-2
Prioritize urgent requests by responding to them in adherence to our SLAs
Assist customers with general support inquiries including, but not limited to, login and user management requests
Maintain meticulous records of your troubleshooting efforts in Salesforce, gaining practical experience with these platforms
Contribute to the TigerConnect Community and knowledge base by authoring articles while resolving customers' technical issues
Participate in User Acceptance Testing (UAT) of bug fixes, new features and product enhancements
Aim to become a Subject Matter Expert on core functionality and across all our advanced premium features
Take on special projects and additional duties as needed, providing variety in your role

What You Bring:
Excellent customer service skills coupled with a professional, calm, and positive attitude
0-1 years of relevant experience
Strong written and verbal communication skills - able to communicate effectively with both technical and non-technical customers
Exceptional multitasking, organizational, and time management skills, with a keen attention to detail
Must be a great listener that is truth seeking by researching, analyzing, and identifying solutions that result in complete customer satisfaction
A proactive approach to problem-solving, backed by data and informed decisions
Flexibility to work variable schedules as necessary
A team-oriented mindset, with the flexibility to work independently and participate in an on-call rotation or weekend shifts as needed

This role provides an exceptional stepping-stone for recent graduates or experienced professionals keen to dive into the tech industry. If you're passionate about customer service, excited by problem-solving, and keen to learn from a dedicated and experienced team, this role could be your springboard to a rewarding career in tech.

Perks & Benefits We Offer:
Our hybrid teams bring together top talent from Mexico, the US, and around the globe
Work from prime office spaces in the Reforma area of Mexico City
Enjoy our comprehensive benefits with excellent medical, dental, vision, and life insurance coverage for you and your family
Our annual wellness programs focus on both mental and physical well-being, with reimbursements, company-wide wellness days, and volunteer opportunities
Enjoy additional perks and allowances, including a savings fund, monthly teleworking allowance, grocery vouchers and travel insurance
With our LinkedIn Learning License, you'll have access to self-paced learning opportunities to help you grow and develop
Enjoy our flexible time off policy with no limit on the number of days off
Finally, you’ll be part of a team that's truly mission-driven and dedicated to making a difference in the world of healthcare

Our mission is to provide a healthcare communication solution that radically improves the way care is delivered. We’ve been recognized as one of the Best Places to Work in Los Angeles (2022), as well as on the list of Best Paying Companies (2022) with the Best Perks & Benefits (2022). We were also honored to be named to Inc. 5000’s list of Fastest Growing Companies.

TigerConnect is an equal opportunity employer and values diversity at our company! We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation."
Soporte Técnico,Soporte Técnico,IT-SEEKERS,May,2024,"Estamos buscando un especialista en soporte técnico Middle, para unirse a nuestro equipo. El candidato ideal será responsable de proporcionar asistencia técnica.

Habilidades Requeridas

+3 años de experiencia en:

Soporte a usuarios
Soporte a equipos
Conocimiento de instalación de licencias de Windows
Formatear equipos (Laptop, Celulares, escritorio)
Configuración de equipos de cómputo
Antivirus
Inglés Básico

Está es tu oportunidad, postúlate y se parte de nuestro equipo."
