Position,Company_Name,Location,Post_Month,Post_Year,Details
DESARROLLADOR BIG DATA JR.,DESARROLLADOR BIG DATA JR.,IRIUM,June,2024,"Acerca de la empresa

IRIUM MEXICO S. DR. L. DE C. V. es una empresa líder en consultoría de tecnología de la información, con una amplia trayectoria en el mercado. Estamos comprometidos en brindar soluciones innovadoras a nuestros clientes y fomentar un ambiente de trabajo colaborativo y de crecimiento profesional. Ubicación: Polanco I Sección, Miguel Hidalgo, Ciudad de México.

Requisitos del puesto

Educación mínima requerida: Licenciatura en Ingeniería o carrera afín
Experiencia mínima de 1 año en posiciones similares
Conocimientos en Python, Spark, Jenkins, Git y Maven
Valoraremos positivamente el dominio de Scala

Responsabilidades del puesto

Realizar la ingesta de datos en Data Lake
Analizar casos de uso para motores analíticos y predictivos
Planificar tareas en scheduler a partir de los requerimientos establecidos

Prestaciones y beneficios adicionales

Beneficios adicionales: Sueldo mensual competitivo de $25,000
Contratación permanente
Esquema híbrido de trabajo (3 días en oficina, 2 días en casa)
Horario a tiempo completo, de lunes a viernes
Apoyo de HO
Membresía de descuentos

Si te apasiona el mundo del Big Data y cumples con los requisitos mencionados, ¡te invitamos a formar parte de nuestro equipo en IRIUM MEXICO S. DR. L. DE C. V.!

Powered by JazzHR

j5ppDY3KD5"
Programador Jr.,Programador Jr.,"Alia, Integrando Talento",April,2024,"¡Únete a nuestro equipo como Programador Jr. ! 🚀

Si te consideras un apasionado de la programación y estás listo para sumergirte en el emocionante mundo del desarrollo de aplicaciones, ¡este trabajo es perfecto para ti!

¿Qué necesitas para brillar en esta posición?

Conocimiento sólido en programación orientada a objetos
Familiaridad con el desarrollo de aplicaciones web y escritorio en .Net
Capacidad para trabajar en equipo y comunicarse efectivamente con otros miembros del equipo

Responsabilidades:

Desarrollar y mantener aplicaciones utilizando lenguaje .Net, C# y Visual Basic
Colaborar con el equipo de desarrollo para diseñar soluciones efectivas y eficientes
Probar, depurar y mejorar el código de las aplicaciones

Requisitos:

Requisitos:

Experiencia: mínima de 1 años como desarrollador web
Conocimientos en lenguajes de programación .NET, C#, y/o Visual Basic
Licenciatura en tecnología o afín, pasante y/o titulado

¡Beneficios de unirte a nuestro equipo!

Salario base.
Home office
Oportunidades de crecimiento y desarrollo profesional.
Ambiente de trabajo colaborativo y dinámico.

¿Estás listo para unirte a un equipo en el que tu trabajo marque la diferencia? ¡Aplica ahora y comienza tu viaje con nosotros! 🌟"
Desarrollador Java Junior,Desarrollador Java Junior,SOAINT,May,2024,"¿Te apasiona el desarrollo tecnológico?🌍💙

En SOAINT tenemos más de 15 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y otros y contamos con presencia en España y LATAM. Actualmente buscamos al perfil de Desarrollador Java Junior para sumarse a nuestro equipo. Si eres una persona con liderazgo, comunicación efectiva y de pensamiento lógico, ¡esta es tu oportunidad! 👀🚀

🌟 ¿Qué harás en este rol?

✔️Desarrollo de módulos para aplicativos basados en Java / Java Web

✔️Implementar servicios Rest (Apis)

✔️Desplegar el aplicativo por medio de contenedores de aplicaciones.

¿Qué buscamos en ti?

Ing. en Sistemas Computacionales, Informática, Industrial o afín.

Experiencia mínima de 6 meses a 1 año como desarrollador Java

Buen conocimiento en Java 8

Conocimientos en: spring boot, microservicios y API´s. Tom EE o Tomcat.

¿Qué te ofrecemos?

📝Contrato indeterminado

⏰ Lunes a Viernes de 9:00 am a 6:00 pm

💻Modalidad híbrida (Trabajo en casa y en oficinas en CDMX)

🏥 Seguro de Salud (Gastos médicos menores y mayores), Seguro de Vida

‍🪁Membresía que podrás usar en cientos de establecimientos a nivel nacional.

📚 Plan de formación E-Learning

👥 Programa Buddy: Acompañamiento en incorporación a la compañía

🎁 Entrega de equipo de trabajo

👩‍🏫 Clases de inglés con profesor

🏫 Descuentos corporativos con centros educativos

💼 Bono por referido

🎉 Día libre de cumpleaños

🌞 Actividades recreativas de salud y bienestar

🏆 Programa de Reconocimiento SOAINT Prestige

🏢💻 FlexWorking.

Tu próxima aventura profesional te aguarda. ¡Postúlate ahora y sé parte de nuestra historia de éxito!🚀

En SOAINT no distinguimos por razón de discapacidad, género, orientación, identidad y expresión de género, lugar de origen o generación. Creemos en la igualdad de oportunidades en todos nuestros procesos y buscamos promover la inclusión e inserción laboral.

Conoce más de cómo se #ViveSOAINT en este link: https://www.linkedin.com/company/soaint/life/vivesoaint/

Lic. o Ingeniería en carreras afines a Sistemas Computacionales.

1 año de experiencia en el desarrollo de servicios rest y soap."
Jr. Web Developer,Jr. Web Developer,MezTal,May,2024,"We are seeking a skilled and enthusiastic Junior Web Developer to join our team. The ideal candidate will be responsible for supporting the development and management of our HubSpot websites, contributing to the redesign process, and launching new acquisition sites.

Responsibilities:

Support the development and maintenance of HubSpot websites
Collaborate with the design and marketing teams to implement website redesigns
Launch new acquisition sites to expand our online presence.
Troubleshoot and resolve technical issues related to web development
Stay updated on industry trends and best practices in web development


Requirements

Qualifications:

Bachelor's degree in computer science, Web Development, or a related field
1+ year the proven experience as a Jr Web Developer or similar.
Solid understanding of HTML, CSS, and JavaScript.
Experience with HubSpot CMS is a plus.
Strong problem-solving skills and attention to detail.
Ability to work collaboratively in a team environment.
Excellent communication skills, both verbal and written


Benefits

Insurance of major medical expenses (Sum assured $20,000,000.00 MXN)
Life insurance (Death and MXN Disability)
12 Days of vacation per year, with prior approval from your manager, plus three floating days in addition to the seven official Holidays in Mexico
30 days of Christmas bonus
Cell Phone Reimbursement
Transportation Allowance"
Desarrollador Java con Jboss - (DJB0201-0001),Desarrollador Java con Jboss - (DJB0201-0001),Rules Cube,May,2024,"Desarrollador Java con Jboss

Estamos buscando un Desarrollador Java con Jboss talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Desarrollador con amplios conocimientos en el uso de lenguajes de programación para web, tales como Java y Python y, Middlewares JBoss y WAS. Experiencia en la creación y revisión de Queries y Stored Procedures en PL-SQL de Oracle. Sistema Opertivo Linux y Shell Programming
Conocimientos de creación de mallas y caratulas en CTRL-M de tal manera que pueda proponer la creación de cadenas batch nuevas, así como proponer mejoras a las ya existentes
Capacidad para resolver problemas de manera autónoma y evaluar el momento de escalar a tiempo
Capacidad para dar seguimiento a tareas de otros equipos y elaborar informes ejecutivos de seguimiento e identificar riesgos a tiempo
Conocimiento del marco Scrum, de tal manera que pueda aportar en la revisión y creación de Historias de Usuario, Tareas y Spikes. Poder participar en las ceremonias Scrum y proponer mejoras al seguimiento de tareas en tableros de Jira.

Requisitos Indispensable

Experiencia 3 años con Middleware: JBoss
Experiencia 4 años con desarrollo en Java
Experiencia 3 años Sistema Operativo UNIX/Linux
Conocimientos de Shell Script Programming para UNIX
Experiencia Scrum: Creación de Historias de Usuario, Tareas y Spikes
Disponibilidad y responsabilidad
Alto desempeño y proactividad
Disponibilidad de tiempo para liberaciones en fin de semana, 1 al mes en promedio

Requisitos Deseables

Conocimientos en procesos administrativos y técnicos
Levantamientos de tickets de servicio (Service Now) y seguimiento a los mismos
Conocimientos de desarrollo con Python
Conocimientos de WebSphere
Experiencia 1 año usando Jira, JQL (Jira Query Language), Tableros

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 33,000 – MXN 37,000

Powered by JazzHR

sstAa2EfOP"
Junior Java Developer,Junior Java Developer,The Home Depot,May,2024,"Role: Junior Java Developer (2-4 years experience)

Team: Event Platform team- catches events that happens in order lifecycle and gives customer details. Supports the back end operations for order management for THD Canada. They have started receiving traffic from The Home depot website, providing the order details and having returns being processed. They are also responsible for front end operations on the check out side, microservices based architecture.

Technical Skills:
Java 8 and above, ideally Spring framework
Cloud experience is a plus (GCP preferred)
Microservices
REST

Soft Skills: Someone with the right attitude + hunger for learning technology"
Desarrollador/a Java Jr,Desarrollador/a Java Jr,Scotiabank,September,2023,"¡Gracias por tu interés en Scotiabank!

¿Te gustaría ser parte del éxito del mejor Grupo Financiero?

Postúlate y Di #Hola a un mundo de posibilidades en el puesto de:

Desarrollador/a Java Jr.

Funciones

Asegurarse que cada fase de los proyectos en las que se participa, se cierre formalmente con la elaboración de los entregables correspondientes a dicha fase.
Analizar, especificar y programar soluciones informáticas a las diversas iniciativas recibidas, así como implantar en producción las soluciones desarrolladas.
Analizar y corregir los incidentes con miras a restablecer el servicio lo antes posible. así como diseñar soluciones a problemas en las aplicaciones de TI.
Apoyar en mantener un ambiente propicio para la ejecución exitosa del trabajo.

Requisitos

Licenciatura en sistemas o carrera afín. Pasante o titulado
Inglés técnico (lectura de documentos técnicos)
Experiencia en procesos de desarrollo de soluciones
Experiencia deseable en sector financiero
Conocimiento en lenguajes y herramientas de programación JAVA
Conocimiento en Base de Datos SQL y DB2 (Deseable)
Versionamiento de componentes (código fuente). Al menos 1 año de experiencia
Conocimiento en metodologías de desarrollo de software
Conocimiento en metodologías agiles
Manejo de sistemas operativos Linux
Manejo de web Service, SOAP y Rest
Conicimiento en JSF, SOA , XHTML, CSS, AJAX
Conocimientos Spring (Deseabble)
Diagramacion UML

Ofrecemos

Sueldo competitivo
Vales de despensa
Contratación en empresa del Grupo
Prestaciones Superiores a la Ley
Aguinaldo 30 días
20 días de vacaciones por año
Seguro de Gastos Médicos Mayores
Seguro de vida
Desarrollo profesional y crecimiento dentro del grupo Scotiabank

Zona de trabajo: Lorenzo Boturini, CDMX. Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH*"
Junior Software Engineer & Test,Junior Software Engineer & Test,Arketa,April,2024,"Who We Are: Arketa is on a mission to redefine the fitness and wellness industry, making it more accessible for fitness professionals to launch, manage, and grow their businesses. Our platform enables the wellness and coaching community to conduct classes, monetize content on demand, and cultivate community-driven educational courses right from their websites. With an eye toward the future, Arketa values diversity, innovation, and creativity, striving to create an unparalleled workout experience.

The Opportunity: We are in search of a passionate Junior Software Engineer with the ability to perform Manual QA to join our dynamic team. If you're an eager learner, a problem solver by nature, and someone who thrives in the process of building and testing systems meticulously, you might just be the perfect fit. This role is pivotal as we scale our operations, offering you a front-row seat and active participation in major developments and releases. If you are successful at this role, you may be eligible for promotion to Fullstack Engineer within 9-12 months.

Your Role

Collaborate closely with both the product and support teams to identify, assess, and resolve quality issues.
Lead the effort in manual testing strategies for both backend and frontend functionalities, ensuring the highest quality of our software.
Engage in the entire product lifecycle, from conception through to deployment, focusing on identifying and fixing bugs before release.
Work closely with the development team to understand new features and updates, creating effective test plans accordingly.
Document and report all test findings, contributing to continuous improvement efforts.
You will have the opportunity to learn and grow with the team, getting involved in various aspects of the product development process.

Who You Are

A motivated individual with a keen eye for detail and a passion for quality assurance.
Someone who enjoys the challenges of testing and quality assurance
A fresh graduate or professional with up to 2 years of experience in software development or testing.
Knowledgeable in software development practices and willing to learn more about NoSQL databases and React.js frameworks.
An excellent communicator who can clearly articulate testing outcomes and work collaboratively with a team.
Organized, self-driven, and ready to take on the challenge of ensuring our product meets the highest quality standards.

Why Join Us?

An opportunity to be at the forefront of the fitness and wellness revolution, making a tangible impact on the industry.
Participate in weekly team workouts - we practice what we preach!
Comprehensive health, dental, and vision coverage.
Become part of a culture that cherishes diverse perspectives and collaborative problem-solving.
Compensation package includes health insurance and a generous vacation policy."
Programador FronEnd Jr,Programador FronEnd Jr,Macropay,May,2024,"¡Únete a nuestro equipo como Programador FronEnd Jr en Macropay!

En Macropay estamos buscando un talentoso Programador FronEnd Jr para unirse a nuestro equipo de desarrollo. Buscamos a alguien con conocimientos en React, Capa 2, Cloud, Front end, QA, UX, UI, Interfaces centradas en usuario, y experiencia trabajando en proyectos desafiantes.

Como Programador FronEnd Jr, serás responsable de contribuir al desarrollo y mejora de nuestras aplicaciones web y móviles. Trabajarás en estrecha colaboración con nuestro equipo de desarrollo, diseñadores y especialistas en experiencia de usuario para garantizar que nuestras interfaces sean intuitivas, atractivas y centradas en el usuario.

Las Responsabilidades Clave Incluyen

Desarrollar y mantener aplicaciones web y móviles utilizando las últimas tecnologías de front-end, como React.
Colaborar con el equipo de diseño para crear interfaces atractivas y funcionales.
Realizar pruebas de calidad (QA) para garantizar la estabilidad y el rendimiento de nuestras aplicaciones.
Colaborar con el equipo de back-end para asegurar la integración y el correcto funcionamiento de las interfaces con los sistemas internos y externos.
Investigar y mantenerse actualizado sobre las últimas tendencias y mejores prácticas en el campo del desarrollo front-end.

Requisitos

Conocimientos sólidos en React, Capa 2, Cloud, y tecnologías relacionadas.
Experiencia previa trabajando en proyectos front-end.
Conocimientos de QA y experiencia en pruebas de calidad preferente.
Excelentes habilidades de interfaz centrada en el usuario y experiencia de usuario.
Conocimientos de diseño de interfaces y experiencia en UI/UX preferente.
Capacidad para trabajar en equipo y comunicarse eficazmente con otros miembros del equipo.

¡Si buscas unirte a un equipo dinámico y apasionado por la innovación en el sector financiero, Macropay es el lugar para ti! Ofrecemos un entorno de trabajo colaborativo, oportunidades de crecimiento y un paquete de beneficios completos.

Ofrecemos

Prestaciones de ley y superiores.
Oportunidades de crecimiento y desarrollo profesional.
Ambiente de trabajo con liderazgo enfocado a las personas, colaborativo y motivador.
Capacitaciones y entrenamientos especializados.
Posibilidad de participar en proyectos innovadores.
Prestaciones de ley y superiores.
Gastos médicos mayores.
Seguro de vida.
Vales de despensa.
Fondo de ahorro.
Beneficios y descuentos con acceso a restaurantes, gimnasios como Smart Fit , Sport World y más.

Si estás interesado en esta emocionante oportunidad, por favor envía tu currículum.

¡Esperamos tener noticias tuyas pronto!Requerimientos

Educación mínima: Educación superior - Licenciatura

Palabras clave: developer, desarrollador, juniorHace 3 días (actualizada)"
Desarrollador Jr,Desarrollador Jr,Hotel Shops,June,2024,"Expertos en el travel retail, con 5 divisiones de negocio: joyería, boutique, tabaquería, fotografía y mercados artesanales

¡Estamos en búsqueda de tu talento y te invitamos a incorporarte a nuestro gran equipo como Desarrollador Jr!

Requisitos

Ing. en Datos, Lic. en Sistemas Computacionales, Informática o afín

Inglés intermedio

Conocimientos

LENGUAJES DE PROGRAMACION:

KOTLIN , NODE JS , API’S y C#

Frameworks

FLUTTER Y LARABEL

SQL SERVER (INTERMEDIO)

PATRONES DE DISEÑO DE SOFTWARE

MANEJO DE REPOSITORIOS

METODOLGIAS.

SCRUM , KANBAN Y EXTREME PROGRAMING XP

Habilidades

PROGRAMACION CENTRADA EN EL USUARIO

AUTOGESTION

LIDERAZGO

PRAGMATICO

¡Excelente ambiente laboral, capacitación y plan de crecimiento!"
Desarrollador Java - (DEJ0201-0002),Desarrollador Java - (DEJ0201-0002),Rules Cube,May,2024,"DESARROLLADOR JAVA

Estamos buscando un Desarrollador Java talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Desarrollador con amplia experiencia en las siguientes áreas:

Lenguajes de programación Java y Python
Manejo de SQL y Store Procedures
Sistemas Operativos Unix/Linux y programación de Shell scripts

Requisitos Indispensables para ser Considerado

Experiencia 3 años con desarrollo en Java
Experiencia de desarrollo con Python
Análisis y diseño orientado a objetos
Conocimientos de SQL y Store Procedures
Experiencia 2 años Sistema Operativo UNIX/Linux
Dominio de programación de Shell scripts
Amplio conocimiento en Git
Experiencia en desarrollo con JPA/Hibernate
Experiencia en manejo de servicios web
Disponibilidad de tiempo para liberaciones en fin de semana, 1 al mes en promedio

Requisitos Deseables

Conocimientos de manejadores de BD Sybase, Microsoft SQL Server
Conocimiento de principios y patrones de diseño de software
Experiencia con Bitbucket o Github
Conocimiento en metodologías Agiles
Conocimiento en herramientas como JIRA, Confluence, ServiceNow
Conocimiento en manejo de procesos batch
Conocimientos en XML, XSLT, JSON
Experiencia en pruebas unitarias con Junit, Mockito, etc
Conocimiento en protocolos samba, ssh, ftp

Qué te Ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 37,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

rdjE1mcD0x"
Desarrollador Java Jr,Desarrollador Java Jr,Ecosistemas,May,2024,"Somos Ecosistemas, una empresa internacional de más de +600 profesionales altamente especializados en tecnología de la información. Nuestra misión es acompañar a grandes clientes en el camino de su transformación digital sumando ideas de negocio innovadoras y trabajando de forma personalizada con cada uno. Actualmente nuestra presencia se centra en 5 distintos países, Argentina, Brasil, Chile, México.

¡Estamos buscando a nuevos integrantes con espíritu innovador!

Desarrollador Java Jr.

¿Qué conocimientos deberás tener?

Experiencia en

Java

SQL

Desarrollos web

conocimientos básicos en . Net

Esquema de trabajo

Presencial en Chihuahua Carretera a Ciudad Juarez Km. 11.5, Complejo Industrial Chihuahua

¿Qué te ofrecemos?

Podrás Contar Con

sueldo libre a negociar con cliente aprox entr $ 20,000 a $ 25,000 libres

Esquema de pago mixto

prestaciones de ley"
Programador backend Jr.,Programador backend Jr.,"Shaanxi LEIGE Pipe Co., ltd.",May,2024,"En Macropay estamos buscando colaboradores innovadores; creativos en evolución constante que nos ayuden marcar la diferencia. Somos una empresa que ha revolucionado la industria retail con una nueva forma de conectar a las personas a través de la venta de celulares a crédito. Ofrecemos diversos productos financieros, de manera eficiente, ágil, cómoda y confiable.

¡Ven a romper límites con nosotros!

Vacante: Programador Backend Jr.

Requisitos

Sede: Mérida (Presencial)

Escolaridad: Ingeniero en informática, en sistemas o licenciatura relacionada.

Actividades

Analizar, desarrollar e implementar aplicaciones complejas que cumplan las necesidades del negocio de acuerdo a las definiciones de las arquitectura de software indicadas y apegadas a las mejores prácticas de diseño y desarrollo de software.

Participar y/o coordinar en nuevos proyecto de software basándose en las mejores prácticas de ingeniería de software en cuestión de desarrollo y pruebas de calidad

Deberá de documentar a través de un control de cambios (RFC) peticiones para realizar despliegues los entornos de desarrollo (DEV)

Evaluar a los programadores SSR y JR de acuerdo al periodo de tiempo asignado a los proyectos en los que participan

Manejo de estrés

Manejo de conflictos y proponer soluciones

Organizar el repositorio de control de versiones de código de software

¿Qué ofrecemos

Sueldo base competitivo
Fondo de ahorro
Beneficios superiores: Gastos Médicos Mayores, Seguro de Vida, Seguro de Accidentes, Vales de Despensa, entre otros.
Retos constantes y crecimiento profesional."
Desarrollador java Jr.- Aplicaciones de escritorio,Desarrollador java Jr.- Aplicaciones de escritorio,EmployIT,May,2024,"Desarrollador Java Jr.

Empresa 100% mexicana dedicada a la compra-venta de medicamentos, artículos de perfumería, fotografía, hogar, alimentos, frutas y verduras, panadería, salchichonería y otros. Estamos en búsqueda de un desarrollador Java Jr para el desarrollo de aplicaciones internas.

Objetivo Del Puesto

Desarrollar, implementar y mantener las interfaces de aplicaciones por medio de la generación de código, conforme a especificaciones funcionales, técnicas y de seguridad para soportar la operación de las mismas permitiendo ampliar y mejorar las características de los sistemas de la organización.

Principales Responsabilidades

Aplicar metodologías de desarrollo adecuadas al requerimiento recibido, para desarrollar y entregar al cliente la mejor solución a través de aplicaciones, interfaces, procesos, bases de datos, etc.
Generar el Manual para la documentación de la solución desarrollada (aplicaciones, interfaces, procesos, contenidos de las bases de datos o servicios de información) debiendo servir como base para la fase de pruebas e implementación de los cambios o en su caso para los nuevos proyectos.
Realizar las pruebas unitarias, de desempeño y de seguridad a las aplicaciones desarrolladas, en un ambiente de pruebas bajo los lineamientos específicos para este nivel con el objetivo de eliminar errores básicos y cumplir con el requerimiento.
Emplear en las soluciones a desarrollar los estándares definidos por el Arquitecto de Sistemas y el Coordinador de Desarrollo de SW, dando soporte y realizando propuestas de mejora a la solución.
Atender los incidentes reportados por el área correspondiente, realizando un diagnóstico y desarrollando la solución de acuerdo a los niveles de servicio definidos, además de dar soporte a los usuarios, los Especialista en Soporte y los Especialista en Soporte SR en dar respuestas a las dudas o problemas.

Requisitos

Ing. En sistemas computacionales o carrera afín.
2 años de experiencia.
Inglés Técnico
Conocimiento en desarrollo de aplicaciones web

Skills

Conocimiento en aplicaciones web
Java
SQL
4gl o C++ (Intermedio)
Springboot
Web service
Conocimiento de GIT
Pruebas unitarias

Prestaciones y beneficios de ley

Características del puesto

Horario: lunes a viernes a 9:00 a 6:00 p.m.
Sede de trabajo CARRETERA ACCESO A VILLA DE TEZONTEPEC KM 1000 Y KM 1500 , COL. VILLA DE TEZONTEPEC CENTRO C.P. 43880, VILLA DETEZONTEPEC, HIDALGO"
Desarrollador Java Junior (APX),Desarrollador Java Junior (APX),"Bluetab América, an IBM Company",May,2024,"En /bluetab seguimos con el desarrollo de negocio. Nuestros equipos están en pleno crecimiento

Nos alejamos del concepto de consultoría tradicional, ¿Sabes por qué?:
Contratamos para nosotros. Somos fieles a nuestra cultura y queremos compartir contigo nuestra filosofía de trabajo cooperativo, en equipo y de formación continua. Siempre podemos aprender más. Confiamos en la gente y que es posible trabajar bajo pasión, y que sientas en nuestro apoyo tanto en lo profesional como en lo personal.

Ningún mar en calma hizo experto a un marinero. ¿Somos exigentes? Sí, porque nuestros retos los son, pero te desarrollarás entre cracks, en entornos innovadores y con las últimas tendencias tecnológicas.

Esto es lo que te aporta ser /bluetaber…

Queremos invitarte a formar parte del equipo como Desarrollador Java Junior (APX)
¿Qué buscamos?
¡Que te apasione lo que haces!, ¡Que ames la tecnología, la formación continua y los nuevos retos!
Perfil ideal del candidato

Requisitos:
Programación Orientada a Objetos
Java 7 / Java 8
Spring Framework
Apache Maven
Junit
Manejador de Versiones Git
RDBM Oracle
SQLDeveloper
NoSQL [ MongoDB ]
Metodologia Agile

Tu comodidad nos importa.

Los bluetabers trabajamos en un entorno confortable, agradable y con proyección de carrera. Eso se traduce en:

Contrato indefinido con un salario competitivo. El salario se relaciona en función de los conocimientos técnicos detectados en el proceso y rol asignado, procurando respetar el sentido de equidad y siendo susceptible de mejora tras las evaluaciones continuas de desempeño.
Formación continua.
Plan de carrera individual definido ya sea técnico, funcional o gestión (¡Decide tu camino, pero sigue formándote!).
Beneficios sociales más allá de tu salario:
Fondo de Ahorro
Seguro de gastos médicos menores y de mayores a nivel familiar, seguro de vida.
Vales de despensa.
Vacaciones superiores a la ley.
Bolsa de capacitación
Bono de bienestar
Tendrás un Career Coach para que te guíe en tu desarrollo profesional.
Capacitación constante
Días de descanso adicionales a la ley.

""Bluetab"" es una empresa del grupo IBM. Bluetab será la entidad contratante. Al proceder con esta solicitud, usted entiende que Bluetab compartirá su información personal con otras filiales de IBM involucradas en su proceso de reclutamiento, selección y contratación, donde quiera que éstas se encuentren. Encontrará más información sobre cómo IBM protege su información personal, incluidas las medidas en caso de transferencia transfronteriza de datos, aquí: https://www.ibm.com/careers/us-en/privacy-policy/

Si te gusta la tecnología y la resolución de problemas tanto como a nosotros, ¡Nos encantaría conocerte!"
(2001) Software Developer - Junior,(2001) Software Developer - Junior,Alten México,April,2024,"We are ALTEN Mexico, an engineering company that provides specialized solutions for engineering, technology and product development projects. Our team of more than 250 people work across industries including: Automotive, Energy, Aeronautics, Banking & insurance, Telecom & Multimedia and Rail. We offer project design development, test/validation, programming, implementation, and manufacturing solutions through different levels of service that ensure quality and autonomy to our client’s projects.

ALTEN Mexico is a subsidiary of ALTEN Group. ALTEN group has been a leader in engineering and information technology for more than 30 years and operates in 30 countries across Europe, North America, Asia, Africa, and the Middle East and employs more than 46,000 people, 88% of whom are engineers. The company covers the whole development cycle and offers a choice of service levels. Thanks to our global experience and strong technical knowledge we can develop and support from the original concept to the design, product development, production systems and implementation.

In Mexico we are registered and certificated to provide engineering services as specialized services company.

Welcome to the Engineer’s home ALTEN!

About the Role:

Digital screens such as Touch displays, Cluster and HUD (Head Up Displays) into our vehicles are becoming more and more relevant due the need to provide valuable information and enjoyable driving experiences to users while driving. The increasing need of safety and vehicle communication with driver make the Human Machine Interaction (HMI) a relevant area for our company to be competitive in the automotive world. New content and Driver Assistance features are constantly being created challenging our team to bring in new technologies and develop the best interface/interaction.

Responsibilities:

Coding and implementing the best tools and solution to integrate digital tests in Figma, Vehicle and test environments.

Jr. Developer will work with other developers to implement the solutions and tools.

Vendor will participate on the following activities:

Develop of Tools for User Interfaces verification
Collaborate in the development of AI tools that are integrated in the Design verification process in Figma, vehicles and benches
Create APIs and Plug ins for the different platforms such as Figma

Requirements

Requirements:

Necessary knowledge

Basic knowledge of web design (HTML, CSS)
Knowledge of Java, Javascript and Typescript
Use of the React js library
Experience working under agile methodologies
Experience in creating and consulting REST services
Use of nodejs and npm package management
Experience with version control management (GIT)
Experience with Github
Using Figma

Preferred Knowledge.

Advanced use of Figma
Experience using React with Typescript
Google Cloud Platform
Backend with Java
Cloud Services

Benefits

Ofrecemos

Sueldo base
Seguro de Gastos Médicos Mayores (incluye plan dental y visión)
15 días de aguinaldo
25% de prima vacacional
12 días de vacaciones (A partir del primer año)
Seguro social
PTU/Reparto de utilidades
Vales de despensa quincenales"
