Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,Aviva,April,2024,"Sobre la Empresa

Somos aviva, empresa financiera que otorga créditos a pequeños negocios y consumidores. Unimos inteligencia artificial y tecnología en video para reducir costos, y ofrecer tasas de interés accesibles que harán mejorar la economía de nuestros clientes. Estamos construyendo aviva, para asegurar que todos en México, no importando su residencia, nivel de ingresos ó educación, tengan acceso a los productos financieros que necesitan.

Responsabilidades del puesto

Como Business Analyst serás responsable de la explotación y análisis de datos, a fin de poder apoyar en el diagnóstico y correlación de variables de impacto; esto con el fin de poder contribuir a la estrategia y políticas de crédito y cobranza.

Requirements

Carrera terminada en: Lic. Actuaría, Economía, Finanzas y/o Ingenierías
Experiencia de al menos 2 años en el sector Financiero en: explotación y análisis de datos, elaboración de reportes, automatización de procesos, consultas y reportes
Especialista en Análisis, Data, Crédito, Riesgos de Crédito y Cobranza
Maneje lenguajes de programación SQL y Python y herramientas como Tableau, Power BI, SQL; así como Office avanzado y Google
Capacidad de Análisis y abstracción
Manejo de grandes bases de datos
Proactividad, recursividad, tolerancia a la frustración, adaptación al cambio, foco al detalle, servicio a cliente interno


Benefits

Trabajar en una empresa innovadora y en crecimiento
Sistema híbrido (2 días presencial y 4 días remoto)
Sueldo fijo + bono, con pago por encima del promedio
Entrenamiento para el crecimiento individual"
Business Analyst,Business Analyst,Wipro,May,2024,"About Wipro
Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs.
We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses.
A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries.
We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
· A PROUD HISTORY OF OVER 75 YEARS
· FY22 REVENUE 10.4 BN USD
· WE’RE PRESENT IN 66 COUNTRIES
· OVER 1,400 ACTIVE GLOBAL CLIENTS

Role
BUSINESS ANALYST

Key Skills
Banking experience
Agile
Advanced English

To Support the Business/Project end to end.
Coordinate with the Business Teams along with the Vendors for project enhancements and ensure the Business Process works smoothly.
Proactively monitor the developments that are brought in to enhance the business Process. Responsible for all the requirements Gathering and preparing of Functional Specification Documents along with being the firsthand reviewer for the Technical Specification Documents.
Responsible for Designing the Future Roadmaps and prioritizing Requirements/Developments after analysis based on Business demands/needs.
Responsible to carry User Acceptance Testing with Business for each newly introduced Process/Development/Assignment.
Responsible for creating JIRA tickets (Epics, User Stories, Defects) and keep updating them based on respective Sprints and Releases.
Responsible for creating Business Process Diagrams, Technical Diagrams, Technical Designs, Architectural Landscapes for Business Process Enhancements.
Responsible for creating the Business Test Scenarios, Test Cases based on test scenarios and QA validation for different projects/assignments. This would also include Regression testing for all existing functionalities.
Location
Hybrid in Mexico City 3 days per week in the Office

Experience
4 yoe as BA in a banking domain

Qualifications
Bachelor's Degree

Wipro offers: Benefits above law, full payroll, constant training, growth opportunity.

Wipro is an Equal Employment Opportunity employer and makes all employment and employment-related decisions without regard to a person's race, sex, national origin, ancestry, disability, sexual orientation, or any other status protected by applicable law."
"Business Intelligence Analyst, Marketing (Mexico Remote)","Business Intelligence Analyst, Marketing (Mexico Remote)",Jobs for Humanity,May,2024,"Company Description

Jobs for Humanity is collaborating with TurnItIn to build an inclusive and just employment ecosystem. We support individuals coming from all walks of life.

Company Name: TurnItIn

Job Description

Company Description

Turnitin is your partner in education with integrity. Turnitin’s originality checking and authorship investigation services ensure academic integrity, promote critical thinking, and help students improve their authentic writing. Turnitin provides instructors with the tools to prevent plagiarism, engage students in the writing process, and provide personalized feedback. Turnitin is used by more than 30 million students at 15,000 institutions in 140 countries. Turnitin is headquartered in Oakland, Calif., with international offices in Newcastle, U.K., Utrecht, Netherlands, Melbourne, Australia, Seoul, Korea and throughout Latin America.

We are searching for people who demonstrate a passion for education and technology, are collaborative and entrepreneurial in spirit, and who can contribute to our continuing success and growth. In return, Turnitin offers a great benefits package and provides challenging and inspiring work.

Job Description

Flexibility in working hours required
Experience in Marketing Analytics needed
Design cleansing experience essential

Role Purpose

As a member of the Revenue Operations team, the Business Intelligence Analyst will be responsible for analyzing marketing metrics and contributing to developing lead management processes.

In this role, the Business Intelligence Analyst will help various teams understand their reporting needs, the underlying data, and how to transform that information into actionable insights through dashboards. The candidate will be responsible for ensuring that the instructions for the dashboards are clear and documented and then implementing them using Tableau or other analytics tools like Google Analytics.

To succeed in this role, the Business Intelligence Analyst should be able to analyze and report on the performance of marketing campaigns and initiatives. They should have a strong understanding of lead sources and their respective conversion rates and experience in developing and implementing lead management processes that optimize the lead-to-opportunity conversion process and ensure data accuracy and completeness. Additionally, the Business Intelligence Analyst should be well-versed in key performance indicators for marketing and sales and should be able to develop and track these metrics to measure the effectiveness of marketing campaigns and lead management processes.

Position Responsibilities

Business Intelligence Analyst work with large volumes of data to ensure the dataset is analysis-ready through various data cleansing. Identify which data and metrics are relevant to the goals of the company.
The ideal candidate will assist in the transition of the Marketing Automation data set, track, analyze, and report on the performance of our marketing campaigns and initiatives, and provide insights and recommendations to field marketers.
Work closely with Business Systems and Sales Operations to improve and optimize lead management processes from lead-to-opportunity conversion in Salesforce.
Support rollout and maintenance of marketing analytics platforms, validating information flows correctly and ensuring integration connectors are working properly.
Partner with business intelligence, field marketing, and other teams to establish data sources that serve marketing needs - identifying and advocating for process improvements and industry best practices.
Help define business processes that support data integrity and reporting.
Manage questions and issues from current reporting users.

Qualifications

Key Skills and Experience

2-4 years experience in a business/data analyst, business intelligence position from SaaS or Education Technology sector.
Experience in marketing analytics and a strong understanding of Marketing Automation platforms like HubSpot, Marketo, or Pardot.
Proficient with SQL, Tableau, Alteryx, AWS, or Snowflake, with a growth mindset to continue learning technology tools.
Experience preparing and presenting reports, forecasts, trends, and recommendations to the team and senior management.
Proficient in Google Analytics.
Good presentation skills, both written and oral. Excellent English communication skills.
Self-starter with a passion for solving complex problems and independently identifying trends and actionable insights.
High attention to detail and solid data & root cause analysis.
Customer service orientation and strong collaboration skills.
University degree preferred
Experience with Salesforce is nice to have

Additional Information

Total Rewards @ Turnitin

Turnitin maintains a Total Rewards package that is competitive within the local job market. People tend to think about their Total Rewards monetarily — solely as regular pay plus bonus or commission. This is what they earn in exchange for what they do. However, Turnitin delivers more than just these components. Beyond the intrinsic rewards of making a difference in the lives of educators, administrators, learners and researchers around the world, and thriving in an organization that is free of politics and full of humble, inclusive and collaborative teammates, the extrinsic rewards at Turnitin include generous time off and health and wellness programs that offer choice and flexibility and provide a safety net for the challenges that life presents from time to time. In our Remote-First approach to collaborating, you are also able to work the way that best fits your style and situation - whether that be remote, in one of our offices/rented spaces, or hybrid.

Our Mission is to ensure the integrity of global education and meaningfully improve learning outcomes.

Our Values underpin everything we do.

Customer Centric - We realize our mission to ensure integrity and improve learning outcomes by putting educators and learners at the center of everything we do.
Passion for Learning - We seek out teammates that are constantly learning and growing and build a workplace which enables them to do so.
Integrity - We believe integrity is the heartbeat of Turnitin. It shapes our products, the way we treat each other, and how we work with our customers and vendors.
Action & Ownership - We have a bias toward action and empower teammates to make decisions.
One Team - We strive to break down silos, collaborate effectively, and celebrate each other’s successes.
Global Mindset - We respect local cultures and embrace diversity. We think globally and act locally to maximize our impact on education.

Global Benefits

Flexible/hybrid working
Remote First Culture
Health Care Coverage*
Tuition Reimbursement*
Competitive Paid Time Off
4 Self-Care Days per year
National Holidays*
2 Founder Days + Juneteenth Observed
Paid Volunteer Time*
Charitable contribution match*
Monthly Wellness Reimbursement/Home Office Equipment*
Access to Modern Health (mental health platform)
Parental Leave*
Retirement Plan with match/contribution*
varies by country

Seeing Beyond the Job Ad

At Turnitin, we recognize it’s unrealistic for candidates to fulfill 100% of the criteria in a job ad. We encourage you to apply if you meet the majority of the requirements because we know that skills evolve over time. If you’re willing to learn and evolve alongside us, join our team!

Turnitin, LLC is committed to the policy that all persons have equal access to its programs, facilities and employment. All qualified applicants will receive consideration for employment without regard to age, race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran."
Business Analyst,Business Analyst,DaCodes.,April,2024,"¡Trabaja en DaCodes!

Somos una firma de expertos en software y transformación digital de alto impacto.

Durante 9 años hemos creado soluciones enfocadas en la tecnología e innovación gracias a nuestro equipo de 220 talentosos #DaCoders, Desarrolladores, arquitectos, Diseñadores UX/UI, PMs, QA testers y más, que se integran a nuestros proyectos con clientes en LATAM y Estados Unidos para lograr resultados sobresalientes.

Con nosotros lograrás impulsar y acelerar tu desarrollo profesional, colaborando en diversidad de proyectos, sectores y giros empresariales.

Trabajar en DaCodes te permitirá ser versátil y ágil al poder trabajar con diversas tecnologías y colaborar con profesionales de alto nivel.

Los DaCoders tienen gran impacto en el éxito de nuestro negocio, así como en el éxito de nuestros clientes. Serás el experto que participará en nuestros proyectos y tendrás acceso a startups disruptivas y marcas globales; ¿Te pareció interesante?

¡Estamos en busca de talento para unirse al equipo, vamos a trabajar juntos!

El candidato o candidata ideal tiene una combinación única de experiencia técnica, curiosidad, mentalidad lógica y analítica, proactividad, ownership, y gusto por el trabajo en equipo

Requirements

Licenciatura o Ingeniería de Sistemas, Telecomunicaciones, Negocios, Tecnologías de la Información o afines
Tener al menos 3 años de experiencia profesional en roles de Analista de Negocios de TI
Conocimiento de metodologías Agile (Scrum)
Experiencia en diagramación de procesos empresariales y sistémicos
Gran nivel para comunicar ideas y transformar las necesidades del negocio en requisitos
Capacidad para impulsar un flujo de trabajo independiente en el contexto de un proyecto de equipo más amplio, siendo capaz de documentar y comunicar los resultados de sus esfuerzos
Habilidad para desglosar y resolver problemas a través del pensamiento y análisis cuantitativo, encontrando soluciones que satisfagan las necesidades y requisitos comerciales
Habilidad para comunicarse de manera efectiva, tanto verbalmente como por escrito, en español e inglés
Evaluación de los procesos de negocio, pudiendo anticipar los requerimientos y descubrir áreas de mejora
Conocimientos de gestión de plataformas Azure DEVOPs (deseable)
Experiencia como ScrumMaster cubriendo responsabilidades en el end to end del proceso de desarrollo

Responsabilidades:

Punto de Contacto Inicial y enlace entre usuarios empresariales de sistemas específicos y TI
Identificar y documentar las necesidades de los clientes internos para tener un panorama mucho más amplio de las iniciativas y mejoras a ejecutar en el año en curso
Documentar los procesos, validaciones, condiciones, reglas de negocio y posibles casos de uso relacionados con cada uno de los productos del portafolio bajo su responsabilidad
Analizar requerimientos hasta llegar a una definición de ""Propuesta de Solución"" que ayude al equipo de desarrollo a desempeñar su rol de manera eficiente
Estructurar y priorizar el Product Backlog y asegurar su cumplimiento en tiempo y forma para aportar valor al negocio con cada entregable
Planificar nuevos proyectos e iniciativas que impliquen cambios o mejoras en las aplicaciones del portafolio, estableciendo fechas de compromiso y dando seguimiento a las mismas
Programe sesiones de trabajo con el cliente interno para alinear los esfuerzos del equipo con las expectativas del negocio y la visión de la propia empresa
Proponer mejoras en los procesos sistémicos para evitar esfuerzos de desarrollo innecesarios para llegar a una solución para nuestros clientes
Seguimiento en los proyectos a su responsabilidad del inicio al cierre del mismo


Benefits

Integración a marcas globales y startups disruptivas
Trabajo remoto/ Home office
Estarás informado desde la primer sesión si alguna de las posiciones llega a requerir algún formato híbrido o presencial ¡Descuida la mayoría son remotas!
Horario ajustado a tu célula de trabajo/proyecto asignado. (Zona horaria del cliente asignado)
Trabajo de Lunes a Viernes
Beneficios Legales
Días festivos oficiales de tu célula de trabajo/proyecto asignado
Vacaciones *Puedes hacer uso de éstos días posterior a los 6 meses en la empresa
Día off en tu cumpleaños
Seguro de gastos médicos mayores
Seguro de vida
Eventos virtuales de integración y grupos de interés
Meetup con invitados especiales de empresas y profesionales del área de IT y Universidades de prestigio
Feedback constante y seguimiento a performance
Acceso a cursos y certificaciones
Equipos de trabajo multiculturales
Clases de inglés
Oportunidades en nuestras diferentes líneas de negocio

¡Orgullosamente certificados como Great Place to Work!"
Business Analyst (Sr)-(BAN0201-0005),Business Analyst (Sr)-(BAN0201-0005),Rules Cube,May,2024,"Senior Business Analyst

Estamos buscando un Senior Business Analyst talentoso y experimentado para unirse a nuestro equipo en la Ciudad de México.

Perfil Esperado

Coordinación efectiva entre equipos técnicos y de negocio para la ejecución de proyectos
Análisis y documentación de procesos actuales y futuros requeridos
Garantía de documentación oportuna de entregables para proyectos
Monitoreo del progreso de actividades a lo largo del ciclo de vida del proyecto
Identificación temprana de riesgos e incidencias asociadas a proyectos
Intermediario entre el área usuaria y el equipo técnico
Facilitación del entendimiento de los requisitos entre las áreas involucradas

Requisitos Indispensables para ser Considerado

Dominio avanzado de MS Office
Experiencia con Jira
Experiencia mínima de 3 años en el sector bancario

Requisitos Deseables

Experiencia en proyectos tecnológicos o de procesos
Conocimiento de metodologías ágiles
Uso de software para implementación de metodologías

Qué te ofrecemos

Contrato en nómina desde el primer día
Seguro médico para tu tranquilidad y bienestar
Participación en proyectos desafiantes que fomentan el crecimiento profesional y la innovación
Rango salarial competitivo: MXN 30,000 – MXN 40,000

¡Si cumples con estos requisitos y estás listo para un nuevo desafío, te invitamos a aplicar y unirte a nuestro equipo!

Powered by JazzHR

hNSm0OuXFm"
Business Analyst | Operations,Business Analyst | Operations,Kavak.com,May,2024,"Kavak es una marca disruptiva y una compañía que busca cambiar las reglas del juego ofreciendo soluciones a través de la tecnología.
Nuestra misión es potenciar la vida de las personas a través del acceso a un automóvil. Desbloqueamos el poder transformador que tiene un auto para que las personas puedan simplemente disfrutar del viaje.

""Las personas son el corazón de todo lo que hacemos"".

¡Únete a nosotros como Business Analyst | Operations - CDMX, Reforma!

¿Qué vas a hacer?

Identificar oportunidades de mejora en todas las áreas de operaciones mediante el análisis de datos, discusión con stakeholders y presentación de insights claros. Buscamos una persona con una mente analítica, capaz de convertir datos en acciones concretas del negocio.

Elaborar análisis de datos exhaustivos para identificar oportunidades de mejora en el área de Operaciones.
Utilizar herramientas analíticas como SQL, Excel y Tableau para generar consultas y análisis de datos que generen insights e impulsen la toma de decisiones.
Desarrollar y mantener dashboards efectivos en Excel y Tableau para realizar seguimiento de métricas clave de desempeño.
Crear y mantener dashboards que permitan realizar un seguimiento continuo del desempeño comercial.
Colaborar con equipos multifuncionales para comprender los desafíos operativos y proponer soluciones basadas en datos.
Preparar análisis y presentaciones ejecutivas para comunicar hallazgos y recomendaciones a la alta dirección.

¿Qué buscamos?
Licenciatura concluida.
2 a 3 años de experiencia mínima en la extracción de datos y análisis de la información para recomendaciones a los stakeholders.
SQL (consultas y programación)
Excel avanzado, Tableau.
Pensamiento altamente analítico.
Proactivo.

¿Qué ofrecemos?
Sueldo competitivo.
Desarrollo personal y profesional.
Prestaciones de ley y superiores.
Seguro de Gastos Médicos Mayores.
Vales de despensa.
Seguro de Vida.
Vacaciones superiores a las de la ley.
¡La mejor cultura laboral!

Este rol es primordial para el crecimiento de KAVAK en esta etapa de innovación, consolidación y expansión.
Al aplicar a cualquiera de nuestras vacantes aceptas los Términos & Condiciones y la Política de Privacidad, que encuentras en nuestra pagina web www.kavak.com"
Business Analysts,Business Analysts,Azkait,May,2024,"AZKA IT is a Mexican company that seeks and connects the best IT talent with Latin American and United States companies.

We are looking for your talent as Business Analysts.

Requirements:

Creates and executes specific deliverables and activities as part of a team assigned to a business-sponsored IT project.
Ensures end-to-end traceability of requirements is complete.
Applies specific functional and/or business expertise to perform assigned tasks and develop specific project deliverables.
Creates the appropriate User-Interface Model(s) to support projects. Develops business workflow diagrams.
Participates in collaborative system and data design sessions with the end user community, business partners, product owners, architecture and scrum teams.
Completes project activities on time and within budget, and proactively identifies and communicates issues that may jeopardize milestones.

Benefits

IMSS, Infonavit and PTU of the law.
100% of payroll
30-day Christmas bonus
SGMM for the resource and his direct family
Life Insurance for 1 million pesos
Dental insurance
Free courses and certifications
Food vouchers"
Business Analyst,Business Analyst,Eleyeme,May,2024,"Estamos buscando un Business Analyst para trabajar con uno de nuestros clientes.
¿Qué vas a hacer?
Levantamiento de requerimientos y seguimiento a proyectos. Capacidad de investigación y análisis.
Evaluar, diagnosticar y diseñar procesos, procedimientos, políticas y sistemas para su simplificación, integración, automatización y actualización. Identificación de problemas y oportunidades.
Recabar información para la identificación de los procesos actuales con sus entradas y salidas.
AS IS: Identificación de procesos y procedimientos.
Elaboración de Procesos.
Elaboración de procedimientos.
Elaboración de políticas.
Diseño y validación de soluciones.
Analizar las actividades del proceso para su simplificación, con base en los criterios de valor agregado.
Diseñar / Rediseñar el flujo del proceso, los diagramas de los procedimientos para que sirvan de guía a los usuarios.
Coordinación de la definición y el análisis de procesos con los stakeholders.
Identificar y evaluar posibilidades de automatización de los procesos de manera oportuna.
TO BE: Gestión de proyectos.
Elaboración del cronograma.
Gestión de los recursos.
Coordinación de los equipos para lograr implementaciones exitosas.
¿Qué necesitas?
-Alto grado de comunicación efectiva
Experiencia necesaria en Levantamiento de requerimientos
Conocimiento de Mockups
-Entendimiento de problemas para proponer soluciones tecnológicas.
-Análisis de datos con herramientas de analítica de datos de alto desempeño.
-Power BI
-GCP
-Elaboración de documentos de la gestión de proyectos.
-Especificación de requerimientos de bajo nivel.
-Especificación de requerimientos de alto nivel.
-Diagramas de flujo.
-Prototipado de pantallas/mokups.
-Manuales de usuario.
-Manuales técnicos.
-Matrices de prueba.
-Historias de usuario.
-Casos de uso.
-Estrategias/técnicas para la mejora de procesos.
-Gestión del cambio.
-Gestión de la innovación.
-Gestión de proyectos con marcos de trabajo ágil.
¿Qué ofrecemos?
Compensación:
$27,000 - $30,000 netos mensuales
SGMM a partir del 4to mes
SV inmediato
Prestaciones de ley.

TRABAJO PRESENCIAL, EN NAUCALPAN

Si cumples con el perfil, postúlate por este medio y nos comunicaremos contigo.
¡Éxito!
Tipo de puesto: Tiempo completo

Sueldo: $27,000.00 - $30,000.00 al mes

Horario:
Turno de 8 horas
Prestaciones:
Aumentos salariales
Seguro de gastos médicos
Seguro de vida
Lugar de trabajo: Empleo presencial"
Business Analyst,Business Analyst,LTIMindtree,May,2024,"About Us:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 700+ clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.

Job Title:
Business Architecture

Work Location
Ciudad de Mexico, Hidalgo

Job Description:
Perform the typical responsibilities of a SAFe agile Business Analyst including:

Backlog Prioritization (with Technical Product Owner input)
Communicating with the stakeholders (Technical Product Owners, Development and QA)
Experience in Program Increment (PI) Planning
Experience in requirements gathering and analysis, specifically creating documentation in the form of user stories/acceptance criteria
Experience with software development tools is a plus (ADO, Jira, Miro, Power BI)"
Business Analyst,Business Analyst,NEORIS,May,2024,"En NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes.

Estamos en búsqueda de Business Analyst Sr. con inglés conversacional

Requerimientos

Educación formal y experiencia laboral en modelado de procesos de negocio.
Desarrollo o diseño de aplicaciones web.
Análisis de sistemas, y documentación de procesos.
Gestión de proyectos
Coordinación de actividades relacionadas con el desarrollo y calidad de sistemas.
Excelente gestión de recursos,
Trato interpersonal,
Liderazgo, trabajo en equipo,
Comunicación oral y escrita que contribuya al éxito de los proyectos en un entorno multidisciplinario.
Adicional haya Participado en proyectos donde se utilizaron Metodologías Ágiles (Scrum, Lean, Kanban, XP)Test en entornos Cloud (Azure es un +)(Nice to have) Jira, Confluence, Slack""
Inglés avanzado (conversacional)

Ofrecemos

Esquema 100% Nominal
Prestaciones de Ley
Paquete de Beneficios
Programa Bienestar
Plan de desarrollo profesional
Colaboración multicultural

Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS.

Carolina Cruz Soriano"
Business Analyst,Business Analyst,SOAINT,May,2024,"¿Apasionad@ por el desarrollo tecnológico? 🌍💙
En SOAINT tenemos más de 15 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y otros y contamos con presencia en España y LATAM. Actualmente buscamos un Business Analyst para sumarse a nuestro equipo. Si eres una persona con pensamiento crítico y analitico ¡esta es tu oportunidad! 👀🚀
🌟 ¿Qué harás en este rol?
✅ Análisis de procesos
✅ Identificación de requerimientos funcionales y técnicos
✅ Migración de datos
✅ Análisis de negocio
✅ Métodos y técnicas de user testing
¿Qué buscamos en ti?
📌 Lic. o Ingeniero en carreras afines a Tecnologías de la información, Técnico y/o profesional en Ingeniería comercial, Industrial, Administración.
📌 Experiencia en el ramo financiero
📌 Conocimientos en metodologías de aseguramiento de calidad de software.
¿Qué te ofrecemos?
🩺 Seguro de Salud (Gastos médicos menores y mayores), Seguro de Vida
🤝 Membresía que podrás usar en cientos de establecimientos a nivel nacional.
📚 Plan de formación E-Learning
👥 Programa Buddy: Acompañamiento en incorporación a la compañía
🎁 Kit de bienvenida y entrega de equipo de trabajo
🎓 Clases de inglés con profesor
💼 Bono por referido
🎉 Día libre de cumpleaños
🤸‍♂️ Actividades recreativas de salud y bienestar
🏆 Programa de Reconocimiento SOAINT Prestige
🌐 FlexWorking
Tu próxima aventura profesional te aguarda. ¡Postúlate ahora y sé parte de nuestra historia de éxito!🚀
Conoce más de cómo se #ViveSOAINT en este link: https://www.linkedin.com/company/soaint/life/vivesoaint/
En SOAINT no distinguimos por razón de discapacidad, género, orientación, identidad y expresión de género, lugar de origen o generación. Creemos en la igualdad de oportunidades en todos nuestros procesos y buscamos promover la inclusión e inserción laboral."
Business Analyst,Business Analyst,Connectingology,April,2024,"Main activities:

In charge of the interface with key stakeholders
Define the problem, propose and create the solution according to the business process consulting

Requirements:

Strong Experience as Business Analyst
Business Process expertise
Retail/logistics project and ETL management Experience (desirable)
Fluent Enlgish"
Business Analyst,Business Analyst,Omnicom Media Group Mexico,May,2024,"Acerca de nosotros

Somos una agencia global, especialista en medios, marketing y tecnología. Líderes en el ramo con presencia en más de 100 países. Creamos soluciones integrales para todos nuestros clientes de forma rápida y eficaz.

Nuestra búsqueda constante de mejorar en lo que hacemos comienza contactando con personas como tú.

OMG, te invita a unirte a nuestro equipo como: Business Analyst

¿Cuáles son las principales actividades?
Investigar, Documentar y Analizar los procesos del negocio en todas las áreas y servicios
Diseñar soluciones tecnológicas y automatizaciones que reduzcan tiempo, personal o costo
Implementar soluciones tecnológicas y automatizaciones
Colaborar con el Data Analyst y el DevOps para crear y administrar las soluciones diseñadas
Llevar a cabo entrenamientos a los empleados que usen las soluciones y automatizaciones
Actualizar la documentación de las nuevas soluciones y comunicar el cambio

¿Qué buscamos?
Experiencia previa en agencias de medios y creatividad
Manejo de herramientas de gestión como Microsoft Project o Workfront.
Experiencia previa en herramientas como Visio, Workfront, Salesforce, UiPath
Conocimiento de Python y SQL
Uso de herramientas de visualización: Power Bi, Tableau, Looker Studio

¿Qué ofrecemos?
Prestaciones superiores a la ley: 30 días de aguinaldo, vales de despensa, fondo de ahorro 13%, SGMM, Seguro de vida, días de vacaciones superiores a la ley, días de descanso adicionales, cursos de inglés y descuentos corporativos, entre otros.
Equipo de cómputo.
Modalidad de trabajo híbrido.
Contratación directa (100% nómina).

Si cumples con el perfil y quieres formar parte de la mejor agencia de medios, postúlate por este medio.

¡Nos encantaría tenerte en nuestro equipo!

En OMG NO discriminamos por razón de raza, origen étnico, edad, sexo, género, estado civil, ideología, opiniones políticas, nacionalidad, religión, orientación sexual, identidad o expresión de género o cualquier otra condición personal, física o social. A través de ello, construimos una cultura incluyente, de respeto y diversa."
Business Analyst,Business Analyst,Tata Consultancy Services,May,2024,"The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.
Responsibilities
Minimum 3 years of expeince as Business Analyst
Experience from Finance doamin is mandatory.
Track and report data
Build cross-functional partnerships, internally and externally
Manage budgets
Maintain a competitive market knowledge

Qualifications
Bachelor's degree or equivalent experience
Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)
Strong written, verbal and collaboration skills


""If you are interetsed please share your profile to venkatesan.32@tcs.com"""
