Position,Company_Name,Location,Post_Month,Post_Year,Details
Mesa de servicio TI,Mesa de servicio TI,ROM Refacciones,April,2024,"Mainbit empresa de origen mexicano con más de 30 años de presencia en el giro de la compra, venta y distribución de equipos de computo. Somos expertos en redes, servidores, seguridad, monitoreo informático y soporte técnico.

NOS ENCONTRAMOS EN BÚSQUEDA ANALISTA DE MESA DE SERVICIOS / HELP DESK

Si Tienes Formación Académica Como

TSU Técnico/Ingeniería en sistemas, computación, Informática TI o afín comprobable (Indispensable contar con certificado de estudios)

Experiencia

Experiencia mínima de 1 año en atención al cliente (presencial, virtual, telefónica, call center, correo, etc.)
Mínimo 1 año de experiencia laboral conociendo herramientas de mesa de servicios (Service Now, Remedy, Service Desk)
Atención a las solicitudes entrantes vía telefónica, correo electrónico, mensajería instantánea o remota para el levantamiento y administración de tickets.
Conocimiento de gestión de incidencias y mesa de ayuda
Creación de reportes de los clientes

Habilidades Técnicas

Destreza en uso y manejo de sistemas operativos: Windows 7, 8.1 y 10
Destreza en el uso y manejo de paquetería de Office 365 /correo Outlook mínimo un 70%

Competencias De Liderazgo y Ejecución

Atención al cliente
Comunicación efectiva
Enfoque a resultados
Proactivo/a
Dinámico/a, con Iniciativa, con adaptabilidad y responsabilidad

¡ESTA VACANTE ES PARA TI!

Ofrecemos

Salario $10,400 mensuales
Prestaciones de Ley
Prestaciones Superiores
Tarjeta red de descuentos
Horario fijo de Lunes a Viernes
Crecimiento interno

¡POSTULATE POR ESTE MEDIO Y EN BREVE NOS COMUNICAREMOS CONTIGO!"
Soporte de IT,Soporte de IT,Hyundai AutoEver,March,2024,"En Hyundai Autoever México , estamos en búsqueda de un Usuario de Soporte de IT .

Requisitos

Al menos 3 años de experiencia en el campo de IT.
Licenciatura en ingeniería de sistemas, comunicaciones o campo relacionado.
Disponibilidad para viajar, tener su propio automóvil es un plus.
Nivel intermedio de inglés, tanto escrito como hablado.
Capacidad para la elaboración de informes sobre Hardware, Software, Sistemas, Instalaciones y nuevos requerimientos .
Capacidad para validar las conexiones de red de equipos como PC, impresoras.
Experiencia en realizar y reparar conexiones UTP (categorías 5 y 6), conocimiento en fibra óptica , y habilidad para coordinar con proveedores durante la instalación de cables.

Ofrecemos

Estabilidad laboral.
Contrato directo.
Salario competitivo.
Prestaciones superiores a las de la ley (seguro de gastos médicos mayores familiar, seguro de vida, fondo de ahorro del 10%, vales de despensa del 9%, 30 días de aguinaldo, 80% de prima vacacional, descuentos en coches KIA y Hyundai)."
Especialista en TI,Especialista en TI,KEYENCE CORPORATION,May,2024,"Description
KEYENCE is a worldwide leader in the development and manufacturing of factory automation equipment ranging from automation sensors, measuring instruments, vision systems, laser markers and digital microscopes. Our innovative products meet customer requirements in every manufacturing and research industry.
This position will oversee setting up, managing and troubleshooting the technology systems to maintain computer and software networks. Their duties include responding to hardware problems, updating system software and tracking the data and communications used on their network.
Principle duties and tasks:
Responsible for offering a good response time and quality solutions related with IT and infrastructure support for all the employees.
Identifying key improvement areas on IT solutions on behalf of KEYENCE growth.
Provides technical support to coworkers for configuration of IT equipment, software, hardware and mobile devices.
Provides network and server administration and oversight, including monitoring security and backup protocols.
Make effectively communication with the rest of the company.
Qualifications:
Bachelor’s degree in engineering in computer systems or related.
At least 5-7 years of experience in similar roles.
Knowledge in: Microsoft Office 365, Active Directory, Windows OS, Phone System, Network, Internet Security.
Intermediate - Advanced English level (interview will be done in English).
Demonstrate a high degree of flexibility in adapting to different projects and new processes, providing operational solutions.

We offer:
Attractive fixed salary.
Additional performance bonus system.
Superior Benefits."
Consultor TI,Consultor TI,People4Business,May,2024,"Nuestro cliente es una empresa líder en la implementación de soluciones biométricas, está en la búsqueda de un Consultor de Ventas TI especializado en el sector gobierno.

Beneficios:

Salario de $60,000 libres de impuestos + comisiones
Prestaciones de ley
Se dan herremientas de trabajo (gasolina, tablet, tarjeta corporativa)
Ambiente de trabajo dinámico y colaborativo.

Zona de trabajo: Miguel Hidalgo

Horario: lunes a viernes de 9am a 6pm

Requisitos:

Mínimo de 8 años de experiencia en ventas de soluciones hechas a la medida, ideal conocer de biométricos.
Manejo de venta consultiva
Haber trabajado en cuentas con gobierno (desde la prospecion, licitación)"
Responsable Operaciones TI,Responsable Operaciones TI,OXXO,May,2024,"Empresa: OXXO
En OXXO nuestro talento es el núcleo de nuestro negocio. Conviértete en lo más importante para nosotros, nos comprometemos a ofrecer oportunidades de desarrollo equitativas a todos los candidatos
Nombre Puesto: Responsable Operaciones TI MULTIFORMATOS
Nombre Puesto Jefe Directo: Gerente Operaciones TI y Soporte Tiendas
Dirección: Operaciones TI Proximidad
Misión del Puesto:
Ser vinculo para gestionar y asegurar la habilitación operativa tecnológica de los diferentes negocios MULTIFORMATOS (Pronto, Caffenio, Bara, Doña Tota) con el objetivo de garantizar una excelencia operativa (mínimo de fallas, monitoreo estructurado, mejora continua efectiva, satisfacción del cliente sobresaliente) de las tecnologías implementadas (aplicaciones, telecomunicaciones, infraestructura, etc.) y por implementar en MULTIFORMATOS, por medio de la generación de metas, estándares operativos, marcos de referencia, iniciativas transformacionales, capacity planning, sinergias con aliados estratégicos y sus servicios. Siempre con un enfoque de eficiencias y servicios de excelencia.
Contribuciones:
Responsable de garantizar la estrategia operativa de MULTIFORMATOS, con el objetivo de alinear metas, iniciativas, responsables y sinergia entra las gerencias MULTIFORMATO y la dirección de Operaciones TI Proximidad (Global IT Service Center).
Asegurar la comprensión de la situación y futuro de MULTIFORMATOS hacia el interior de la operación de Proximidad y viceversa, la estrategia y visión de la Dirección de Operaciones TI Proximidad (Global IT Service Center) para garantizar el máximo de sinergias en el corto, mediano y largo plazo.
Coordinar y supervisar los servicios prestados desde OXXO México, Proveedores Centrales hacia MULTIFORMATOS con el objetivo de garantizar el cumplimiento a los SLAs y así apalancar la Excelencia Operativa.
Creación y alineación de los sistemas de trabajo (Atención, Monitoreo, Mejora continua, Habilitación y la Administración de la operación) entre las unidades de negocio MULTIFORMATO, con el objetivo de garantizar una operación basada en estándares, rituales, métricas y así poder contar con estándares operativos lo más homogéneos posibles sin perder las peculiaridades y retos de cada negocio.
Coordinar y supervisar los ejercicios de Capacity Planning para dimensionar las capacidades necesarias tanto en MULTIFORMATOS y los servicios centrales relacionados (OXXO Mexico y proveedores de servicios) con el objetivo de garantizar los presupuestos y habilitación necesaria para el crecimiento de las unidades de negocio de MULTIFORMATOS.
Coordinar y controlar el presupuesto central (LRQ) relacionado a los recursos y servicios que se proporcionan desde OXXO Mexico hacia MULTIFORMATOS, con el objetivo de garantizar el cumplimiento y posible optimización de los recursos presupuestados.
Supervisar y coordinar los ejercicios de mejora continua de los servicios que se proporcionan desde OXXO Mexico hacia MULTIFORMATOS con el objetivo de garantizar el mínimo de fallas en la operación y así apalancar la Excelencia Operativa.
Supervisar y coordinar el cumplimiento de proveedores estratégicos para MULTIFORMATOS, con el objetivo de garantizar evaluación de proveedores, generación de contratos, generación de ordenes de servicio y alinear los servicios óptimos.
Proponer y gestionar iniciativas transformacionales para la evolución y alineación de las operaciones de MULTIFORMATOS, con el objetivo de evitar obsolescencias, ineficiencias y riesgos operativos.
Decisiones Relevantes del Puesto:
Seleccionar la Estrategias operativas para optima que se alinee con las unidades de negocio de MULTIFORMATOS.
Selección de proveedores transversales donde haga sentido su habilitación.
Selección de servicios operativos de la dirección de OXXO México para generar sinergias con las unidades de negocio de MULTIFORMATOS.
Actividades por desempeñar:
Dar gestión a todo lo necesario, enfocado en LATAM, asegurar la estrategia, gestión de la operación. encargado todo lo relacionado a operación con estos países, estatus de operación de las tiendas, oficinas, a través de una gestión estructurada, diseño, rituales, conexión con figuras de responsables ti: incidencias, mejora, servicio, necesidad enfocada en tecnología enfocada en operación. pensamiento sistémico, de cada país, capacidades de México.

Requisitos:
Carrera profesional: Ingeniero en Seguridad informática o afín.
Tipo de experiencia: 5 años
Habilidades/competencias: Nube, digitalización, Apis, lenguajes de programación, infraestructura, Telecomm. Conocimiento sobre las bases de soporte/operación
Toma de decisiones, Pensamiento sistemático, Transformación, Desarrollo de Talento.
Idiomas: inglés intermedio o Avanzado
Modalidad: Hibrida
Disponibilidad de viajar: Sí

En OXXO, respetamos y apreciamos la diversidad para la innovación en la organización."
"IT Professionals, we are looking for you!","IT Professionals, we are looking for you!",ITJ,June,2024,"Buscamos talento para nuestras diferentes posiciones


Staff DevOps - Remote - URGENTE

Mid DevOps - Remote - URGENTE

Mid FullStack (Java 11, Spring boot, Docker, React, AWS) - Remote

Scrum Master Manager - Remote - URGENTE

Staff SalesForce Developer - Remote

Senior Product Owner (Data exp) - Remote - URGENTE

Mid System Engineer - Hybrid/Tijuana - URGENTE

Java Software Developer - Remote

Mid Governance Analyst - Remote - URGENTE

Associate Compliance Analyst - Remote - URGENTE

FullStack Developer - FrontEnd - Remote - URGENTE

Mid Mobile QA (Automation) - Remote


La ciudad de Tijuana, como muchas otras, ha sufrido con cierres masivos de compañías, contribuyendo así al crecimiento del desempleo. Sin embargo, en ITJ seguimos creciendo y creando excelentes oportunidades para profesionistas de IT.

Si estás en búsqueda de nuevas e interesantes proyectos en el área de software o conoces a alguien que está en búsqueda de nuevas oportunidades. ¡En ITJ tenemos oportunidades!, ofrecemos un sueldo competitivo, prestaciones de ley y:

°20 días de aguinaldo
°100% pago nómina
°12 días de vacaciones anuales
°8% fondo de ahorro
°11% vales de despensa
°seguro médico (dental, vista, seguro de vida)
°bono de reubicación en caso necesario
°reembolso por educación
°30% bono vacacional
°5,000 reembolso para equipo por trabajo remoto



Si estás interesado por favor contácteme y anexe su CV en inglés a carlos.niebla@itj.com o aplica por este medio!

Espero poder hablar contigo pronto.

¡Saludos!"
Sr IT Specialist,Sr IT Specialist,Kohler Co.,May,2024,"Work Mode: Remote

Location: Mexico City

Opportunity

Under the direction of Data Processing Supervisor and SR FINANCIAL SUPERVISOR is responsible for the correct operation of the IT Support. Provide training and act as consultant to the users involved with the operation of the System for its correct operation. Follow-up the maintenance of the hardware used in the Company, like printers and scanners. Support, all the activities in the IT department.

SPECIFIC RESPONSIBILITIES:

Administrate the VIS System, setup users profiles, plate profiles, printers and locations.

Implement and maintain computer systems and/or programs and associated hardware, as required. Coordinate tests and observe the initial use the system to ensure it performs as planned.

Devise ways to apply existing system’s resources to additional operations.

Repair, maintain and administrate all hardware equipment, especially the related to VIS (printers, scanners, cords and wedges).

Maintain all Zebra thermal transfer bar code printers in good conditions, ensure the quality of printing (bar code).

Contact Service Desk about new associates and problems with VIS.

Carry out the preventive maintenance of the production equipment (PC, terminals, scanners, printers and handhelds).

Ensure the correct operation of the scanners and send scanners back for repair as necessary.

Provide guidance and direction on how to analyze problems and develop solutions related to the VIS system. Training new users, and support current user with new reports.

Test new versions of VIS, verify the operation and quality of the new version to determine if is accepted or rejected.

Advises and/or responds to emergencies on 24–hour basis as needed.

May act as a mentor to junior system analysts.

Comply with the Health and Safety Roles and Responsibilities established for this position (See Responsibilities chart by position).

Skills/Requirements

EDUCATION AND EXPERIENCE REQUIREMENTS

Education:

Preference Bachelor’s degree in computer systems.

Experience:

Preference minimum 4 year experience in systems and programming. Experience in manufacturing production system a plus.

Formation:

Preference English. Preference working Knowledge of Microsoft Windows based software applications.

SKILLS:

Traits

Critical: Abstract Reasoning Ability, Thoroughness, Cautiousness, Self-Structure, Urgency, Aggressiveness, Assertiveness, Energy, External Structure, Idea Orientation.

Supporting: Ego-drive.

Behaviors

Critical: Is persistent; recognizes problems, issues and opportunities; gathers and analyzes data; creates new concepts and approaches to solve problems; learns from mistakes; independently sets goals, objectives and priorities; manages multiple tasks and activities; follows established policies and procedures; works quickly.

Supporting: Persuasively sells ideas to gain support and buy-in.

Why Choose Kohler?

We empower each associate to #BecomeMoreAtKohler with a competitive total rewards package to support your health and wellbeing, access to career growth and development opportunities, a diverse and inclusive workplace, and a strong culture of innovation. With more than 30,000 bold leaders across the globe, we’re driving meaningful change in our mission to help people live gracious, healthy, and sustainable lives.

About Us

It is Kohler’s policy to recruit, hire, and promote qualified applicants without regard to race, creed, religion, age, sex, sexual orientation, gender identity or expression, marital status, national origin, disability or status as a protected veteran. If, as an individual with a disability, you need reasonable accommodation during the recruitment process, please contact kohlerjobs@kohler.com . Kohler Co. is an equal opportunity/affirmative action employer."
IT Consultant - MX,IT Consultant - MX,Veritran,June,2023,"Sobre Veritran

Somos una compañía global de tecnología abocada a simplificar las experiencias bancarias. A través de nuestras soluciones de negocio inspiramos a las instituciones financieras a llevar su digitalización al siguiente nivel.

Estamos orgullosos de ser un partner estratégico clave para reconocidos clientes en América Latina, Norteamérica y Europa, impulsándolos a convertirse en los bancos que sus clientes prefieren.

Creamos productos innovadores y centrados en el cliente que permiten más de 50 millones de personas autogestionen sus finanzas.

Nuestra cultura de trabajo

Estamos fuertemente comprometidos por mejorar de forma continua tanto nuestra capacidad de innovación y entrega como la calidad de nuestros productos.

Formamos un equipo de trabajo altamente especializado y multidisciplinario, distribuido en distintas partes del mundo que, con conocimiento, creatividad e innovación, convertimos a la compañía en un referente del sector.

Libertad, responsabilidad, solidaridad y la humildad son nuestros valores fundamentales y la base de nuestra cultura. Ponemos énfasis en la gente y su crecimiento. Nos obsesiona entregarles valor a nuestros clientes, por eso nos alentamos y apoyamos en asumir retos que van más allá de nuestro rol.

Lo que buscamos en ti

Nos encontramos a la búsqueda de un profesional apasionado, metódico y con gran iniciativa, que comparta nuestra visión y le entusiasme sumarse al desafío de hacerla realidad.

Para esta posición precisamos que tengas un alto nivel de conocimiento y experiencia en:

Sistemas Operativos Linux/UNIX
Web Servers (Apache/nginX)
App Servers (Tomcat/WebLogic/JBoss o similares)
Experiencia dando soporte a clientes

Es Un Plus Si Tenés Conocimientos En

Infraestructura en general: servidores, redes, storage, virtualización, backups, etc.
Bases de Datos (Oracle/PostgreSQL)
Herramientas de monitoreo y lenguajes de scripting (Bash, Perl, etc.)

Es importante que cuentes con amplias habilidades de comunicación, capacidad de resolución de problemas y que despiertes confianza en nuestros clientes, así mismo, que puedas manejar casos difíciles y tengas la capacidad para atender múltiples tareas en simultáneo.

Algunos de tus desafíos de tu día a día serán:

Asistir a nuestros clientes de forma correcta y oportuna, brindarles soluciones a sus necesidades y, de ser necesario, guiarlos en el uso de nuestro producto.
Realizar el seguimiento a los casos reportados hasta asegurarte que se resuelvan.
Tomar en forma proactiva el feedback de nuestros clientes y compartirlos con las demás áreas de Veritran.
Acompañar en formación de representantes de atención al cliente, tanto internos como externos.

Te incorporarás a nuestro equipo de Soporte, el cual asume el desafío de brindar el servicio de atención al cliente, tanto interno como externo, con los mejores estándares del mercado y sumando valor a la propuesta de Veritran. Compartirás con tus compañeros la responsabilidad de ayudar a establecer la buena reputación de nuestra empresa durante todas las fases del relacionamiento con el cliente y durante todo el ciclo de vida de nuestro producto.

Te proponemos

Formar parte de una compañía que crece exponencialmente año tras año, generando muchísimas oportunidades en un contexto global y desafiante.
Un excelente clima de trabajo y un ambiente ameno para trabajar de la manera más confortable.
Una estructura organizacional plana, con comunicaciones abiertas y donde abogamos por la libertad, la responsabilidad, la solidaridad y la humildad como nuestros valores fundamentales.

Estamos creciendo y queremos incorporar el mejor talento, ¿te sumás?"
Information Technology Specialist,Information Technology Specialist,Link Up México,May,2024,"Link Up México is looking for an IT Specialist
REQUIREMENTS:
Advanced English is a must (Spoken and Written)
Analytical
Decisive
Willingness to learn and adapt to new technologies
Eagerness to learn and adapt to new technologies
Driver’s license
QUALIFICATIONS:
Bachelor’s degree in computer science, Information Technology, or a related field (or equivalent experience).
RESPONSABILITIES:
Diagnose and resolve technical issues by answering helpdesk tickets and calls.
Troubleshoot complex problems across workstations, networks, servers, and various software applications.
Troubleshoot advanced network connectivity issues.
Implement effective solutions to prevent issues or restore functionality and minimize downtime.
Meticulously document troubleshooting steps, solutions, and knowledge base articles for future reference.
Work with 3rd party vendors to troubleshoot issues, coordinate solutions, or implement projects.
Provide exceptional customer service to internal and external clients via phone, email, and remote desktop support.
Communicate technical information clearly and concisely to users with varying levels of technical expertise.
Maintain a positive and professional demeanor while resolving client issues.
EXPERIENCE:
Minimum of 5 years of experience in IT.
Minimum 2 years of experience in a Tier 2 IT Helpdesk role or similar technical support position.
Proven experience in diagnosing and resolving complex technical issues.
Active Directory
Networking (DNS, DHCP, VLAN).
VMware and Hyper-V.
Google Workspace
Windows AND Linux Server OS Management
VOIP support. (Optional)
3 + years of experience in IT Helpdesk environment.
SCHEDULE:
Home Office
Full time shift (it might be required to work after hours as needed)
Monday to Friday
Weekend as needed (at least 1 or 2 Saturdays per month)
On call
WE OFFER:
Support for internet and electricity services
The opportunity to grow with the company and play a key role in shaping the future of our IT support services.
A dynamic and collaborative work environment.
Competitive salary.
A chance to make a real impact and showcase your technical and leadership skills.
If you’re a technical whiz with a knack for problem-solving and a drive to lead, we encourage you to apply!"
Documentador IT,Documentador IT,Telintec,May,2024,"DOCUMENTADOR

Ingeniero industrial o Gestión empresarial, Ingeniería en Computación, Sistemas, Telecomunicaciones, Licenciatura en informática

Experiencia Profesional

6 meses de experiencia en gestión de documentos técnicos (servicios Telecom), mapeo de procesos y manejo de información mediante bases de datos

Conocimientos Técnicos : Conocimientos en desarrollo de software en cloud (AWS y GCP - Apigee. Conocimientos en productos de Movilidad, Internet Hogar, MiFi, IoT. Conocimientos en redes móviles 3G, 4G, LTE y VoLTE. Competencia en herramientas de documentación técnica y procesos, como Confluence o sistemas similares de bases de conocimiento colaborativas

Actividades

Generación de documentación Técnica: Crear documentos técnicos sobre APIs para productos y servicios de telecomunicaciones, así como Infraestructura y Bases de datos mediante una estrecha colaboración con los equipos de desarrollo para comprender a fondo los aspectos técnicos y traducirlos en documentación fácilmente comprensible.

Generación de documentación Procesos: Mapear y documentar los procesos internos y externos, desde la implementación de nuevos servicios hasta la resolución de problemas y el mantenimiento preventivo. Identificar áreas de mejora en los procesos existentes y proponer recomendaciones para optimizar la eficiencia y la calidad.

Gestión de la Información: Organizar y mantener actualizada la base de conocimientos, generar información coherente y homologada con el resto de las áreas de la empresa. Enfocado a detallar la documentación con precisión y consistencia

Esquema hibrido 3 días en oficina y 2 en HO (Zona Santa Fe, CDMX)"
IT New Technologies Expert,IT New Technologies Expert,Nestlé,June,2024,"About IT In Nestlé

We are a team of IT professionals from many countries and diverse backgrounds, each with unique missions and challenges in the biggest health, nutrition and wellness company of the world. We innovate every day through forward-looking technologies to create opportunities for Nestlé’s digital challenges with our consumers, customers and at the workplace. We collaborate with our business partners around the world to deliver standardized, integrated technology products and services to create tangible business value.

The IT New technologies Expert LATAM is responsible for E2E IT for new technologies and disruptive technologies for the LATAM market in a shared-service environment which he/she has a direct team reporting to him/her. This position is also responsible to determine if suppliers/ startups have delivered to the expected Service, Quality and Cost. To raise challenges in Governance meetings and to resolve any dispute before escalating to regional / global strategic governance.

Position Snapshot

Location: Nestlé México

Stream: IT Innovation & New Technologies

Type of Contract: Permanent

Key Responsibilities:

Understanding of Innovation process flow and putting it in practice (from strategic input/fit to Industrialization)
Formulates and implements innovation strategy for a scope or a brief, consistently with the relevant business and IT strategies and develop with Function counterparts a forward view, position papers/videos, briefs, etc. to create awareness and allow decision-making
Identifies existing gaps between the current and the desired state and helps instanciate the integrated strategy between the Functions, Zone, Market and IT while plugging the gaps.
Identifies emerging spaces for value delivery, tracks and vets emerging technologies, secures ownership or privileged access to the technologies that may direct the company’s future, and helps address current or future, untapped IT customer and consumer needs or business capability.
Manages sustainable pipe and portfolio of concepts from ideation stage through in-product group taste-testing, championing breakthrough innovation initiatives and projects, and ensures that they demonstrate the proposal ability to deliver business value
Assists in generating demand for innovation services, evangelizing within Nestlé both the proven success of the IT innovation team and the benefits for Nestlé in accordance to the Innovation communications strategy & plan
Creates and manages innovation projects with in-scope product groups, EA and Strategic Product Architects to incubate concepts and accelerate development of high-impact ""better, faster, smarter"" IT products and (new) business models.
Leads integration of consumer research, financial, technology and business product groups and business teams to explore and validates innovative solutions
Assists in creating annual IT innovation plans
Forges and maintains close relationships and links between industry, research, and academia to encourage increased technology transfer and open innovation, staying up to date with industry trends, start-ups, venture capitalists and innovation of competitors or technology market leaders and translating the insights for the Nestlé context
Understands IT consumer needs, key market, and cultural trends relevant to business objectives
Establishes productive plans for novel ideas within the scope
Creates new technology opportunities, new directions and awareness across the scope
Foster breakthrough thinking, innovation capability and entrepreneurial culture to identify leading edge solutions and is comfortable to rapidly import or modify innovative ideas or responses to business (context) changes
Applies accelerated innovation tools and methodologies in order to allow rapid test and learn cycles for ideas and immature concepts.
Builds the innovation capacity of in-scope leaders and employees through mentoring, coaching and advocating for the innovation agenda
Builds the capability of in-scope leaders and employees to evaluate external trends and ideas and envision value technology can bring
Works with the scope business leadership and IT leadership team to create a sense of purpose and urgency for innovation, align objectives, and achieves overall results
Supports solving problems through brainstorming or as part of formal decision making inputs on request of the Head of IT Innovation and markets
Mentors leads directly involved in the innovation process and coaches teams in innovation processes and be the advocate and example of innovation mindset
Promote co-innovation and co-creation through networking and putting in contact different profiles
Builds the innovation capacity of in-scope leaders and employees through mentoring, coaching and advocating for the innovation agenda
Builds the capability of in-scope leaders and employees to evaluate external trends and ideas and envision value technology can bring
Works with the scope business leadership and IT leadership team to create a sense of purpose and urgency for innovation, align objectives, and achieves overall results
Supports solving problems through brainstorming or as part of formal decision making inputs on request of the Head of IT Innovation and markets
Mentors leads directly involved in the innovation process and coaches teams in innovation processes and be the advocate and example of innovation mindset
Promote co-innovation and co-creation through networking and putting in contact different profiles

Required Profile:

B.S. or M.S. degree in related field
Experience in innovation insights tools and processes
Experience in technology, innovation, and knowledge exchange networks
Experience in organizing and facilitating ideation workshops
Experience in driving transformational challenges from ideation to delivery
5-7 years of leadership of multi-discipline teams in a challenging, fast-moving environment
Sales, Marketing and Communications: Experience with advocacy, marketing and communications of new ideas or products and conviction that they are critical for scope success
Experience of agile project/product and iterative innovation management methodologies (idea to concept to completion, design thinking, lean start-up, SCRUM).
Deep understanding of product development life cycle, focus group management, customer journey creation, competitive research, customer research, etc.) is preferred
Experience in effective communication at different level in the organization and in English and Spanish
Preference to have worked in a global environment and with virtual teams"
IT Sourcing,IT Sourcing,Solistica,June,2024,"En Solistica los limites no existen; en el equipo encontrarás la oportunidad que buscas para transformar tu vida y los demás. Somos una empresa que forma parte de la división de Negocios Estratégicos que ofrece soluciones logísticas integrales 3PL, de Latinoamérica al mundo.

JEFE DE CONTRATOS IT SOUCING

Esta oportunidad de desarrollo es para ti si:
Cuentas con la escolaridad Terminada en: Ingeniería o licenciatura en Tecnologías de la información, Económico / Administrativa con experiencia en Tecnología, etc.
Tienes experiencia : 3 año en Abastecimiento o Adquisición de Bienes y Servicios de Tecnología, Negociación y Administración de Contratos Globales: Multipaís y multiplataformas, Elaboración y Coordinación de RFPs de Tecnología.
Cuentas con las competencias de: visión estratégica, enfoque al cliente, Toma de decisiones, Relaciones Efectivas.
Tienes conocimiento en:
Administración de TI: Negociación y Administración de Contratos Globales de T.I.
Administración de TI: Negociación de Niveles de Servicio (SLAs)
Administración de TI: Construcción y Dirección de RFPs de servicios.
Ingles Avanzado y Portugués deseable

Actividades

Entiende la necesidad del stakeholder del servicio a contratar
Desarrolla RPFs en conjunto con el Departamento de Abastecimientos
Coordina con Abastecimiento y el Proveedor los requisitos administrativos para altas, bajas y cambios de Proveedores
Desarrolla y revisa los SOWs de cada Proveedor en conjunto con el Departamento de Abastecimientos, el Gerente o Stakeholder que requiere el servicio
Trabaja con el Departamento Jurídico para asegurar que se incluyan en los contratos las protecciones, penalizaciones, SLAs que sean necesarios
Realiza mejoras a procesos, procedimientos y flujos de trabajo para la gestión de contratos
Define el proceso para realizar control de cambios a los contratos
Administra la relación con los proveedores en coordinación con Abastecimientos.
Elabora la base de datos de los contratos que indica el estatus de los mismos: contratos ejecutados, en desarrollo, activos, etc.
Elabora y/o recopila los reportes y bases de datos que soporten los servicios a contratar
Asegura que existan métricas de desempeño para los proveedores y el cumplimiento de los contratos celebrados en TI


Lugar de trabajo: Monterrey N.L

Si estas interesado en esta oportunidad y cumples con los requisitos ¡POSTULATE!POR ESTE MEDIO ENVIANDO CV PDF.


¡Muchas gracias por tu interés de trabajar en Solistica!Nota: En FEMSA, Solistica, Coca-Cola FEMSA, FEMSA Comercio, y Al Punto TODOS los procesos de reclutamiento y selección de personal son GRATUITOS para todos los postulantes"
System Administrator (5166 USD/Mes),System Administrator (5166 USD/Mes),Listopro,June,2024,"About The Position

A venture backed CyberSecurity company backed by top tier investors, is looking for an integrations engineer to accelerate our roadmap. If you enjoy solving challenging problems and breaking through barriers, then you will enjoy this opportunity to work with a strong entrepreneurial team with successful prior exits, building a disruptive set of capabilities in identity/access management. Responsible for integrating our data pipeline with external systems.

Requirements

Qualifications:

Experience creating production-level applications that leverage and integrate multiple APIs for large scale operating environments that aggregate data.
Hands-on experience with programming languages such as Go, Nodejs.
Good knowledge of authentication, security and reliability.
Experience with one of more database systems (SQL, NoSQL, etc).
Understand architectural principles such as cloud native microservices, API first development, multi-tenancy, etc.
Hands-on experience with at least one of the cloud providers (AWS, GCP, Azure).
Experience with Docker and/or Kubernetes.
Good problem solver, communicator, team player and customer focussed mindset.

Nice to haves

Experience using one or more of these Apache Kafka, Elastic Search.
Experience with security best practices/compliance programs.
Key behavior / skills requirements
Self-starter with entrepreneurial spirit.
Willing to roll-up their sleeves and bypass all obstacles and uncertainties.

Benefits

Vacaciones / Flexibilidad de Trabajo

Trabajo Remoto: Globalmente remoto

5489-3-04062024"
Soporte TI,SOLHUM,"Puerto Vallarta, Jalisco, Mexico",May,2024,"¡Únete a nuestro equipo de trabajo!

Importante empresa líder en su sector, está en busca de tu talento para empleo en Puerto Vallarta

Funciones

Manejo de sistemas de alarmas y CCTV
Instalar y configurar software, controladores y hardware
Mantenimiento y reparación de equipos tecnológicos
Administrar los inventarios de equipos de cómputo
Manejo de redes y cableado estructurado
Diseño de nuevas redes

Requisitos

Licenciatura en Ingeniería de redes, sistemas, tecnologías de la información o afín
Disponibilidad de horario
Experiencia mínima de 1 año

Ofrecemos

Sueldo fijo
Prestaciones de ley

¡Postúlate, nos encantaría conocerte!"
