Position,Company_Name,Location,Post_Month,Post_Year,Details
Solutions Architect MX (Remote),Solutions Architect MX (Remote),Simera,May,2024,"Unlock your remote work journey: you shine, we match you! Once you apply, you will be receiving your profile link in the next 24 hours. After applying you will need to complete your profile and receive follow-ups from our talent advisors, and our AI platform will do the rest.

Summary:

We are looking for a Solutions Architect who excels at transforming business problems into technical solutions and simplifying complex technical issues into understandable business terms. The ideal candidate will have a unique blend of technical expertise and business acumen, allowing them to design and implement solutions that drive organizational success.

Key Responsibilities

Design and develop comprehensive solutions that address business problems and align with strategic goals.
Translate technical concepts and solutions into clear, understandable business terms for non-technical stakeholders.
Lead the architecture and design of software systems, ensuring scalability, reliability, and security.
Continuously evaluate and recommend new technologies and methodologies to improve business processes and outcomes.


Qualifications

Proven experience as a Solutions Architect or similar role.
Strong technical background with the ability to solve complex technical problems.
Experience with architecture frameworks and methodologies.
Familiarity with a variety of programming languages and technologies.
Bachelor's degree in Computer Science, Information Technology, or a related field is preferred."
11705_Network Solutions Architect,11705_Network Solutions Architect,Ceragon Networks,May,2024,"Job Description

As a Network Solutions Architect at Ceragon, you will be the driving force behind the creation, design, and development of comprehensive connectivity and networking solutions for our customers. You will be responsible for ensuring the optimal performance, security, and scalability of our customers’ networks. Your expertise in RF, Spectrum, transport & access technologies, Layer 2 and Layer 3 communications, IP addressing, MEF standards, routing protocols, and architecting IP addressing schemes for both IPv4 and IPv6 will be essential in delivering high-quality connectivity solutions.

Your role will involve the integration of RF planning and Spectrum Analysis to design efficient and robust wireless networks.

You will lead in creating scalable, secure, and high-performance network designs while considering factors such as spectrum utilization and RF interference.

Key Responsibilities:

Network Architecture and Solutions Design:

Lead the architecture and design of end-to-end network solutions, ensuring alignment with customer requirements and industry best practices.
Develop detailed network diagrams and documentation for implementation and troubleshooting.
Present solutions to the customer for feedback and modify design to meet requirements.

Ethernet and IP Network Design:

Able to understand, analyze, and design ethernet and IP networks including but not limited to:

IP addressing schemes for both IPv4 and IPv6, integrating layer 2 and layer 3 networking protocols to support efficient and future-proof network designs.
Select and configure routing protocols (e.g., BGP, IGMP, MPLS, VPLS, OSPF, ISIS) based on network requirements, ensuring efficient data transmission and optimal performance.
MEF (Metro Ethernet Forum), MPLS, Layer 3, and Segment Routing protocols among others.

Access Technologies:

Utilize expertise in access technologies, including Private LTE, 5G, WiFi, LoRaWAN, to design access networks that meet client needs.
Able to understand and define the best access technologies and requirements for industry verticals such as: public safety, utilities, oil & gas, transportation, enterprise.

Transport Networks

Understanding of fiber optic networks and their applications in the context of an end-to-end network solution.
RF Planning and Spectrum Analysis:
Understanding of Microwave and Millimeterwave technologies and their applications in the context of an end-to-end network solution.
Conduct RF planning to optimize wireless network coverage and performance
Perform Spectrum Analysis to identify and mitigate interference, ensuring reliable and high-quality wireless connections.

Network Security

Knowledge and ability to integrate security measures to protect designed networks from cyber threats and unauthorized access.
Stay updated on the latest security trends and technologies.

Communication Skill

Assist in proposal preparation and customer solution presentation.
Attend industry events and trade shows as required to promote company solutions.

Job Requirements

Bachelor's degree in a related field (e.g., Computer Science, Engineering, Telecommunications, Networking) or equivalent work experience.
Proven experience as a Network Solutions Architect or similar role with a strong emphasis on end-to-end network solutions.
Experience working for a system integrator to build solutions utilizing a mix of internal and partner components.
Industry certifications (e.g., CCNP, JNCIP) are highly desirable.
Proficiency in network design principles and practices, including IP addressing and architecture.
Experience in Private LTE, 5G, Wifi deployment design and implementation is essential.
Experience in RF planning and Spectrum Analysis for wireless networks. (Point-to-Point and Point-to-Multi Point)
Strong analytical and problem-solving skills.
Fluent in Spanish and English.
Excellent communication and collaboration abilities.
Willing and able to travel."
SAP Security Analyst,SAP Security Analyst,NTT DATA North America,May,2024,"Req ID: 277483

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a SAP Security Analyst to join our team in Guadalajara, Jalisco (MX-JAL), Mexico (MX).

SAP Security Analyst

Ecolab is seeking a SAP Security Analyst to work with the “Materials, Warehouse, and Inventory Management value stream” of the SAP Platform Services team. In this role reporting directly to the SAP Operations and Delivery Manager, you will be a critical part of a team providing support for the “end-to-end MM/WM/IM value stream” in the SAP production environment. You will work directly with our business users and business SMEs on tickets that may involve functional configuration, functional and light technical analysis – solution development – testing – validation – documentation, troubleshooting, data validation and correction and/or end user training. You will also be responsible for timely resolution of end-user tickets to meet Service Levels and KPIs, standard monitoring activities, working with users to gain clarification on issues and understand requirements, coordination of user acceptance testing, documentation and ownership of the tasks required to move changes into production.

What’s in it For You:

The Sr. Security Engineer will have a unique opportunity to make an impact within Ecolab. Ecolab has implemented SAP in its largest markets and is committed to harmonizing its ERPs by deploying SAP in remaining markets and acquired businesses, as well as upgrade to S4/HANA in the near future. This person will support deployment work related to SAP role design as well as lead the ongoing governance of global SAP role design and role assignments.

What You Will Do:

Bachelor’s Degree in technical area
7 years of overall IT experience
3 years' experience in SAP with strong understanding of SAP processes, modules, and configurations for ECC, S/4 HANA, SAP GRC and related technologies
Ability to effectively lead and manage projects, collaborating with various stakeholders, working within project timelines and budgets, managing multiple tasks and deadlines simultaneously.
Ability to travel (domestic and internationally) as well as work remotely with stakeholders in various international markets
Experience with MS Office tools (Teams, Excel, Word, PowerPoint)
No immigration sponsorship is available for this position.

Preferred Qualifications:

2 years leading SAP role security – role design, security configuration, access controls, SOD conflict monitoring and mitigation.
Deep understanding of SAP access management and role design; experience with well architected role security solutions for large scale organizations, with multiple business units and locations
Interpersonal skills – Ability to develop relationships and collaborate with ETS, other functions and the business. Adept at persuasion, influence, and conflict resolution. Propensity to partner with others to achieve common goals
Communication – Expert level of written and oral communication, with the ability to document technical issues and also present complex issues and ideas clearly (English)

About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team."
Looking for Sr. AWS Architect/AWS - Solution Delivery,Looking for Sr. AWS Architect/AWS - Solution Delivery,Xoriant,May,2024,"Qualifications:
• Bachelor’s degree in Computer Science, Information Technology, or a related field.
• Proven experience as an AWS Architect or similar role, with a strong portfolio of cloud architecture projects.
• Deep understanding of AWS services, architecture best practices, and cloud solution design.
• Proficiency with Infrastructure as Code (IaC) tools such as AWS CloudFormation, Terraform, or AWS CDK.
• Strong knowledge of security best practices and compliance requirements in cloud environments.
• Experience with cloud migration, integration, and performance optimization.
• Familiarity with DevOps practices and tools, including CI/CD pipelines and automation.
• Excellent problem-solving, analytical, and communication skills.
• AWS certification (e.g., AWS Certified Solutions Architect) is highly desirable


Please share your resume to discuss more about this role"
Senior Security Systems Engineer (IAM ForgeRock),Senior Security Systems Engineer (IAM ForgeRock),EPAM Systems,May,2024,"Description

Are you a security systems expert with a passion for identity and access management?

Do you thrive in a dynamic, innovative environment?

If so, we have an exciting opportunity for you!

Our team values diversity, inclusivity, and individual growth.

We're currently seeking a Senior Security Systems Engineer (IAM ForgeRock) to join our vibrant team. This role offers the chance to work on a project focused on developing and implementing secure identity and access management solutions using ForgeRock. If you're ready to take your career to the next level, we'd love to hear from you!

EPAM is a leading global provider of digital platform engineering and development services. We are committed to having a positive impact on our customers, our employees, and our communities. We embrace a dynamic and inclusive culture. Here you will collaborate with multi-national teams, contribute to a myriad of innovative projects that deliver the most creative and cutting-edge solutions, and have an opportunity to continuously learn and grow. No matter where you are located, you will join a dedicated, creative, and diverse community that will help you discover your fullest potential.

Responsibilities

Design, develop, and implement ForgeRock-based identity and access management solutions
Collaborate with cross-functional teams to integrate ForgeRock with existing systems
Perform system analysis and design to identify security vulnerabilities and recommend solutions
Troubleshoot and resolve issues with ForgeRock implementations
Ensure compliance with security standards and regulations


Requirements

Security Engineering experience
Must-have skills: ForgeRock or similar, Identity and Access Management
Required English level: B2 or upper


Nice to have

Experience with Identity and Access Management Tools


Technologies

ForgeRock or similar
Identity and Access Management


We Offer

Career plan and real growth opportunities
Unlimited access to LinkedIn learning solutions
International Mobility Plan within 25 countries
Constant training, mentoring, online corporate courses, eLearning and more
English classes with a certified teacher
Support for employee’s initiatives (Algorithms club, toastmasters, agile club and more)
Enjoyable working environment (Gaming room, napping area, amenities, events, sport teams and more)
Flexible work schedule and dress code
Collaborate in a multicultural environment and share best practices from around the globe
Hired directly by EPAM & 100% under payroll
Law benefits (IMSS, INFONAVIT, 25% vacation bonus)
Major medical expenses insurance: Life, Major medical expenses with dental & visual coverage (for the employee and direct family members)
13 % employee savings fund, capped to the law limit
Grocery coupons
30 days December bonus
Employee Stock Purchase Plan
12 vacations days plus 4 floating days
Official Mexican holidays, plus 5 extra holidays (Maundry Thursday and Friday, November 2nd, December 24th & 31st)
Relocation bonus: transportation, 2 weeks of accommodation for you and your family and more
Monthly non-taxable amount for the electricity and internet bills


Conditions

By applying to our role, you are agreeing that your personal data may be used as in set out in EPAM´s Privacy Notice and Policy


Apply Apply

EPAM Systems is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, gender, gender identity, sexual orientation, age, status as a protected veteran, status as a qualified individual with disability, or any other protected characteristic under law.

Background investigations are required for all new hires as a condition of employment, after the job offer is made. Employment will not begin until EPAM Systems receives and approves the results of the background check."
Senior Solutions Architect - Remote,Senior Solutions Architect - Remote,BigCommerce,May,2024,"BigCommerce’s mission is to help merchants sell more at every stage of growth, from small startups, to mid-market businesses to large enterprises. We focus on being the best ecommerce platform so our customers can focus on what matters most: growing their businesses.

We are equally passionate about growing our employee’s careers and providing them an incredible experience as we rapidly expand across the globe. We are proud to have been recognized numerous times for our product and workplace culture. We empower our people and customers to build, innovate and grow, so together we can redefine the ecommerce industry.

BigCommerce, named a ""Best Place to Work"" in Austin 2024 is looking for a driven Senior Solutions Architect to join our BizApps team to ensure that core business systems are supported, maintained, and continuously improving. The Senior Solution Architect is responsible for providing strategic solution approach, architecture design, recommendation, arbitration, standards & governance to ensure solution integrity, compliance & security for projects and initiatives across BigCommerce in support of our Business Units. As a critical member of the BizApps team, you will be reporting to the Senior Director of Business Technology. As a Senior Architect, you will exercise your strengths in customer engagement, and technology to help clients as they tackle digital business transformations. You will design and architect solutions on our platform for engagements ranging from enterprise-wide transformative digital strategies to tightly focused proofs-of-concept on emerging technologies. The ideal candidate will be an energetic overachiever, with a team-focused, mission-driven mentality, committed to solving challenging problems and doing whatever is necessary to get the job done. We have a fun and intellectually stimulating development culture and are looking for people who have a passion for development across multiple technologies, with a primary focus on the BigCommerce platform and integrations.

To be considered an applicant you must reside in Mexico**

What You’ll Do

Design, build, and architect solutions that support consistent information architecture, visual standards, interaction patterns, and use cases across BigCommerce’s technology stack
Create architectural designs to guide and contextualize solution development across products, services, projects, and systems (including applications, technologies, processes, and information)
Provides deliverables like standard definitions, reference models and architecture designs to support architectural governance to assess the impact of new and ongoing technology investment
Understand and interpret business problems and design technology solutions. Develop an understanding of the business strategy drivers and the business problems to be solved by a given solution
Translate business and technical requirements into an architectural blueprint to achieve business objectives, and documents all solution architecture design and analysis work
Assess existing and future solutions requirements and support vendor selection
Document and communicate post-launch collateral to be used by sustaining teams for reference, which include but are not limited to workflow diagrams, process documents and frequently asked questions
Raise risks and communicate opportunities to management and stakeholders as they arise
Collaborate with development team to enhance existing applications and develop new applications
Provide mentoring and training to associate engineers and Application Support staff on tasks and small projects
Work directly with a diverse group of teammates and stakeholders to collaboratively uncover requirements, translate them into solutions, and drive development and release
Challenge your assumptions and dream of solutions to problems others haven’t fully solved for
Stay ahead of Salesforce and other ecosystem technologies and how their features map to our use cases; promote a culture of knowledge-sharing and a passion for CRM problem solving
Author clear, actionable technical specifications for your projects, including data models, and process flow diagrams

What You Have

Bachelor’s degree in computer science or information systems or computer engineering, system analysis, or a related field, or equivalent work experience
A minimum of 8 years of experience creating the technical architecture for complex SaaS implementations.
5+ years of experience with an iPaaS solution.
5+ years of experience in delivering Martech /Go-to-Market technology solutions (CRM, CMS, CDP, marketing automation)
5+ years with Digital Platforms, Hybrid Cloud Architectures, Solution architecture, middleware platforms, Big Data, SaaS, PaaS
5+ years in at least two IT solution development disciplines (technical or infrastructure architecture, network management, application development, middleware, database management or cloud development)
5+ years of leadership experience in large scale technology architecture definition, and integration of new technologies and solutions
5+ years of leading architecture teams in developing architecture road maps, reference architectures, and evangelizing adoption of architecture principles in the design and delivery of technology solutions
Experience delivering digital platforms or services that involve complex data, transactions or integrations
Solid understanding of strategic and emerging technology trends, and the practical application of existing and emerging technologies to new and evolving business and operating models
Solid understanding of product management, agile principles and development methodologies and capability of supporting agile teams by providing advice and guidance on opportunities, impact and risks, taking account of technical and architectural debt
Experience developing architecture blueprints, strategies and roadmaps
Experience delivering presentations to senior-level executives and technical audiences

Nice to Have

Salesforce.com Certified Architect
Salesforce.com Certified Developer, Apex
Experience with Zuora and Workday
Experience with Marketo or other marketing platforms
Experience with Salesforce Community and Knowledge
Experience with large Salesforce Orgs with 750+ users
Experience with Salesforce CPQ
Experience with AWS Cloud and integration
Experience in implementing DevOps, Information security and Open-source tools
Experience with Scrum
Understanding of code promotion, version control, continuous integration and ALM processes
Understanding of Event Driven Architecture and Domain Driven Design principles
Please submit your resume in English for review. **
Fluent in English

Compensation: Gross Annual Pesos Base Salary Range: $1,200,000.00 - 1,750,000.00

Benefits: Health+Vision+Dental+Equity

INDSP

Diversity, Equity & Inclusion at BigCommerce

Our employees make the difference. At BigCommerce, we believe that celebrating the unique histories, perspectives and abilities of every employee makes a difference for our company, our customers and our community. We are an equal opportunity employer and the inclusive atmosphere we build together will make room for every person to contribute, grow and thrive.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the interview process, to perform essential job functions and to receive other benefits and privileges of employment. If you need an accommodation in order to interview at BigCommerce, please let us know during any of your interactions with our recruiting team.

Learn more about the BigCommerce team, culture and benefits at https://careers.bigcommerce.com."
Principal Architect - Networking,Principal Architect - Networking,Caylent,May,2024,"Caylent is a cloud native services company that helps organizations bring the best out of their people and technology using Amazon Web Services (AWS). We provide a full-range of AWS services including: workload migrations & modernization, cloud native application development, DevOps, data engineering, security & compliance and everything in between. At Caylent, our people always come first.

We are a fully remote global company with employees in Canada, the United States and Latin America. We celebrate the culture of each of our team members and foster a community of technological curiosity. Come talk to us to learn more about what it means to be a Caylien!

The Mission

We are seeking a talented Principal Architect to join our growing Cloud Architecture & Engineering team. The right candidate is someone who has deep expertise building a variety of cloud solutions and is passionate about working with our customers, partners, and employees to drive the business forward. Your mission will be to work alongside Caylent’s Engineers, Delivery Managers and Engagement Managers to deliver AWS cloud solutions across our diverse and innovative customer base. As a Principal Architect, you will be working with Caylent’s most strategic enterprise customers. You’ll work with the latest technologies and with disruptive customers looking to bring innovative ideas to the market.

Your Assignment

Be a thought leader in crafting solutions, reference architectures and best practices.
Engage in a highly collaborative team environment where your expertise is required to propose solutions to lay the foundations for cloud architecture, scaling, development opportunities, cost savings, and vulnerabilities
Design, develop and integrate highly complex DevOps pipelines, including build automation, CI/CD, Infrastructure-as-Code (IaC), security, monitoring, logging, and alerting
Kickoff new client engagements
Take on work already in-line with projects and deliverables and research new projects (R&D)
Develop long range plans with customer to adopt cloud best practices
Ensure high quality of project delivery

Your Qualifications

5+ Years of experience working as a Network Architect for Enterprise organizations in a consulting capacity
Ability to communicate technical objectives and solutions clearly to clients while establishing and cultivating a professional relationship
Demonstrated critical and strategic thinking about business, products, and technical challenges to stakeholders
Strong expertise building networks and using the following technologies: AWS Cloud WAN, AWS Transit Gateway, AWS Direct Connect Gateway, MPLS, BGP, Site-2-Site VPN, IPAM, CDN.
Familiarity with modern Firewalls e.g. Cisco, Palo Alto, Fortigate
Strong hands-on AWS Environment and Serverless Environment
Experience Designing and implementing inter and intra-region high availability solutions
Experience implementing IaC in AWS
Great verbal and written communication skills
Enthusiasm for working in a startup environment and the ability to be cross-functional
Possess a natural curiosity and excitement for learning new technology

Preferred Qualifications

Experience in a some of the following:
Migrations
CICD
IaC (Terraform, Cloudformation, AWS CDK, Pulumi, etc)
Scripting
Containers (Kubernetes, Docker, ECS, Fargate, etc)
Cloud Security Best Practices
Networking
Incident, release, problem and change management processes
Experience working on agile projects

Benefits

100% remote work
Medical Insurance for you and eligible dependents
Generous holidays and flexible PTO
Competitive phantom equity
Paid for exams and certifications
Peer bonus awards
State of the art laptop and tools
Equipment & Office Stipend
Individual professional development plan
Annual stipend for Learning and Development
Work with an amazing worldwide team and in an incredible corporate culture

Caylent is a place where everyone belongs. We celebrate diversity and are committed to creating an inclusive environment for all employees. Our approach helps us to build a winning team that represents a variety of backgrounds, perspectives, and abilities. So, regardless of how your diversity expresses itself, you can find a home here at Caylent.

We are proud to be an equal opportunity employer. We prohibit discrimination and harassment of any kind based on race, color, religion, national origin, sex (including pregnancy), sexual orientation, gender identity, gender expression, age, veteran status, genetic information, disability, or other applicable legally protected characteristics. If you would like to request an accommodation due to a disability, please contact us at hr@caylent.com."
Solutions Architect Sr.,Solutions Architect Sr.,Yaydoo,May,2024,"Yaydoo

Established in 2016, is a dynamic enterprise dedicated to providing comprehensive, high-quality technological solutions tailored to both corporations and SMEs. Recognizing the imperative of digitalization in today's business landscape, we specialize in streamlining financial processes and optimizing cash flow to bring prosperity and security to those who place their trust in us.

At Yaydoo, we pride ourselves on developing personalized software that seamlessly integrates with the unique needs of each client and their respective industry. Our robust platform is designed to accommodate businesses of any scale, ensuring adaptability and effectiveness across the board.

Role at a Glance

The Solutions Architect will play a crucial role in driving customer success by designing and implementing tailored solutions that address our clients' unique business challenges and objectives. Leveraging a deep understanding of our software offerings and technical expertise, the Solutions Architect will collaborate closely with sales, product development, and customer success teams to deliver best-in-class solutions and drive customer value.

As we continue to expand our market presence, we are seeking a highly motivated and experienced solutions architect to join our dynamic sales team.

Key Responsibilities:

Solution Design: Partner with sales and pre-sales teams to understand customer requirements and design innovative solutions that meet their business needs. Once defined, this role will also be responsible for developing the proposal and accompanying documentation to assist with gaining client acceptance.
Technical Consultation: Serve as a trusted advisor to customers, providing expert guidance on solution proposals, system integration, and best practices to optimize the performance and scalability of our standalone or integrated software solutions.
Proof of Concept (PoC) Development: Support the development and execution of PoCs to demonstrate the value proposition of our solutions, working closely with customers to validate requirements and showcase functionality.
Implementation Support: Collaborate with implementation teams to ensure successful deployment of solutions, providing technical expertise and guidance throughout the implementation process to drive customer satisfaction and adoption.
Product Feedback: Gather customer feedback and insights on product functionality, performance, and usability, and collaborate with product management teams to inform product roadmap and prioritize enhancements and features.
Knowledge Sharing: Contribute to the development of technical documentation, training materials, and best practice guides to enable sales teams, partners, and customers to effectively understand and utilize our solutions.

Qualifications:

Bachelor's degree in Computer Science, Engineering, or related field (Master's degree preferred).
5+ years of experience as a Solutions Architect, Sales Engineer, or similar role within the software industry, with a proven track record of designing and implementing complex solutions.
Deep understanding of SaaS architecture, cloud computing, APIs, and integration methodologies.
Strong technical proficiency in programming languages (e.g., Java, Python, JavaScript), databases (e.g., SQL, NoSQL), and web technologies (e.g., HTML, CSS, RESTful APIs).
Excellent communication, presentation, and interpersonal skills, with the ability to articulate technical concepts to both technical and non-technical audiences.
Customer-focused mindset with a passion for driving customer success and delivering value through innovative solutions.
Proven ability to collaborate effectively with cross-functional teams and influence stakeholders at all levels of the organization.

Some Perks

Opportunity for advancement and growth in a rapidly expanding team.
Mentorship, learning, and education programs.
A smart, high-achieving, motivated team that likes to have fun.
Mission-driven culture, where your work matters.
Ongoing training and professional development opportunities
Collaborative and inclusive work culture with a diverse team of talented professionals
Your equipment and tools.

Embark on a journey with Yaydoo and explore how we can collaborate to catapult your business to the next level. Discover a world where technological prowess meets unwavering dedication to your success.

We understand that no candidate is perfectly qualified for any job. Experience comes in different forms; many skills are transferable; and passion goes a long way. Even more important than your resume is a clear demonstration of dedication, impact, and the ability to thrive in a fluid and collaborative environment.

We want you to learn new things in this role, and we encourage you to apply if your experience is close to what we’re looking for. We also know that diversity of background and thought makes for better problem-solving and more creative thinking, which is why we're dedicated to adding new perspectives to the team. We look forward to hearing from you."
Systems Architect Sr,Systems Architect Sr,Bombardier,May,2024,"When applicable, Bombardier promotes flexible and hybrid work policies.

Why join us?

Bombardier is a global leader in aviation, focused on designing, manufacturing and servicing the world's most exceptional business jets and specialized mission platforms. Bombardier has been successful in setting the highest standards because we are a people-centric business that fosters passion, diversity and authenticity.

Prioritizing employee growth and development, we empower everyone to reach their full potential on their own terms.

Our Benefits

With our employees’ well-being top of mind, we offer a comprehensive and competitive Benefits Program, which includes the following:

Insurance plans ( Medical, life insurance, and more )
Employee Assistance Program
Competitive base salary


In your role, you will

Oversee both internal and external architects working within the Global BIS Portfolio as a member of Enterprise Architecture team and lead specific US Defense Business Architecture Strategy
Lead Technology planning in support and enablement of Bombardier US Defense Strategy towards Cloud, Dev-Sec-Ops models, and Digital Business framework as applicable under Department of Defense Architecture Framework (DoDAF).
Responsible for cross vendor technology stack integration (DB, Storage, Middleware, API, Web, Mobile, Micro services, App platforms, Connectivity, Endpoint Clients, Cloud), and drive technology landscape initiatives in accordance to relevance regulation standards / certification requirement, ensuring the integrity / quality of all solution architecture alignments with Enterprise Architecture, Infrastructure, and Implementation Teams
Support & enforce Enterprise Architecture Framework & Governance, Standards / Standard Solution Building Blocks / Pilot / POC, and overall landscape planning.
Review and approve technical solutions (on-prem and cloud) in compliance to architecture and security framework.
Establish Defense IT Strategy in accordance to agreed Enterprise Application Platforms and Technology Roadmaps.
Consolidate US Defense Applications Platform Roadmaps and Technology Roadmaps into integrated BIS Strategic Planning and Bombardier US Defense business plans.
Participate Architecture Review Board process, governance, and effectiveness addressing Solution Architecture, Design Authorities, Integration planning, Configuration Management, Cyber assurance, and Roadmap convergence.
Synchronize Enterprise Architecture Framework and Program Management Framework to ensure controls and exception management.
Establish technology innovation, assessment, and adoption framework in strong partnership across domain experts to deliver cyber-hardened / user centric operating experience and design thinking.
Monitor changes and advancements in technology to further protect, enable, and grow Bombardier US Defense Business.
Provides technical capability & skillset assessment in support of BIS Technical Talent planning and core competency management.
Experience with business analysis, system and software requirements, DoD cybersecurity policy and strategy, flowcharting, and software development artifacts.
Knowledge and understanding of Intelligence Community IT Enterprise (IC ITE) service offerings, architectures, and service adoption.
This position supports Bombardier US Defense business and candidates with experiences in Department of Defense Architecture Framework (DoDAF), Unified Architecture Framework (UAF), Unified Modelling Language (UML), and Systems Modelling Language (SysML) experience are highly encouraged to apply.


As our ideal candidate

You have bachelor’s degree in computer science, Engineering, or related technical programs with a minimum of 10 years’ experience as Technology Architect supporting Application Integration, Application development, Portfolio Management, Cloud Services, and Enterprise Architecture.
You have 7 years hands-on experience in Enterprise Platform deployment, integration, operations management.
You have 4 years’ experience with working knowledge of Cloud architecture planning.
You possess experiences in implementation of Enterprise Architecture Framework (TOGAF or equivalent).
You have a minimum of 5 years in Program management role.
You have a good understanding of cloud platforms and security principles (SaaS, PaaS, IaaS with Azure, AWS and/or GCP) and how to design and develop enterprise architecture standards and approaches for these platforms in the DoD ecosystem.
Certifications related to functional responsibilities such as but not limited to Certified Enterprise Architect (CEA) and Information Technology Infrastructure Library (ITIL)
You have strong communication skills and ability to build/maintain long term business relationship.
You demonstrate leadership in leading meeting with diversified audience (technical, senior management).
You possess experience in Agile / Scrum methodology.
You have a business proficient level of English (with French a strong plus).


Now that you can see yourself in this role, apply and join the Bombardier family!

Please note: You don’t need all the skills, knowledge, and experience listed to apply for this position! We’re not looking for the perfect candidate, we’re looking for great talent and resourcefulness.

Bombardier is an equal opportunity employer and encourages persons of any race, religion, ethnicity, gender identity, sexual orientation, age, immigration status, disability, or other applicable legally protected characteristics to apply.

Job Systems Architect Sr

Primary Location Aerospace Mexico (B.A.M)

Organization Aerospace Mexico (B.A.M)

Shift

Employee Status Regular

Requisition 3398 Systems Architect Sr"
Senior SRE Specialist (Remote Mexico),Senior SRE Specialist (Remote Mexico),Luxoft,May,2024,"Project Description:
• Opportunity to do something that has a high impact and is game-changing in the Travel industry.
• Be part of one of the world's most extensive Travel and Hospitality technology company.

Responsibilities:
• Help the team to migrate the application from on-prem Data Center to Google Cloud.
• Experience in writing, testing, and deploying the Terraform code in various environments.
• Own the architecture and implementation of the infrastructure for building, deploying, testing, and troubleshooting the production, staging & development environments.
• Responsible for monitoring, alerting, escalation of issues, and incident reporting.
• Troubleshooting issues related to Kubernetes for applications running in GKE environments.
• Drive reliability and cost reduction on the GCP cloud platform
• Take ownership of the automation of all our operational infrastructure.
• Take ownership of ensuring the system follows best security practices, leading external Pen tests, attending the PCI audit meetings, fixing the vulnerabilities in Veracode Scans, and other projects for improvement.
• Establish and encourage the SRE culture within our teams.
• Advise the development team on best practices throughout the design process to ensure they can be delivered to a highly available and cost-effective production environment.
• Quickly responding to GCP (GCE/GKE) alarms and incidents as required out of hours and resolving issues.
• Maintain clear written Runbooks and documentation on the setup and architecture of the system in ServiceNow.
• Strong understanding of Change Management procedure (ITSM/ITIL)

Mandatory Skills Description:
• 4+ years in a DevOps/SRE role
• Bash, PowerShell
• Must be completely comfortable with Linux and Windows
• Good understanding of Google Cloud Services - Cloud monitoring, Load Balancers, GCS buckets, GCE Instances, and working with Cloud Filestore / Persistent Disk volumes.
• Terraform, Kubernetes, Docker, GIT
• Sound understanding of Networking and Security principles, including knowledge of firewalls, reverse proxies, forward proxies, and load balancers.
• At least 3 years of scripting experience in one of the following: Python/Shell
• Understanding of CI/CD and Building pipelines using Jenkins.

Nice-to-Have Skills:
• GCP Professional Cloud Architect certification (GCP PCA) or equivalent.
• 2-3 years of hands-on software systems engineering experience.
• Bachelor's degree or equivalent.

Languages:
English: B2 Upper Intermediate"
