Position,Company_Name,Location,Post_Month,Post_Year,Details
IAM Security Analyst,IAM Security Analyst,Cloudflare,May,2024,"About Us

At Cloudflare, we are on a mission to help build a better Internet. Today the company runs one of the world’s largest networks that powers millions of websites and other Internet properties for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine’s Top Company Cultures list and ranked among the World’s Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

Available Locations: Lisbon, Portugal or Mexico City, Mexico

About The Role

As an Identity and Access Management (IAM) Security Analyst you will play a key role in efficiently managing user identities and access across the enterprise. You will be responsible for implementing technologies and designing processes to ensure users have authorized access to resources and systems.

What You’ll Do

Automate user provisioning and deprovisioning processes to enhance efficiency.
Design, implement, and manage Identity Access & Governance policies and procedures.
Conduct access certifications and enforce access controls based on organizational policies.
Define and enforce privileged access management (PAM) policies to secure sensitive systems and data.
Manage user onboarding, offboarding, and role changes, ensuring adherence to security policies and compliance requirements.
Define and enforce access control policies, including, but not limited to, role-based access control (RBAC), least privilege principle, and segregation of duties (SoD).
Conduct periodic access reviews and audits to maintain compliance.
Collaborate with cross-functional teams, including IT, security, and compliance, to ensure IAM aligns with business goals.
Communicate IAM-related updates and recommendations to stakeholders.
Maintain comprehensive documentation of IAM policies, processes, and configurations.
Generate reports and metrics related to IAM activities and security posture.
Stay current with industry best practices, regulations, and compliance standards related to IAM, such as FedRamp, SOX, GDPR, PCI, and NIST.


Examples Of Desirable Skills, Knowledge And Experience.

In-depth understanding of IAM concepts, technologies, standards, and best practices.
Experience in Identity and Access Governance performing policy enforcement, role management, and access certifications
Experience implementing privileged access management (PAM)
Experience drafting IAM security standards and policies
Preferred background in scripting and/or application development to automate identity and access management processes.


What Makes Cloudflare Special?

We’re not just a highly ambitious, large-scale technology company. We’re a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare’s enterprise customers--at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here’s the deal - we don’t store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you’d like to be a part of? We’d love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
Operador y Analista de seguridad informática,Operador y Analista de seguridad informática,EducacionIT,April,2024,"Se busca técnico en seguridad informática para trabajar en importante empresa financiera.

Más de 2 años de experiencia comprobable en tareas de seguridad informática.

Es EXCLUYENTE indicar remuneración pretendida en BRUTO.

Modalidad híbrida.

Responsabilidades

Implementar, gestionar y documentar soluciones de seguridad.
Investigar y responder a incidentes de seguridad.
Control de accesos y de usuarios.
Batch Nivel Medio (Linux/Windows)
Gestión de Certificados

Requisitos

Formación técnica en seguridad informática.
Experiencia mínima COMPROBABLE de 2 años en el sector.
Conocimientos de scripting en PowerShell y bash Linux. (NO EXCLUYENTE)
Manejo de Active Directory o gestión de usuarios
Conocimientos en Gestión de Certificados

Ofrecemos

Salario competitivo
Beneficios sociales
Oportunidades de desarrollo profesional

Si estás interesado en esta oportunidad, envía tu CV y remuneración pretendida en BRUTO (EXCLUYENTE)."
Analista Ciberseguridad T1,Analista Ciberseguridad T1,Axtel,May,2024,"Administrar, operar y mantener los equipos que brindan los servicios de seguridad,

asegurando su funcionamiento apropiado para cuidar la confidencialidad, integridad y

disponibilidad de la información de los clientes, creando las condiciones necesarias para

minimizar los riesgos de seguridad aplicables.

Realizar troubleshooting, administrar y gestionar equipos de seguridad perimetral y endpoints:
Dar seguimiento y documentar incidentes, requerimientos, cambios y/o problemas relacionados a los servicios administrados de seguridad.

Solucionar e investigar la causa raíz de los incidentes y problemas mediante el uso de herramientas computacionales y documentación especializada.

Dar asesoría a clientes para mejoras en términos de seguridad y ayudar en la evolución del nivel de seguridad aplicado para el manejo de la información del cliente. Implementar soluciones

alternas que reestablezcan el servicio afectado. Analizar los problemas a un nivel de detalle especializado. Investigar la causa raíz del problema mediante el uso de herramientas sniffer y

documentación especializada. Atención a Clientes sobre reportes de falla de sus equipos de seguridad.

Desarrollar Métodos de Procedimientos, Procesos Operativos, Mejores Prácticas, Metodoligías de Diagnóstico y Manuales de Instrucción que nos permintan tener un mejor control sobre los

servicios para prevenir afectaciones y, en caso de falla, darle una atención más eficiente para reducir tiempos de afectación.

Dar seguimiento a los programas periódicos de análisis de vulnerabilidad, pruebas de penetración, pruebas de laboratorio o similares que ayuden a mejorar el nivel de seguridad a las

diferentes soluciones de seguridad que se operan.

Experiencia en troubleshooting de Seguridad de

Información, haber trabajado con equipos firewall Palo

Alto, Fortinet, Cisco, Checkpoint, Meraki, balanceadores,

tecnología SDWAN, switches capa 3, routers.

Manejo de protocolos de ruteo OSPF, GBP. Manejo de VPN

Site to Site entre diferentes fabricantes

Certificacion Fortinet NSE4"
Analista de Seguridad Informática,Analista de Seguridad Informática,KTI Talent Indicator,May,2024,"En KTI Key Talent Indicator, buscamos un apasionado y altamente capacitado Especialista en Ciberseguridad para proteger nuestros sistemas informáticos y datos sensibles. Si te apasiona el mundo de la ciberseguridad y quieres marcar una diferencia real, ¡únete a nuestro equipo!

Descripción Del Puesto

Como Especialista en Ciberseguridad, serás responsable de todos los aspectos relacionados con la seguridad informática, desde la prevención hasta la detección y contención de ciberataques. Tu misión será mantener nuestros sistemas seguros y nuestros datos protegidos.

Responsabilidades Clave

Prevención Proactiva: Diseñar y ejecutar planes de acción robustos para prevenir ciberataques y mantener nuestros sistemas protegidos.
Detección y Respuesta: Monitorear continuamente los sistemas informáticos para detectar fallos y ataques maliciosos, respondiendo rápidamente para mitigar riesgos.
Auditorías y Consultorías: Realizar auditorías exhaustivas y proporcionar consultorías expertas para asegurar que nuestros archivos y sistemas estén libres de intrusos y amenazas.

Requisitos

Experiencia comprobada en ciberseguridad y gestión de incidentes.
Conocimiento profundo de herramientas y técnicas de seguridad informática.
Capacidad para realizar auditorías de seguridad y desarrollar planes de prevención.
Excelentes habilidades de análisis y resolución de problemas.
Habilidades de comunicación efectivas y capacidad para trabajar de manera remota en un equipo colaborativo.

Beneficios

Teletrabajo: Disfruta de la flexibilidad de trabajar desde cualquier lugar.
Horario Flexible: Trabaja de 9 a 17 horas, asegurando un equilibrio perfecto entre vida laboral y personal.
Salario Competitivo: Ofrecemos un salario bruto anual de 25.000€, con oportunidades de crecimiento profesional.
Entorno Innovador: Únete a un equipo dinámico y participa en proyectos que están transformando el sector de la tecnología.

Sector: Tecnología

¡No pierdas esta oportunidad de ser el héroe de la ciberseguridad! Envía tu solicitud ahora y forma parte de KTI Key Talent Indicator, donde transformarás datos en decisiones estratégicas y protegerás nuestro futuro digital."
Security Operations Center Analyst,Security Operations Center Analyst,DB Schenker,June,2024,"Security Analyst

At DB Schenker, you are part of a global logistics network that connects the world. A network that allows you to shape your career by encouraging you to contribute and truly make a difference. With more than 76,000 colleagues worldwide, we welcome diversity and thrive on individual backgrounds, perspectives, and skills. Together as one team, we are Here to move.

Job Overview

At Schenker International S.A. de C.V. we are looking for a Security Analyst to be part of our IT team, for our office in Guadalajara, Mexico.

What you need to succeed (Qualifications, experience, skills, attributes)

3 + years of related experience in information technology and/or information security preferred.
Rooted interest and passion for information security is a plus.
Essential administrative knowledge of Windows and Linux operating systems. (exclusive)
Verifiable experience working in a SOC (Security Operations Center).
Intermediate experience in Linux. Preferably 1 year as a Linux Admin (sysadmin).
General understanding of these areas is a plus: Active Directory/Entra, Azure/AWS/GCP, network administration.
An understanding of Cyber Security Incident Response and Network Security Monitoring.
Fundamental understanding of computer networking TCP/IP.
Some knowledge of Intrusion Detection Systems IDS and SIEM technologies; Splunk or ELK, Antivirus, Firewalls, ZScaler, Endpoint Security and Cisco Sourcefire and similar tools preferred.
SOC Tier 1 Analyst must be willing to work in a 24x7x365 Security Operations Center environment. Including Holidays.
Knowledge of creating Security Information Event Management (SIEM) tool rules.
University degree in related technical/business areas or equivalent work experience.
Some experience in working according to professional processes in the area of ITSM and knowledge of the processes of service management (ITIL).
Some experience in working in international teams a plus.
Fluent in English language, both written and spoken.
Relevant Security Certifications would be a plus.

What will be your challenges?

Performs network security monitoring and incident response for a large organization, coordinates with Tier 1 colleagues and with Tier 2 to record, prioritize and initiate incident tickets.
Maintains records of security monitoring and incident response activities, utilizing case management and ticketing technologies.
Monitors and analyzes Security Information and Event Management (SIEM) to identify security issues for remediation.
Recognizes potential, successful, and unsuccessful intrusion attempts and compromises thorough reviews and analyses of relevant event detail and summary information.
Communicates alerts regarding intrusions and compromises to their network infrastructure, applications and operating systems.
Consolidates and conducts comprehensive analysis of threat data obtained from classified, proprietary, and open source resources to provide indication and warnings of impending attacks against unclassified and classified networks.
Recommend changes to Standard Operating Procedures and other similar documentation.
Generates end-of-shift reports for documentation and knowledge transfer to subsequent analysts on duty.

Competences:

Strong aptitude for problem-solving and effective troubleshooting abilities.
Proficient in customer service skills and adept at engaging with clients, staff, and management teams.
Effective interpersonal skills to interact with team members, management, and SOC stakeholders.
Strategic vision.
Flexibility for changes.
Fluent Business English (written and spoken).

Why you will love DB Schenker

Many of our jobs come with great benefits-including healthcare, ways to save for the future, and opportunities for career path.

How to Get Started

You can begin by applying above or visit us at https://dbschenker.com/global/careers

Stay Connected With Us

Web Page: http://www.dbschenker.com
DB Schenker is committed to a diverse and inclusive workplace. DB Schenker is an equal opportunity employer and does not discriminate based on race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status."
Coordinador Sr. Threat Intelligence,Coordinador Sr. Threat Intelligence,VivaAerobus,May,2024,"¡Muchas gracias por tu interés en querer formar parte de nuestra familia #GenteViva!


En Viva Aerobus nuestro principal propósito es que la gente se divierta, haga negocio y se conecte con sus seres queridos aprovechando la reducción de costo en el transporte aéreo.
¡Estamos seguros que con tu talento, seguiremos volando cada vez más alto!


Coordinador Sr. Treat Intelligence and Cyber Defense.


Misión:


El coordinar Sr. Cyber defensa, es un profesional con experiencia técnica en los mecanismos de defensa, monitoreo y respuesta a incidentes de seguridad TI, disponible en cualquier momento. Capacidad para diagnosticar y evaluar amenazas en la red, aplicaciones web e infraestructura. Diseñara los mecanismos de defensa y ofensiva de amenazas cibernéticas a la organización.



Funciones Principales:


• Revisar las nuevas tecnologías para generar un análisis de seguridad detallado de las posibles vulnerabilidades de seguridad cibernética en hardware, software y sistemas.
• Seguimiento de todos los riesgos detectados por el SOC y NOC para sus acciones preventivas/correctivas y de defensa.
• Respuesta de incidentes de seguridad y pruebas de penetración.
• Monitoreo de controles y alarmas de riesgo.


Conocimientos o habilidades:


· Licenciatura o Ingeniería o carrera a fin en sistemas de información.
· Manejo de idioma avanzado.
· Deseable certificaciones: Ethical Hacking, ISO27001, ITIL, CCSP.
· + 4 años de experiencia en operación de SOC/NOC, Threat Intelligence, Network Security, Cloud Security, Penetration Testing.
· Experiencia en pruebas de vulnerabilidad y de penetración, y el diseño de mecanismos de mitigación.
· Experiencia en el proceso de respuesta a incidentes de seguridad TI.


Beneficios que disfrutarás como #GenteViva:


· Increíble ambiente de trabajo #LaMejorAerolineaParaTrabajar, NPS Colaboradores 97.
· Vacaciones ilimitadas desde el 1er. año.
· Horario flexible.
· Modalidad híbrida.
· Fondo de ahorro y caja de ahorro.
· Club Viva Amigos: Beneficio más apreciado y exclusivo para nuestra #GenteViva, vuela a cualquiera de nuestros destinos con precios inimaginables para ti y tus seres queridos.
· La mejor atención médica / emergencias (seguro de gastos médicos mayores, seguro de vida, asistencia médica familiar en línea 24/7).
· Serie de convenios que mejoran tu vida: gimnasios, tiendas departamentales, restaurantes, universidades y muchas más.
· Muchos otros beneficios que mejorarán tu vida, carrera y liderazgo.



Acerca de Viva Aerobus:


Somos la aerolínea con el costo más bajo, con una de las flotas de aviones más moderna en Latinoamérica y la #1 en México, siendo de las aerolíneas con mayor crecimiento en el mundo.


En Viva Aerobus reconocemos que nuestro talento es diverso; respetamos las condiciones de vida de cada persona y promovemos la equidad de género y de oportunidades. Somos un gran equipo, fomentamos la innovación, colaboración y construimos un ambiente de respeto e inclusión que nos permite ser nosotros mismos.
Nos preocupamos por el bienestar de nuestra gente, cuidamos cada detalle para tener colaboradores siempre sanos, seguros y felices.
¡Súmate a este vuelo y tracemos juntos tu nuevo destino!


Para saber más de nosotros escucha a nuestra gente, te recomendamos echar un vistazo a nuestro Libro de Cultura en nuestro sitio web."
Associate Security Analyst,Associate Security Analyst,Fortra,May,2024,"Problem Solvers. Proactive Protectors. Relentless Allies.

Ready to join us? Let's get started.

Responsible for investigating and defending against cybersecurity incidents such as credential theft phishing attacks, domain abuse, social media impersonations, business email compromise (BEC) attacks, and additional threats to the digital risk landscape. This is an entry-level position for someone passionate and knowledgeable about information and cyber security.

What You'll Do

Monitor internal proprietary detection systems for new attacks and validate malicious threats that are detected.
Monitor systems for attack reports from our clients and their customers.
Analyze potential attack vectors and explore resolution options.
Build relationships with partnering providers and clients alike.
Collaborate with across multiple teams to better protect and serve our clients.
Utilize various programs and tools including: DNS tools, WhoIs records, open-source tools, basic scripting (Bash, GO, Python), Linux, and more!

Qualifications

Relevant education or experience relating to the IT industry is preferred
Knowledge of Internet innerworkings such as IP subnetting, DNS, zone files, TLDs, HTTP, SMTP, etc.
Knowledge of common internet attacks to include various types of fraud, social engineering, and scams across different channels (including social media and mobile channels)
Ability to apply analytical concepts for solving complex problems
Ability to work well as part of a team
Excellent communication skills across verbal, written, and electronic communication channels
Self-motivated and passionate toward delighting our clients
Able to work with remote-based team members
Basic understanding of Unix/Linux command line

ID: 2960

About Us

This is Fortra, where we're making a difference by offering a best-in-class solutions portfolio, proactively adapting to the ever-evolving cybersecurity threat landscape, and putting people first. Fortra is a cybersecurity company like no other. We're known for our innovative software and services, world-class support, and the commitment and satisfaction of employees across the globe. Our approach is different, and we’re proud of that. For more information about what it's like to work for us, and learn about our culture, benefits, or perks, connect with us on LinkedIn.

We Are Fortra

Our people make us great. Our employees are a resilient and diverse group of global problem solvers, proactive protectors, and relentless allies, empowered to show up every day authentically, ready to fight the good fight with Fortra. Here at Fortra, we believe we're stronger when we're all stronger. That's why we're committed to supporting and empowering our employees through a host of offerings, including competitive benefits and salaries, personal and professional development opportunities, flexibility, and much more!

Visit our website to learn more about why employees choose to work for Fortra. Remember to check out our Glassdoor to learn what our employees are saying and connect with us on LinkedIn.

As an EEO/Affirmative Action Employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, veteran or disability status."
Security Incident Responder Engineer,Security Incident Responder Engineer,Nubank,May,2024,"About Nubank

Tackling the complex banking system to empower people in one of the world's most bureaucratic markets seems like a crazy idea, right? But that's why, how, and where Nubank was born. We fight complexity through our transparent and straightforward products and experiences: a no-fee credit card, a rewards program, a lending platform, and a digital savings account. In a nutshell, we are the most innovative tech company in Latin America, and we are obsessed with building financial services and products that make our customers love us fanatically. With over 40 million customers and $1.2 billion raised in investment rounds, we are the fastest growing digital bank in the world, with offices in Brazil, Mexico, Colombia, Germany, EUA and Argentina. And it's still only Day One for us!

Infosec & Security Operation Center (SOC)

The Nubank Security Operation team proactively hunts for security threats that may affect Customers or Nubankers, acts fast on security incidents to investigate those threats, and applies mechanisms to mitigate them. Also, Security Operation has a strong engineering power to decrease the time to act on threats through automation and dedicated micro-services.

You can find more about Nubank Infosec here: https://blog.nubank.com.br/infosec-nubank-protecao-dados/

We Believe In

Strong and diverse teams;

Enthusiasm for building and delivering new features and products;

Capacity to keep learning new things while constantly improving what we are already good at;

Collaborating efficiently to ship quality service/products.

Our Challenges

Nubank is experiencing hyper-growth in several dimensions: number of customers, products, international markets, and employees. We are seeking a Cyber Security Manager who, together with the team, can relentlessly pursue and eradicate threats across complex environments. As a Cyber Security Manager, you will be able to build and scale a healthy security operation team to tackle challenges from anomaly detection to incident response. Furthermore, you will be able to work to protect the applications powering one of the most sophisticated digital banking platforms ever built, and building solutions that enable faster and more effective security operation.

What is a typical day for a Senior Security Incident Responder?

The Nu Incident Response team analyzes information, discusses observations and activities, and shares reports and communications across the company. The amount of time spent on any one of these activities depends on one key question: Is this a time of calm or crisis? That’s why it’s essential to have an extraordinary person who combines intellectual curiosity with a tireless passion for never giving up, especially during times of crisis.

Security Operations (SecOps) is a collaboration between security and IT operations teams, where security and operations staff assume joint ownership and responsibility for security concerns. It is a set of SOC processes, practices, and tools that can help Nubank meet security goals more efficiently. As a Senior Security Incident Responder, you will identify several types of security incidents by understanding how attacks work, and how to effectively respond before they get out of hand.

The Senior Security Incident Responder Will Be Responsible For

Analyzing and investigating every source of alerts and proactive improving our rule detection base
Creating and keeping updated playbooks that are used to handle security incidents
Stabilizing well-done communication between different squads to make it easy to automate or outsource incident response and analysis to MSSP
Mapping IT systems and functions needed in the security incident playbooks
Building Indicators of Compromise (IOCs) that arise from security investigations

What You’ll Need To Be Successful

Must Have

Strong experience handling security incidents
Real experience as SOC L2 and L3 using methodologies for investigation and incident response
Strong teamwork
English verbal and written communication skills
Knowledge of frameworks such as Mitre or NIST
Log Analysis experience
Yara/Yara-L language, how to query and modify alerts at Google Chronicle
Curious and innovative Security Analyst with a passion for information security operations, customer service, and automation

Nice to have

Experience (administration/implementation/configuration) on security platforms such as Firewalls, IPS/IDS, WAF, EDR, or IDM
Experience in incident response in regulated or financial companies
Defensive certifications or equivalent knowledge
Github real-world experience
Experience scripting such as Python, shell script or Clojure
Experience with AWS products
Experience with automation and usage of:
Okta
Fortinet
Palo Alto technologies
Google Security Tools (Gmail, DLP, and Google products hardening)
Benefits

Nubank equity
Health and life insurance
Food card
17 days of paid vacation with 25% vacation bonus
Holiday Bonus (""Aguinaldo"") of 30 days of pay per year
NuCare - Our mental health and wellness assistance program
NuLanguage - Our language learning program
Extended maternity and paternity leaves"
Associate Security Analyst,Associate Security Analyst,Fortra,May,2024,"Problem Solvers. Proactive Protectors. Relentless Allies.

Ready to join us? Let's get started.

Responsible for investigating and defending against cybersecurity incidents such as credential theft phishing attacks, domain abuse, social media impersonations, business email compromise (BEC) attacks, and additional threats to the digital risk landscape. This is an entry-level position for someone passionate and knowledgeable about information and cyber security.

What You'll Do

Monitor internal proprietary detection systems for new attacks and validate malicious threats that are detected.
Monitor systems for attack reports from our clients and their customers.
Analyze potential attack vectors and explore resolution options.
Build relationships with partnering providers and clients alike.
Collaborate with across multiple teams to better protect and serve our clients.
Utilize various programs and tools including: DNS tools, WhoIs records, open-source tools, basic scripting (Bash, GO, Python), Linux, and more!

Qualifications

Relevant education or experience relating to the IT industry is preferred
Knowledge of Internet innerworkings such as IP subnetting, DNS, zone files, TLDs, HTTP, SMTP, etc.
Knowledge of common internet attacks to include various types of fraud, social engineering, and scams across different channels (including social media and mobile channels)
Ability to apply analytical concepts for solving complex problems
Ability to work well as part of a team
Excellent communication skills across verbal, written, and electronic communication channels
Self-motivated and passionate toward delighting our clients
Able to work with remote-based team members
Basic understanding of Unix/Linux command line

ID: 2961

About Us

This is Fortra, where we're making a difference by offering a best-in-class solutions portfolio, proactively adapting to the ever-evolving cybersecurity threat landscape, and putting people first. Fortra is a cybersecurity company like no other. We're known for our innovative software and services, world-class support, and the commitment and satisfaction of employees across the globe. Our approach is different, and we’re proud of that. For more information about what it's like to work for us, and learn about our culture, benefits, or perks, connect with us on LinkedIn.

We Are Fortra

Our people make us great. Our employees are a resilient and diverse group of global problem solvers, proactive protectors, and relentless allies, empowered to show up every day authentically, ready to fight the good fight with Fortra. Here at Fortra, we believe we're stronger when we're all stronger. That's why we're committed to supporting and empowering our employees through a host of offerings, including competitive benefits and salaries, personal and professional development opportunities, flexibility, and much more!

Visit our website to learn more about why employees choose to work for Fortra. Remember to check out our Glassdoor to learn what our employees are saying and connect with us on LinkedIn.

As an EEO/Affirmative Action Employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, veteran or disability status."
Security Operations Center Analyst,Security Operations Center Analyst,Tata Consultancy Services,May,2024,"SOCs were created to facilitate collaboration among security personnel, with a primary focus on security monitoring and alerting, including the collection and analysis of data to identify suspicious activity and improve the organization's security.

Security Operations Center"
Security Operations Center Analyst,Security Operations Center Analyst,Cloudflare,June,2024,"About Us

At Cloudflare, we are on a mission to help build a better Internet. Today the company runs one of the world’s largest networks that powers millions of websites and other Internet properties for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine’s Top Company Cultures list and ranked among the World’s Most Innovative Companies by Fast Company.

We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!

Job Locations: Remote, Mexico City, MX

To the attention of candidates (Mexico City):

This role requires full time work over the Weekends. Candidates should be comfortable working with a “Wed-Sun” or “Sat-Wed” 5-day working week schedule. Candidates MUST have right-to-work in Mexico. Visa sponsorship is NOT provided for this position.

About The Department

The Cloudflare Customer Support Team solves complicated problems and answers technical questions via phone, email, chat and social media. Whether it is a Wordpress blogger using our services for free or a global Enterprise business with petabytes of web traffic, we are always eager to assist. We are the eyes and ears of Cloudflare, acting as the real-time voice of the customer to help communicate their needs and real-world use cases back to the rest of the company - for better service and future product development.

Description

Security Operations Center Analysts provide premium-level support for Cloudflare’s security products and features. Our largest and most technically sophisticated customers will contact the SOC as a Service team for assistance and intelligence in dealing with threats or attacks on their infrastructure at OSI Layers 3, 4, and 7. This will span the range of Cloudflare security products from Magic Transit Infrastructure Protection, DDoS mitigation and Network Firewall, to using the Web Application firewall (WAF), Spectrum, Bot Management and Rate Limiting to help customers.

Security Operations Center Analysts analyze threats, make detailed and informed suggestions for mitigation and may need to implement mitigation strategies directly on behalf of the customer. The team also provides attack reporting beyond Cloudflare’s self-service reports.

Responsibilities

Monitor and investigate the alerts to identify attacks
Work with Engineering and Operations teams to mitigate attacks, suggest steps to mitigate, and apply the appropriate mitigation, when applicable
Work with Engineering and Product teams to improve the products and tools
Extensive communications with customers via chat, email, and phone
Review the latest alerts to determine relevancy and urgency. Create new tracking tickets for alerts that signal an incident and require review or escalation
Configure / Manage security monitoring rules and contribute to tool improvements
Compare traffic signatures and attributes including IP addresses, cookie variations, HTTP headers, and JavaScript footprints to determine what is good traffic and what is malicious
Participation in a weekend and holiday rotation required with main working hours 9 to 5 Pacific time


Key skill sets

Strong understanding of the OSI model, TCP, UDP, BGP, QUIC
Advanced understanding of iptables
Analysis of traffic for attack anomaly detection and creation of mitigation rules
Experience in handling attack mitigation and thorough knowledge of various attacks (L3/4 and L7)
At least 2 years of technical support experience and customer support experience is a must
Strong communication skills with high-value customers
Command line / Bash shell
Sysadmin skills (Linux/Mac/Windows) & Programming skills (Python, Ruby, PHP, C, C#, Java, Perl, Git etc.)
Security skills and certifications preferred: CISSP, GCIA GCIH, GCFA, GCFE, etc.


Bonus Points:

Previous DDoS mitigation for OSI layers 3,4, & 7, filter malicious traffic using Cloudflare tools like Magic Transit, Network Firewall, WAF, IP reputation lists, packet inspection, blacklisting, whitelisting, and/or rate limiting is a plus


What Makes Cloudflare Special?

We’re not just a highly ambitious, large-scale technology company. We’re a highly ambitious, large-scale technology company with a soul. Fundamental to our mission to help build a better Internet is protecting the free and open Internet.

Project Galileo: We equip politically and artistically important organizations and journalists with powerful tools to defend themselves against attacks that would otherwise censor their work, technology already used by Cloudflare’s enterprise customers--at no cost.

Athenian Project: We created Athenian Project to ensure that state and local governments have the highest level of protection and reliability for free, so that their constituents have access to election information and voter registration.

Path Forward Partnership: Since 2016, we have partnered with Path Forward, a nonprofit organization, to create 16-week positions for mid-career professionals who want to get back to the workplace after taking time off to care for a child, parent, or loved one.

1.1.1.1: We released 1.1.1.1 to help fix the foundation of the Internet by building a faster, more secure and privacy-centric public DNS resolver. This is available publicly for everyone to use - it is the first consumer-focused service Cloudflare has ever released. Here’s the deal - we don’t store client IP addresses never, ever. We will continue to abide by our privacy commitment and ensure that no user data is sold to advertisers or used to target consumers.

Sound like something you’d like to be a part of? We’d love to hear from you!

This position may require access to information protected under U.S. export control laws, including the U.S. Export Administration Regulations. Please note that any offer of employment may be conditioned on your authorization to receive software or technology controlled under these U.S. export laws without sponsorship for an export license.

Cloudflare is proud to be an equal opportunity employer. We are committed to providing equal employment opportunity for all people and place great value in both diversity and inclusiveness. All qualified applicants will be considered for employment without regard to their, or any other person's, perceived or actual race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship, age, physical or mental disability, medical condition, family care status, or any other basis protected by law. We are an AA/Veterans/Disabled Employer.

Cloudflare provides reasonable accommodations to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job. Examples of reasonable accommodations include, but are not limited to, changing the application process, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment. If you require a reasonable accommodation to apply for a job, please contact us via e-mail at hr@cloudflare.com or via mail at 101 Townsend St. San Francisco, CA 94107."
