Position,Company_Name,Location,Post_Month,Post_Year,Details
Auditor interno,Auditor interno,Surtidora Departamental,May,2024,"SURTIDORA DEPARTAMENTAL te invita a formar parte de su equipo de trabajo como

AUDITOR INTERNO experiencia en áreas administrativas

INDISPENSABLE experiencia auditando áreas como recursos humanos, tesorería, cuentas x pagar y cobrar, contabilidad etc.

Responsabilidades

Seguimiento anual al plan de auditoria en áreas administrativas ( nominas, contabilidad, Cuentas por pagar, tesorería, compras), emisión de recomendaciones que fomenten la mejora continua y la eficacia de las operaciones y los procesos, analizar información administrativa detectando posibles desviaciones a los procesos establecidos , seguimiento a los hallazgos encontrados en cada auditoria evaluando y asegurando que estos fueron cerrados y generar un borrador del informe del resultado de las auditorias con las recomendaciones de mejora.

Requisitos

+Licenciatura en Contabilidad, Finanzas, Actuaria.

Excel intermedio-avanzado, paquetería Office

+Experiencia de 2 años en auditorías de áreas administrativas (nominas, cxp, compras, RRHH, finanzas, tesorería)

Ofrecemos

Sueldo de $18000 a $21000

+Vales de despensa 10% adicionales al sueldo

+Prestaciones de ley desde el primer día

+Descuento de colaborador

+Convenios

+Prima Vacacional 30%

+Seguro de Protección SD

Interesados postularse por este medio o comunicarse al 3313026014 para cualquier duda."
Auditor interno – Supply Chain,Auditor interno – Supply Chain,Jose Cuervo,June,2024,"Jose Cuervo es la marca de tequila número uno y el productor de tequila más grande del mundo. Además, somos el segundo mayor distribuidor de destilados, vinos y licores en México, con un portafolio diverso que cubre las principales categorías.
Somos una empresa multinacional 100% mexicana que busca atraer, desarrollar y retener el mejor talento, impactando positivamente a las comunidades donde operamos. Por lo que, te invita a formar parte de su equipo de trabajo como Auditor interno – Supply Chain.

¿Qué estarás realizando?
Auditoría de cadena de suministro (agrícola, destilerías, envasado, logística y distribución)
Entrenamiento en el manejo de proceso administrativos y operativos
Realizar revisiones de calidad en diferentes áreas de cadena de suministro
Revisión del cumplimiento de políticas y procedimientos de las diferentes cadenas de suministro
Análisis y evaluación de riesgos

¿Qué se necesita?
Egresados de la carrera en: Ing. Agrónomo, Ing. Industrial, Ing. Biotecnología, Biología o a fines
Deseable tener estudios de maestría y/o doctorado
Experiencia en temas de Auditoría, análisis de bases de datos, temas de inspección de calidad
Deseable conocimiento en: SAP, ARGIS, QGis, estadística avanzada
Idioma: Inglés avanzado
Manejo de Office avanzado
Disponibilidad de trabajar en oficina (sede Guadalajara Jalisco) y en campo (agrícola)
Disponibilidad de viajar al interior y exterior del país


¡No pierdas esta oportunidad y forma parte del equipo de Jose Cuervo!"
IT Audit Manager,IT Audit Manager,Apple Leisure Group,May,2024,"Inspire and deliver exceptional value to travelers around the globe as part of the Apple Leisure Group (ALG) team! Our vision is to be the best-in-class and largest all-inclusive resort management and travel services provider, differentiated by the collaboration of our unique resort and distribution brands.

Grow your career as an IT Audit Manager within Apple Vacations, one of our 14 industry-leading brands. In this role you will be a member of a talented team of individuals whose purpose is to add value to the Company by collaborating with the business and providing independent assurance services. You will be responsible for assisting initially with establishing the IT Audit Team and effective SOX implementation, and subsequently assist in the rollout of an IT risk assessment, aid in developing a risk based annual IT audit plan, developing IT audit programs, amongst other responsibilities.

As a succesfull IT Audit Manager you will:

Support the IT Audit Director in the preparation of the IT Risk Assessment and the annual internal audit plan.
Assist in day-to-day management of the Sarbanes-Oxley (SOX) corporate governance program; from planning through scheduling, preparing, execution, tracking and reporting; this includes SOX walkthroughs, controls testing, deficiency evaluation and remediation tracking.
Assist the IT Audit Director in execution of the annual audit plan in accordance with the Audit methodology; provide oversight over audit planning, audit execution, closure, and reporting of audits across a wide variety of businesses.
Design and perform testing of internal controls across the company’s application, infrastructure, and databases on key platforms including SAP ERP, Windows / Linux infrastructure, network directory services, various legacy applications, network devices, and other critical systems and processes.
Review other areas such as business continuity & disaster recovery, system implementations and data conversions, information security, asset management, etc.
Prepare clear, organized, and complete documentation to support work performed.
Prioritize and effectively plan own work activities managing multiple priorities and tasks across the team to deliver quality results.
Review audit work papers and audit reports, along with providing auditors with coaching.
Actively mentor staff for continued growth and development within the IT Audit function.
Identify and effectively communicate audit observations/recommendations (verbally and/or in writing) to Management Stakeholders, as well as follow-up to ensure corrective actions are achieved timely.
Coordinating activities and strategies with external auditors and be the point of contact for audits of the IT Department.
Establish and maintain good client relations during engagements.
Attract, recruit and infuse the Internal Audit department with high performing talent

As a succesfull IT Audit Manager you will have:

Bachelor’s Degree in Management Information Systems, Engineering, Finance or Accounting.
Master’s Degree in a related field.
Certified information System Auditor (CISA) or Certified Information Systems Security Professional (CISSP) or working towards this certification.
A minimum of 5-7 years’ experience in IT audit (internal and / or external) required.
Knowledge of and experience with SOX, PCI / DSS, and GDPR.
Knowledge of and experience with SAP and / or Oracle ERP systems.
ACL or other data analytics tool experience.
Big 4/public accounting/management consulting experience.
Travel is approximately 25%.
Bilingual in Spanish and English.
Working towards a Certified in Risk and Information Systems Control (CRISC) or Certified Information Security Manager (CISM) certification.
Experience working in Latin America.
Experience working in the travel industry.

About Apple Leisure Group

As North America’s only vertically integrated travel, hospitality and leisure management group, Apple Leisure Group is an industry innovator that combines the expertise of 14 leading brands. Our unique niche allows us the special opportunity to oversee every aspect of the travel experience, from the moment a guest books a trip to the time they return home. ALG consistently delivers exceptional value to travelers and strong performance to resort owners and partners by strategically leveraging the power of its portfolio of brands across five segments, comprising:

Vacations: The largest seller of vacation packages and charter flights in the U.S. for travel to Mexico and the Caribbean, moving approximately 3.2 million passengers annually through wellestablished vacation brands
Resort Brand Management: management of 5-star and 4-star luxury resorts through AMResorts® award-winning brand portfolio
Destination Management Services: Best-in-class destination management services provided by Amstar® DMC and Worldstar®
Loyalty Program: Exclusive loyalty program Unlimited Vacation Club®
Technology Solutions: Innovative technology solutions provider Trisept Solutions®, connecting over 88,000 travel agents with leading travel suppliers.

To learn more about the Apple Leisure Group advantage, visit appleleisuregroup.com.

About Vacations

The # 1 vacation brand in the world for packages to Mexico and Dominican Republic, offers the convenience of one-stop shopping. Apple Vacations® clients have access to flight, hotel, and transfers – they can also choose an all-inclusive resort where meals, drinks, and more are included - all for one affordable price

Our Values

At ALG, we call our employees Colleagues, because we are more than just employees. We are united as a team, working toward a common mission and vision. Together, we are committed to live the core values by which we operate:

We Care

We Are Authentic
We Inspire Action
We Do It Together
We Own our Results

We Are Hungry For More

We do Everything With Passion"
AUDITOR INTERNO,AUDITOR INTERNO,Actinver,May,2024,"En ACTINVER generamos bienestar a las personas y empresas mexicanas a través de brindarles asesoría en el manejo de inversiones para mantener y crecer su patrimonio.

Estamos creciendo y nos encontramos en búsqueda de un AUDITOR/A para el equipo de Auditoria Interna

Responsabilidades

Realizar auditorías internas y externas
Preparar informes detallados de auditoría
Identificar riesgos y proponer mejoras
Garantizar el cumplimiento de las normativas financieras

Requisitos

Grado en Contabilidad, Finanzas o campo relacionado
Experiencia previa en auditoría
Excelentes habilidades analíticas y de resolución de problemas
Conocimiento de las normativas financieras y de auditoría

Te Ofrecemos

La oportunidad de desarrollarte en una compañía con desafíos y proyectos interesantes para imprimir tu marca personal
Paquete de compensación competitivo
Un ambiente favorable rodeándote de profesionistas que aman lo que hacen y líderes que fungen como mentores para desarrollar tu máximo potencial

En Actinver valoramos la igualdad de oportunidades y la diversidad. Por ello, no discriminamos por género, edad, discapacidad, orientación sexual, religión o cualquier otra condición personal.

Recuerda que al dar clic en POSTULARME deberás completar tus evaluaciones en tu página de candidato. La postulación estará completa una vez que termines todas las evaluaciones"
Auditor/a Interno/a / Data Analytics,Auditor/a Interno/a / Data Analytics,Scotiabank,September,2023,"¡Gracias por tu interés en Scotiabank!

¿Te gustaría ser parte del éxito de uno de los mejores grupos financieros?

Postúlate y Di #Hola a un mundo de posibilidades en el puesto de:

AUDITOR/A INTERNO/A / DATA ANALYTICS

Funciones

Participar en la planeación de las auditorías (locales y regionales LATAM) y la ejecución de las mismas, a través del análisis de riesgos y evaluación de controles, con el fin de cumplir los objetivos de cada auditoría asignada y otorgando un valor agregado a las áreas auditadas.
Identificar y evaluar el diseño y operación del marco de control interno e identificar sus debilidades (incluyendo sus causas fundamentales) y proporcionar recomendaciones prácticas de como pueden ser mitigadas, sustentando la evidencia suficiente de cada proceso evaluado, asegurando que el desarrollo del alcance y extensión del trabajo se realizó de acuerdo con el plan aprobado y que fueron reportadas todas las conclusiones identificadas.
Administrar las actividades en la ejecución de la auditoría de acuerdo con los estándares del departamento/ Asistir en investigaciones especiales y realizar actividades de evaluaciones que se le asignen.
Mantener una comunicación oportuna con los auditados sobre las debilidades encontradas, cambios relevantes en productos o procesos.
Preparar reportes para el OIC de las áreas auditadas, proporcionando información concisa y confiable de la situación de la Unidad y la adecuación de los controles sobre las operaciones/procesos/portafolios.

Requisitos

Licenciatura en Contaduría, Finanzas, Ciencia de Datos, Actuaría o afín
Experiencia en despacho de auditores internos, área de finanzas, despacho externo de auditoria o contabilidad
Experiencia en SOX (Deseable)
Excel avanzado
Conocimiento en SAS, SQL (Data analytics) (Deseable)
Certificación de auditor interno (Deseable)
Inglés Avanzado

Ofrecemos

Sueldo competitivo
Vales de despensa
Contratación en empresa del Grupo
Prestaciones Superiores a la Ley
Aguinaldo 30 días
20 días de vacaciones por año
Seguro de Gastos Médicos Mayores
Seguro de vida
Desarrollo profesional y crecimiento dentro del grupo Scotiabank

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**

Zona de trabajo: Corporativo Lorenzo Boturini / Esquema híbrido

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

Bajo ninguna circunstancia solicita pruebas de embara

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

**Bajo ninguna circunstancia solicita pruebas de embarazo, ni de VIH**

Zona de trabajo: Corporativo Lorenzo Boturini / Remoto por contingencia

Scotiabank está considerado como uno de los mejores grupos financieros para trabajar en México, con presencia internacional.

**Scotiabank es una empresa incluyente, que respeta la diversidad y no hace ningún tipo de discriminación**

Bajo ninguna circunstancia solicita pruebas de embarazo, ni de"
Auditor interno,Auditor interno,Verde Valle,May,2024,"Perfil del puesto
Educación: Universitario con título en Contabilidad, Finanzas o carrera afín.
Experiencia previa en auditoría.
Conocimientos sólidos en normativas contables y fiscales.
Habilidades analíticas.
Inglés intermedio (Deseable)


Responsabilidades del puesto
Realizar auditorías internas para evaluar la eficiencia de los procesos financieros.
Identificar y reportar posibles riesgos y áreas de mejora en los procedimientos contables.
Elaborar informes de auditoría con recomendaciones para la toma de decisiones.
Colaborar con el equipo de contabilidad para implementar acciones correctivas."
Auditor interno,Auditor interno,Grupo Salinas,May,2024,"Objetivo del puesto

Es el responsable del cumplimiento de las auditorías programadas, especiales y dirigidas dentro del área de Auditoría Operativa.

Funciones principales
Ejecutar auditorías integrales (Caja, Inventario, Presta Prenda, cobranza, CE y HUB).
Ejecutar revisiones de acuerdo al programa auditorías planeadas, especiales y dirigidas.
Operar en campo para la atención de los casos.
Investigar, analizar y soportar la evidencia de sus hallazgos.

Perfil ideal del candidato
Conocimientos en Contaduría, Administración, Finanzas.
Experiencia mínima de 6 meses en auditoría operativa dentro del sector Bancario / Retail / Telecomunicaciones o recién egresados que deseen desarrollarse dentro del área de Auditoría.
Disponibilidad para moverse en toda la zona de Tláhuac (trabajo de campo 80%).
Cuente con nociones de análisis financiero y manejo de Excel a nivel intermedio.
Enfocado al cumplimiento de objetivos y metas.
Comunicación efectiva y trabajo en equipo.

Oferta de valor
Sueldo base de acuerdo a experiencia.
Prestaciones de ley: Vacaciones iniciando con 12 días al año, Prima vacacional del 25% anual, Aguinaldo de 15 días al año, el cual aumenta de acuerdo a tu antigüedad.
Seguro de Vida.
Caja de ahorro Socios (opcional)
Aprendizaje constante.
Descuentos en Elektra y Salinas y Rocha del 20% y se incrementa a mayor antigüedad.
Crédito nómina a partir de 2 años de antigüedad.
Adelanto de nómina.
Beneficios en más de 500 establecimientos en convenio con Grupo Salinas.
Crecimiento laboral dentro del grupo.
Somos una empresa enfocada a mejorar la vida de millones de mexicanos."
Auditor interno,Auditor interno,Michael Page,May,2024,"Perfil ideal para auditores internos de empresas transnacionales|Auditor interno para empresa de electrónicos con clientes importantes


About Our Client

Empresa dedicada a la producción y comercialización de artículos electrónicos y electrodomésticos para el hogar, la industria y otros sectores, con los más altos estándares de calidad, tecnología, competitividad, y servicio.

Job Description

Responsable de realizar auditorías exhaustivas en importaciones, exportaciones, inventarios y estados financieros.
Garantizar el cumplimiento normativo y la precisión de los registros contables.
Evaluar procesos aduaneros y controles de inventario.
Realizar análisis detallados de transacciones financieras.
Identificar y analizar riesgos relacionados con operaciones comerciales internacionales.
Informar hallazgos de auditoría y recomendar acciones correctivas.
Mantenerse actualizado sobre regulaciones comerciales internacionales.
Colaborar estrechamente con equipos internos para implementar mejoras en los procesos.
Documentar procedimientos de auditoría y hallazgos de manera clara y concisa.
Comunicarse efectivamente con todas las partes interesadas para garantizar la comprensión y el cumplimiento de las recomendaciones.


The Successful Applicant

Experiencia previa en auditoría interna, preferiblemente con enfoque en importaciones, exportaciones, inventarios y estados financieros.
Conocimiento sólido de regulaciones comerciales internacionales y estándares contables.
Habilidades analíticas destacadas y capacidad para identificar riesgos y oportunidades de mejora.
Excelentes habilidades de comunicación para transmitir hallazgos de manera clara y efectiva.
Capacidad para trabajar de manera independiente y en equipo, adaptándose a un entorno dinámico.
Titulación universitaria en contabilidad, finanzas, auditoría o campo relacionado preferido.

What's on Offer

65,000 - 75,000 + Prestaciones de Ley

Contact: Homero Monroy

Quote job ref: JN-052024-6417766"
Auditor interno,Auditor interno,Confidencial,May,2024,"Objetivo del puesto:

Ejecutar planes y programas de trabajo de auditoría y de gestión a nivel de Empresas, Unidades de Negocio y Corporativo.

Responsabilidades clave:

Revisar y evaluar la solidez de los soportes documentales, su razonabilidad con respecto a los controles internos financieros, administrativos y operativos.
Revisar la exactitud de la información proveniente de documentos fuente y operativos, libros y registros contables, auxiliares y estados financieros.
Efectuar conclusiones y recomendaciones en las áreas o rubros que le corresponde examinar.
Conformar equipos de auditoría para verificar el cumplimiento de normas técnicas, políticas y código de ética.
Verificar si se han aplicado las recomendaciones y las acciones correctivas emanadas de las pruebas de auditoría.
Redactar el borrador de informe con conclusiones para revisión, aprobación y envío a los Equipos Directivos de Corporativo, Subsidiarias y Unidades de Negocio.

Que buscamos:

Experiencia de 2 años en adelante como responsable del ciclo de autoría manejo de SAP y Oracle."
Internal Auditor (Evergreen),Internal Auditor (Evergreen),HP,June,2024,"The following posting is a pipeline requisition, meant to accumulate candidates for Internal Audit in Guadalajara, MX and Houston, TX. Qualified applicants will be contacted in concert with the approval and publication of identical, approved positions within HP. Candidates who identify with a group that is historically underrepresented in the technology sector including by not limited to, African American, Latino, Native American, individuals with disabilities and veterans are encouraged to apply.

Provides an independent appraisal of HP's financial, operational and control activities to HP Audit Committee and Executive Council. Reviews and reports on the adequacy of internal controls, the accuracy of transactions, effective and efficient use of HP assets, and the level of compliance with HP policies and procedures, government laws and regulations. Reviews and provides recommendations for improving compliance of key internal processes with predefined standards. Provides assertion on mitigated risk (Financial, Operational, Reputational, Statutory and Strategic) for the organization(s) audited. Reviews with HP management on mitigating inherent risks and assessing residual risk. Coordinates PMO activities.

Responsibilities

Executes independently and effectively with minimal support and direction. Facilitates and performs on all audit activities from start to finish and completes the project by setting priorities, delegating as required, monitoring progress, anticipating conflicts or dependencies in a complex setting with tight schedule demand.
Stays abreast of industry knowledge, accounting & Government regulation, and HP IA environment, new audit developments, policies and standards, systems and applications used, benchmarks, emerging risks (strategic, operational, financial, compliance, fraud) and trends in audit scope.
Assists in the formulation of audit plans, Assesses timing for audit planning, Ensure proper audit engagement and coordination.
Identifies opportunities for improving compliance, reviews and recommends leading audit practices to minimize risk.
Actively researches, shares analysis and provides regular updates on project accomplishments and impediments.
Coordinates and escalates outstanding issues to the audit team and the Management.
Leads auditors, analysts and specialists, analyzes audit data and provides formally written audit results reports and recommendations to the management.
Reviews documentation, work papers, findings and recommendations for audits performed under its direction and manages feedback on projects, also conducts post-audit evaluation.
Coach and mentor team members during the project while developing their technical and professional competency.

Knowledge And Skills

Expert level knowledge and understanding of internal audit policies, operating principles and internal control concepts. Company's Act and SOX provisions, processes and methodologies, including flowcharting. Acts as a reviewer and approver for Practice Area Standard Audit Guides.
In-depth understanding of core HP businesses and revenue cycle.
Excellent communication (oral and written), leadership, interpersonal and influencing skills.
Understanding and practical application of project management phases and concepts, and MS Office applications.
Applies critical thinking and problem solving skills. Assesses risks, rewards, and opportunities when making decisions.
Reviews all existing processes to be current, automation and technology opportunities and initiates process re-engineering.
Meets the licensing or certification requirements of the relevant country or region.

Impact And Scope

Contributes to business- or function-wide solutions that impact multiple business units and/or countries.
Typically partners with internal clients at the Director and above levels.

Complexity

Moderate to high
Leads medium to large, cross-division functional teams or projects that affect the organization's long-term goals and objectives

Education And Experience

Bachelor's degree in relevant area or demonstrated competence. Typically 4-8 years of experience.
CIA certification and big 4 experience in SOX is a plus."
Auditor Interno,Auditor Interno,HEB México,May,2024,"Objetivo / Propósito del Puesto

Planear, ejecutar y reportar auditorías acerca de los procesos de la Compañía para promover un adecuado ambiente de control interno. Así como, dar seguimiento a que las acciones correctivas sean implementadas para asegurar la solución de las oportunidades detectadas.

Principales Actividades

Planeación de auditoría, que incluye proponer un alcance, objetivos, duración y visitas a locaciones
Dar seguimiento a los planes de acción a través de la interacción y comunicación con los process owners con el objetivo de asegurar que las oportunidades sean solucionadas en tiempo y forma.
Colaborar en actividades de soporte y proyectos con el objetivo de promover la mejora continua

Competencias

Agilidad y Transformación

Visión de Negocio

Conexión con la Comunidad

Enfoque a Resultados

Toma de Decisiones

Aprendizaje continuo

Liderazgo y Gestión

Conocimientos y Destrezas

Técnicas y procedimientos de auditoría

Análisis de procesos

Evaluación de riesgos

Implementación de controles

Políticas y procedimientos

Administración de proyectos

Educación

Licenciatura / Ingeniería

Años de Experiencia

3 años

Idioma

Inglés"
Internal Auditor,Internal Auditor,Nidec Motor Corporation,May,2024,"This Position:
This position is for an Internal Audit role that would reside in Monterrey, Mexico, within one of the Nidec manufacturing operating units. This position will conduct audit activities primarily for the Nidec locations in Mexico and South America. This position will take direction from and report to the Internal Audit function of NAHC in St. Louis. This individual will work very independently and will seek direction locally, when not being occupied with NAHC audit activities.
Responsibilities include:
Assisting in all aspects of an audit, from the planning, fieldwork, reporting and follow-up phases.
Testing through inquiry, examination, re-performance, and observation of internal financial and operational controls.
Preparing work papers that include relevant testing, appropriate conclusions, and proper support and audit evidence.
Performing standard audit program procedures and develop a thorough understanding of processes and related controls, identifying risks, gathering data, sampling, testing, reviewing and analyzing evidence and documenting results in work papers.
Preparing clear, concise, written communications for internal and external personnel ranging from memos to formal audit reports. Be able to effectively convey the results of assigned projects.
Communicating and summarizing audit findings, recommendations and remediation plans to Internal Audit Stakeholders and members of Management. Identifying areas of potential improvements by providing value-added recommendations.
Participating in the implementation of recommendations and corrective actions.
Following up with process owners to ensure satisfactory disposition of audit findings.
Maintaining technical knowledge and expertise of Nidec’s industry and professional skepticism to best identify financial risks.
Identifying controls, assessing the adequacy of control design and determining whether the control is operating effectively. Determining if compensating controls exist and whether these mitigate any residual risk.
Understand company policies and how the policies apply to the business. Be able to evaluate and communicate the impact of regulatory or standards changes (i.e. IFRS, J-SOX) to company policies.
Competencies - Knowledge, Skills and Abilities:
Bachelor’s Degree in Accounting mandatory. CPA or eligibility to sit for CPA exam preferred. Pursuit of a Master’s of Accountancy or MBA, CPA, CIA, CISA or CFE highly desired.
Bilingual (Spanish and English) is required.
1-4 years of relevant work experience, either internal or external. Audit internship experience applicable. Experience at Big 4 firms is preferred.
Ability to travel up to 30% of the year.
Knowledge of Generally Accepted Accounting Principles (GAAP), SOX and audit concepts, practices and procedures.
Knowledge of Mexican GAAP as well as Mexico-specific practices, regulation, etc.
Knowledge of Data Analytics is a plus.
Effective written and oral communication skills, including active listening and presentation skills (findings and recommendations)
Ability to effectively communicate at different levels of the organizations and collaborate with various departments.
Excellent analytical and problem solving skills with strong attention to detail and organization.
Proficiency with Microsoft Office applications (Excel, Word, PowerPoint, etc.).
Applied experience and software ERP skills such as Oracle or SAP is a plus. Knowledge & skills in data analytics helpful.
High attention to detail accuracy, ability to organize and manage competing priorities and tasks to deadlines.
Assertive initiative, diligence and proactive approach to solving problems.
Ability and willingness to work independently and exercise sound judgment.
Collaborative team player with a strong desire to learn, develop your competencies and add value to the team’s growth.
Demonstrated orientation toward customer service excellence to deliver value to our businesses and support their success.
Works effectively under pressure in meeting goals, objectives and deadlines consistently."
Internal Auditor,Internal Auditor,Dana Incorporated,May,2024,"Job Purpose

Job Description:

The Internal Audit Staff position will report directly to the Internal Audit Manager and will work on the Dana worldwide internal audit activities that involve 100+ locations.

This role is the building block for aggressive career growth within our Finance organization. A top performer in this position will enjoy a diversified career path with the expectation of other opportunities becoming available in 18-24 months. The right candidate should be willing to relocate for career advancement opportunities and a desire to gain experience in other areas in the Finance organization.

Job Duties And Responsibilities

Technical Responsibilities
Performance of audit procedures as a member of a team in connection with the execution of tailored audit programs.
Assist the Senior Internal Auditor with the drafting of audit reports and the development of remediation plans.

Position Requirements

A Bachelor's degree, preferably in accounting or finance.
Strong knowledge of accounting best-practices.
Excellent written and oral communication skills, good organizational and analytical skills, and project management experience.

OCCDANAMEXICO

Competencies

Thinks & Acts Strategically

1a. Leads / Acts through Dana's Strategy and Values (Thinks and Acts Strategically)

1b. Strategic Problem Solving, Decision Making and Judgment (Thinks and Acts Strategically)

1c. Business / Technical Acumen (Thinks and Acts Strategically)

2c. Continuous Learning (Builds Talent Capability)

Demonstrates Effective Approach

Acting Strategically

Working with Financial Information

Working with Diverse Populations

Using Computers and Technology"
Auditor de TI (bilingüe),Auditor de TI (bilingüe),Adecco,May,2024,"Vacante It RIsk
En Adecco estamos a la busqueda de:

""It Auditors / Asesores de riesgo de TI""

¿que actividades se desarrollan?

-Informes de controles de organizaciones de servicios
-Revisiones de seguridad y control de ERP (Oracle, SAP, PeopleSoft)

¿que experiencia buscamos?

-A partir de 3 años de experiencia como It Auditor
-Inglés nivel Avanzado (se realizan entrevistas en inglés)
-Evaluación de hallazgos y elaboración de informes.
-Indicadores de riesgo
-Identificación de riesgos de seguridad, deficiencias en la administración.

¿que ofrecemos?

-Trabajo 100% remoto
-Sueldo con base a expectativa y experiencia

¿somos lo que buscas?
Platiquemos!

Postúlate y en breve te contactaremos.

En Adecco tenemos tu lugar!"
Auditor Interno,Auditor Interno,Grupo Vidanta,May,2024,"Auditor Interno

Objetivo del puesto: Realizar las revisiones asignadas de cumplimiento de las políticas y procedimientos, identificando e informando los hallazgos en el control interno, con el fin de que sean mitigados y con ello garantizar el correcto uso y administración de los activos fijos, equipo de operación, valores en efectivo, en especie y en general todos aquellos bienes propiedad del Grupo.

Requisitos:
Lic. en Contabilidad, Administración o afín.
Experiencia en control interno.
Experiencia como Auditor Interno.
Excel avanzado.
Inglés intermedio-avanzado (deseable).
Disponibilidad para cambiar de residencia a Nuevo Vallarta, Nayarit.

Funciones principales:
Ejecución de auditorias a procesos administrativos y legales.
Elaboración de matrices de riesgos y controles.
Participar en entrevistas para documentar flujos de procesos, identificando riesgos y controles."
Auditor Interno,Auditor Interno,GRUPO CORPORATIVO CEVER S.A DE C.V,May,2024,"Esta vacante viene de la bolsa de empleo Talenteca.com

Vacante para la empresa Fast Food en Cuautitlán Izcalli, Estado de México

Importante corporativo a nivel nacional dentro de la industria Fast Food, busca tu talento para incorporarte a su equipo como:

Auditor Interno Fast Food

Funciones:

Actualización y seguimiento de cartera de clientes por cobrar.
Seguimiento de ordenes internas (seguros, garantías y público).
Asegurar el cumplimiento correcto de las operaciones.
Verificar controles internos.
Elaborar el informe y recomendaciones de mejora.
Levantamiento de auditorías internas y seguimiento a las mismas.
Informes sobre auditorías y planes de mejora.
Implementación de acciones correctivas y preventivas.
Contribuir a la estandarización de procesos, procedimientos y control interno.
Levantamiento de Inventarios.
Seguimiento a las observaciones de auditoría. -Manejo de Inventarios Físicos y Cíclicos - Manejo y conocimiento del Sistema PEPS - Manejo de Perecederos - Control de Merma - Logística de Productos - Conocimiento y revisión de Ordenes de Compra -Conocimiento de Normativas de Inventarios y Auditorías -Prevención de riesgos y pérdidas Requisitos:
Licenciatura en contabilidad o pasante
Experiencia en el giro automotriz y/o Fast Food (Deseable) Ofrecemos:
Prestaciones básicas de Ley desde el primer día.
Sueldo $15,000 mensuales brutos
Desarrollo profesional.
Uniformes sin costo. Tipo de puesto: Tiempo completo.

Interesados enviar cv adjunto por este medio o al correo lgonzalez@*

Nivel De Educación Deseada

Superior - titulado

Nivel De Experiencia Deseada

Nivel Experto

Función Departamental

Contabilidad / Finanzas

Industria

Restaurantes

Esta Vacante Viene De La Bolsa De Empleo Talenteca.com

https://www.talenteca.com/anuncio?j_id=6631161b22000047009ae922&source=linkedin"
